distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.447883787148327e-06,5.927265638233507e-07,2.2775580492850357e-06,9.455132994955547e-06,1.6097314485412082e-08,2.259007898559447e-16,4.3015290631857416e-10,5.950568120127694e-07,0.6874098820186421,0.05470629093463998,0.21020949771681166,0.8726709549024171
"(3.211, 5.192]",1.0010844732309312e-06,5.532856018996931e-07,1.2416544274720666e-06,0.0,6.509802585871745e-11,9.021649072086167e-17,7.78631997128138e-11,0.0,0.09239409037237556,0.05106494134173028,0.11459725372910691,0.0
"(5.192, 6.939]",5.315277388259984e-07,5.235325601658782e-07,7.591617575882631e-07,2.2206581296445896e-07,2.0027675692951323e-11,6.232139661470662e-17,3.302026439422953e-11,3.068314105688028e-09,0.0490568211272067,0.048318914107949563,0.07006607525485115,0.020495342141741774
"(6.939, 8.647]",3.2793249872228247e-07,4.971497189891412e-07,5.262758692506075e-07,1.1202988190239329e-08,7.852703097088158e-12,5.433544100069225e-17,5.768000322121717e-12,8.152230276177137e-12,0.03026620203707434,0.04588393616438379,0.048572105076615565,0.0010339685920299486
"(8.647, 10.313]",2.428791915595022e-07,4.7258761456091e-07,4.2225053211202846e-07,1.7595143284114196e-07,7.257683004232612e-12,4.6386740614569843e-17,5.4668996550368436e-12,1.5646446744349243e-09,0.022416777864175817,0.04361794647351375,0.03897203511181178,0.01623961344550604
"(10.313, 11.904]",2.0324852977350975e-07,4.500275033360697e-07,3.7679367382155617e-07,0.0,5.139784523785316e-12,3.850532146422142e-17,4.016002136117148e-12,0.0,0.01875861980691631,0.04153483839289922,0.034775795331686704,0.0
"(11.904, 13.467]",1.6045754081945394e-07,4.29296874694934e-07,3.3550456370450683e-07,4.910440590687506e-08,2.7355487144412088e-12,3.3694527304316683e-17,1.5466486492048059e-12,1.5410307161743176e-10,0.014809268272390682,0.03962152575309424,0.030965058202543753,0.004532042038769127
"(13.467, 15.011]",1.3383712166621783e-07,4.0977192997904717e-07,3.011555082158284e-07,1.7420744426276544e-07,2.4108068114222552e-12,2.985787315033324e-17,1.9020189973025368e-12,6.84100385946069e-10,0.012352363307061907,0.03781949050548618,0.027794846475271664,0.016078301860787673
"(15.011, 16.559]",1.0346529674015006e-07,3.9122661033184625e-07,2.6777745183975513e-07,1.0225312250113328e-07,1.6030313420785346e-12,2.7521814726853132e-17,2.1331177654110728e-12,1.7232497002568654e-10,0.00954922609733541,0.03610786877396742,0.024714252140098363,0.009437349688119595
"(16.559, 18.16]",8.560092556605063e-08,3.731328005783013e-07,2.524939736636434e-07,8.639804448526159e-09,1.0780249458052568e-12,2.6923590872220197e-17,1.720095585122592e-12,2.1237248972816936e-12,0.00790062302604421,0.034438664962174896,0.02330418379325963,0.0007974193913811704
