quantile,score,sampers_weight,twitter_weight
"(-0.001, 3.211]",0.0004126409255324101,0.872670954902417,0.6874098820186407
"(3.211, 5.192]",0.008234493606364286,0.0,0.09239409037237557
"(5.192, 6.939]",0.03615097368562299,0.020495342141741774,0.0490568211272064
"(6.939, 8.647]",0.14545324892564607,0.0010339685920299486,0.03026620203707442
"(8.647, 10.313]",0.08967952210156734,0.01623961344550604,0.022416777864175886
"(10.313, 11.904]",0.21446757354528062,0.0,0.01875861980691637
"(11.904, 13.467]",0.35094316481505744,0.004532042038769127,0.014809268272390704
"(13.467, 15.011]",0.18641405244198053,0.01607830186078767,0.012352363307061937
"(15.011, 16.559]",0.4838741483904883,0.009437349688119595,0.009549226097335441
"(16.559, 18.16]",0.6772087855402366,0.0007974193913811704,0.00790062302604422
"(18.16, 19.809]",0.6253051367187978,0.004361472402273017,0.006991843382708231
"(19.809, 21.501]",0.8126217328366349,0.000657022390296635,0.0053784395229546835
"(21.501, 23.229]",0.8442022650843867,0.0010857833742145679,0.005306761128550724
"(23.229, 24.979]",0.4074584594310942,0.00834967663213923,0.004330782990461014
"(24.979, 26.776]",0.9385862769385652,0.001388652111786318,0.003140409654823736
"(26.776, 28.569]",0.8739356529506899,0.0028714890097950286,0.0028716156758088634
"(28.569, 30.431]",0.08503339024294819,0.01317752317628805,0.002577862255885467
"(30.431, 32.517]",0.9578673645895887,0.0008832498209397476,0.002641220836653257
"(32.517, 34.741]",0.9662346529596286,0.0007662619427730342,0.0022521095527460204
"(34.741, 37.035]",0.9129439374979865,0.00402453441070074,0.0034591225156556443
"(37.035, 39.4]",0.8242159771168379,0.004895001355232516,0.0031576892677604015
"(39.4, 41.811]",0.7839539443405646,0.003348921882884354,0.00178364004646296
"(41.811, 44.358]",0.9571740938316945,0.0015027369244315087,0.0013369300527668203
"(44.358, 46.832]",0.9917425835519891,0.0009049399754541776,0.0012217326331890152
"(46.832, 49.227]",0.8941080501285241,0.0022365989292124186,0.0006412656356497609
"(49.227, 51.555]",0.9700450598400899,0.0013623975138021582,0.0007283036859974321
"(51.555, 53.764]",0.9901327332803105,0.0008440109215493918,0.0006668650622226044
"(53.764, 55.987]",0.9985307532087484,0.0004588286870662983,0.0005395079150227032
"(55.987, 58.084]",0.9678316635017998,0.0014356959738266789,0.00042111056712329655
"(58.084, 60.03]",0.9750066553221491,0.0008410149512610843,0.0004121507678228009
"(60.03, 61.847]",0.96845668525534,0.0011112414627588705,0.0003750315992921758
"(61.847, 63.57]",0.9988994896325678,0.00017951648584272999,0.0003910312409002042
"(63.57, 65.258]",0.998645468254924,0.0002218892696477903,0.00034815220139068897
"(65.258, 66.947]",0.9992476761336353,0.000233061977037693,0.0003001532765666048
"(66.947, 68.708]",0.9990247308147965,0.0002436999745807248,0.00024383453810634598
"(68.708, 70.5]",0.9998591475254587,5.381850234784193e-05,0.00014911665978682053
"(70.5, 72.284]",0.9927195603734633,0.0004254813246725321,0.0001382369034933616
"(72.284, 73.955]",0.9998325305360046,7.336889189468245e-06,0.00012927710419286605
"(73.955, 75.584]",0.9990892330072755,0.0002343909906724101,8.511809335470884e-05
"(75.584, 77.263]",0.9994982312522568,0.00013131110182517574,8.383812202606658e-05
"(77.263, 78.964]",0.9997980347672286,0.00012214310609927784,8.063819370446093e-05
"(78.964, 80.601]",0.9999511611792347,3.852725508543501e-06,6.911845174668075e-05
"(80.601, 82.152]",0.9999135069421413,4.293822580388002e-05,6.463855209643294e-05
"(82.152, 83.605]",0.9999295613411221,3.9906292087110274e-07,8.0638193704461e-05
"(83.605, 84.996]",0.9999649043009791,1.8570826461272266e-06,5.759870978890066e-05
"(84.996, 86.337]",0.9993228472943941,0.0001442141270736553,9.151794999791997e-05
"(86.337, 87.635]",0.9999099945123429,3.0723229114425446e-06,9.215793566224116e-05
"(87.635, 88.948]",0.9999319379395709,2.6574286357023106e-05,8.895800734063556e-05
"(88.948, 90.32]",0.9999334490295457,5.998416274055537e-06,8.383812202606657e-05
"(90.32, 91.756]",0.9998981299024647,1.898482848720779e-06,9.855779230545232e-05
