distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",7.227318467420828e-06,5.543050742063845e-07,1.555996814028143e-06,1.0579750959218929e-05,1.292521953166256e-08,8.622917329393284e-17,3.9498357330321916e-10,9.596439009307165e-07,0.6349488366367895,0.048697917989327696,0.13670054409962848,0.9294734407712197
"(2.115, 3.2]",8.211779321196182e-07,5.319231582218557e-07,6.826644470515946e-07,0.0,9.309297997960095e-11,2.4699034472418187e-17,3.3876556113630155e-11,0.0,0.0721421236925727,0.04673051329610647,0.05997343700237669,0.0
"(3.2, 4.113]",4.961650479471792e-07,5.16472575462854e-07,4.26653293035329e-07,0.0,4.365825809787449e-11,1.6566355904912643e-17,1.1259887853298218e-11,0.0,0.04359008412235148,0.04537418164471358,0.037483198406325795,0.0
"(4.113, 4.957]",3.172954985005668e-07,5.030886112576356e-07,2.9119436422512326e-07,0.0,2.5166816113646825e-11,1.3579652249704369e-17,7.595195762353958e-12,0.0,0.027875044134271797,0.04419734067620581,0.02558200728590553,0.0
"(4.957, 5.788]",2.2557314136440825e-07,4.90690274020511e-07,2.746544324215394e-07,1.1553640608897707e-07,1.3436741311917377e-11,1.2399335923559667e-17,7.974472514999917e-12,8.960892671449082e-10,0.019817502761428723,0.04310910333379798,0.024129490505961925,0.01015033542054099
"(5.788, 6.614]",2.1285769715225984e-07,4.786239165028496e-07,2.3563620597992933e-07,0.0,2.1251592702556643e-11,1.1787587239929182e-17,4.870257181328137e-12,0.0,0.01869997441022033,0.04204806831260834,0.02070111196774875,0.0
"(6.614, 7.456]",1.3643893586449702e-07,4.668130760801691e-07,2.2720254167551293e-07,0.0,6.1138519578370744e-12,1.1545522230753285e-17,8.126077357053714e-12,0.0,0.01198670627143952,0.04101139598594718,0.019960652096360512,0.0
"(7.456, 8.337]",1.7159877404237267e-07,4.5496189252742627e-07,1.8887515746522542e-07,1.1883130101929786e-08,9.498374075535327e-12,1.2001772315100713e-17,2.5927873074801854e-12,8.702354859559061e-12,0.015075295497170524,0.03996931218231945,0.016593060333634984,0.0010439567457147356
"(8.337, 9.272]",1.8217667399175235e-07,4.427311030781861e-07,1.924327987500865e-07,1.958341045238112e-08,1.3768543737949236e-11,1.2910168597766509e-17,3.1931809943587652e-12,2.243040894802997e-11,0.01600494951687141,0.03889569832983096,0.0169059911013901,0.0017204809418834908
"(9.272, 10.288]",1.1212545592240123e-07,4.299751017432065e-07,1.6317358152175013e-07,9.001466280848165e-08,4.7791664065731435e-12,1.4337469360284748e-17,1.7373070261819432e-12,5.922764281395309e-10,0.009850445553694792,0.03777417263834418,0.014335125483848793,0.00790796815705073
"(10.288, 11.406]",1.4829277125983162e-07,4.1645249174834507e-07,1.8540062148825063e-07,0.0,9.8068809854653e-12,1.6278843371754044e-17,2.7912567329783183e-12,0.0,0.013028113126261247,0.03658701721005911,0.01628818620022877,0.0
"(11.406, 12.65]",1.0904670696826754e-07,4.020180909189963e-07,1.977953439239041e-07,2.572580537757538e-08,4.921587025449414e-12,1.864836216387907e-17,3.457259025504171e-12,4.0517732978921205e-11,0.00957997130057624,0.035318093323415664,0.017376716554402823,0.0022600634540307523
"(12.65, 14.062]",1.0994754945221729e-07,3.8635797008287357e-07,1.874423680927674e-07,0.0,4.5882102084945685e-12,2.2333678882746186e-17,2.649050154837894e-12,0.0,0.009659332009575097,0.033943093103660775,0.016467561806421987,0.0
"(14.062, 15.693]",1.3011862346272736e-07,3.6920288283227956e-07,2.2186459100165606e-07,1.6701144737562832e-07,8.8765096423361e-12,2.7113879504026104e-17,5.1817064041820625e-12,3.280454552107565e-10,0.011431181308447523,0.032435211662581426,0.01949124804867749,0.0146722896748437
"(15.693, 17.608]",1.1193855135376648e-07,3.5008887965230043e-07,2.551940038191176e-07,1.1836222129869161e-09,4.010551434531221e-12,3.369725782789283e-17,6.242405619355991e-12,7.937091960486339e-14,0.0098342494906338,0.030756708432973203,0.02241981401152476,0.00010398594589975253
"(17.608, 19.895]",1.426548467490202e-07,3.288487775517458e-07,3.3755337219363925e-07,3.1496407557247895e-08,6.518366133544549e-12,4.2319903495607336e-17,1.1393149847531113e-11,3.813841319533544e-11,0.012532513596594921,0.028890022805475972,0.029654738853955597,0.0027670223967193423
"(19.895, 22.678]",1.56035556432523e-07,3.048894186541545e-07,3.5968162927485794e-07,1.0864361519960207e-08,9.066193251929302e-12,5.411048986714297e-17,8.084995327623232e-12,1.7004905721249836e-12,0.013708347774822875,0.02678575498644209,0.03159946985831337,0.0009544776169745841
"(22.678, 25.793]",9.802220472532182e-08,2.788554145818658e-07,4.041787368438935e-07,6.054294828523208e-08,2.7973865554409433e-12,5.721712167894475e-17,8.028347289206257e-12,7.994170269482055e-11,0.008611446729528972,0.02449800588184608,0.03550791038920973,0.0053188190927542095
"(25.793, 29.162]",9.778031560941658e-08,2.5309815373301133e-07,3.5796686074903654e-07,1.6699024200365707e-08,3.3389065675648774e-12,5.4980933182172824e-17,1.0428300849877732e-11,7.4775928490862e-12,0.008590391847549684,0.022235685198059976,0.031448820584245855,0.001467076072098929
"(29.162, 32.281]",7.512516160535762e-08,2.2921556067847794e-07,2.9125551259181604e-07,9.226589252716127e-08,3.561615681932871e-12,3.8088938157905965e-17,6.035188209381627e-12,3.6197606233310273e-10,0.0065998956973538775,0.020137045436725644,0.025587379292216224,0.008105743190296172
"(32.281, 35.044]",5.071639744204633e-08,2.0993144406440378e-07,2.9570560980245514e-07,1.4258740021189343e-08,1.3481499146100216e-12,2.5064020819737258e-17,5.681265535048988e-12,3.8370533037150725e-12,0.004455536948078654,0.018442897223946,0.025978329232365288,0.0012526588283415263
"(35.044, 37.614]",3.104488150193391e-08,1.937446322643857e-07,2.3804899182339415e-07,1.5835799074226816e-08,4.844693657963112e-13,1.8718775665243866e-17,5.108418348740663e-12,2.1431933589751336e-12,0.002727417019470902,0.01702124092295534,0.02091355612765247,0.0013912382918671226
"(37.614, 40.002]",2.066633279990328e-08,1.798906665018139e-07,1.8072277902302528e-07,3.337448094602146e-08,1.9177393099620522e-13,1.3745071857586638e-17,2.36098078506351e-12,1.0731570404995885e-11,0.0018155786691371031,0.015803754833517356,0.015876857582730816,0.0029320149000698773
"(40.002, 42.213]",2.346801315437166e-08,1.6792104885537543e-07,1.73601760506122e-07,1.9792613367240283e-08,3.5837359309420503e-13,1.0294654272709012e-17,2.4877371433322918e-12,1.6431481012367666e-11,0.002061758827664168,0.014752535826140153,0.015251609067504843,0.0017388602547655277
"(42.213, 44.525]",1.7679761958168822e-08,1.5707509017030005e-07,1.7575316377352545e-07,8.696855147100081e-09,1.7098730241743066e-13,9.883666671430953e-18,2.4520436088132756e-12,2.702255147523998e-12,0.0015532024475490474,0.0137993608216412,0.015440266943831759,0.0007640361183830363
"(44.525, 46.962]",1.6130802443106993e-08,1.4618062972324777e-07,1.6604504496918434e-07,5.190512124954746e-09,1.3257852811842616e-13,9.495515493749081e-18,1.7013160892489335e-12,3.7950110164439056e-13,0.0014171555178367219,0.01284255304370621,0.01458772138072272,0.00045600725222577426
"(46.962, 49.411]",1.2573094531252486e-08,1.3589233657340767e-07,1.4896311799604416e-07,1.0328608249813899e-08,1.0703497267599102e-13,8.264623981288944e-18,1.5817902068420541e-12,2.6876845199506483e-12,0.0011045715007595935,0.011938413552647012,0.013086707842188471,0.0009073888919626506
"(49.411, 51.915]",1.1208603297610345e-08,1.260869909364154e-07,1.5342908174975576e-07,6.933915466346136e-09,6.872716872631169e-14,7.512606326646374e-18,1.4324980248238253e-12,9.414262805419132e-13,0.0009847206341082593,0.01107724650172784,0.013479358548043044,0.0006091722093803734
"(51.915, 54.193]",1.0582047303429513e-08,1.1730248483077863e-07,1.3783769144819897e-07,3.984836178598016e-09,1.4595722115397763e-13,5.350947486908653e-18,1.0185318208472116e-12,3.2733647994476073e-13,0.0009296540197008896,0.010305257897353565,0.012109316869107177,0.0003500758279621929
"(54.193, 56.242]",8.64611010950535e-09,1.0994828790632316e-07,1.3132037440874916e-07,1.5595301723611701e-09,6.391117485251485e-14,3.785578066368713e-18,9.89976120140586e-13,2.8136249443274193e-14,0.000759595357560483,0.009659396885722114,0.01153702017330625,0.00013701096376261823
"(56.242, 58.166]",6.17593353074719e-09,1.03618602358816e-07,1.585966520974314e-07,7.722977420995216e-09,2.662575714988042e-14,2.9759990678008506e-18,2.961691835013575e-12,1.0523123496166272e-12,0.0005425681125432021,0.009103101454426703,0.013933033080063544,0.0006784790123892716
"(58.166, 60.05]",6.194228138153085e-09,9.785918402389228e-08,1.318491294261773e-07,4.99552692443929e-09,4.534595914753733e-14,2.542404445133617e-18,1.062267967689661e-12,1.3648990076859496e-12,0.0005441877188493012,0.008597320753235032,0.011583473416607381,0.0004388770224196894
"(60.05, 61.85]",4.6642124874001164e-09,9.261122616021113e-08,1.1636474287442761e-07,9.058537205749997e-09,2.210360848747235e-14,2.0760725887952817e-18,1.031300511912494e-12,1.868496460325953e-12,0.000409760395443075,0.008136081440626868,0.010222875391004214,0.0007958106105995488
