distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(54.664, 56.437]",1.0442359421646085e-08,1.126788101156492e-08,1.389604611793217e-13,2.625128298256321e-14,0.0017263726290242174,0.0018628511603559588
"(56.437, 58.172]",9.97667462437557e-09,1.0298986784455836e-08,1.330410336502804e-13,3.6729039127037436e-14,0.0016493837556002665,0.0017026696911533767
"(58.172, 59.897]",8.271646628314853e-09,9.213994120547187e-09,1.041195947143598e-13,2.383806964961779e-14,0.001367501707179525,0.001523294363985343
"(59.897, 61.592]",7.188926052210073e-09,6.600803705162206e-09,8.716926522486848e-14,7.939688217287113e-15,0.0011884876328034737,0.0010912580701448263
"(61.592, 63.286]",6.9786397975776456e-09,5.880913544065169e-09,8.644203797568575e-14,8.60788605009415e-15,0.0011537366458947266,0.0009722561507590299
"(63.286, 64.964]",6.734394582850793e-09,4.844471135545429e-09,8.86658008324722e-14,5.206065946614076e-15,0.0011133570500152245,0.0008009073460129126
"(64.964, 66.644]",6.9605423096085175e-09,4.333664226785914e-09,9.807441613349312e-14,5.461251090029425e-15,0.001150737736251409,0.0007164543709649276
"(66.644, 68.325]",8.14923574135864e-09,3.922040006511557e-09,1.0927181490297288e-13,4.3265058973047046e-15,0.0013472561004686345,0.0006484034199965102
"(68.325, 69.996]",6.481140196857446e-09,3.8228048917092676e-09,8.398763731080974e-14,4.83480554662906e-15,0.0010714880219052604,0.000632001395916943
"(69.996, 71.656]",4.108926946125343e-09,3.4175158032453363e-09,5.825316020585384e-14,5.684896662593283e-15,0.0006793042384412262,0.000564997382655732
"(71.656, 73.323]",4.229735887364454e-09,3.4913966266632405e-09,5.729587003227422e-14,3.1628059630653835e-15,0.000699276855842641,0.0005772116559064736
"(73.323, 74.976]",4.403701583198165e-09,3.3309696958129346e-09,5.4707907329195e-14,3.896138491574654e-15,0.0007280375605406535,0.0005506892339905776
"(74.976, 76.623]",3.9593807499533005e-09,3.219131963662413e-09,5.258702157377751e-14,5.015915319367729e-15,0.0006545727443437795,0.0005321933344965974
"(76.623, 78.265]",4.843343587757938e-09,3.0924401802065583e-09,6.06351380503315e-14,3.273721365924998e-15,0.0008007209353024933,0.000511254580352469
"(78.265, 79.907]",5.6240369138961154e-09,3.0755531348538953e-09,8.416773274507175e-14,3.465356600139952e-15,0.0009297882787529613,0.0005084627464665854
"(79.907, 81.548]",3.730182348460181e-09,3.0438899248176504e-09,4.569057384423308e-14,3.4117743300945957e-15,0.000616688666576831,0.0005032280579305532
"(81.548, 83.185]",2.966494812623439e-09,2.999597718271665e-09,3.591662048101737e-14,2.7601331998147143e-15,0.0004904268554125322,0.0004958994939801082
"(83.185, 84.836]",4.3311172546816266e-09,2.8074712898803564e-09,5.889681024831743e-14,2.2816510543640126e-15,0.0007160376290129852,0.00046414238352818004
"(84.836, 86.488]",3.557219972917329e-09,2.8496889032620165e-09,4.1265836322627054e-14,3.5293108366448598e-15,0.0005880938348025845,0.0004711219682428896
"(86.488, 88.138]",3.264866383954641e-09,2.2755293612714473e-09,4.5909099762282555e-14,1.7849008224861982e-15,0.0005397607700609171,0.00037619961612284076
"(88.138, 89.792]",2.374888189349364e-09,2.406403962754591e-09,3.380131463352194e-14,2.1614569575982794e-15,0.0003926260150159943,0.00039783632873844
"(89.792, 91.432]",2.399620029232119e-09,2.142569798765475e-09,2.931971202699072e-14,2.8720935735873606e-15,0.00039670998247271237,0.0003542139242715059
"(91.432, 93.067]",2.1183303123129794e-09,2.1151024304211414e-09,2.5172003309938405e-14,3.0069841306320885e-15,0.000350210840552831,0.0003496771942069448
"(93.067, 94.701]",1.5502411873226915e-09,1.4839491103653315e-09,2.0592846363821497e-14,1.2921059498887656e-15,0.00025629207405293667,0.0002453324027220381
"(94.701, 96.328]",1.4808145930603792e-09,1.3551853895512697e-09,1.9260423514031987e-14,8.261670292509567e-16,0.0002448141917831141,0.00022404466934217412
"(96.328, 97.964]",2.592605526642082e-09,1.2538782861740809e-09,3.56941555365364e-14,6.73214651266104e-16,0.0004286147308755223,0.0002072936660268714
"(97.964, 99.604]",1.5612226755136551e-09,1.367850673565768e-09,1.6234740784929067e-14,9.115848665196889e-16,0.00025810757760661953,0.00022613854475658703
"(99.604, 101.258]",2.91525582362368e-09,1.1440973226429726e-09,3.734077275251695e-14,1.3511950818687638e-15,0.00048196175378476127,0.0001891467457686268
"(101.258, 102.912]",3.2641462482284854e-09,1.0575512152105707e-09,3.809587858240622e-14,6.685036810909673e-16,0.0005396417143421261,0.00017483859710347237
"(102.912, 104.567]",2.360866614043013e-09,1.1588875069184687e-09,2.6968786295498802e-14,8.406672272578209e-16,0.00039030319036681904,0.0001915896004187751
"(104.567, 106.225]",1.9026710726685475e-09,1.2834154468024484e-09,2.5657779515661382e-14,1.4127361534891194e-15,0.00031455719241785496,0.000212179375327168
"(106.225, 107.893]",1.2281475084047365e-09,1.0322206471815746e-09,1.522661652383765e-14,4.976519655145575e-16,0.00020304225867950464,0.00017065084627464663
"(107.893, 109.561]",2.251765033212601e-09,1.1314320386284749e-09,3.18734674617847e-14,6.720252461198434e-16,0.0003722708023508401,0.000187052870354214
"(109.561, 111.232]",3.522760858203973e-09,1.1546517259883872e-09,6.208602003501398e-14,8.554000002873775e-16,0.0005823969161217136,0.00019089164194730412
"(111.232, 112.913]",1.5324942558212718e-09,9.119114808538769e-10,1.499149972222795e-14,6.371219394376935e-16,0.0002533550153608843,0.00015075902983772464
"(112.913, 114.61]",1.1184044100235246e-09,9.731159884472513e-10,1.3215985171933578e-14,3.3722099229570227e-15,0.00018489909068272918,0.00016087942767405337
"(114.61, 116.317]",2.1117591244797264e-09,7.746932055534519e-10,2.6037021711251042e-14,5.054838780156611e-16,0.0003491244654954863,0.00012807537951491888
"(116.317, 118.032]",2.9781487076951e-09,6.585947687538882e-10,4.897989497529754e-14,3.4726881614454605e-16,0.0004923594569509847,0.00010888152154946781
"(118.032, 119.771]",9.183131742491619e-10,4.770648024837412e-10,1.0668034476056376e-14,2.001458019644837e-16,0.00015181737059321996,7.886930727621706e-05
"(119.771, 121.522]",1.1383106213621291e-09,6.6703829143022e-10,1.4474584671460314e-14,3.7377731028894064e-16,0.00018819006516607262,0.0001102774384924097
"(121.522, 123.279]",1.546723232674754e-09,6.77592694775635e-10,1.8822654561683534e-14,4.0396609554256877e-16,0.000255710471718721,0.00011202233467108707
"(123.279, 125.048]",1.6718365763054863e-09,4.897243152272502e-10,2.0709850964009476e-14,2.3254408984076673e-16,0.0002763947101411282,8.096318269062991e-05
"(125.048, 126.829]",1.6837048506866023e-09,4.475067018455908e-10,2.1905357938315575e-14,2.6794324070336685e-16,0.00027835682073491184,7.398359797592046e-05
"(126.829, 128.615]",1.7282209409648569e-09,5.741664879450338e-10,2.111557206251949e-14,3.2527709637125084e-16,0.00028571294240219207,9.492235212004888e-05
"(128.615, 130.41]",7.62534618968048e-10,5.636051386451545e-10,9.698811102210901e-15,2.9360888073563375e-16,0.00012606527334627356,9.317745594137152e-05
"(130.41, 132.216]",1.129667504301596e-09,5.256092866016607e-10,1.4173069169555877e-14,2.686038953481476e-16,0.00018676115048115705,8.689582969813297e-05
"(132.216, 134.037]",1.5288147715890733e-09,4.0739996913301414e-10,1.886993592186188e-14,2.0241496834032443e-16,0.00025274977329819195,6.735299249694643e-05
"(134.037, 135.874]",7.215530146539473e-10,3.50410430142925e-10,8.82931397002085e-15,1.545772587548272e-16,0.00011928858748861987,5.7930553132088644e-05
"(135.874, 137.745]",1.12996912813463e-09,3.8206940110401855e-10,1.4695973525539286e-14,1.6265543533152175e-16,0.00018681101613972958,6.316524166812076e-05
"(137.745, 139.623]",7.720649034346403e-10,5.298310479398267e-10,8.604849018930993e-15,4.453973543366795e-16,0.00012764085809542847,8.759378816960391e-05
"(139.623, 141.518]",1.5409885704994125e-09,3.7784763976585254e-10,1.8803741474045344e-14,3.8365603708016485e-16,0.00025476239442924487,6.24672831966498e-05
"(141.518, 143.433]",8.524023038467768e-10,3.567388330750228e-10,9.646023449046038e-15,1.7004072966165227e-16,0.00014092255848116453,5.8977490839295066e-05
"(143.433, 145.368]",1.1231980039041634e-09,4.918411459235031e-10,1.241372509671476e-14,3.703015366546408e-16,0.00018568934040144412,8.131216192636538e-05
"(145.368, 147.331]",4.811153312884204e-10,4.1162173047118015e-10,4.4269578110876065e-15,2.2156461804547032e-16,7.953991102992682e-05,6.805095096841739e-05
"(147.331, 149.329]",1.0220262409816587e-09,3.694041170895206e-10,1.0875322055751326e-14,1.7150484875626308e-16,0.00016896546626405173,6.10713662537079e-05
"(149.329, 151.372]",1.864979684779537e-09,2.2375335092279534e-10,2.4412956011571553e-14,9.276883942227466e-17,0.0003083259014064922,3.699179898796022e-05
"(151.372, 153.465]",4.2666660018824603e-10,2.343105888305101e-10,5.12754312227873e-15,1.0970846487348218e-16,7.053737567632121e-05,3.873669516663759e-05
"(153.465, 155.629]",1.1538446869088457e-09,2.533056802899571e-10,1.5870399269281113e-14,1.3842753579648975e-16,0.000190758219018518,4.187750828825687e-05
"(155.629, 157.85]",1.1895595278843083e-09,2.0686630557013153e-10,1.811215034493859e-14,1.0603595497238086e-16,0.00019666273938794538,3.4199965102076424e-05
"(157.85, 160.141]",7.696623899890835e-10,3.060776970170314e-10,1.2076687426005375e-14,1.4208130572133502e-16,0.00012724366496255524,5.06019891816437e-05
"(160.141, 162.483]",6.326301503158841e-10,3.1452121969336324e-10,7.586521224422898e-15,2.1279523158168628e-16,0.00010458894697082322,5.1997906124585586e-05
"(162.483, 164.899]",7.697258553714036e-10,2.490869322702719e-10,1.0839744032116719e-14,1.192779915566405e-16,0.00012725261786171118,4.117954981678589e-05
"(164.899, 167.404]",3.034369771341506e-10,2.258642315918783e-10,4.13857948194424e-15,1.1265765574614726e-16,5.016541480772631e-05,3.734077822369569e-05
"(167.404, 170.016]",3.5392518313925234e-10,2.1320023716774346e-10,3.638962706566362e-15,8.909069994240325e-17,5.851197305213061e-05,3.524690280928285e-05
"(170.016, 172.761]",8.052844257144816e-10,2.0686505429957013e-10,9.593535682998288e-15,1.2371499839152637e-16,0.00013313364768124668,3.419996510207643e-05
"(172.761, 175.648]",7.842975433191242e-10,2.638632757100339e-10,8.960785916925299e-15,1.568404233886486e-16,0.00012966163845660425,4.3622404466934226e-05
"(175.648, 178.71]",4.769399125928878e-10,2.216424702537124e-10,6.972542068602241e-15,8.761317375610401e-17,7.884961410950658e-05,3.664281975222475e-05
"(178.71, 181.959]",2.9214799742966286e-10,2.448621576136251e-10,3.171060313123716e-15,1.0749210701764904e-16,4.829907552706158e-05,4.048159134531496e-05
"(181.959, 185.391]",1.1795890970286417e-09,1.3720724349039338e-10,1.931329620474877e-14,5.375720648673526e-17,0.00019501438787716317,2.2683650322805795e-05
"(185.391, 189.041]",9.31939801279589e-10,1.0132349787265301e-10,1.3734341327928659e-14,4.271641312521162e-17,0.00015407015182714422,1.675100331530274e-05
"(189.041, 193.016]",6.320853031463196e-10,1.0976579479231469e-10,8.640399773244696e-15,5.892058967497595e-17,0.00010449887065736214,1.8146920258244634e-05
"(193.016, 197.317]",8.606740211078449e-10,9.498963010873387e-11,1.1717138606926327e-14,3.6087217860599777e-17,0.00014229007186563334,1.570406560809632e-05
"(197.317, 201.958]",3.589840220028086e-10,1.013222721159828e-10,5.592366172106581e-15,4.271589648630718e-17,5.934867445359233e-05,1.675100331530274e-05
"(201.958, 206.952]",4.819455781397402e-10,6.965906207973817e-11,5.758854172316751e-15,2.872480874603026e-17,7.96771707603744e-05,1.1516314779270633e-05
"(206.952, 212.455]",2.2130002615733842e-10,1.0132349787265298e-10,2.9074364130832435e-15,4.713641446712881e-17,3.65857629243835e-05,1.6751003315302737e-05
"(212.455, 218.687]",2.0981303171089553e-10,6.121553940340628e-11,3.638883906200066e-15,3.019922975231881e-17,3.4687129654572094e-05,1.0120397836328738e-05
"(218.687, 225.923]",4.3796914593735523e-10,5.699377806524033e-11,4.879740108478149e-15,2.4306464979107638e-17,7.240681108294732e-05,9.422439364857792e-06
"(225.923, 234.882]",0.0,5.066113605799139e-11,0.0,4.7143544055817704e-17,0.0,8.375501657651368e-06
"(234.882, 247.293]",4.639322920485972e-10,2.955268687952379e-11,5.257399422363029e-15,1.3259130659166963e-17,7.669821438605819e-05,4.8857093002966326e-06
"(247.293, 264.272]",0.0,1.4776164683580826e-11,0.0,5.156387512923178e-18,0.0,2.4428546501483163e-06
"(264.272, 337.705]",1.9531412426945799e-10,1.4776164683580826e-11,3.1533384274170836e-15,5.15638751292318e-18,3.2290112280723873e-05,2.4428546501483163e-06
