distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(10.537, 10.884]",3.0011634735751224e-06,2.816398812885162e-06,1.4936697954668904e-10,3.829233611430312e-11,0.008019108801392727,0.0075254176280291525
"(10.884, 11.233]",2.073443405184543e-06,2.397283298050952e-06,5.600198617297335e-11,1.8766275972886314e-11,0.005544387665463469,0.006410335538988246
"(11.233, 11.587]",2.1177244332234613e-06,2.2391257696260184e-06,5.227341955827603e-11,1.7292077515629426e-11,0.005658559685573088,0.0059829440564407215
"(11.587, 11.917]",2.2910681657234458e-06,2.1676038617312123e-06,1.0935475154624668e-10,1.5248095638281962e-11,0.006126316275144494,0.005796172726269262
"(11.917, 12.256]",2.118573121255148e-06,2.1148600808891863e-06,5.398755709547563e-11,1.5479283441591082e-11,0.005660827379993755,0.005650906136135905
"(12.256, 12.591]",2.0206435013051634e-06,1.9564566723851304e-06,6.938612798026304e-11,1.9334516175221526e-11,0.005403200722490007,0.005231565141957839
"(12.591, 12.894]",1.7627538330142446e-06,1.7863192755919677e-06,3.6475382861679546e-11,1.0999711962172904e-11,0.004710078241814061,0.004773045104381738
"(12.894, 13.237]",1.587998961209394e-06,1.7711877854763835e-06,3.107666053086838e-11,9.65880559877224e-12,0.0042431332243515005,0.004732613762792897
"(13.237, 13.555]",1.804874592971199e-06,1.9013282553948988e-06,6.173323934778588e-11,1.7859439391062378e-11,0.0048262346616049865,0.00508415175492596
"(13.555, 13.88]",1.8323245879295523e-06,1.5124125231014605e-06,6.880437695545415e-11,7.956349252065473e-12,0.004895971298947764,0.004041166261727102
"(13.88, 14.211]",1.987010281825262e-06,1.6034073320241437e-06,5.2924545753128376e-11,1.2368298765440115e-11,0.005313265493600752,0.00428751120583256
"(14.211, 14.523]",1.4830738776470635e-06,1.5559322955577862e-06,3.978951428151568e-11,1.0931995056515685e-11,0.003962773401072954,0.004157451093730405
"(14.523, 14.836]",1.4383753576995922e-06,1.5020486527277835e-06,2.8483101197918318e-11,1.185084483501034e-11,0.0038462157064887096,0.004016478097394093
"(14.836, 15.156]",1.3108421808499045e-06,1.1973293705176595e-06,2.1391801712055427e-11,5.952097980088361e-12,0.0035025703072309447,0.0031992640780231863
"(15.156, 15.473]",1.6791528598359848e-06,1.4619066015213037e-06,5.914604994884268e-11,1.0626491797822714e-11,0.004490054747201423,0.003909138252467966
"(15.473, 15.797]",1.3313028808706914e-06,1.2377692821539997e-06,2.461026593791563e-11,7.257473462511243e-12,0.0035572412976864875,0.003307319521915487
"(15.797, 16.125]",1.2862168688033238e-06,1.1909687883894274e-06,3.0494806949282486e-11,1.2847795779400098e-11,0.0034367714734424813,0.00318226860257655
"(16.125, 16.426]",1.1552980506065746e-06,1.1636511610571618e-06,1.721147608343527e-11,5.94074424978186e-12,0.0030892669873219805,0.0031116032046668504
"(16.426, 16.749]",1.2727505854739648e-06,1.1155791517958531e-06,2.9421649919592774e-11,4.86431605514782e-12,0.003400789564386434,0.00298082749359852
"(16.749, 17.059]",1.206745233963978e-06,1.1937576994620212e-06,2.135886862820612e-11,9.51483141843137e-12,0.0032268367556196774,0.003192108088361445
"(17.059, 17.378]",1.0374399521019231e-06,1.0078509765924248e-06,1.4877798007956447e-11,5.410605935466054e-12,0.0027720395520163385,0.002692977809454959
"(17.378, 17.704]",1.1408602519340968e-06,1.1028359534793452e-06,1.6842176353584317e-11,7.802347150139363e-12,0.003050660313671775,0.0029489833396037692
"(17.704, 18.024]",1.127411930890343e-06,1.11564610529194e-06,2.060327642491053e-11,8.232756155726321e-12,0.0030124446793389965,0.0029810063933400637
"(18.024, 18.341]",8.557210752971729e-07,9.91246509562934e-07,1.188318379701013e-11,6.170931196216185e-12,0.002286486713194046,0.00264861067355216
"(18.341, 18.659]",1.0844762153111596e-06,9.878289767727816e-07,2.1186908347742418e-11,6.470101419924972e-12,0.002899889399742041,0.002641454683890418
"(18.659, 18.989]",1.1645390300801333e-06,8.84790450785152e-07,2.121771998281611e-11,4.007279540552146e-12,0.003111648288374116,0.002364160084497926
"(18.989, 19.311]",8.163468491219446e-07,7.646391720647559e-07,1.3645377814871686e-11,2.7967428190675766e-12,0.00218291147455208,0.0020446451461011575
"(19.311, 19.639]",7.381440623627257e-07,9.064833835172282e-07,9.893057026333506e-12,5.1949782751988416e-12,0.001972320934633203,0.0024221236007580336
"(19.639, 19.982]",9.016902346554674e-07,9.061399025675959e-07,1.896566790971146e-11,6.737103312766508e-12,0.0024111196874687197,0.0024230180994657515
"(19.982, 20.313]",9.17707161067504e-07,9.077554999428748e-07,2.0185756210147654e-11,6.3868282328473715e-12,0.0024521135343723707,0.0024255226958473613
"(20.313, 20.659]",8.406775931938965e-07,7.736711335862137e-07,1.1754151639877228e-11,3.633882845481792e-12,0.0022479718842004794,0.0020687966112095356
"(20.659, 21.0]",8.87458724675409e-07,7.59654366599193e-07,1.4241474730055217e-11,4.13648425047489e-12,0.0023712897123326928,0.0020297964675530435
"(21.0, 21.344]",8.266258998253421e-07,7.598552270874528e-07,1.2332030374688555e-11,3.824671236659395e-12,0.002208744404333314,0.0020303331667776738
"(21.344, 21.704]",9.602971190173097e-07,8.028410241295889e-07,2.074416455255377e-11,5.788149963048099e-12,0.0025678344962522864,0.0021467968985225206
"(21.704, 22.058]",7.682545760621737e-07,5.350253872284639e-07,1.1126784249113183e-11,1.5934350607555869e-12,0.002052776227238128,0.0014295878346744554
"(22.058, 22.405]",7.91100549258283e-07,6.256807714716596e-07,1.5832319676017365e-11,2.951469093089784e-12,0.0021154028687166487,0.0016730703829152178
"(22.405, 22.778]",8.033582834175087e-07,5.709124611309112e-07,1.3760685041795655e-11,2.067322997065111e-12,0.0021465733332915833,0.0015254780961417946
"(22.778, 23.156]",6.477088694748096e-07,6.075499450100664e-07,1.6735512576236076e-11,3.1457402319572986e-12,0.0017319735169756408,0.0016245885529569174
"(23.156, 23.529]",8.71409638406943e-07,5.895255330430013e-07,1.850101360869149e-11,3.2212176685222866e-12,0.0023284065538233516,0.0015752122242908995
"(23.529, 23.903]",6.972194453634122e-07,5.399105887271485e-07,1.3529009953540814e-11,2.612627413939975e-12,0.0018643647969017643,0.0014437209142563953
"(23.903, 24.293]",7.30381151992625e-07,4.6291647194313585e-07,1.2774185243159821e-11,1.1991255590160857e-12,0.001951578438124294,0.001236912813032059
"(24.293, 24.694]",6.485219123065894e-07,4.548820524127372e-07,1.0282979275289603e-11,1.5927684788103182e-12,0.001732850549683207,0.001215444844046834
"(24.694, 25.083]",6.371209514706336e-07,4.497916837686022e-07,9.493995943880867e-12,1.4263525437792196e-12,0.0017036614242324744,0.0012027429623972423
"(25.083, 25.48]",5.276429913075436e-07,4.4805279581189836e-07,9.51147890440349e-12,2.139657091361208e-12,0.0014098620727737566,0.0011971970704093924
"(25.48, 25.903]",6.889606411469148e-07,4.4269992138879076e-07,1.281280708761129e-11,1.5875732138686876e-12,0.0018422807544268504,0.0011837795897936265
"(25.903, 26.307]",5.159876559668861e-07,4.491910052453714e-07,9.099322735035383e-12,2.0012327310910607e-12,0.0013787190167435196,0.0012002383660156325
"(26.307, 26.728]",6.471805082954427e-07,4.042973590679254e-07,1.4249512732243732e-11,1.6483936129973723e-12,0.0017305606791820137,0.0010810911381476326
"(26.728, 27.172]",6.354858283495977e-07,4.0861718661685833e-07,1.0898034587573172e-11,1.9179992419199254e-12,0.0016980181333501251,0.0010918251226402454
"(27.172, 27.613]",5.528750864367736e-07,3.9100841714606795e-07,9.679533932744392e-12,2.1037574631151676e-12,0.001477282230959059,0.0010447744906142936
"(27.613, 28.072]",4.6960974669631695e-07,3.4361595832746405e-07,1.2301144132578531e-11,1.2020081912532167e-12,0.0012557364626659515,0.0009188290725676389
"(28.072, 28.537]",3.9158238492171614e-07,3.7413613613223074e-07,5.90031773279375e-12,2.8023076816756305e-12,0.0010463081325108256,0.0009996917557453205
"(28.537, 29.02]",4.3473608746880757e-07,2.973187926026577e-07,6.6072252843689194e-12,7.374753096505754e-13,0.0011624842978915915,0.0007950304514195068
"(29.02, 29.508]",4.902862347317422e-07,4.1109446597206455e-07,1.0154769522660749e-11,3.932242301149095e-12,0.001310044819203215,0.0010984444130773565
"(29.508, 30.008]",4.3109398281350873e-07,2.7597660204454617e-07,6.395609733315098e-12,6.648113053762331e-13,0.0011527453100433223,0.0007379614338671165
"(30.008, 30.531]",3.653740798506276e-07,2.526824942310377e-07,4.344823915741718e-12,6.716342510202838e-13,0.000976279541360877,0.0006751676245853327
"(30.531, 31.055]",4.335030887960708e-07,2.5670841746543603e-07,9.435653352207068e-12,8.418935704326343e-13,0.0011591872594406932,0.000686438308302576
"(31.055, 31.61]",3.4061802535041957e-07,2.7906217168917994e-07,4.425791837151436e-12,1.3522961282839333e-12,0.000910131363736321,0.0007456541227534888
"(31.61, 32.159]",2.768803887568631e-07,2.09296628766885e-07,3.3489670524475324e-12,4.2814316677654027e-13,0.0007398243987583382,0.0005592405920651167
"(32.159, 32.722]",4.0973303715787366e-07,2.140909397678904e-07,8.17707046153966e-12,6.436289126037592e-13,0.0010956261413601542,0.0005724791729393389
"(32.722, 33.318]",2.536087384437237e-07,2.3299816638156103e-07,5.284476491374213e-12,1.1446552357210059e-12,0.0006776425491216297,0.0006225711005715311
"(33.318, 33.942]",3.7065653834961475e-07,1.848541458058378e-07,6.780570429359466e-12,4.843756951737201e-13,0.0009911355835468699,0.0004942999858848103
"(33.942, 34.577]",2.6507426747286525e-07,1.7066446152488477e-07,3.2532031702218374e-12,3.544568317440725e-13,0.0007082784426874959,0.0004560154411944921
"(34.577, 35.243]",3.208254548621016e-07,1.449128048553908e-07,5.7493296284366506e-12,2.659249466404329e-13,0.0008578872663012596,0.000387496840183315
"(35.243, 35.953]",2.379584016940851e-07,1.5874673922146012e-07,3.0754266111953443e-12,3.0709925705293014e-13,0.0006358248493265954,0.0004241712871997414
"(35.953, 36.688]",3.029881540431308e-07,1.378210424755794e-07,7.152815824879786e-12,1.8581663811541305e-13,0.0008101903239113317,0.00036853346757969934
"(36.688, 37.433]",2.1066107485006203e-07,1.2781422402942526e-07,2.4793006697369387e-12,2.400458390712035e-13,0.0005628863919993658,0.0003415196066066243
"(37.433, 38.256]",1.668305766121605e-07,1.6222832101796617e-07,2.37283797381244e-12,5.463732013797242e-13,0.0004457713007076929,0.0004334740737600056
"(38.256, 39.126]",1.7716436086750043e-07,1.3066237667709058e-07,1.890916783140583e-12,2.7381670269158503e-13,0.00047373750095969615,0.00034939119523454023
"(39.126, 40.055]",1.8265470400446122e-07,1.300236894002849e-07,2.6276576801814844e-12,2.478037429233269e-13,0.00048805336909992034,0.00034742329807756125
"(40.055, 41.052]",1.5386461008275165e-07,1.2430655190273136e-07,2.127473356146164e-12,3.315575571629455e-13,0.0004114339673612779,0.00033239571978790363
"(41.052, 42.126]",1.1489662399764662e-07,1.0411268641474923e-07,1.3968341337576859e-12,2.1206596292433968e-13,0.0003070037793217118,0.00027818909810020995
"(42.126, 43.271]",9.553933459516451e-08,8.623850667525333e-08,1.4778418670905286e-12,6.946581288780081e-14,0.0002554721807074699,0.0002306017668496274
"(43.271, 44.547]",1.0796151779258389e-07,8.67047774322188e-08,1.2687870547650684e-12,6.599178299066037e-14,0.00028847317554178415,0.00023167516529888865
"(44.547, 45.989]",1.280765287116949e-07,1.0966982658994163e-07,1.6485550516301377e-12,2.7221564798323733e-13,0.0003422204847176488,0.00029303777664832406
"(45.989, 47.528]",8.794303636877257e-08,1.0042203143487606e-07,9.678568945109933e-13,1.6126414448634125e-13,0.00023515967925009785,0.0002685285120568586
"(47.528, 49.428]",8.216823346337402e-08,1.091341986212484e-07,8.823786663276653e-13,1.3513386446197296e-13,0.00021955351981413538,0.0002916065787159757
"(49.428, 51.466]",1.2471554849884223e-07,1.1547530063730587e-07,1.4278717839555546e-12,2.480176325620208e-13,0.0003334893766859041,0.0003087809539041559
"(51.466, 54.047]",7.42620651587361e-08,1.0759426821125531e-07,1.0489264588447214e-12,1.7983873961239949e-13,0.00019842823810414285,0.0002874918846604742
"(54.047, 57.445]",2.0896487356113606e-08,1.0771450407071984e-07,1.1174128941138614e-13,2.4833754035996614e-13,5.587720719024778e-05,0.00028802858388510483
"(57.445, 61.969]",6.484547393679309e-08,9.406966200175092e-08,6.800294945646387e-13,1.742034375595152e-13,0.00017326710635911114,0.00025135413686867847
"(61.969, 69.585]",2.897864097373465e-08,8.035100583163636e-08,4.810160014081519e-13,5.0044162294037965e-14,7.748888596376645e-05,0.00021485858959379562
"(69.585, 127.43]",3.717012704614671e-08,5.4834913294970816e-08,8.476736616769404e-13,2.9069018747789206e-14,9.931857946730402e-05,0.00014651888832416203
