distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 22.405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(22.405, 35.395]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(35.395, 46.554]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(46.554, 56.061]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(56.061, 64.93]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(64.93, 73.165]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(73.165, 80.94]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(80.94, 88.329]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(88.329, 95.338]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(95.338, 102.07]",2.9855303790038784e-06,1.2653898970208897e-05,7.1673222578258196e-06,6.192792357374791e-06,4.4886845298870974e-10,3.3275325948545893e-10,1.5625453312719267e-09,8.269654227575385e-10,0.013888687323126042,0.05886593800941179,0.033342383143405714,0.028808870046507527
"(102.07, 108.851]",7.331271900770346e-06,3.411839242478412e-05,2.249061204012333e-05,1.5561603578024748e-05,7.691020494094703e-10,4.095703969451812e-12,6.939849211899223e-09,1.3481193735109036e-09,0.034090414338582106,0.15865052477524616,0.1045813459865735,0.07236145663781508
"(108.851, 115.402]",7.4029922564014665e-06,2.789140198358795e-05,2.1763703956900562e-05,1.5208645404943376e-05,5.888163880608421e-10,2.5414157445034776e-12,7.739414500579737e-09,2.129499096005345e-09,0.03443871997677962,0.12975080202765116,0.10124475080750141,0.07075061842379658
"(115.402, 121.788]",6.432418640905781e-06,2.2976669096488394e-05,1.7375252082698752e-05,1.241070230020472e-05,4.512988483801254e-10,1.5967546336908554e-12,6.1611255458799325e-09,1.4257004942528305e-09,0.029910746680211882,0.10684151129867103,0.0807949221845492,0.057709765695951945
"(121.788, 128.103]",6.055292022619152e-06,1.8990567532281708e-05,1.2972306659008002e-05,1.1090356787066798e-05,5.006293758068164e-10,1.0754341440501173e-12,2.834068466666699e-09,1.0244614205130732e-09,0.028169218489224292,0.08834412016017451,0.06034717057770522,0.05159233977343475
"(128.103, 134.5]",6.6885863454381554e-06,1.5705384875010723e-05,1.47127005317892e-05,1.0818847826977302e-05,1.017996225324872e-09,7.544268086815804e-13,6.0459741939682544e-09,9.051205725168816e-10,0.0311153036789783,0.07306145043854989,0.06844348287388335,0.05032928009109841
"(134.5, 140.658]",6.245157545100664e-06,1.3043226283379699e-05,1.3564544572790275e-05,9.393690664845573e-06,8.139328004909351e-10,4.885338066885899e-13,5.729199336637194e-09,6.090312018887256e-10,0.02903998258471809,0.0606510022177156,0.06307513226347478,0.043680661591531916
"(140.658, 146.534]",5.721486640640662e-06,1.0865362809061336e-05,1.029937770122298e-05,7.802111302264943e-06,5.236262621850365e-10,2.941748991390008e-13,1.6260786986884131e-09,2.903010323006126e-10,0.026616355852260357,0.05054566778775334,0.0479127050660893,0.036295421778136515
"(146.534, 152.416]",4.264597730510242e-06,9.122281885970073e-06,8.053794439757335e-06,7.957485654661733e-06,3.511066123103977e-10,2.110685242935735e-13,1.4846364994524311e-09,6.985824407454085e-10,0.019838908642333647,0.04243685533353278,0.03746625173375112,0.03701822326548638
"(152.416, 158.282]",4.594138883752213e-06,7.640573508748124e-06,8.875270492227526e-06,7.254236166114951e-06,8.637720293652877e-10,1.5055907767449846e-13,7.231841131167009e-09,7.501146011292587e-10,0.02136274580944779,0.035528666815678775,0.041270007788858,0.03373219817243452
"(158.282, 164.09]",5.212979376505205e-06,6.414478621276361e-06,9.603491189930173e-06,6.929871299732195e-06,6.729668644733383e-10,9.933100755998029e-14,5.5993573576791916e-09,5.727849705756351e-10,0.024250780059502212,0.02984015454617763,0.044675441015555165,0.03223776128635417
"(164.09, 169.751]",3.944967084961139e-06,5.396253762963677e-06,6.009451194804449e-06,6.004973123992084e-06,2.9902662416660396e-10,7.07937805574494e-14,6.269348046909154e-10,4.60799345438567e-10,0.018344096945069298,0.025092579997781098,0.027943948055840686,0.02792312502656319
"(169.751, 175.259]",5.032038141414061e-06,4.5687167726052205e-06,7.439208080583019e-06,5.533153274959129e-06,7.012673160677084e-10,4.774912702393528e-14,2.3648301285263946e-09,2.6506391853003207e-10,0.023409041433858208,0.021253670426159485,0.034607195990872204,0.025740229035109866
"(175.259, 180.935]",3.6188247018228825e-06,3.857325245779709e-06,6.682019743780406e-06,5.4413959313226855e-06,3.925622804630463e-10,3.670180231642318e-14,4.539295208687445e-09,2.9670372965809915e-10,0.01683477251288005,0.017944277043367207,0.03108475584806645,0.02531337387251313
"(180.935, 186.282]",3.3176424140139952e-06,3.273758520115371e-06,4.254080514749486e-06,4.6677951081933235e-06,3.057129181988408e-10,2.233633866193848e-14,4.3031484300700914e-10,2.066170912869848e-10,0.015427037225165079,0.015222977118536476,0.01978147439358511,0.021705247253098955
"(186.282, 191.76]",3.4940376431393354e-06,2.7819177918039374e-06,4.7117207567249124e-06,4.698636308826721e-06,3.164659519165522e-10,1.6967147533772008e-14,6.78178974954089e-10,1.9899892805783046e-10,0.01625426311588419,0.012941481567471918,0.021918924960284292,0.021858056108661907
"(191.76, 197.086]",3.870062646639093e-06,2.3655187477519797e-06,5.4084889426495505e-06,4.379361341883729e-06,4.744865494020111e-10,1.1947055983018179e-14,1.995136569557502e-09,1.4081329463551028e-10,0.017995791306871782,0.010999662177046706,0.02514947358332041,0.020364030239759343
"(197.086, 202.626]",3.827843025117825e-06,2.010209843919405e-06,4.832483303935356e-06,3.884303189212279e-06,4.525474610767141e-10,9.374824588857492e-15,1.8158141096604989e-09,8.731286961850326e-11,0.017807125752848124,0.009351496193913074,0.022480712329907275,0.018069778436215524
"(202.626, 207.999]",3.2163864375684418e-06,1.70683416996274e-06,2.920460852707096e-06,3.4738272742851703e-06,3.221787154731282e-10,6.352825028809018e-15,1.709956978246759e-10,6.944606518036769e-11,0.014962629707568391,0.007940192558666667,0.01358598388679341,0.016160244479974613
"(207.999, 213.47]",2.655986542169248e-06,1.4496574307926626e-06,2.7000119883735647e-06,2.8383754234949854e-06,3.337681179706821e-10,4.8018878525264485e-15,3.6979915649785893e-10,5.932119069624618e-11,0.012350337421087003,0.006740907053185881,0.012555055745937075,0.013198445719251682
"(213.47, 218.954]",2.7297169087026056e-06,1.2319903323215277e-06,2.5558137148686337e-06,2.9208095624166693e-06,2.3848864073321735e-10,3.4129779647874024e-15,2.439764693612031e-10,7.797658138878499e-11,0.01269864305928452,0.005731219025959747,0.011889645401568883,0.013587606084362346
"(218.954, 224.269]",2.3335179973823415e-06,1.0466918993096753e-06,2.062788646595308e-06,2.533316197512846e-06,1.1908664622732202e-10,2.2924898901348084e-15,1.3744156576966818e-10,2.927224929471574e-11,0.010855525723822652,0.00486921071558861,0.009596092783961372,0.01178498695082976
"(224.269, 229.603]",2.378215916724991e-06,8.919038514209003e-07,1.6622807299213605e-06,2.2218014181311977e-06,1.5752879394484963e-10,1.6843450641346746e-15,6.713652907760077e-11,2.945764911753587e-11,0.011058704012771207,0.004147352909107186,0.007729605394134326,0.01033137659431007
"(229.603, 234.752]",3.1165567906216037e-06,7.614021633605253e-07,2.2609201942749033e-06,2.303604166436605e-06,3.8829284733598314e-10,1.15069272526406e-15,3.317185214598536e-10,4.220654495055609e-11,0.0144982221899717,0.003542042863953164,0.01051780074376685,0.010716366582263088
"(234.752, 239.974]",2.4593623915738743e-06,6.527548734998582e-07,1.560393494663936e-06,2.243812174745296e-06,1.4988747650381152e-10,9.043930120314598e-16,5.189309817888239e-11,4.728529333987176e-11,0.011436035120818516,0.0030353101617743407,0.007255829750187302,0.010433726612565628
"(239.974, 245.254]",3.1727109670292004e-06,5.573498063421739e-07,2.430253808661425e-06,2.5567561115213928e-06,6.362812929039525e-10,6.383235392077657e-16,1.0637953745728257e-09,1.1969508164250572e-10,0.01475945141861984,0.0025927912991037926,0.01130554071789295,0.01189402943079752
"(245.254, 250.51]",2.0433880859430938e-06,4.752387327972276e-07,1.285023686950556e-06,2.0927185705827474e-06,1.3607060654951216e-10,4.716669654436069e-16,8.55755215243418e-11,3.081020300259616e-11,0.009505841375807272,0.0022108105849727028,0.005977930191693986,0.00973532679035094
"(250.51, 255.844]",3.529871655926463e-06,4.055175213834472e-07,1.8175388069295584e-06,2.1006197887709813e-06,1.6231567937765776e-09,3.5020750813801974e-16,4.872935643490434e-10,4.638115250014407e-11,0.016413903200058054,0.0018856564744330296,0.008451555452222446,0.009767882017785064
"(255.844, 261.162]",2.5487756736114614e-06,3.459398000209227e-07,1.2031799302943831e-06,1.9176512200563272e-06,3.09907048428809e-10,2.4944307238672407e-16,1.4333214179536164e-10,2.7685960395894584e-11,0.011856904433640519,0.0016093119496973325,0.00559719303572947,0.008920913475702034
