quantile,score,sampers_weight,sampers_mean,sampers_var,twitter_weight,twitter_mean,twitter_var,covariance
"(409.214, 416.899]",0.8968550397584752,0.003341255707506618,7.183580523702535e-09,4.2546820161557114e-14,7.704437998799732e-05,1.6564266730591696e-10,3.033925160013335e-17,4.53747924987606e-16
"(416.899, 424.964]",0.8658381850991518,0.0037641525442570233,8.092793629778345e-09,8.950054772783948e-14,7.464949760603268e-05,1.6049375565662637e-10,3.8719778284561195e-17,6.086019507519247e-16
"(424.964, 433.403]",0.8541347198024891,0.003928750273620044,8.446672873513395e-09,1.0276346015440011e-13,6.927834615220118e-05,1.489459717241019e-10,3.292926197691134e-17,9.442488881925985e-16
"(433.403, 442.513]",0.908516108254296,0.0030918954356520083,6.647464838735495e-09,4.0740736920902133e-14,5.1116047967952686e-05,1.0989767882962971e-10,1.7269357274005763e-17,4.0213933647996147e-16
"(442.513, 452.301]",0.9331353959570162,0.002597209105279499,5.583906883496657e-09,3.046476560085243e-14,3.635231306527835e-05,7.815617569783187e-11,1.1060047668776007e-17,3.444422420437247e-16
"(452.301, 462.106]",0.9438339916835145,0.002377852897759171,5.1122988660210416e-09,2.0949209448222406e-14,2.6119239978406083e-05,5.615543377337244e-11,3.3103890571204757e-18,1.187411939291119e-16
"(462.106, 471.922]",0.9198469420986833,0.0028325580352830727,6.089898683540459e-09,4.0862764032285656e-14,2.6371399634391628e-05,5.669756803431263e-11,6.524030223415973e-18,2.4588361770348505e-16
"(471.922, 482.18]",0.9248948719851905,0.002707851071674091,5.821783162498798e-09,4.279653779175288e-14,1.7993104632788635e-05,3.868453279725113e-11,2.8922282422695703e-18,1.067675338180542e-16
"(482.18, 492.672]",0.9037134827803149,0.003017469335630133,6.4874513799118795e-09,7.739395570691154e-14,1.4413007571528071e-05,3.098745188708403e-11,1.7232706064880213e-18,9.938171790557976e-17
"(492.672, 503.113]",0.8900795409206269,0.0031904042585078553,6.859255292154039e-09,1.0421036787612858e-13,9.348969718683137e-06,2.009995123597823e-11,5.907139233396716e-19,1.239578300548896e-16
"(503.113, 514.191]",0.7664397719365954,0.0044676494370093035,9.605286841808429e-09,4.534993757541392e-13,9.084857977603646e-06,1.953212041864889e-11,1.0539679187793293e-18,1.7986321480817135e-16
"(514.191, 526.672]",0.6670421976269812,0.005289054754944671,1.1371278959900308e-08,8.833853403180139e-13,7.557760659929264e-06,1.6248915686847518e-11,7.015318552774874e-19,4.3447882854252665e-16
"(526.672, 540.366]",0.9403158573279843,0.002390364466872401,5.139198293083997e-09,3.201496402678963e-14,5.230947993795009e-06,1.1246351497224415e-11,2.0177743598185187e-19,3.009165175456188e-17
"(540.366, 555.642]",0.9517985638674836,0.002055585907558109,4.4194363386067135e-09,4.194169323491342e-14,3.335160021483678e-06,7.170475016304637e-12,5.58003767485043e-20,2.0266106465404845e-17
"(555.642, 572.623]",0.9768171517424672,0.0014617506603069618,3.142711750644907e-09,1.2222305782171936e-14,2.353982164687437e-06,5.060977641849135e-12,2.2925306912767346e-20,6.516969066770563e-18
"(572.623, 590.3]",0.9820100481347412,0.0012835569554869046,2.759601644909539e-09,9.529510870863941e-15,1.7482406104693204e-06,3.7586549188373865e-12,1.9483699940353606e-20,6.16833472779648e-18
"(590.3, 608.519]",0.9821789810046606,0.0012792948044961431,2.750438172393046e-09,9.099648871049558e-15,1.052650144139207e-06,2.2631602414392873e-12,5.333348719044385e-21,2.6851681249310753e-18
"(608.519, 627.063]",0.9836783606642547,0.001178486633451188,2.533704202430294e-09,1.3747815477537514e-14,7.384586984510644e-07,1.5876598465163364e-12,4.0032007558356196e-21,3.476675202820524e-18
"(627.063, 646.694]",0.9894990474394126,0.000994510806476731,2.1381627404234807e-09,3.70280985197426e-15,4.151848069182134e-07,8.926325171743738e-13,1.2120038576806663e-21,8.982096188738507e-19
"(646.694, 667.806]",0.991746813721662,0.000869493126214842,1.8693791896673616e-09,3.891981761815533e-15,2.4152547968536827e-07,5.192711614222622e-13,4.968153149249099e-22,5.238549277147727e-19
"(667.806, 688.951]",0.9951591787043897,0.0006708930288932825,1.4423960683458228e-09,1.860796581627883e-15,1.2855739744468863e-07,2.7639381636872885e-13,7.283321905937039e-23,1.3530910210826804e-19
"(688.951, 710.266]",0.9951510491891558,0.0006722145673159004,1.4452373287895278e-09,1.808937063562371e-15,8.178745793797471e-08,1.7584011562072632e-13,5.604469391052391e-23,1.3022473890840126e-19
"(710.266, 731.47]",0.9953711594168392,0.0006595769352523785,1.4180668708825572e-09,1.5323614032431163e-15,5.300761991965235e-08,1.1396449101670167e-13,1.9685348189948082e-23,7.313302651658381e-20
"(731.47, 753.692]",0.9942027643317736,0.000717869929719766,1.5433947285450031e-09,3.4530810213496325e-15,2.8984938633554057e-08,6.231658360685335e-14,4.5391268383249986e-24,5.114009289349211e-20
"(753.692, 776.394]",0.9977465806400081,0.0004598955554103964,9.887590307324422e-10,7.334447602218162e-16,1.3291996743978754e-08,2.85773186160653e-14,8.92518547191352e-25,1.1001633642283227e-20
"(776.394, 799.564]",0.9975051258437421,0.00047638986008900037,1.0242211971194785e-09,1.1834158483978682e-15,8.783738218668774e-09,1.8884723683724713e-14,3.922887880816797e-25,1.0003640749509838e-20
"(799.564, 824.441]",0.9969065650675383,0.0005264863849418857,1.1319269376378895e-09,1.6906198302061716e-15,5.095046324849855e-09,1.0954167759242385e-14,2.53228291463351e-25,9.435439150562168e-21
"(824.441, 850.989]",0.9959457248408878,0.0004914399829568253,1.0565784241553334e-09,8.454116325488882e-15,2.4291093018312537e-09,5.222498305465325e-15,3.246429379787235e-26,2.9204647420161263e-21
"(850.989, 878.232]",0.9984787669546366,0.0003659078041430298,7.866887198747641e-10,9.439917197840454e-16,1.1959323163910489e-09,2.5712117981249063e-15,7.790263211295125e-27,1.3837225943238377e-21
"(878.232, 907.275]",0.998380890558119,0.0003535226553863311,7.600610920664836e-10,1.901481501949436e-15,6.030431299132785e-10,1.2965212070615115e-15,2.6377464463871564e-27,9.76119122565087e-22
"(907.275, 937.093]",0.9992506558446326,0.0002573820009822861,5.533621163007845e-10,4.4732970805821e-16,3.062670549924567e-10,6.584632377440354e-16,7.653796887947448e-28,2.072426984253201e-22
"(937.093, 968.346]",0.9993453054054762,0.00024185618234259817,5.199821603327245e-10,3.59005517413231e-16,1.2864169512797584e-10,2.7657505337926195e-16,8.646142080298638e-29,7.121467499726255e-23
"(968.346, 1002.009]",0.9994885150951609,0.000215030537019182,4.623079802787687e-10,2.5256026827651115e-16,5.3358909855770463e-11,1.1471975184202592e-16,1.539432002335081e-29,2.2435588667202868e-23
"(1002.009, 1035.793]",0.9987743964850349,0.00030300007775913414,6.514393532888738e-10,1.58024951604622e-15,2.6493472264263608e-11,5.696001983183755e-17,6.314492389938713e-30,5.345014602591631e-23
"(1035.793, 1077.098]",0.9997717419295784,0.00014577405171865203,3.13409008605559e-10,8.090335880728363e-17,8.242167826057538e-12,1.772036666793702e-17,3.402695435617316e-31,2.247352604938794e-24
"(1077.098, 1122.821]",0.9998092011275181,0.00012900418284926226,2.7735438904305573e-10,1.2494449888224496e-16,2.7591284055687896e-12,5.932027600314732e-18,3.069911523455412e-32,7.63264303902373e-25
"(1122.821, 1179.108]",0.9997903633457618,0.00013332217475249116,2.86637917528425e-10,1.6341749738116662e-16,8.849118298852501e-13,1.90252885227434e-18,4.181617111490613e-33,2.2667643396697247e-25
"(1179.108, 1253.004]",0.9997752422025439,0.00013754873895629219,2.957248797230248e-10,1.822438935152088e-16,1.9489485534696312e-13,4.190169833140477e-19,2.171039850643741e-34,6.028860674020073e-26
"(1253.004, 1519.694]",0.9991810447065961,0.00015524150169214808,3.337636881608949e-10,2.9609825809755774e-15,1.6807467019775564e-14,3.613545424397701e-20,1.8684992680367476e-36,3.04872889649785e-27
