quantile,score,sampers_weight,sampers_mean,sampers_var,twitter_weight,twitter_mean,twitter_var,covariance
"(401.993, 409.214]",0.7119213836828004,0.005621793664473736,1.2086655740133247e-08,3.927173589221242e-13,2.8559031819060725e-05,6.140089915605456e-11,5.232869701305031e-18,7.061619241542274e-16
"(409.214, 416.899]",0.893858427091697,0.003341255707506618,7.183580523702535e-09,4.2546820161557114e-14,1.8839478638979302e-05,4.050420670397421e-11,1.5988971806247413e-18,1.0635889293494668e-16
"(416.899, 424.964]",0.8631406911355106,0.0037641525442570233,8.092793629778345e-09,8.950054772783948e-14,1.7803577358149895e-05,3.827705592089399e-11,1.972127481898137e-18,1.3846744660213358e-16
"(424.964, 433.403]",0.8515875681228972,0.003928750273620044,8.446672873513395e-09,1.0276346015440011e-13,1.5669368343213053e-05,3.368858270743512e-11,1.5168855956550514e-18,1.9422959466260483e-16
"(433.403, 442.513]",0.9067225983137017,0.0030918954356520083,6.647464838735495e-09,4.0740736920902133e-14,1.1219674327262557e-05,2.4121899380084788e-11,7.232641754093993e-19,8.302965743922836e-17
"(442.513, 452.301]",0.9320654534744334,0.002597209105279499,5.583906883496657e-09,3.046476560085243e-14,7.604428589356803e-06,1.634925006956597e-11,4.2565135586300354e-19,6.868330898761606e-17
"(452.301, 462.106]",0.9431546570775291,0.002377852897759171,5.1122988660210416e-09,2.0949209448222406e-14,5.243443654333652e-06,1.1273216721419777e-11,1.236639434509223e-19,2.323538225628199e-17
"(462.106, 471.922]",0.9192094583032439,0.0028325580352830727,6.089898683540459e-09,4.0862764032285656e-14,4.997451282501502e-06,1.0744341901302668e-11,2.055411071465887e-19,4.4034429293925333e-17
"(471.922, 482.18]",0.9246971948096825,0.002707851071674091,5.821783162498798e-09,4.279653779175288e-14,3.2309795481487818e-06,6.946490716773982e-12,8.201876039288165e-20,1.8330491759094224e-17
"(482.18, 492.672]",0.9040369349048568,0.003017469335630133,6.4874513799118795e-09,7.739395570691154e-14,2.478974621220521e-06,5.3297069624885424e-12,4.5202691366386783e-20,1.6389225828308013e-17
"(492.672, 503.113]",0.8909199862330744,0.0031904042585078553,6.859255292154039e-09,1.0421036787612858e-13,1.510814886118782e-06,3.2481980850671693e-12,1.3940954398739725e-20,1.7142535464077702e-17
"(503.113, 514.191]",0.7705299518525436,0.0044676494370093035,9.605286841808429e-09,4.534993757541392e-13,1.3654005832718383e-06,2.9355625236965587e-12,2.1087089119523422e-20,2.6705308678737693e-17
"(514.191, 526.672]",0.6738620452682493,0.005289054754944671,1.1371278959900308e-08,8.833853403180139e-13,1.0616380638130648e-06,2.2824839479645533e-12,1.1393481293717185e-20,5.839896294505819e-17
"(526.672, 540.366]",0.9405378529993013,0.002390364466872401,5.139198293083997e-09,3.201496402678963e-14,7.083352612444618e-07,1.5228955316097682e-12,3.23698936473212e-21,3.598624195357966e-18
"(540.366, 555.642]",0.9522538642961583,0.002055585907558109,4.4194363386067135e-09,4.194169323491342e-14,4.2733918682864855e-07,9.18764000199191e-13,8.51382580382289e-22,2.555137236930933e-18
"(555.642, 572.623]",0.9769287253456053,0.0014617506603069618,3.142711750644907e-09,1.2222305782171936e-14,2.760524243308231e-07,5.93502860163791e-13,2.93164151964461e-22,7.244546790796875e-19
"(572.623, 590.3]",0.9821044097375546,0.0012835569554869046,2.759601644909539e-09,9.529510870863941e-15,1.9034028470556436e-07,4.092248189849682e-13,2.1189596885225307e-22,6.489309623428211e-19
"(590.3, 608.519]",0.9822837798663769,0.0012792948044961431,2.750438172393046e-09,9.099648871049558e-15,1.0085463990607273e-07,2.1683387635570887e-13,4.3625956758522757e-23,2.4524129116373905e-19
"(608.519, 627.063]",0.9838575336931302,0.001178486633451188,2.533704202430294e-09,1.3747815477537514e-14,6.532944566046646e-08,1.4045597660079132e-13,2.844044114099266e-23,2.796991347390886e-19
"(627.063, 646.694]",0.9895444122364171,0.000994510806476731,2.1381627404234807e-09,3.70280985197426e-15,3.329032920091612e-08,7.157301966984314e-14,6.709855593627418e-24,6.721510358169949e-20
"(646.694, 667.806]",0.991798811064301,0.000869493126214842,1.8693791896673616e-09,3.891981761815533e-15,1.7760778715564088e-08,3.81850403667927e-14,2.3663103925150216e-24,3.672137471338429e-20
"(667.806, 688.951]",0.9951844254886769,0.0006708930288932825,1.4423960683458228e-09,1.860796581627883e-15,8.579994515605521e-09,1.8446681993630776e-14,3.05001807185017e-25,8.73792690175975e-21
"(688.951, 710.266]",0.995176121550056,0.0006722145673159004,1.4452373287895278e-09,1.808937063562371e-15,4.9185048992457215e-09,1.0574609994852387e-14,1.6678117330331687e-25,7.856145878076127e-21
"(710.266, 731.47]",0.9953926292974549,0.0006595769352523785,1.4180668708825572e-09,1.5323614032431163e-15,2.776708574772671e-09,5.969824336677254e-15,4.972279084558168e-26,3.48940556711566e-21
"(731.47, 753.692]",0.994252204323704,0.000717869929719766,1.5433947285450031e-09,3.4530810213496325e-15,1.4085538002486588e-09,3.028340400083975e-15,1.0252006585221369e-26,2.4571128642780937e-21
"(753.692, 776.394]",0.9977570916069344,0.0004598955554103964,9.887590307324422e-10,7.334447602218162e-16,5.72771071635632e-10,1.2314373621563969e-15,1.5268686705178506e-27,4.64195158219476e-22
"(776.394, 799.564]",0.997522190702211,0.00047638986008900037,1.0242211971194785e-09,1.1834158483978682e-15,3.3502807462898317e-10,7.202984034988157e-16,5.205142377679194e-28,3.5830256344934236e-22
"(799.564, 824.441]",0.9969309917000836,0.0005264863849418857,1.1319269376378895e-09,1.6906198302061716e-15,1.7086528172225943e-10,3.6735425762218126e-16,2.4345408280208783e-28,2.944566686295598e-22
"(824.441, 850.989]",0.9960678575005462,0.0004914399829568253,1.0565784241553334e-09,8.454116325488882e-15,7.304168288356092e-11,1.57037011385267e-16,2.885925263597405e-29,8.285165798713372e-23
"(850.989, 878.232]",0.9984924512839728,0.0003659078041430298,7.866887198747641e-10,9.439917197840454e-16,3.143352345580883e-11,6.758095358615945e-17,5.163773027679179e-30,3.387356989525751e-23
"(878.232, 907.275]",0.9984084610805668,0.0003535226553863311,7.600610920664836e-10,1.901481501949436e-15,1.3870454021467053e-11,2.982098111786761e-17,1.4113401978039112e-30,2.069762292673123e-23
"(907.275, 937.093]",0.9992571487005686,0.0002573820009822861,5.533621163007845e-10,4.4732970805821e-16,5.99405300351567e-12,1.2887000033358137e-17,2.7878479750432646e-31,3.805954949430965e-24
"(937.093, 968.346]",0.9993505175042372,0.00024185618234259817,5.199821603327245e-10,3.59005517413231e-16,2.2137749265182894e-12,4.7595370836987326e-18,2.534930322378884e-32,1.1876785004522568e-24
"(968.346, 1002.009]",0.999492182615596,0.000215030537019182,4.623079802787687e-10,2.5256026827651115e-16,7.658964806492684e-13,1.6466500990042837e-18,2.7855405357389637e-33,3.047390946197508e-25
"(1002.009, 1035.793]",0.9987973232572978,0.00030300007775913414,6.514393532888738e-10,1.58024951604622e-15,3.2644043905090945e-13,7.018352934935833e-19,9.864097825687246e-34,6.282094794980809e-25
"(1035.793, 1077.098]",0.9997729171769343,0.00014577405171865203,3.13409008605559e-10,8.090335880728363e-17,8.641081282275997e-14,1.8578016361821788e-19,3.974437407011868e-35,2.3834480047096374e-26
"(1077.098, 1122.821]",0.9998110162253134,0.00012900418284926226,2.7735438904305573e-10,1.2494449888224496e-16,2.3109025090594576e-14,4.968357919736366e-20,2.214253076797002e-36,6.026540300791161e-27
"(1122.821, 1179.108]",0.999792737295695,0.00013332217475249116,2.86637917528425e-10,1.6341749738116662e-16,5.797504269944852e-15,1.2464427270888737e-20,1.7789989863142316e-37,1.4018345349133743e-27
"(1179.108, 1253.004]",0.9997778895947864,0.00013754873895629219,2.957248797230248e-10,1.822438935152088e-16,9.346202735090063e-16,2.0094002320005123e-21,5.187839482308006e-39,2.7818763359001463e-28
"(1253.004, 1519.694]",0.9992240107026945,0.00015524150169214808,3.337636881608949e-10,2.9609825809755774e-15,5.589514046042216e-17,1.2017255712545936e-22,2.454935948339458e-41,9.374107961309747e-30
