quantile,score,sampers_weight,sampers_mean,sampers_var,twitter_weight,twitter_mean,twitter_var,covariance
"(111.141, 113.928]",0.8695165293860214,1.4963963616942427e-05,1.703296464563337e-12,8.832357213103962e-20,0.003876118889477731,4.412052695182645e-10,1.0524375171477313e-15,4.740140497555485e-19
"(113.928, 116.649]",0.8638307009141292,1.789834964523764e-05,2.0373075244405695e-12,1.1382526151205773e-18,0.003967759340984246,4.5163638663788284e-10,1.6712188045869106e-15,6.687433001642813e-19
"(116.649, 119.431]",0.9050269928528837,9.757962843305013e-06,1.1107153183347507e-12,3.1892199917827865e-20,0.00323679103379911,3.6843278061423425e-10,8.246716705048408e-16,2.074401152846605e-19
"(119.431, 122.169]",0.9364844099170582,1.2941773950446065e-05,1.4731175762826961e-12,2.8426068180238017e-18,0.002607942502480447,2.968531171266679e-10,5.168430730852346e-16,1.3796342013503925e-19
"(122.169, 124.783]",0.9311644845590856,8.40147774727441e-06,9.56311289599623e-13,3.937446114501303e-20,0.002713852747347565,3.089085157002752e-10,7.458338654474247e-16,1.895741918828528e-19
"(124.783, 127.235]",0.895213736829473,1.1110973987885267e-05,1.2647239191354812e-12,2.11478927057289e-19,0.0034197014691411914,3.8925284579383457e-10,8.984046401365813e-16,6.015045423015772e-19
"(127.235, 129.725]",0.9214271074671413,8.31847759832409e-06,9.468636683754412e-13,1.3875979561262054e-20,0.00291292149763527,3.3156782624458753e-10,9.164382179157359e-16,3.780180065815758e-19
"(129.725, 132.333]",0.9321189751778419,5.74652700006057e-06,6.541073858024329e-13,1.1721360477722247e-20,0.002629806634974391,2.993418360604345e-10,3.913724119017216e-15,1.1071959279278406e-19
"(132.333, 135.009]",0.9436072455049362,4.754889391115699e-06,5.412326905224023e-13,4.464858403518505e-21,0.002434899209287042,2.7715619476987935e-10,7.140325900592364e-16,2.0153280884831264e-19
"(135.009, 137.69]",0.9446859364071268,4.924518120155093e-06,5.605409447962929e-13,4.506116612832641e-20,0.0024086042052767044,2.741631249848274e-10,7.832721423629007e-16,1.0690212027925052e-19
"(137.69, 140.64]",0.9700757895677411,4.586849775676758e-06,5.221053195790737e-13,3.322708890463295e-20,0.001755961532169114,1.9987505624956905e-10,1.8231465899185275e-16,5.000247986633194e-20
"(140.64, 143.744]",0.9690137537509858,3.7427004140770336e-06,4.2601870376103817e-13,3.799329864153688e-20,0.00178779630921228,2.0349869932809095e-10,1.554677917617847e-16,5.470662930551738e-20
"(143.744, 147.09]",0.9615029297401534,3.7027151178996534e-06,4.2146731514790776e-13,7.48995504539391e-21,0.001998867477690959,2.275242038163494e-10,2.3970477007964533e-16,7.951993569023748e-20
"(147.09, 150.402]",0.9739959286327771,5.081011494288103e-06,5.783540468400954e-13,1.5824347961950835e-19,0.0016316389941654322,1.8572384973317146e-10,2.5116141183678177e-16,7.79714124115849e-20
"(150.402, 153.728]",0.9854802346129169,4.119119804242884e-06,4.688652271070757e-13,3.5440998198933896e-19,0.001214400362068769,1.3823101259977684e-10,8.997196384804044e-17,1.6581710599728117e-20
"(153.728, 157.088]",0.9883798593823164,3.0982667894124684e-06,3.5266504275012117e-13,4.659302507623471e-21,0.0010832188326050758,1.2329907069779728e-10,9.43388967852549e-17,3.60539208158896e-20
"(157.088, 160.853]",0.9880826611624325,3.022729575470022e-06,3.440669017264782e-13,1.7928416194783314e-20,0.0010934066813921802,1.2445871845321776e-10,1.7877996841790326e-16,9.243283546796716e-21
"(160.853, 164.899]",0.990790719273029,3.7398889376464144e-06,4.2569868307754393e-13,7.597139015764311e-20,0.0009633031677303633,1.0964948337885978e-10,9.132070281105001e-17,1.077666417237809e-20
"(164.899, 169.036]",0.988552105265805,3.946151870525378e-06,4.4917688266000117e-13,6.401159035571744e-20,0.00105519992317645,1.2010977469358458e-10,5.497811495586347e-16,8.89612493607555e-21
"(169.036, 173.661]",0.9909368764783766,5.713423131709578e-06,6.503392864292311e-13,1.1936904731829138e-19,0.0009454301299506639,1.0761505701693647e-10,3.287695097580247e-16,3.303396635330857e-20
"(173.661, 178.547]",0.9944145792972642,2.879507890033181e-06,3.277644703187213e-13,3.711966340102395e-20,0.0007497069931849174,8.533656614244043e-11,4.1201719174262505e-17,9.877405666910098e-21
"(178.547, 183.5]",0.9953878331427469,1.790128955031409e-06,2.0376421637146989e-13,1.1717127256433919e-20,0.0006779874994872203,7.717298307162562e-11,6.390904942841866e-17,3.1995840091027843e-21
"(183.5, 188.338]",0.9953257922766032,1.0230207909582609e-06,1.1644693485094422e-13,2.1167400131908034e-21,0.0006832642183070491,7.77736138096029e-11,4.3526416003160603e-17,1.8921243620298898e-21
"(188.338, 192.915]",0.9967747343925919,9.256733446884363e-07,1.0536621016394169e-13,8.53759833711967e-21,0.000564080507516921,6.420734230433682e-11,6.721805099338273e-17,7.205334879141347e-22
"(192.915, 197.775]",0.997164154469614,9.821181088118387e-07,1.1179112335109012e-13,2.5648527255132885e-21,0.00051829814249939,5.89960933017385e-11,1.754984709315523e-16,2.8265399717314432e-21
"(197.775, 202.29]",0.9984278720110035,1.36643102478213e-06,1.555361395657164e-13,1.9516852436970713e-20,0.0003967081734428017,4.515592570162709e-11,1.2201444638648966e-17,6.0960986385678415e-22
"(202.29, 206.195]",0.9986396159531621,6.442621668828423e-07,7.333414456187274e-14,3.78055200594034e-21,0.00036809488735993967,4.1898973849024514e-11,1.261575521291413e-17,2.4678196030123434e-21
"(206.195, 209.78]",0.9988299971140132,5.670910734678416e-07,6.455002466255451e-14,4.500787111068865e-21,0.0003394327861415425,3.8636465537591734e-11,2.417450825963062e-17,1.2718616691520102e-21
"(209.78, 213.381]",0.9994138975542323,2.4674520509604923e-07,2.808615726733046e-14,3.6862606998021814e-22,0.00024098359776870564,2.743033333978794e-11,7.23713122988829e-18,1.4323208675595177e-22
"(213.381, 217.014]",0.9996059229812874,3.628761418080678e-07,4.1304942008563834e-14,1.3490951044644324e-21,0.0001981500520704082,2.2554738288887272e-11,3.183715712533167e-18,1.4735408538371494e-21
"(217.014, 220.281]",0.9996505266966984,2.735277729809273e-07,3.113472476976613e-14,1.2777457010948126e-21,0.00018640938172669361,2.1218338201318842e-11,3.281043182429191e-18,2.3013117598287804e-22
"(220.281, 223.903]",0.9997335775614513,2.9325736542650707e-07,3.338047635805408e-14,2.281949666270684e-21,0.0001620966456612147,1.8450903152405416e-11,4.915753061107635e-18,7.785031852504435e-23
"(223.903, 228.5]",0.9996343434306135,2.832162156226012e-07,3.223752684287487e-14,1.3957803155511592e-21,0.00019061728202392244,2.1697309006312643e-11,3.689359818610879e-18,9.697268771552917e-23
"(228.5, 235.086]",0.9996332352326145,8.614561471932261e-07,9.805658764294637e-14,1.360532175868141e-20,0.00019070114856979982,2.170685524651643e-11,6.811346865176409e-18,1.9148229691222005e-22
"(235.086, 243.0]",0.9997057755062106,1.3589986623196984e-06,1.5469013933277813e-13,1.6600887302294292e-20,0.0001714355886126767,1.9513922878941893e-11,5.280540813119249e-18,1.0698573782243423e-22
"(243.0, 251.277]",0.9997837686356985,1.7571904658855284e-06,2.0001494154386243e-13,4.1028247828036325e-20,0.00014668803247097365,1.6696993757634763e-11,6.491508467995079e-18,1.1627535978685658e-22
"(251.277, 260.286]",0.9998438707221887,1.4897966055261413e-06,1.695784189316036e-13,6.032910072229485e-20,0.00012525190635518372,1.4256993316466937e-11,3.0690480461642192e-18,3.2568151344783385e-22
"(260.286, 270.265]",0.9998247729645087,2.0894876842480344e-06,2.37839189965601e-13,4.978475679812745e-20,0.00013271293356907803,1.5106256359384822e-11,4.809463735129716e-18,7.171034859592997e-23
"(270.265, 281.827]",0.9999293305551458,5.952560264552211e-06,6.775594430230024e-13,1.8163086782051923e-19,8.947099322193167e-05,1.0184175151518135e-11,7.854090160065359e-19,1.1572138236281587e-22
"(281.827, 295.923]",0.9999612353754268,5.219887356770828e-06,5.941618081816285e-13,9.388759405249345e-19,6.62292663778601e-05,7.538649395291872e-12,6.817515541920222e-19,1.8380729808806924e-22
"(295.923, 316.2]",0.9999737296325231,3.2398075837251288e-06,3.687761441077374e-13,7.518093346816779e-20,5.3928660363328665e-05,6.138513757911932e-12,5.30562072502017e-19,1.5035443424390154e-23
"(316.2, 341.702]",0.9999919311876088,3.963173202567836e-06,4.511143622898803e-13,1.6295688700119626e-19,3.1887599648243374e-05,3.6296556938142295e-12,1.2144591914372315e-19,6.794148298168476e-24
"(341.702, 379.925]",0.9999978391911662,2.040451567155178e-06,2.3225757756542047e-13,5.3858788556785253e-20,1.639055994991959e-05,1.865681014039776e-12,5.266083138343525e-20,2.9700472455758415e-24
"(379.925, 466.471]",0.9999972880772356,1.2718177881493673e-05,1.4476664054909103e-12,2.6784457620741293e-18,8.826702429686485e-06,1.0047131513481714e-12,6.982222249422141e-21,2.6929975981361874e-24
"(466.471, 1416.072]",0.9999999932876377,4.703357644026285e-07,5.3536700915100466e-14,6.581111265698946e-21,2.670555414997049e-07,3.039801294113538e-14,2.5394961764643437e-23,1.6598314279335384e-26
