distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(13.555, 13.88]",1.8323245879295523e-06,1.9332406746482076e-06,6.880437695545415e-11,9.609470116976243e-12,0.004895971298947764,0.0051656190826600105
"(13.88, 14.211]",1.987010281825262e-06,1.9494315681927043e-06,5.2924545753128376e-11,1.2152730973828645e-11,0.005313265493600752,0.005212780013347291
"(14.211, 14.523]",1.4830738776470635e-06,1.8997616136206793e-06,3.978951428151568e-11,1.0008042305795536e-11,0.003962773401072954,0.005076163031594455
"(14.523, 14.836]",1.4383753576995922e-06,1.886232864018151e-06,2.8483101197918318e-11,1.128297181037152e-11,0.0038462157064887096,0.005043786678384536
"(14.836, 15.156]",1.3108421808499045e-06,1.5564961782735715e-06,2.1391801712055427e-11,5.789756753456679e-12,0.0035025703072309447,0.004158957788346983
"(15.156, 15.473]",1.6791528598359848e-06,1.758015780908758e-06,5.914604994884268e-11,9.81055561479871e-12,0.004490054747201423,0.0047009341981500185
"(15.473, 15.797]",1.3313028808706914e-06,1.5253984730513483e-06,2.461026593791563e-11,6.33639221130591e-12,0.0035572412976864875,0.0040758647199932024
"(15.797, 16.125]",1.2862168688033238e-06,1.5305113840450922e-06,3.0494806949282486e-11,1.7047744378908263e-11,0.0034367714734424813,0.004089526418168486
"(16.125, 16.426]",1.1552980506065746e-06,1.5203382622190753e-06,1.721147608343527e-11,6.359819733652677e-12,0.0030892669873219805,0.004065384513173807
"(16.426, 16.749]",1.2727505854739648e-06,1.4555687160545994e-06,2.9421649919592774e-11,6.418316406731793e-12,0.003400789564386434,0.0038892796092978897
"(16.749, 17.059]",1.206745233963978e-06,1.5409845719992448e-06,2.135886862820612e-11,1.0719931936026143e-11,0.0032268367556196774,0.0041205927455259805
"(17.059, 17.378]",1.0374399521019231e-06,1.2832706195530927e-06,1.4877798007956447e-11,5.390174033427414e-12,0.0027720395520163385,0.0034288990954458635
"(17.378, 17.704]",1.1408602519340968e-06,1.372874619145117e-06,1.6842176353584317e-11,7.012135650463145e-12,0.003050660313671775,0.003671066731594043
"(17.704, 18.024]",1.127411930890343e-06,1.3891709130125554e-06,2.060327642491053e-11,8.34144295833751e-12,0.0030124446793389965,0.003711864679569548
"(18.024, 18.341]",8.557210752971729e-07,1.2867726133844242e-06,1.188318379701013e-11,6.344292967609773e-12,0.002286486713194046,0.003438256422963181
"(18.341, 18.659]",1.0844762153111596e-06,1.289379542644295e-06,2.1186908347742418e-11,7.789421350767868e-12,0.002899889399742041,0.003447800897030845
"(18.659, 18.989]",1.1645390300801333e-06,1.1583895195278133e-06,2.121771998281611e-11,4.096002310074422e-12,0.003111648288374116,0.0030952167961783173
"(18.989, 19.311]",8.163468491219446e-07,1.057231035726251e-06,1.3645377814871686e-11,3.697889791083813e-12,0.00218291147455208,0.002827035789531995
"(19.311, 19.639]",7.381440623627257e-07,1.2379548193756637e-06,9.893057026333506e-12,6.3835781235267605e-12,0.001972320934633203,0.0033078152773717735
"(19.639, 19.982]",9.016902346554674e-07,1.2146329024910027e-06,1.896566790971146e-11,7.2503949180216864e-12,0.0024111196874687197,0.003247928381260941
"(19.982, 20.313]",9.17707161067504e-07,1.1571288017485341e-06,2.0185756210147654e-11,5.744190368660637e-12,0.0024521135343723707,0.0030918481582720833
"(20.313, 20.659]",8.406775931938965e-07,1.0388243256510487e-06,1.1754151639877228e-11,3.849209247566104e-12,0.0022479718842004794,0.0027778162467909043
"(20.659, 21.0]",8.87458724675409e-07,1.0188700852875689e-06,1.4241474730055217e-11,5.303477312260485e-12,0.0023712897123326928,0.002722420867888384
"(21.0, 21.344]",8.266258998253421e-07,1.0054924688518828e-06,1.2332030374688555e-11,4.218971722655204e-12,0.002208744404333314,0.0026866758767722307
"(21.344, 21.704]",9.602971190173097e-07,1.0654195721475386e-06,2.074416455255377e-11,8.31445744363009e-12,0.0025678344962522864,0.002848931935922518
"(21.704, 22.058]",7.682545760621737e-07,7.887890905690934e-07,1.1126784249113183e-11,2.1925455112705857e-12,0.002052776227238128,0.0021076444500006176
"(22.058, 22.405]",7.91100549258283e-07,9.029086185558297e-07,1.5832319676017365e-11,3.579018114737453e-12,0.0021154028687166487,0.0024143776460182884
"(22.405, 22.778]",8.033582834175087e-07,7.939720414394638e-07,1.3760685041795655e-11,2.304476971126658e-12,0.0021465733332915833,0.002121493294726247
"(22.778, 23.156]",6.477088694748096e-07,8.312414279968676e-07,1.6735512576236076e-11,3.1365183846402895e-12,0.0017319735169756408,0.002222739578463624
"(23.156, 23.529]",8.71409638406943e-07,7.969837561344089e-07,1.850101360869149e-11,3.3495462906023274e-12,0.0023284065538233516,0.0021295405963911405
"(23.529, 23.903]",6.972194453634122e-07,7.505458511272549e-07,1.3529009953540814e-11,2.7412628232459752e-12,0.0018643647969017643,0.0020069596059142797
"(23.903, 24.293]",7.30381151992625e-07,7.00748965649421e-07,1.2774185243159821e-11,1.7005560453616184e-12,0.001951578438124294,0.0018724012362152528
"(24.293, 24.694]",6.485219123065894e-07,6.979473705843559e-07,1.0282979275289603e-11,2.053429368649512e-12,0.001732850549683207,0.0018649153742013988
"(24.694, 25.083]",6.371209514706336e-07,6.962355582817917e-07,9.493995943880867e-12,1.986318499978879e-12,0.0017036614242324744,0.0018617338828455109
"(25.083, 25.48]",5.276429913075436e-07,6.71332217466237e-07,9.51147890440349e-12,2.080288154498139e-12,0.0014098620727737566,0.0017937996850697852
"(25.48, 25.903]",6.889606411469148e-07,6.611018379101129e-07,1.281280708761129e-11,2.4422560367861983e-12,0.0018422807544268504,0.0017677863145716419
"(25.903, 26.307]",5.159876559668861e-07,6.499000152184885e-07,9.099322735035383e-12,2.339633965300065e-12,0.0013787190167435196,0.0017365328406638014
"(26.307, 26.728]",6.471805082954427e-07,6.170797062093443e-07,1.4249512732243732e-11,1.97751182386016e-12,0.0017305606791820137,0.0016500711344037866
"(26.728, 27.172]",6.354858283495977e-07,6.114481229504693e-07,1.0898034587573172e-11,2.3681828129344937e-12,0.0016980181333501251,0.0016337893845236539
"(27.172, 27.613]",5.528750864367736e-07,5.862337673648829e-07,9.679533932744392e-12,2.7933452731589453e-12,0.001477282230959059,0.0015664166263989671
"(27.613, 28.072]",4.6960974669631695e-07,5.301552426602906e-07,1.2301144132578531e-11,1.4936462145583728e-12,0.0012557364626659515,0.001417635118873617
"(28.072, 28.537]",3.9158238492171614e-07,5.676031601821996e-07,5.90031773279375e-12,3.0429572930699057e-12,0.0010463081325108256,0.0015166356440068376
"(28.537, 29.02]",4.3473608746880757e-07,4.79064374390718e-07,6.6072252843689194e-12,1.091607867448331e-12,0.0011624842978915915,0.00128101813712078
"(29.02, 29.508]",4.902862347317422e-07,5.598287338766439e-07,1.0154769522660749e-11,3.767635900970492e-12,0.001310044819203215,0.0014958623769183925
"(29.508, 30.008]",4.3109398281350873e-07,4.499495782261398e-07,6.395609733315098e-12,1.0373499525950794e-12,0.0011527453100433223,0.0012031651721766978
"(30.008, 30.531]",3.653740798506276e-07,4.2458173211062366e-07,4.344823915741718e-12,9.858738342606708e-13,0.000976279541360877,0.0011344823881995864
"(30.531, 31.055]",4.335030887960708e-07,4.280434936119258e-07,9.435653352207068e-12,1.2238480045534854e-12,0.0011591872594406932,0.0011445883019182896
"(31.055, 31.61]",3.4061802535041957e-07,4.4230182089716075e-07,4.425791837151436e-12,1.821765573371644e-12,0.000910131363736321,0.0011818304654372135
"(31.61, 32.159]",2.768803887568631e-07,3.8122704847874055e-07,3.3489670524475324e-12,7.661359110056107e-13,0.0007398243987583382,0.0010186386735351947
"(32.159, 32.722]",4.0973303715787366e-07,3.6764428906858184e-07,8.17707046153966e-12,8.929521011333563e-13,0.0010956261413601542,0.0009830808289693878
"(32.722, 33.318]",2.536087384437237e-07,3.72261944270532e-07,5.284476491374213e-12,1.2929404023680735e-12,0.0006776425491216297,0.0009946839150908615
"(33.318, 33.942]",3.7065653834961475e-07,3.1508368349262426e-07,6.780570429359466e-12,6.034416478427908e-13,0.0009911355835468699,0.0008425337696592772
"(33.942, 34.577]",2.6507426747286525e-07,3.013815891243837e-07,3.2532031702218374e-12,5.859959132329338e-13,0.0007082784426874959,0.0008052916061403532
"(34.577, 35.243]",3.208254548621016e-07,2.888383744500356e-07,5.7493296284366506e-12,6.043735894159728e-13,0.0008578872663012596,0.0007723538132793951
"(35.243, 35.953]",2.379584016940851e-07,3.0376294492968907e-07,3.0754266111953443e-12,5.688453800567653e-13,0.0006358248493265954,0.0008116545888521291
"(35.953, 36.688]",3.029881540431308e-07,2.5566430382020354e-07,7.152815824879786e-12,3.119855584485026e-13,0.0008101903239113317,0.0006836463484152243
"(36.688, 37.433]",2.1066107485006203e-07,2.402367768293368e-07,2.4793006697369387e-12,4.019672211356742e-13,0.0005628863919993658,0.0006419126676879878
"(37.433, 38.256]",1.668305766121605e-07,2.947278008448539e-07,2.37283797381244e-12,7.692003058370011e-13,0.0004457713007076929,0.0007875126838574497
"(38.256, 39.126]",1.7716436086750043e-07,2.48385604779059e-07,1.890916783140583e-12,4.366209701911274e-13,0.00047373750095969615,0.0006641831071792037
"(39.126, 40.055]",1.8265470400446122e-07,2.3890601917343076e-07,2.6276576801814844e-12,3.5459974906276795e-13,0.00048805336909992034,0.000638356883231407
"(40.055, 41.052]",1.5386461008275165e-07,2.4663591750955305e-07,2.127473356146164e-12,4.742146246648718e-13,0.0004114339673612779,0.0006595044434205448
"(41.052, 42.126]",1.1489662399764662e-07,2.10189669756513e-07,1.3968341337576859e-12,3.308905067060441e-13,0.0003070037793217118,0.0005616267975894027
"(42.126, 43.271]",9.553933459516451e-08,1.9197568721018842e-07,1.4778418670905286e-12,1.729993764376345e-13,0.0002554721807074699,0.0005133429876000438
"(43.271, 44.547]",1.0796151779258389e-07,1.9884320974299916e-07,1.2687870547650684e-12,1.6509537141686442e-13,0.00028847317554178415,0.0005313090564332938
"(44.547, 45.989]",1.280765287116949e-07,2.2987087508859565e-07,1.6485550516301377e-12,3.861504071894984e-13,0.0003422204847176488,0.0006142149782367276
"(45.989, 47.528]",8.794303636877257e-08,2.2214029573647033e-07,9.678568945109933e-13,3.160728094098152e-13,0.00023515967925009785,0.0005940031507993217
"(47.528, 49.428]",8.216823346337402e-08,2.4310841177102854e-07,8.823786663276653e-13,3.7439279100061046e-13,0.00021955351981413538,0.0006495856762521882
"(49.428, 51.466]",1.2471554849884223e-07,2.5342470411523605e-07,1.4278717839555546e-12,4.2670136309422877e-13,0.0003334893766859041,0.0006776576588041411
"(51.466, 54.047]",7.42620651587361e-08,2.605483410510591e-07,1.0489264588447214e-12,4.587185408206265e-13,0.00019842823810414285,0.00069618516728843
"(54.047, 57.445]",2.0896487356113606e-08,2.620331654812051e-07,1.1174128941138614e-13,5.338066896819124e-13,5.587720719024778e-05,0.0007006766844967424
"(57.445, 61.969]",6.484547393679309e-08,2.5053263869345115e-07,6.800294945646387e-13,4.135523611086442e-13,0.00017326710635911114,0.0006694232105889015
"(61.969, 69.585]",2.897864097373465e-08,2.415268306825958e-07,4.810160014081519e-13,2.399286076748752e-13,7.748888596376645e-05,0.0006458427452452612
"(69.585, 127.43]",3.717012704614671e-08,1.7306853514439975e-07,8.476736616769404e-13,1.3639598864548466e-13,9.931857946730402e-05,0.00046243912590583614
