distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",7.100457971929688e-06,5.543050742063845e-07,1.4262270358532624e-06,6.721579867430781e-06,7.325573870986267e-09,8.622917329393284e-17,1.6091227518727275e-10,4.1217213516199477e-08,0.6238036346659108,0.048697917989327696,0.1252997500078525,0.5905176776732638
"(2.115, 3.2]",8.17643167162309e-07,5.319231582218557e-07,6.79759897284678e-07,6.65611523680699e-07,9.539876027227517e-11,2.4699034472418187e-17,2.686108810510343e-11,2.2535342083558842e-11,0.07183158752154317,0.04673051329610647,0.05971826649625353,0.05847530357839677
"(3.2, 4.113]",5.007508717345076e-07,5.16472575462854e-07,4.395267425516925e-07,3.8296045095919904e-07,4.628626318912708e-11,1.6566355904912643e-17,8.699489981467399e-12,6.001372395613865e-12,0.04399296708536343,0.04537418164471358,0.038614182440136396,0.033644607458569474
"(4.113, 4.957]",3.4201087915287043e-07,5.030886112576356e-07,3.181732668357678e-07,2.680072926039445e-07,3.0043430106344766e-11,1.3579652249704369e-17,6.837770817919683e-12,4.551676350682788e-12,0.03004633975533797,0.04419734067620581,0.027952157838055873,0.023544976669841733
"(4.957, 5.788]",2.1319012557841698e-07,4.90690274020511e-07,2.8270777936077464e-07,2.453505975187278e-07,1.2300212587373691e-11,1.2399335923559667e-17,6.299294588842638e-12,2.839577429274795e-11,0.018729605292566245,0.04310910333379798,0.024837009247961495,0.021555031394410312
"(5.788, 6.614]",2.159086779874059e-07,4.786239165028496e-07,2.4330780862708783e-07,1.952193988554646e-07,2.223460123064443e-11,1.1787587239929182e-17,3.385362226509483e-12,2.6089143267629276e-12,0.018968009178549582,0.04204806831260834,0.02137507760350692,0.017150414628250274
"(6.614, 7.456]",1.3098953088443173e-07,4.668130760801691e-07,2.3036282311548985e-07,1.6504723110844888e-07,6.707854217629226e-12,1.1545522230753285e-17,6.98491906982801e-12,1.2808148332665537e-12,0.011507954246320866,0.04101139598594718,0.020238295461988246,0.014500059441801667
"(7.456, 8.337]",1.7469437417676995e-07,4.5496189252742627e-07,1.9970546452811016e-07,1.8773770101995095e-07,9.971164910238558e-12,1.2001772315100713e-17,2.1175108914198805e-12,1.1954151795063383e-11,0.015347250160177593,0.03996931218231945,0.017544524469723533,0.01649313251000473
"(8.337, 9.272]",1.8155929151288413e-07,4.427311030781861e-07,1.927236218862171e-07,1.7789661138965264e-07,1.4539464399400808e-11,1.2910168597766509e-17,2.051209795641078e-12,1.5393811549662804e-11,0.015950709996572922,0.03889569832983096,0.016931541077191716,0.015628928897026544
"(9.272, 10.288]",1.0982000706743543e-07,4.299751017432065e-07,1.6785456236970303e-07,1.6471530448242573e-07,5.216369715044681e-12,1.4337469360284748e-17,1.2885568580317221e-12,1.5708119316534814e-11,0.009647907260888338,0.03777417263834418,0.01474635901330315,0.014470568929390065
"(10.288, 11.406]",1.439358418781887e-07,4.1645249174834507e-07,1.8474114239276135e-07,1.5111894796614842e-07,1.0233031201084401e-11,1.6278843371754044e-17,1.8732318951427134e-12,4.088421879655589e-12,0.01264533945236639,0.03658701721005911,0.016230248323773656,0.013276404054618003
"(11.406, 12.65]",1.1530394049628552e-07,4.020180909189963e-07,1.9558710260408798e-07,1.8124987968158377e-07,5.724787573559793e-12,1.864836216387907e-17,2.140533662563305e-12,2.8953674101445203e-11,0.010129681780479675,0.035318093323415664,0.017182718137974336,0.015923164429786498
"(12.65, 14.062]",1.1043938221093545e-07,3.8635797008287357e-07,1.879785356173086e-07,2.101082871793838e-07,5.006501655653786e-12,2.2333678882746186e-17,1.8836491771247777e-12,7.15662961034669e-11,0.009702541484759523,0.033943093103660775,0.01651466626812303,0.018458853461857584
"(14.062, 15.693]",1.3065330055744832e-07,3.6920288283227956e-07,2.2483141628571595e-07,1.8800051270648828e-07,9.543475724216679e-12,2.7113879504026104e-17,4.9084931926176005e-12,1.4758376882139984e-11,0.01147815376057295,0.032435211662581426,0.019751889583532717,0.01651622104229041
"(15.693, 17.608]",1.1289861595865781e-07,3.5008887965230043e-07,2.640242901631711e-07,1.6022212989047593e-07,4.707819540478601e-12,3.369725782789283e-17,7.068914500328922e-12,4.74884266722672e-12,0.009918595006431923,0.030756708432973203,0.023195589987995233,0.014076154999397872
"(17.608, 19.895]",1.5863832166343572e-07,3.288487775517458e-07,3.3974928324764544e-07,2.0013446977582312e-07,9.770128801336426e-12,4.2319903495607336e-17,8.963401635711988e-12,2.201677349609846e-11,0.013936693834776154,0.028890022805475972,0.029847654031872145,0.017582213438745612
"(19.895, 22.678]",1.4941965046506391e-07,3.048894186541545e-07,3.676730765796346e-07,1.5574336363617906e-07,9.409398486097178e-12,5.411048986714297e-17,7.905997174001233e-12,2.533203134272134e-12,0.013127113971957725,0.02678575498644209,0.03230155046982722,0.013682677468892877
"(22.678, 25.793]",9.223749885741105e-08,2.788554145818658e-07,4.025355571328267e-07,1.6932430166807277e-07,3.1303474402714206e-12,5.721712167894475e-17,7.550400646867759e-12,6.690346984133275e-12,0.008103248749621275,0.02449800588184608,0.03536355376523309,0.014875478550143529
"(25.793, 29.162]",9.921736154604132e-08,2.5309815373301133e-07,3.430645943071583e-07,1.3232865675491082e-07,4.17833644952226e-12,5.4980933182172824e-17,5.929287144160696e-12,2.4466296592983557e-12,0.008716642081265914,0.022235685198059976,0.030139596868261082,0.011625601810545935
"(29.162, 32.281]",7.869727147380704e-08,2.2921556067847794e-07,2.99459660653409e-07,1.1093819967588296e-07,5.945788976092357e-12,3.8088938157905965e-17,5.964039559650091e-12,1.0884424479361143e-11,0.006913712693516896,0.020137045436725644,0.026308130107723288,0.00974614271792567
"(32.281, 35.044]",5.704421473927536e-08,2.0993144406440378e-07,2.937819453609808e-07,7.150670324226052e-08,2.321771915524068e-12,2.5064020819737258e-17,5.069552215688292e-12,1.1441076429985978e-12,0.005011448353274819,0.018442897223946,0.025809331463852885,0.006282006893239071
"(35.044, 37.614]",3.3496459667253257e-08,1.937446322643857e-07,2.3677473002943874e-07,5.737400241059522e-08,8.581773491066621e-13,1.8718775665243866e-17,4.215827579046852e-12,4.924587772842734e-13,0.0029427979676068675,0.01702124092295534,0.020801607132006312,0.005040535607780432
"(37.614, 40.002]",2.464943273173841e-08,1.798906665018139e-07,1.8554484519503866e-07,5.079981990103102e-08,4.722600042961378e-13,1.3745071857586638e-17,2.249519378199773e-12,9.691771415561444e-13,0.0021655019643486827,0.015803754833517356,0.016300485740074536,0.004462865777945377
"(40.002, 42.213]",2.8210520462378695e-08,1.6792104885537543e-07,1.751684929755248e-07,4.307356243644427e-08,7.558031820980146e-13,1.0294654272709012e-17,3.0191204347626098e-12,4.617269045333282e-13,0.002478407064701818,0.014752535826140153,0.015389252781871757,0.0037841847542913754
"(42.213, 44.525]",1.8911090020106645e-08,1.5707509017030005e-07,1.7669387649609341e-07,4.381574953977113e-08,2.2673956146523164e-13,9.883666671430953e-18,2.575665729469664e-12,3.1929257942444573e-13,0.001661377080446409,0.0137993608216412,0.015522910437934799,0.0038493012285679734
"(44.525, 46.962]",1.9108528890348694e-08,1.4618062972324777e-07,1.6564387814001868e-07,3.988800243346746e-08,2.456102712008359e-13,9.495515493749081e-18,1.6082293768291814e-12,2.013185977896612e-13,0.001678760697132694,0.01284255304370621,0.0145524772701132,0.0035043205657898507
"(46.962, 49.411]",1.6734477267418737e-08,1.3589233657340767e-07,1.4838056814627333e-07,3.504312832102804e-08,3.427174483935381e-13,8.264623981288944e-18,1.4313244413770623e-12,4.630757587556408e-13,0.0014701572968972708,0.011938413552647012,0.013035529672786404,0.0030786089092589555
"(49.411, 51.915]",1.1928697029182174e-08,1.260869909364154e-07,1.5063779322803172e-07,3.007415994578765e-08,1.0066269615745018e-13,7.512606326646374e-18,1.1198344454132872e-12,1.7981104150395674e-13,0.0010479837488017708,0.01107724650172784,0.0132341326862555,0.0026421352478772277
"(51.915, 54.193]",1.472747070325196e-08,1.1730248483077863e-07,1.3813190705817842e-07,2.393080273549437e-08,7.335843287794315e-13,5.350947486908653e-18,8.9430683379658e-13,1.1309028294310233e-13,0.0012938377562220912,0.010305257897353565,0.012135164298875092,0.0021023688819186512
"(54.193, 56.242]",1.0684946628035218e-08,1.0994828790632316e-07,1.3306118598566607e-07,2.0646956043226383e-08,1.592363396056968e-13,3.785578066368713e-18,9.299106886878623e-13,1.5038390835424587e-13,0.000938715301059406,0.009659396885722114,0.011689957433584707,0.0018139176762216108
"(56.242, 58.166]",7.71708157771168e-09,1.03618602358816e-07,1.5386997470848273e-07,1.7532796788042956e-08,5.1818290488067036e-14,2.9759990678008506e-18,1.3249065632167178e-12,6.519351216592786e-14,0.0006779610507651265,0.009103101454426703,0.013517785018089624,0.0015402912634231497
"(58.166, 60.05]",1.0826281900892828e-08,9.785918402389228e-08,1.3544690579848706e-07,1.4989865152683473e-08,3.603518932208565e-13,2.542404445133617e-18,8.919893047688082e-13,6.027177090739646e-14,0.0009511321701210385,0.008597320753235032,0.011899552462020282,0.0013169196131238537
"(60.05, 61.85]",5.738342711631763e-09,9.261122616021113e-08,1.2193666931667444e-07,1.3203322101441089e-08,4.9598513634599345e-14,2.0760725887952817e-18,1.053800150002129e-12,4.704395900256824e-14,0.0005041248839022736,0.008136081440626868,0.010712380272808483,0.0011599382532558025
