quantile,score,sampers_weight,twitter_weight
"(-0.001, 3.211]",0.001514743636664076,0.6803013956670295,0.20277546869210988
"(3.211, 5.192]",0.07796466650585568,0.07105887741177966,0.11445025000098795
"(5.192, 6.939]",0.09450243529985802,0.04137872114771699,0.07203997514456663
"(6.939, 8.647]",0.32448620837462433,0.027123952092709,0.04986012675386901
"(8.647, 10.313]",0.22184234987738244,0.023205780281156788,0.04026383209935707
"(10.313, 11.904]",0.2395953246030598,0.019712716342905376,0.03540017507729583
"(11.904, 13.467]",0.3472310119749418,0.016058826249937357,0.030863285188797288
"(13.467, 15.011]",0.3587916591518204,0.01580060830440692,0.027524808806630184
"(15.011, 16.559]",0.4699754105938101,0.011952174456422932,0.02461048971135158
"(16.559, 18.16]",0.3679044605010765,0.010246418992412347,0.02363780317825702
"(18.16, 19.809]",0.4964722998560034,0.008724472904093563,0.0210857102549073
"(19.809, 21.501]",0.4576007564835632,0.00773490747011133,0.01982752032458079
"(21.501, 23.229]",0.4783543030221489,0.0067571516454597615,0.018509586092203923
"(23.229, 24.979]",0.38969130698624094,0.006347877381338069,0.01568905727021295
"(24.979, 26.776]",0.510817864582542,0.004952654685493284,0.013120870008145855
"(26.776, 28.569]",0.46059668918027413,0.003751915085804069,0.014781619552912064
"(28.569, 30.431]",0.4219813436244718,0.005166752540867819,0.014045825006837426
"(30.431, 32.517]",0.5072136087304395,0.0039174905655575435,0.012800130072824652
"(32.517, 34.741]",0.6209673289089723,0.0036809973423511644,0.012153517858757606
"(34.741, 37.035]",0.30527337640408614,0.0036627489066961344,0.014199186046488226
"(37.035, 39.4]",0.4906956938912798,0.003426843502855293,0.013763822072197094
"(39.4, 41.811]",0.6128234625049046,0.003462707027699667,0.011467596642293607
"(41.811, 44.358]",0.6965208916480369,0.0029023506482748675,0.009103757262254071
"(44.358, 46.832]",0.7191028762623257,0.002458274820287444,0.008922199169899473
"(46.832, 49.227]",0.7579843613903334,0.0022000476143808644,0.008081966960057977
"(49.227, 51.555]",0.7279712885292349,0.0016819183862230636,0.007720750602597742
"(51.555, 53.764]",0.7559536221675809,0.0013865370606531212,0.007145140839393872
"(53.764, 55.987]",0.747619817752256,0.001274379149365141,0.006889568429472812
"(55.987, 58.084]",0.7061778339055566,0.0010991943131620637,0.007351878411122479
"(58.084, 60.03]",0.6641167276625526,0.001060798891504906,0.008155835194353669
"(60.03, 61.847]",0.47971968934008696,0.0008697204267511501,0.009319729426738846
"(61.847, 63.57]",0.5344494450577073,0.0008489955121367134,0.010033417093971753
"(63.57, 65.258]",0.5342052528364172,0.0007231918661469537,0.009851654057880653
"(65.258, 66.947]",0.6256033834923632,0.0006237128197729336,0.008231467128164622
"(66.947, 68.708]",0.7198546936296512,0.0005362526559303706,0.00642134128788837
"(68.708, 70.5]",0.8008044726120653,0.000395232039654549,0.0051548808093724
"(70.5, 72.284]",0.8460697405671725,0.00033867040598463687,0.004337334582902169
"(72.284, 73.955]",0.8703196990367785,0.00026602218059022554,0.004002510148598397
"(73.955, 75.584]",0.8646238444766142,0.00024270850753749799,0.004030739408422433
"(75.584, 77.263]",0.9069653261096065,0.000217698140849015,0.003295322155883432
"(77.263, 78.964]",0.9090806686362523,0.0002073816633197081,0.0031247316027918654
"(78.964, 80.601]",0.9372079718720487,0.00016986419873400076,0.0025965694609136167
"(80.601, 82.152]",0.9447392538155179,0.000175597409365517,0.002528663935831951
"(82.152, 83.605]",0.9162278856820859,0.00014478263577805714,0.003032639652211896
"(83.605, 84.996]",0.8717074913940698,0.0001316947760737134,0.003758794653882309
"(84.996, 86.337]",0.8948419896894686,0.00013257984485230795,0.0034526966937990225
"(86.337, 87.635]",0.8866003339877947,0.00012530083398888453,0.0035848382100453313
"(87.635, 88.948]",0.8522989176046644,0.00012919675557341873,0.0040319817881510215
"(88.948, 90.32]",0.8393454792914676,0.00012232306734143682,0.0041467867529980575
"(90.32, 91.756]",0.7987977289702224,0.00013816829545724798,0.004436072777594639
"(91.756, 93.329]",0.8645516824072699,0.0001056989928746652,0.0038431939004996978
"(93.329, 95.065]",0.909557322412339,9.269661007150054e-05,0.0030677430556763164
"(95.065, 96.929]",0.9499682290844507,7.245156358938405e-05,0.0022754910333757697
"(96.929, 98.827]",0.9625666696665237,5.887954559982211e-05,0.0018299375328292976
"(98.827, 100.812]",0.9721267165448454,4.541565951317916e-05,0.0016716695524986774
"(100.812, 102.885]",0.9738527792149849,4.581408255679851e-05,0.0016077554923334704
"(102.885, 105.005]",0.9750056429830743,4.359192264094524e-05,0.0015767288667418056
"(105.005, 107.241]",0.9838802318755722,4.076971477806314e-05,0.0012888461998190068
"(107.241, 109.566]",0.9827618021988135,4.0882364788392993e-05,0.0013001818345172752
"(109.566, 111.942]",0.9851735177945773,4.1045312225366584e-05,0.0012259232954487955
"(111.942, 114.296]",0.9730621135627313,3.966532166646974e-05,0.0015909643902839881
"(114.296, 116.81]",0.9878709919032089,3.172391605247723e-05,0.0010597882296931162
"(116.81, 119.416]",0.9869155630137733,3.057481626022548e-05,0.0011238202480316
"(119.416, 122.267]",0.9838040147415654,2.9531480297209016e-05,0.0012201005065240818
"(122.267, 125.3]",0.9934415182284904,2.2317796023070495e-05,0.000789704551067732
"(125.3, 128.45]",0.9918555356584293,2.1579180813725362e-05,0.0008617260115757842
"(128.45, 131.832]",0.9953308068983482,1.721046719991992e-05,0.0006634607951484786
"(131.832, 135.631]",0.9964245029219342,1.959384205429687e-05,0.0005861266046908909
"(135.631, 139.384]",0.9973345709689003,1.9687939742365437e-05,0.000502101413183701
"(139.384, 143.272]",0.9983855955958826,1.1699720243264451e-05,0.00038180222472116354
"(143.272, 147.061]",0.9984839207309651,1.0954826310056063e-05,0.0003691334670406376
"(147.061, 150.293]",0.9988945348569296,1.0457679012937714e-05,0.0003315713136324865
"(150.293, 153.272]",0.997900050529508,8.898338869022886e-06,0.0004394861726498873
"(153.272, 156.045]",0.9987466385035092,1.1535586471439577e-05,0.00035294652631255753
"(156.045, 158.711]",0.9988704120410176,2.0023296113413166e-05,0.000346374756702854
"(158.711, 161.29]",0.9978791377002957,1.380774990956222e-05,0.0004514847719248409
"(161.29, 163.775]",0.9945506529412927,1.4695174840289005e-05,0.0006846759065208122
"(163.775, 166.469]",0.9981759403536423,8.56093146932015e-06,0.0004185111393365386
"(166.469, 169.635]",0.9991861213976384,6.994296881351054e-06,0.00028220242644887345
"(169.635, 173.203]",0.9994008407825221,7.176893222612809e-06,0.00023071211067055122
"(173.203, 177.066]",0.9995910214111908,7.310062350271322e-06,0.00020120356913075308
"(177.066, 181.251]",0.9993837960759324,3.37657513449138e-06,0.00024229129261914593
"(181.251, 185.671]",0.9992093815141161,1.8270920664273066e-06,0.0002589405325797955
"(185.671, 190.323]",0.998441724726878,1.7365978980658289e-06,0.0003704909876613077
"(190.323, 194.902]",0.9989103469886638,1.8769555807128748e-06,0.00026044325844551625
