distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(207.999, 213.47]",2.0889146521695982e-07,1.4496574307926626e-06,1.21065793132752e-06,2.8383754234949854e-06,1.0143105034400116e-10,4.8018878525264485e-15,2.5977031661877775e-11,5.932119069624618e-11
"(213.47, 218.954]",0.0,1.2319903323215277e-06,1.1486767566554498e-06,2.9208095624166693e-06,0.0,3.4129779647874024e-15,2.3734920013732117e-11,7.797658138878499e-11
"(218.954, 224.269]",5.220041451305154e-07,1.0466918993096753e-06,9.953715508156645e-07,2.533316197512846e-06,2.533051024054533e-10,2.2924898901348084e-15,1.3065720950541482e-11,2.927224929471574e-11
"(224.269, 229.603]",1.0444573260847991e-07,8.919038514209003e-07,7.103171824438756e-07,2.2218014181311977e-06,5.0726436429567707e-11,1.6843450641346746e-15,6.141256112414076e-12,2.945764911753587e-11
"(229.603, 234.752]",5.220041451305154e-07,7.614021633605253e-07,8.326600695734225e-07,2.303604166436605e-06,3.5473616213346435e-10,1.15069272526406e-15,1.1271986154644693e-11,4.220654495055609e-11
"(234.752, 239.974]",0.0,6.527548734998582e-07,5.70809246440731e-07,2.243812174745296e-06,0.0,9.043930120314598e-16,3.716529675768145e-12,4.728529333987176e-11
"(239.974, 245.254]",2.0880165805220618e-07,5.573498063421739e-07,5.675120132218886e-07,2.5567561115213928e-06,1.0138745222167914e-10,6.383235392077657e-16,8.584958230833133e-12,1.1969508164250572e-10
"(245.254, 250.51]",2.0880165805220618e-07,4.752387327972276e-07,4.263628754354675e-07,2.0927185705827474e-06,1.0138745222167914e-10,4.716669654436069e-16,2.373334889428874e-12,3.081020300259616e-11
"(250.51, 255.844]",0.0,4.055175213834472e-07,4.2812165799422215e-07,2.1006197887709813e-06,0.0,3.5020750813801974e-16,4.102105734295104e-12,4.638115250014407e-11
"(255.844, 261.162]",1.0440082902610309e-07,3.459398000209227e-07,4.0498138755553627e-07,1.9176512200563272e-06,5.0704627987422557e-11,2.4944307238672407e-16,3.467827349504637e-12,2.7685960395894584e-11
"(261.162, 266.661]",0.0,2.9378601527771964e-07,3.2264418846556603e-07,1.8402540986598509e-06,0.0,1.9696830939938182e-16,1.8186380327987306e-12,2.3068510768795966e-11
"(266.661, 272.129]",0.0,2.493929777822394e-07,2.8075206495919434e-07,1.6727634504054028e-06,0.0,1.4060898201829687e-16,2.4441986487184687e-12,1.8335710085135225e-11
"(272.129, 277.715]",0.0,2.1140339010111222e-07,2.1867635327272256e-07,1.6336300869643826e-06,0.0,1.0476327159859759e-16,6.900918988358754e-13,2.016567845476252e-11
"(277.715, 283.342]",0.0,1.784825779656348e-07,2.0570133112268624e-07,1.527609104357745e-06,0.0,7.760443427656725e-17,8.549705295855767e-13,1.9076886915727317e-11
"(283.342, 289.14]",0.0,1.504689380740047e-07,2.0268718154596355e-07,1.5660191385584705e-06,0.0,5.679365737351425e-17,1.6094176195070737e-12,2.2974484310044822e-11
"(289.14, 295.075]",0.0,1.2630044086427075e-07,1.3791883733486187e-07,1.40622045732103e-06,0.0,4.192646079800403e-17,2.9254154489775724e-13,1.2246342458770165e-11
"(295.075, 301.331]",0.0,1.0519265595799248e-07,1.0874548498845204e-07,1.2264623963961925e-06,0.0,3.24998326970705e-17,1.8034676491582847e-13,9.167281121123286e-12
"(301.331, 307.68]",0.0,8.688600324096458e-08,9.951195301562016e-08,1.2066004466645528e-06,0.0,2.2645005826684322e-17,1.2668940924325912e-13,1.0888827349208809e-11
"(307.68, 313.891]",0.0,7.223902224400826e-08,8.565741082604007e-08,1.1702861559200117e-06,0.0,1.5322856754750387e-17,2.0806023894693605e-13,8.05710686558474e-12
"(313.891, 320.547]",0.0,5.960474680692721e-08,7.24165670134238e-08,1.1682820665461294e-06,0.0,1.1889256982922284e-17,6.729554007510685e-14,9.755763912622685e-12
"(320.547, 326.988]",0.0,4.884276475955546e-08,6.658300079061228e-08,1.0605425208526044e-06,0.0,7.519227198948181e-18,6.395891078310733e-14,5.819467907895605e-12
"(326.988, 333.082]",0.0,4.0479034996180705e-08,5.18038940108497e-08,1.1868473198862659e-06,0.0,4.6506351329274425e-18,4.3081794816701356e-14,1.8202795901027314e-11
"(333.082, 339.529]",0.0,3.3487433344292155e-08,5.0043532040128296e-08,1.0792834048890114e-06,0.0,3.472917032940756e-18,1.2264733285404946e-13,1.2046159741154854e-11
"(339.529, 346.178]",0.0,2.7618098706415404e-08,3.5930206756071427e-08,1.082664937134189e-06,0.0,2.5953132311178027e-18,2.6601660469697652e-14,1.0896541848733824e-11
"(346.178, 352.733]",0.0,2.259119764171518e-08,2.939652010400968e-08,1.1028895390242028e-06,0.0,1.6980202180740275e-18,1.2775688110881142e-14,1.5774856754920744e-11
"(352.733, 359.7]",0.0,1.8420514264473197e-08,2.3325786572077147e-08,9.487637302098909e-07,0.0,1.1957955785552068e-18,1.0976588869512533e-14,1.0263968625041292e-11
"(359.7, 366.652]",0.0,1.495770499864123e-08,1.90324388168635e-08,9.72190622665734e-07,0.0,8.119209067194221e-19,6.3608290214124995e-15,6.7230594214374655e-12
"(366.652, 373.677]",0.0,1.2169708896594065e-08,1.4375508784323475e-08,9.463290641447754e-07,0.0,5.455360750908476e-19,7.337508018270811e-15,7.779367141941397e-12
"(373.677, 380.777]",0.0,9.829378071197015e-09,1.283189394850956e-08,1.0158893633057807e-06,0.0,3.533151345694071e-19,3.752519640600783e-15,1.1659862416405956e-11
"(380.777, 387.825]",0.0,7.951163653690969e-09,1.2431082309286598e-08,1.4095898958598984e-06,0.0,2.4362201739457377e-19,3.396425776798546e-15,5.65440945253157e-11
"(387.825, 394.882]",0.0,6.4328274195310065e-09,1.0114342161766118e-08,1.6639091845277406e-06,0.0,1.549205511224806e-19,1.854005493710658e-15,6.654690381948553e-11
"(394.882, 401.993]",0.0,5.2005720294532106e-09,1.001984465161606e-08,1.734998875445841e-06,0.0,1.0432851502045756e-19,4.298756459382491e-15,1.2339974780424904e-10
"(401.993, 409.214]",0.0,4.200429604250153e-09,6.551541893428633e-09,1.208468113601405e-06,0.0,6.802862272962588e-20,8.298900334804702e-16,3.78276626857011e-11
"(409.214, 416.899]",0.0,3.3534190425600364e-09,4.404411000227186e-09,7.182406937890408e-07,0.0,4.8881749790633667e-20,3.956078202642002e-16,3.744081604550228e-12
"(416.899, 424.964]",0.0,2.6496660442682347e-09,4.131047872761039e-09,8.094951708079621e-07,0.0,3.547241557942809e-20,3.8703453842566696e-16,8.305496228078022e-12
"(424.964, 433.403]",0.0,2.0737272672088015e-09,3.63889764485996e-09,8.445292935554693e-07,0.0,2.3006685535802787e-20,7.008366138181642e-16,9.57062821244506e-12
"(433.403, 442.513]",0.0,1.5945445256692308e-09,2.3887473179131822e-09,6.649237496025825e-07,0.0,1.548358818990921e-20,1.0394589411547724e-16,3.638238993189584e-12
"(442.513, 452.301]",0.0,1.2029187105516038e-09,1.6427038700002213e-09,5.582994637316206e-07,0.0,1.054678304230428e-20,4.123324405306789e-17,2.7379866175995073e-12
"(452.301, 462.106]",0.0,8.95846645206409e-10,1.1729909750458498e-09,5.111463666722207e-07,0.0,5.885368385623163e-21,3.2488367113282595e-17,1.836315958051423e-12
"(462.106, 471.922]",0.0,6.652591862973487e-10,1.1097498359649455e-09,6.091522656522736e-07,0.0,3.236358565447488e-21,4.3099134414569025e-17,3.7208094438414116e-12
"(471.922, 482.18]",0.0,4.936584384378737e-10,7.939126118806424e-10,5.820832054329516e-07,0.0,1.8992514438099898e-21,2.063674144154321e-17,3.944370400772261e-12
"(482.18, 492.672]",0.0,3.619178680128681e-10,5.340532291008634e-10,6.486391521130983e-07,0.0,1.0815265710718513e-21,6.172233463748332e-18,7.323180646836462e-12
"(492.672, 503.113]",0.0,2.636393937170253e-10,3.488593497784376e-10,6.861084426898613e-07,0.0,5.632265643033744e-22,2.5943158470211824e-18,9.959919046666972e-12
"(503.113, 514.191]",0.0,1.9143094423821903e-10,4.2314784641849067e-10,9.603717620398326e-07,0.0,3.4155080884621e-22,1.0738794518200698e-17,4.4438992117957936e-11
"(514.191, 526.672]",0.0,1.3455383566832814e-10,3.0060768013488665e-10,1.137431130095628e-06,0.0,2.0489171965026092e-22,4.976747529243516e-18,8.710000662939867e-11
"(526.672, 540.366]",0.0,9.120959096817862e-11,1.7098198804219298e-10,5.138358699209807e-07,0.0,1.149540942533805e-22,6.824932308745422e-19,2.940218808798305e-12
"(540.366, 555.642]",0.0,5.910923585957807e-11,9.826828970141603e-11,4.4187143326700515e-07,0.0,6.023416553819755e-23,1.8003117620099452e-19,4.001046648909201e-12
"(555.642, 572.623]",0.0,3.6553467834927796e-11,5.350825131233048e-11,3.143549807111746e-07,0.0,2.8810196350371674e-23,4.6283537029945293e-20,1.1249673080185538e-12
"(572.623, 590.3]",0.0,2.1756235833072755e-11,3.972420041917124e-11,2.7591508071515573e-07,0.0,1.1113951678531603e-23,4.7522948217338516e-20,8.7761634040201e-13
"(590.3, 608.519]",0.0,1.2690730251076046e-11,2.007578475253871e-11,2.7511716225723503e-07,0.0,4.006044782496491e-24,8.447471061150949e-21,8.354544518087076e-13
"(608.519, 627.063]",0.0,7.303149405537246e-12,1.2510467009740627e-11,2.533290269671513e-07,0.0,1.324196828875266e-24,8.43462059485378e-21,1.3113050936495076e-12
"(627.063, 646.694]",0.0,4.1326480633739885e-12,6.1975871025418945e-12,2.13781342750802e-07,0.0,5.005976658125136e-25,9.132199170863061e-22,3.250450010647719e-13
"(646.694, 667.806]",0.0,2.2396700366952885e-12,3.1468114070172203e-12,1.8698776907846068e-07,0.0,1.6876968154473165e-25,2.4505115060816487e-22,3.547633808213428e-13
"(667.806, 688.951]",0.0,1.1938423995329851e-12,1.2235555609604878e-12,1.4421604232443733e-07,0.0,4.652211662051286e-26,2.5063981232883128e-23,1.6549458293919596e-13
"(688.951, 710.266]",0.0,6.277909769296509e-13,8.047977115570074e-13,1.445001219509674e-07,0.0,1.331574439937463e-26,1.7413143134723686e-23,1.6022714800766737e-13
"(710.266, 731.47]",0.0,3.3310865984199855e-13,4.221976864598975e-13,1.4184450220481257e-07,0.0,3.648611840046189e-27,2.9478201824634108e-24,1.3338697084880212e-13
"(731.47, 753.692]",0.0,1.7439517868320135e-13,2.394666000820634e-13,1.5431425832325151e-07,0.0,1.1261690191224348e-27,1.5476495564233727e-24,3.217461294049165e-13
"(753.692, 776.394]",0.0,8.837447068558057e-14,1.1506181348150796e-13,9.890226998073043e-08,0.0,2.913566824843271e-28,3.876774962240318e-25,6.369386365947104e-14
"(776.394, 799.564]",0.0,4.4720259487908496e-14,7.002845978098022e-14,1.024053869494842e-07,0.0,7.764262126664177e-29,1.9346327989113649e-25,1.0796348176774488e-13
"(799.564, 824.441]",0.0,2.184653734609933e-14,3.369298589886374e-14,1.1317420140625225e-07,0.0,2.1439860860349402e-29,4.1159570449758016e-26,1.563876856287181e-13
"(824.441, 850.989]",0.0,1.0106323213993798e-14,1.441369417339621e-14,1.0568601784017745e-07,0.0,5.3709432915880375e-30,8.024055959409145e-27,8.34758724855517e-13
"(850.989, 878.232]",0.0,4.5323990721425764e-15,7.56137564068171e-15,7.865601980718615e-08,0.0,1.1382235477286463e-30,1.8266724238761348e-27,8.827783459999776e-14
"(878.232, 907.275]",0.0,1.9465916025456017e-15,4.612910354694082e-15,7.602637750243678e-08,0.0,2.3874514441619833e-31,1.8688969651479375e-27,1.8451631191098901e-13
"(907.275, 937.093]",0.0,8.070848131429243e-16,2.076033486071941e-15,5.5327171320353844e-08,0.0,4.166224807070021e-32,3.6165740289229084e-28,4.1704147606214955e-14
"(937.093, 968.346]",0.0,3.257597309387857e-16,4.96093645824906e-16,5.198972105386892e-08,0.0,7.690344270037092e-33,9.969935047731275e-30,3.322593156877029e-14
"(968.346, 1002.009]",0.0,1.230333199485979e-16,1.9865866180352575e-16,4.624312624068432e-08,0.0,1.2412968015710654e-33,6.293857361453855e-30,2.3150692253416094e-14
"(1002.009, 1035.793]",0.0,4.556115628336043e-17,7.929713938213786e-17,6.513329272552323e-08,0.0,1.7207580511286744e-34,3.3673932015088743e-31,1.538322875329267e-13
"(1035.793, 1077.098]",0.0,1.4911024858993935e-17,2.0018138268792767e-17,3.133578067898797e-08,0.0,2.756396144657221e-35,1.6886860506385355e-32,7.118434110850441e-15
"(1077.098, 1122.821]",0.0,4.098748534770165e-18,7.136607352855205e-18,2.774283502134672e-08,0.0,2.4939028994132614e-36,1.9359262727550587e-33,1.1738335816857969e-14
"(1122.821, 1179.108]",0.0,9.379127165458952e-19,1.6339651968577233e-18,2.86591089321778e-08,0.0,1.943740721018077e-37,1.2464670201509613e-34,1.552928843542091e-14
"(1179.108, 1253.004]",0.0,1.4984323946339269e-19,2.327507389179728e-19,2.9580373969095087e-08,0.0,7.58404565165443e-39,3.1568371878420895e-36,1.736673309837542e-14
"(1253.004, 1519.694]",0.0,9.560502307446951e-21,2.3918259990222976e-20,3.3370916098914034e-08,0.0,1.1727392998776674e-40,4.1682994610297256e-38,2.950108202196961e-13
