distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(30.431, 32.517]",4.0241209207939084e-08,2.4081296074224554e-07,1.251508676145222e-07,4.244577725049887e-08,7.209967760484071e-13,1.3167873646984798e-17,1.764453361965586e-12,5.80363983485233e-13
"(32.517, 34.741]",3.397240345281764e-08,2.281272223745597e-07,1.1702060156299442e-07,3.988252299505033e-08,4.65030874587479e-13,1.3415844736001457e-17,4.958660600945346e-13,3.1209395146657436e-13
"(34.741, 37.035]",5.0012917030199076e-08,2.1560584002298986e-07,1.3941642120843607e-07,3.9685666529743426e-08,2.265596915204048e-12,1.2751443024208285e-17,4.400583214609537e-12,3.5767645787114316e-13
"(37.035, 39.4]",5.10356553618553e-08,2.034033485988731e-07,1.3478520640846732e-07,3.712964551168325e-08,1.5742876948341582e-12,1.2106182299074554e-17,1.1614781102325089e-12,1.557450488460959e-13
"(39.4, 41.811]",3.051000587406151e-08,1.9159231679219973e-07,1.1679650243202773e-07,3.751822467007241e-08,3.8122590420932457e-13,1.1089213424082532e-17,8.194749384431632e-13,3.3755866508504146e-13
"(41.811, 44.358]",2.9345501833066797e-08,1.8013322775415138e-07,9.383186980317823e-08,3.1446796631144695e-08,7.114394638898112e-13,1.1040708432507381e-17,5.131941806890749e-13,2.529972893268271e-13
"(44.358, 46.832]",2.7086789638237607e-08,1.6902570175764542e-07,9.181934311851992e-08,2.663468427978939e-08,3.7195121961198555e-13,9.106170032444993e-18,2.981538110858753e-13,9.920394938322542e-14
"(46.832, 49.227]",1.8267524260473602e-08,1.591303605524725e-07,8.713047359432396e-08,2.383738503457283e-08,1.9276519768540456e-13,7.5573052856639e-18,2.040189728999112e-13,1.1073561199735688e-13
"(49.227, 51.555]",2.1264856400773046e-08,1.4995688809417338e-07,8.672796240479641e-08,1.8223485667790578e-08,3.4561919443984615e-13,6.343933928915683e-18,5.038493437979463e-13,5.50362010700713e-14
"(51.555, 53.764]",1.9219379737460586e-08,1.4174208939790308e-07,7.871712664325401e-08,1.5023046575650857e-08,2.2011768551492728e-13,5.09180771061113e-18,3.222602072448211e-13,2.1113471151598358e-14
"(53.764, 55.987]",1.9391103610177572e-08,1.3407015368674454e-07,7.913619465453287e-08,1.3807523071044682e-08,2.945183424234313e-13,4.646900318054692e-18,1.6455012871270015e-12,1.9754952059062265e-14
"(55.987, 58.084]",1.8308028748856032e-08,1.2700030089682616e-07,8.243608168693275e-08,1.1909704998830526e-08,2.733383126701895e-13,3.689370691639472e-18,3.454415977475989e-13,1.367660150647988e-14
"(58.084, 60.03]",1.9361145446799077e-08,1.2076413639184456e-07,9.101651736744074e-08,1.1493692889081694e-08,2.8847854034187887e-13,2.8735140726545102e-18,3.4823418125636245e-13,1.721481046705117e-14
"(60.03, 61.847]",1.922950585955619e-08,1.1520127944901852e-07,1.1091331055707114e-07,9.423369089552412e-09,4.069038607280457e-13,2.2925644339853404e-18,2.143316393530275e-12,1.7590697324888437e-14
"(61.847, 63.57]",2.3310333064085492e-08,1.1022993107261419e-07,1.1576705810002549e-07,9.198815872502157e-09,2.8106076774068517e-13,1.8648386673475164e-18,6.01365803815221e-13,2.4066404882742124e-14
"(63.57, 65.258]",2.429204050173159e-08,1.0563783701427903e-07,1.1241832556571825e-07,7.835571055592372e-09,3.888642613690681e-13,1.6669486499143776e-18,4.962569824851893e-13,5.203096697811021e-15
"(65.258, 66.947]",1.869282138848906e-08,1.0127915184791124e-07,9.435067901768567e-08,6.7578913014164865e-09,2.5763313277099887e-13,1.5172752487776453e-18,2.761591673519403e-13,6.716634704556194e-15
"(66.947, 68.708]",1.9087740150217708e-08,9.701617792090918e-08,8.017094839997256e-08,5.810265628647267e-09,3.3182368698204246e-13,1.5279746757613474e-18,1.0477612830063277e-12,7.798050675464267e-15
"(68.708, 70.5]",1.1624788165755927e-08,9.278889363576675e-08,6.362440640689268e-08,4.282315639744179e-09,1.4950610308267993e-13,1.443351217712016e-18,1.6550282966472186e-13,2.9110615267439906e-15
"(70.5, 72.284]",1.2171598758918663e-08,8.870867172314231e-08,5.3766645176440666e-08,3.6694737034329047e-09,2.5244005587738685e-13,1.3043095037628565e-18,2.0638555248906497e-13,3.943187423682089e-15
"(72.284, 73.955]",9.690488853754539e-09,8.496451920056992e-08,5.0984376846968006e-08,2.882272044186371e-09,1.1181283014707084e-13,1.050272013974354e-18,5.019089827037707e-13,8.044125270248611e-16
"(73.955, 75.584]",8.151528286963e-09,8.155288545922128e-08,4.932134312653326e-08,2.6297322419387817e-09,1.1651781942291821e-13,9.165918987692682e-19,1.5791774062549324e-13,4.088341875105819e-16
"(75.584, 77.263]",6.794627926151768e-09,7.82428822789314e-08,4.079025905396459e-08,2.358746406581304e-09,7.30993641442891e-14,9.003665689069065e-19,1.197772075760763e-13,7.98914608131983e-16
"(77.263, 78.964]",6.0554210131725134e-09,7.500228869291174e-08,4.121419612874088e-08,2.2469679862147922e-09,4.5238040139601184e-14,8.493293581964787e-19,2.0381494060350519e-13,2.322096374601957e-15
"(78.964, 80.601]",7.462790266684528e-09,7.192756118701233e-08,3.5064578770769966e-08,1.8404286072419255e-09,2.0962866691237621e-13,7.232831309545012e-19,2.0624037537688677e-13,5.594974731126829e-16
"(80.601, 82.152]",5.6199977630614475e-09,6.911628002304691e-08,3.7101151546973763e-08,1.90258748527008e-09,7.767548735896342e-14,5.987620714370119e-19,6.624791422689849e-13,9.594733524427494e-16
"(82.152, 83.605]",7.462951984461778e-09,6.657019810052869e-08,4.125377654313011e-08,1.5687112464305075e-09,9.26987810815955e-14,4.876132471279323e-19,2.2800820537263504e-13,2.2101428905407243e-16
"(83.605, 84.996]",7.797114013616783e-09,6.424570265880449e-08,5.2400800019396746e-08,1.4269050650498778e-09,1.0869692841935639e-13,4.1478008464265977e-19,1.4254358325861413e-12,1.2853470246816496e-16
"(84.996, 86.337]",1.0045113118841362e-08,6.208865234010446e-08,4.479890676465174e-08,1.4364947326186744e-09,1.623164336627097e-13,3.607473314001064e-19,6.361835213101093e-14,4.3856843826613257e-16
"(86.337, 87.635]",1.074358273127854e-08,6.007999536745711e-08,4.677523354139585e-08,1.3575976639170107e-09,1.1739374543403742e-13,3.1641446169809067e-19,7.654168325491977e-14,5.393543173023788e-17
"(87.635, 88.948]",1.576637210285887e-08,5.815596171225518e-08,5.397676857781055e-08,1.3998391615209938e-09,2.1589461929776226e-13,3.040557860492792e-19,1.8313378030635546e-13,8.910537470054223e-17
"(88.948, 90.32]",1.41866970559443e-08,5.624255327954187e-08,5.526952270572087e-08,1.3253631584007283e-09,1.743770278082341e-13,3.0939431457239393e-19,2.1602414580723528e-13,4.34481466491703e-17
"(90.32, 91.756]",1.6991632876427217e-08,5.430539812729453e-08,6.009332137928793e-08,1.497045262500791e-09,2.555550258343789e-13,3.1678266480184286e-19,5.403582287298673e-13,1.8029289618412843e-15
"(91.756, 93.329]",1.1189364915644865e-08,5.230997434326647e-08,5.45384545396952e-08,1.1452423004167685e-09,8.312764209209513e-14,3.508924024682964e-19,2.0095859921830481e-13,6.408027775390234e-17
"(93.329, 95.065]",1.622169607493706e-08,5.0192090845139345e-08,4.8493524998050224e-08,1.00434049223694e-09,3.4640641653411273e-13,3.960703579535366e-19,9.666150765264333e-13,1.6818614288075193e-16
"(95.065, 96.929]",6.81488017034298e-09,4.7965550188170576e-08,3.4318618584364055e-08,7.8500838179496e-10,9.554716731061743e-14,4.182498167466928e-19,8.35929026458272e-14,3.4916177592847214e-16
"(96.929, 98.827]",7.6654744263739e-09,4.576562211440369e-08,2.7969315870521596e-08,6.379563741935782e-10,1.2879056227597902e-13,3.9112985925233537e-19,6.75428904848513e-14,1.121277133553843e-16
"(98.827, 100.812]",7.564213205417839e-09,4.36065533987436e-08,2.8410401775566276e-08,4.920759693282248e-10,1.295492066209672e-13,3.8941371136530577e-19,1.2864052750987827e-13,2.85150169510743e-17
"(100.812, 102.885]",4.738922448858018e-09,4.144314203337718e-08,2.563342961136139e-08,4.963821027650004e-10,4.954773154935311e-14,3.8202687579136634e-19,6.3409145264033e-14,2.977503004831219e-17
"(102.885, 105.005]",5.680754495635085e-09,3.932925657507638e-08,2.634161210863455e-08,4.72315888800412e-10,6.944131485702431e-14,3.6041046063935647e-19,1.176488828657698e-13,4.6258788216702715e-17
"(105.005, 107.241]",4.941547582655831e-09,3.724852018170319e-08,2.134379756562155e-08,4.4173743448179856e-10,3.635433922316557e-14,3.632684159801718e-19,1.879639743019902e-14,2.9121443362236264e-17
"(107.241, 109.566]",9.488176403583018e-09,3.518302731204484e-08,2.1616738305017994e-08,4.429579906428698e-10,2.5672848710361387e-13,3.448919943860254e-19,3.673006181762811e-14,1.243307122861303e-17
"(109.566, 111.942]",6.430087530709944e-09,3.316079230225203e-08,2.18221583082311e-08,4.4472351642974166e-10,3.9394211843356744e-14,3.2408325224909484e-19,4.9781579586655474e-14,1.0292459986988151e-16
"(111.942, 114.296]",1.0642323704593542e-08,3.126995725497676e-08,2.6953870658359617e-08,4.2976208791789177e-10,1.5772965405860555e-13,2.7936436617070036e-19,1.6072128678563095e-13,1.0078400693586043e-17
"(114.296, 116.81]",8.941365810420283e-09,2.9430236682602556e-08,1.865047716935101e-08,3.4372674336876973e-10,1.3041607070156922e-13,2.865801665926929e-19,2.23914535253251e-14,1.1277630635984683e-17
"(116.81, 119.416]",8.070519310198152e-09,2.760276029336284e-08,1.893838197794244e-08,3.3127631547257117e-10,1.0987556218909665e-13,2.6921796118745977e-19,1.4627563868867724e-14,6.41712206962572e-18
"(119.416, 122.267]",9.548933136156657e-09,2.5798624490925855e-08,2.2325211887544966e-08,3.1997183237490013e-10,1.316351274745746e-13,2.810647245584276e-19,4.199005894228062e-14,7.62281220195704e-17
"(122.267, 125.3]",6.57185324004843e-09,2.3954340935415687e-08,1.6821042645076515e-08,2.4181199236213076e-10,4.3461792658417925e-14,2.739951143242054e-19,2.10242759632104e-14,2.430836807026525e-17
"(125.3, 128.45]",8.586765462888035e-09,2.2168931965917085e-08,1.836558792844611e-08,2.338040739980646e-10,7.342036539261521e-14,2.535223414941093e-19,6.753492114215532e-14,1.2827008030796954e-17
"(128.45, 131.832]",6.865510780821011e-09,2.0455553723958217e-08,1.5288749587277676e-08,1.8647438836674017e-10,7.948644526757218e-14,2.463390187619286e-19,1.0348825316480887e-13,1.7041416854897334e-18
"(131.832, 135.631]",1.2060211415866996e-08,1.867761672541099e-08,1.6887243514582063e-08,2.1229811314166553e-10,1.4537904702258279e-13,2.643768020363467e-19,8.282903795409989e-14,2.8308739984431657e-18
"(135.631, 139.384]",1.2951310160280345e-08,1.6999758836465955e-08,1.405454405301836e-08,2.1331765599459803e-10,1.602905989842391e-13,2.111111747025891e-19,8.764267197842466e-15,6.833539780807036e-18
"(139.384, 143.272]",1.5300238932103558e-08,1.5450572527266515e-08,1.4888582503095308e-08,1.267630259519855e-10,3.9629902286597563e-13,1.877946579312351e-19,5.427755543603418e-14,9.620075854313133e-19
"(143.272, 147.061]",8.181906653249818e-09,1.4021933147149806e-08,1.1579062667132356e-08,1.186948914345035e-10,8.255182796216692e-14,1.4877716056819025e-19,8.887226432059036e-15,2.2519667579002733e-18
"(147.061, 150.293]",5.387096954862505e-09,1.2842278940388177e-08,1.1505835820991671e-08,1.133083300424482e-10,4.240655446432764e-14,8.942151378317733e-20,4.149648460908738e-14,3.638161759365641e-18
"(150.293, 153.272]",1.1928571828624113e-08,1.1889505315848422e-08,1.1587995030441875e-08,9.641297233864476e-11,2.1932269380257891e-13,6.510911656023847e-20,7.43993637729015e-15,2.0253446164495978e-18
"(153.272, 156.045]",7.412321373983746e-09,1.10646651444623e-08,1.0110831706425214e-08,1.2498739323725904e-10,2.452840090947202e-13,4.903818140525418e-20,1.5473357850761423e-14,7.782832207444242e-18
"(156.045, 158.711]",7.979211302778031e-09,1.033832044755092e-08,1.0083433898368879e-08,2.1694652112131804e-10,9.37014010622719e-14,3.963418321995994e-20,4.213419288766703e-15,2.4012702722847562e-17
"(158.711, 161.29]",1.1179238793549257e-08,9.680418293406862e-09,1.3097428582299821e-08,1.49606148932349e-10,2.403495941405793e-13,3.23127307477214e-20,3.381217511379607e-14,3.544859557124985e-18
"(161.29, 163.775]",1.603977739944024e-08,9.089563865791864e-09,1.6393542952483282e-08,1.5922134526934574e-10,4.560671170247893e-13,2.6389130665029628e-20,2.3252841273378136e-14,1.5372142570649134e-18
"(163.775, 166.469]",1.0298266171231515e-08,8.528461040521533e-09,1.1160174564145806e-08,9.275718323314793e-11,2.1531789800123405e-13,2.729949559778851e-20,8.708977222734387e-15,3.770730325404638e-19
"(166.469, 169.635]",9.154014374428013e-09,7.926483002433394e-09,8.806285815349947e-09,7.578279066191798e-11,1.8839678373235866e-13,3.264857930595554e-20,7.273891306607551e-15,1.55564964635035e-18
"(169.635, 173.203]",1.1310633280714545e-08,7.286699264192466e-09,8.882789154749658e-09,7.775952611828039e-11,1.6155719268606177e-13,3.515606534098903e-20,6.4020774472881705e-15,1.9449421493642187e-18
"(173.203, 177.066]",9.741329455973175e-09,6.637236373962037e-09,7.554282774880178e-09,7.920409073473164e-11,1.5416466884327198e-13,3.4109949301710606e-20,2.945295201995263e-15,9.461783410125082e-19
"(177.066, 181.251]",1.2576643642742912e-08,6.0042340651672066e-09,8.451929490514615e-09,3.658499073061499e-11,1.0812636154119957e-13,3.2839231579123314e-20,3.258334614790129e-15,1.47855336832172e-19
"(181.251, 185.671]",1.9290262592129827e-08,5.391142445790299e-09,8.680075802621435e-09,1.9796433857318006e-11,4.5403112929917655e-13,2.945553749490126e-20,8.801994255362399e-15,2.4098309800694153e-20
"(185.671, 190.323]",4.5131148193504667e-08,4.813745761412626e-09,1.2516246328236413e-08,1.8815527195824618e-11,1.0531040971562146e-12,2.6177391744053162e-20,9.395039495749947e-15,6.34139102890221e-20
"(190.323, 194.902]",1.8864965464114368e-08,4.285045141769999e-09,9.85161731640162e-09,2.033670206852965e-11,3.378700316340575e-13,2.0087757563200547e-20,2.322145700689243e-14,4.2881031643832224e-20
"(194.902, 199.511]",1.7194155318339345e-08,3.82480880487133e-09,7.137182537876448e-09,3.0925574196841386e-11,3.4475366337222027e-13,1.617279722831727e-20,2.737472780231683e-15,1.1469568609632223e-19
"(199.511, 204.389]",1.3163958724288072e-08,3.3965770301684935e-09,6.666302957766892e-09,2.178698669946347e-11,1.5308311133336213e-13,1.4273241635467627e-20,5.270539262879686e-15,2.6430120676054963e-20
"(204.389, 209.894]",1.395379624774536e-08,2.9889057205432903e-09,4.57179684437627e-09,1.1196407970703348e-11,2.004184320580746e-13,1.39479952649335e-20,1.677416776443927e-15,7.811764361353346e-21
"(209.894, 216.791]",9.639859340412038e-09,2.5623259412089095e-09,3.6920635125088565e-09,9.894660637452129e-12,6.715521343828771e-14,1.6192033427842717e-20,9.712841158089987e-16,8.474258281866721e-21
"(216.791, 224.97]",1.210071590424942e-08,2.1221673486564427e-09,3.715405380249748e-09,8.9854553351269e-12,1.4323925480795174e-13,1.552575891552953e-20,8.328257078957633e-16,1.1526364395067e-20
"(224.97, 234.117]",1.4662624794437791e-08,1.7077823319366014e-09,4.1058619589925455e-09,1.332475422945416e-11,9.056155307123328e-14,1.2823657835783305e-20,1.2804428897193413e-15,2.4658930834095e-20
"(234.117, 243.933]",1.8399163847716487e-08,1.3483141838053806e-09,3.770670323948939e-09,7.797046020498578e-12,2.619500437169219e-13,9.136071742604684e-21,1.2785691774231185e-15,1.5386439533795082e-20
"(243.933, 254.078]",2.2054693924230325e-08,1.0483740322785796e-09,3.5435254487669908e-09,3.921748259266692e-12,3.349476934339997e-13,5.86483915583498e-21,9.829359872471834e-16,1.74053070810217e-21
"(254.078, 264.795]",2.58514295126806e-08,8.101344584213388e-10,2.7816444863458844e-09,6.494827849557482e-12,5.802909066392157e-13,3.8549437033631725e-21,1.5583785945080746e-15,3.862657306405705e-21
"(264.795, 277.455]",1.6110660254109486e-08,6.054308395628231e-10,1.5248057623298894e-09,3.011920157076155e-12,1.5845744610195903e-13,3.029504015674649e-21,1.0754319311636953e-16,8.249245145149763e-22
"(277.455, 291.861]",3.421616656105339e-08,4.326963319216148e-10,1.898438979655299e-09,2.954752521363234e-12,5.189489555741267e-13,1.9998639150666388e-21,3.067977557927108e-16,8.58705348322744e-22
"(291.861, 312.377]",3.50465085728931e-08,2.8533963622636417e-10,1.3063958139440715e-09,1.9336746413454856e-12,5.821662555547673e-13,1.754937331813693e-21,9.575271022604422e-17,4.315410622005794e-22
"(312.377, 348.792]",7.048640847542878e-08,1.484863456971402e-10,1.189883949916825e-09,7.672735878355567e-13,1.510348195335917e-12,1.3370172014173513e-21,3.766104357754341e-17,9.650734408954369e-23
"(348.792, 444.055]",2.3058192623904905e-07,3.629518481936891e-11,7.007126998982054e-10,1.1134437150649988e-14,1.0834064439533296e-11,5.149823052579544e-22,1.3242877708638213e-17,4.838871342000587e-26
"(444.055, 1442.945]",2.596236444092476e-07,1.858026065063238e-12,5.321614037624098e-11,3.479307743890003e-18,7.864631045247344e-12,5.210214719108836e-24,8.489670961034484e-20,1.2219091114765045e-31
