distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(9.084, 9.455]",3.4304289584411704e-06,4.355128298158455e-06,1.822278616163639e-10,6.1245220312087e-11,0.00917296703487169,0.01164561306927571
"(9.455, 9.831]",3.3775173870866946e-06,3.974165618723222e-06,2.7443876339083594e-10,3.865527790312718e-11,0.009024726458295648,0.010618970533228448
"(9.831, 10.182]",2.987116018874351e-06,3.925304115129287e-06,9.330342030934253e-11,2.6967668983574445e-11,0.007981574002432266,0.010488412595625456
"(10.182, 10.537]",2.6441805586346716e-06,3.8219655524091825e-06,1.232489019910264e-10,6.142667369916338e-11,0.007070538813789112,0.010219935887142154
"(10.537, 10.884]",3.0011634735751224e-06,3.4692392499817545e-06,1.4936697954668904e-10,3.4399114830898593e-11,0.008019108801392727,0.009269807275951248
"(10.884, 11.233]",2.073443405184543e-06,2.905881845514442e-06,5.600198617297335e-11,1.4924069168778157e-11,0.005544387665463469,0.007770328054905618
"(11.233, 11.587]",2.1177244332234613e-06,2.961413088742131e-06,5.227341955827603e-11,1.789020333606538e-11,0.005658559685573088,0.007912895773118975
"(11.587, 11.917]",2.2910681657234458e-06,2.7482511206842224e-06,1.0935475154624668e-10,1.3953882452510648e-11,0.006126316275144494,0.007348823496709611
"(11.917, 12.256]",2.118573121255148e-06,2.6841204311059337e-06,5.398755709547563e-11,1.2479046207084533e-11,0.005660827379993755,0.007171969791915055
"(12.256, 12.591]",2.0206435013051634e-06,2.5319435175854006e-06,6.938612798026304e-11,1.6136040474090145e-11,0.005403200722490007,0.006770416966023362
"(12.591, 12.894]",1.7627538330142446e-06,2.4326359267033278e-06,3.6475382861679546e-11,1.8640009535921277e-11,0.004710078241814061,0.006500003196151291
"(12.894, 13.237]",1.587998961209394e-06,2.313671939466465e-06,3.107666053086838e-11,7.998573965651528e-12,0.0042431332243515005,0.006182131422254395
"(13.237, 13.555]",1.804874592971199e-06,2.3924229403689476e-06,6.173323934778588e-11,1.594325682827024e-11,0.0048262346616049865,0.006397338942546566
"(13.555, 13.88]",1.8323245879295523e-06,2.156648175691301e-06,6.880437695545415e-11,1.30745555749555e-11,0.004895971298947764,0.0057625639254471565
"(13.88, 14.211]",1.987010281825262e-06,2.1478635069926512e-06,5.2924545753128376e-11,1.3347232357685525e-11,0.005313265493600752,0.005743387017698349
"(14.211, 14.523]",1.4830738776470635e-06,2.068639473372257e-06,3.978951428151568e-11,9.500994104270381e-12,0.003962773401072954,0.005527404672850671
"(14.523, 14.836]",1.4383753576995922e-06,2.0544875858960733e-06,2.8483101197918318e-11,1.0523084910452025e-11,0.0038462157064887096,0.0054936998046861
"(14.836, 15.156]",1.3108421808499045e-06,1.722766723154663e-06,2.1391801712055427e-11,5.698069736234804e-12,0.0035025703072309447,0.00460323268426926
"(15.156, 15.473]",1.6791528598359848e-06,1.8706333673211203e-06,5.914604994884268e-11,8.723432108461418e-12,0.004490054747201423,0.005002073624216676
"(15.473, 15.797]",1.3313028808706914e-06,1.6618710806933808e-06,2.461026593791563e-11,5.650944003073152e-12,0.0035572412976864875,0.0044405195276127135
"(15.797, 16.125]",1.2862168688033238e-06,1.7163871796587193e-06,3.0494806949282486e-11,1.9697894693879762e-11,0.0034367714734424813,0.004586186544048098
"(16.125, 16.426]",1.1552980506065746e-06,1.677724074939285e-06,1.721147608343527e-11,6.354172479402952e-12,0.0030892669873219805,0.004486234176387648
"(16.426, 16.749]",1.2727505854739648e-06,1.6495469625762161e-06,2.9421649919592774e-11,9.1790883117176e-12,0.003400789564386434,0.00440758948400365
"(16.749, 17.059]",1.206745233963978e-06,1.72314432515461e-06,2.135886862820612e-11,1.4081540754764159e-11,0.0032268367556196774,0.004607687925463427
"(17.059, 17.378]",1.0374399521019231e-06,1.4736020527505821e-06,1.4877798007956447e-11,6.604518601840911e-12,0.0027720395520163385,0.003937464684949555
"(17.378, 17.704]",1.1408602519340968e-06,1.4741660157605546e-06,1.6842176353584317e-11,6.300478223692389e-12,0.003050660313671775,0.003941919926143723
"(17.704, 18.024]",1.127411930890343e-06,1.540587259457993e-06,2.060327642491053e-11,9.739317830986241e-12,0.0030124446793389965,0.004116449157271758
"(18.024, 18.341]",8.557210752971729e-07,1.4591755850722547e-06,1.188318379701013e-11,7.543763379181698e-12,0.002286486713194046,0.0038989171633130645
"(18.341, 18.659]",1.0844762153111596e-06,1.4567802740513393e-06,2.1186908347742418e-11,9.9843144995546e-12,0.002899889399742041,0.0038954304528132813
"(18.659, 18.989]",1.1645390300801333e-06,1.278156038374847e-06,2.121771998281611e-11,4.115432151941173e-12,0.003111648288374116,0.0034152329345375912
"(18.989, 19.311]",8.163468491219446e-07,1.1922272377094452e-06,1.3645377814871686e-11,4.2978686974830136e-12,0.00218291147455208,0.0031880156336350565
"(19.311, 19.639]",7.381440623627257e-07,1.4245955595317408e-06,9.893057026333506e-12,8.476803705884189e-12,0.001972320934633203,0.003806519335068811
"(19.639, 19.982]",9.016902346554674e-07,1.3395713986950454e-06,1.896566790971146e-11,7.2560759380630874e-12,0.0024111196874687197,0.0035820139201105518
"(19.982, 20.313]",9.17707161067504e-07,1.2630046225719804e-06,2.0185756210147654e-11,5.97783593905365e-12,0.0024521135343723707,0.0033747483515123317
"(20.313, 20.659]",8.406775931938965e-07,1.170495060572926e-06,1.1754151639877228e-11,4.003773689903604e-12,0.0022479718842004794,0.0031299037919720043
"(20.659, 21.0]",8.87458724675409e-07,1.1529574972669485e-06,1.4241474730055217e-11,6.6897151196523794e-12,0.0023712897123326928,0.0030807024326972863
"(21.0, 21.344]",8.266258998253421e-07,1.0972089864898934e-06,1.2332030374688555e-11,3.706633509835503e-12,0.002208744404333314,0.0029317424119009953
"(21.344, 21.704]",9.602971190173097e-07,1.2128003653986834e-06,2.074416455255377e-11,1.1169950523739396e-11,0.0025678344962522864,0.0032430281770760793
"(21.704, 22.058]",7.682545760621737e-07,9.172043671668407e-07,1.1126784249113183e-11,2.5108234197606682e-12,0.002052776227238128,0.002450770069069798
"(22.058, 22.405]",7.91100549258283e-07,1.028439062690545e-06,1.5832319676017365e-11,3.992657305209304e-12,0.0021154028687166487,0.0027500460536345177
"(22.405, 22.778]",8.033582834175087e-07,8.985007055537323e-07,1.3760685041795655e-11,2.238719783562129e-12,0.0021465733332915833,0.0024007938852395726
"(22.778, 23.156]",6.477088694748096e-07,9.530284080268235e-07,1.6735512576236076e-11,3.2596735087934146e-12,0.0017319735169756408,0.002548397963063726
"(23.156, 23.529]",8.71409638406943e-07,9.101723703588114e-07,1.850101360869149e-11,3.0302051874176946e-12,0.0023284065538233516,0.0024319805735987443
"(23.529, 23.903]",6.972194453634122e-07,8.298794042532145e-07,1.3529009953540814e-11,2.6260674198595253e-12,0.0018643647969017643,0.0022190975269730955
"(23.903, 24.293]",7.30381151992625e-07,8.230336057892144e-07,1.2774185243159821e-11,2.142276853174e-12,0.001951578438124294,0.002199145794668781
"(24.293, 24.694]",6.485219123065894e-07,8.041124597387445e-07,1.0282979275289603e-11,2.159435290903324e-12,0.001732850549683207,0.002148588492421925
"(24.694, 25.083]",6.371209514706336e-07,8.174920632853986e-07,9.493995943880867e-12,2.315773635572236e-12,0.0017036614242324744,0.0021859737772251557
"(25.083, 25.48]",5.276429913075436e-07,7.632253855147404e-07,9.51147890440349e-12,2.2356524730710163e-12,0.0014098620727737566,0.0020393382300953862
"(25.48, 25.903]",6.889606411469148e-07,7.635962639868307e-07,1.281280708761129e-11,3.0522723714847603e-12,0.0018422807544268504,0.0020418564099007855
"(25.903, 26.307]",5.159876559668861e-07,7.513362362722996e-07,9.099322735035383e-12,2.7121910759381208e-12,0.0013787190167435196,0.0020075704233195844
"(26.307, 26.728]",6.471805082954427e-07,7.166547613719493e-07,1.4249512732243732e-11,2.3365012914717702e-12,0.0017305606791820137,0.0019163348319085924
"(26.728, 27.172]",6.354858283495977e-07,7.142913871083529e-07,1.0898034587573172e-11,2.6905762001972675e-12,0.0016980181333501251,0.0019085865863535188
"(27.172, 27.613]",5.528750864367736e-07,6.661548316389581e-07,9.679533932744392e-12,3.704304116164675e-12,0.001477282230959059,0.001779965710139296
"(27.613, 28.072]",4.6960974669631695e-07,6.208158601998994e-07,1.2301144132578531e-11,1.5361404868009712e-12,0.0012557364626659515,0.0016600616101745311
"(28.072, 28.537]",3.9158238492171614e-07,6.674597382631285e-07,5.90031773279375e-12,3.160537209073441e-12,0.0010463081325108256,0.0017834524206390792
"(28.537, 29.02]",4.3473608746880757e-07,5.657610114540508e-07,6.6072252843689194e-12,1.2113352214947394e-12,0.0011624842978915915,0.0015128449446281317
"(29.02, 29.508]",4.902862347317422e-07,6.698520670741073e-07,1.0154769522660749e-11,3.647483664035869e-12,0.001310044819203215,0.001789844723222015
"(29.508, 30.008]",4.3109398281350873e-07,5.758302535273046e-07,6.395609733315098e-12,1.754974470582244e-12,0.0011527453100433223,0.0015397700979320125
"(30.008, 30.531]",3.653740798506276e-07,5.01229133306318e-07,4.344823915741718e-12,1.204295539414516e-12,0.000976279541360877,0.0013392842441944817
"(30.531, 31.055]",4.335030887960708e-07,5.342493546060978e-07,9.435653352207068e-12,1.5999091546342789e-12,0.0011591872594406932,0.0014285827742167056
"(31.055, 31.61]",3.4061802535041957e-07,5.431311349046767e-07,4.425791837151436e-12,2.1264271563184084e-12,0.000910131363736321,0.0014512463924652962
"(31.61, 32.159]",2.768803887568631e-07,4.4939534240177396e-07,3.3489670524475324e-12,8.727907400530425e-13,0.0007398243987583382,0.00120078435489754
"(32.159, 32.722]",4.0973303715787366e-07,4.6528591249287677e-07,8.17707046153966e-12,1.270371582795822e-12,0.0010956261413601542,0.0012441745300059526
"(32.722, 33.318]",2.536087384437237e-07,4.525851141497459e-07,5.284476491374213e-12,1.3703285431698251e-12,0.0006776425491216297,0.001209307425008121
"(33.318, 33.942]",3.7065653834961475e-07,3.921209161332621e-07,6.780570429359466e-12,7.803048878876574e-13,0.0009911355835468699,0.0010485313297403428
"(33.942, 34.577]",2.6507426747286525e-07,3.6747620432885827e-07,3.2532031702218374e-12,6.60937636847734e-13,0.0007082784426874959,0.0009818964179667093
"(34.577, 35.243]",3.208254548621016e-07,3.690848083685517e-07,5.7493296284366506e-12,1.0625084962293903e-12,0.0008578872663012596,0.0009869327775775072
"(35.243, 35.953]",2.379584016940851e-07,3.726958308255396e-07,3.0754266111953443e-12,6.725536071855978e-13,0.0006358248493265954,0.0009958432599658418
"(35.953, 36.688]",3.029881540431308e-07,3.2004252863047326e-07,7.152815824879786e-12,4.2590357720406417e-13,0.0008101903239113317,0.0008557937215578855
"(36.688, 37.433]",2.1066107485006203e-07,3.237618324191519e-07,2.4793006697369387e-12,5.407265148232106e-13,0.0005628863919993658,0.0008650916162239738
"(37.433, 38.256]",1.668305766121605e-07,3.517448300263603e-07,2.37283797381244e-12,7.087949200390145e-13,0.0004457713007076929,0.0009398621858304347
"(38.256, 39.126]",1.7716436086750043e-07,3.285905183041708e-07,1.890916783140583e-12,5.411350995244816e-13,0.00047373750095969615,0.0008786510459453527
"(39.126, 40.055]",1.8265470400446122e-07,3.256466975429535e-07,2.6276576801814844e-12,5.240211707235784e-13,0.00048805336909992034,0.0008701279758347718
"(40.055, 41.052]",1.5386461008275165e-07,3.3069129542736766e-07,2.127473356146164e-12,5.756713776838499e-13,0.0004114339673612779,0.0008842685239727811
"(41.052, 42.126]",1.1489662399764662e-07,2.766402043241119e-07,1.3968341337576859e-12,4.398160058542696e-13,0.0003070037793217118,0.000739182625954027
"(42.126, 43.271]",9.553933459516451e-08,2.6527744224644475e-07,1.4778418670905286e-12,2.9505217807464375e-13,0.0002554721807074699,0.0007093518805669933
"(43.271, 44.547]",1.0796151779258389e-07,2.748278340127642e-07,1.2687870547650684e-12,2.783232335947856e-13,0.00028847317554178415,0.000734339972482106
"(44.547, 45.989]",1.280765287116949e-07,2.897617653782692e-07,1.6485550516301377e-12,5.087317409308163e-13,0.0003422204847176488,0.0007742434370907353
"(45.989, 47.528]",8.794303636877257e-08,2.9925207916986987e-07,9.678568945109933e-13,4.934315482736825e-13,0.00023515967925009785,0.000800200059700232
"(47.528, 49.428]",8.216823346337402e-08,3.259366767927692e-07,8.823786663276653e-13,5.770176842214618e-13,0.00021955351981413538,0.0008709028003902792
"(49.428, 51.466]",1.2471554849884223e-07,3.458313788324761e-07,1.4278717839555546e-12,6.586194781931467e-13,0.0003334893766859041,0.000924753106998041
"(51.466, 54.047]",7.42620651587361e-08,3.6617129770468794e-07,1.0489264588447214e-12,7.153056338119944e-13,0.00019842823810414285,0.0009784097074669262
"(54.047, 57.445]",2.0896487356113606e-08,3.6292735817987124e-07,1.1174128941138614e-13,7.753616890803242e-13,5.587720719024778e-05,0.0009704677557729757
"(57.445, 61.969]",6.484547393679309e-08,3.604442075208292e-07,6.800294945646387e-13,7.48084253742819e-13,0.00017326710635911114,0.0009631069224956556
"(61.969, 69.585]",2.897864097373465e-08,3.5445180909662867e-07,4.810160014081519e-13,4.376532844247783e-13,7.748888596376645e-05,0.0009478041375243851
"(69.585, 127.43]",3.717012704614671e-08,2.675058579549195e-07,8.476736616769404e-13,2.441835925538235e-13,9.931857946730402e-05,0.0007147756524555448
