quantile,score,sampers_weight,twitter_weight
"(-0.001, 3.211]",0.04806195789120463,0.6803013956670295,0.6942521318902249
"(3.211, 5.192]",0.4415686907462749,0.07105887741177966,0.08837283542248961
"(5.192, 6.939]",0.594286223069456,0.04137872114771699,0.04984089357699082
"(6.939, 8.647]",0.7848048847829153,0.027123952092709,0.030909097083784642
"(8.647, 10.313]",0.7122395253158671,0.023205780281156788,0.02135863640531546
"(10.313, 11.904]",0.7327694237060481,0.019712716342905376,0.017820598593342948
"(11.904, 13.467]",0.8288898843559578,0.016058826249937357,0.01447477899998984
"(13.467, 15.011]",0.8144439206518693,0.01580060830440692,0.012023487300352872
"(15.011, 16.559]",0.9026443790250782,0.011952174456422932,0.009442465283555855
"(16.559, 18.16]",0.8712998757220162,0.010246418992412347,0.008141766030354177
"(18.16, 19.809]",0.9293192563922996,0.008724472904093563,0.006726958435357268
"(19.809, 21.501]",0.9043981395765677,0.00773490747011133,0.00512876243390376
"(21.501, 23.229]",0.9308541605616167,0.0067571516454597615,0.005325055950444371
"(23.229, 24.979]",0.8823155211625556,0.006347877381338069,0.003985641366990747
"(24.979, 26.776]",0.9054798892885646,0.004952654685493284,0.0025864557473586763
"(26.776, 28.569]",0.9657826310120408,0.003751915085804069,0.002105570592650197
"(28.569, 30.431]",0.8563331619327436,0.005166752540867819,0.002195906363238089
"(30.431, 32.517]",0.9608346863993449,0.0039174905655575435,0.0023514469005661235
"(32.517, 34.741]",0.9687114253318404,0.0036809973423511644,0.0021245886496160716
"(34.741, 37.035]",0.9737761843827446,0.0036627489066961344,0.0026258502939308427
"(37.035, 39.4]",0.9783244190647647,0.003426843502855293,0.002856104626481946
"(39.4, 41.811]",0.9510399438568227,0.003462707027699667,0.0013285471223302599
"(41.811, 44.358]",0.9655501529250223,0.0029023506482748675,0.001293227873679352
"(44.358, 46.832]",0.9768984635899216,0.002458274820287444,0.001037163320960279
"(46.832, 49.227]",0.971704324317309,0.0022000476143808644,0.0005596742478528292
"(49.227, 51.555]",0.9883709625168793,0.0016819183862230636,0.000686687699732051
"(51.555, 53.764]",0.9933252710401997,0.0013865370606531212,0.0006214829329919158
"(53.764, 55.987]",0.9942363090673217,0.001274379149365141,0.0006337088267556907
"(55.987, 58.084]",0.9954136088850383,0.0010991943131620637,0.00048088515470849896
"(58.084, 60.03]",0.9959545755958746,0.001060798891504906,0.0005060161585562588
"(60.03, 61.847]",0.9975094198397253,0.0008697204267511501,0.0004564333671809479
"(61.847, 63.57]",0.9978229863840503,0.0008489955121367134,0.0005229965665615029
"(63.57, 65.258]",0.9985013310780855,0.0007231918661469537,0.0004985447790339516
"(65.258, 66.947]",0.9989116514392736,0.0006237128197729336,0.00037153132715472966
"(66.947, 68.708]",0.9989704492436167,0.0005362526559303706,0.00032398618474004754
"(68.708, 70.5]",0.9994009155158986,0.000395232039654549,0.00023568806311278096
"(70.5, 72.284]",0.9995722730817462,0.00033867040598463687,0.0001901805696587282
"(72.284, 73.955]",0.9995424878462407,0.00026602218059022554,0.00016912486373222608
"(73.955, 75.584]",0.9997363923142162,0.00024270850753749799,9.101498690810558e-05
"(75.584, 77.263]",0.9997951098020176,0.000217698140849015,0.00010052401539104203
"(77.263, 78.964]",0.9997720142682981,0.0002073816633197081,8.150595842516913e-05
"(78.964, 80.601]",0.9997567777666111,0.00016986419873400076,0.00011818363971649538
"(80.601, 82.152]",0.999841973236625,0.000175597409365517,7.810987682412042e-05
"(82.152, 83.605]",0.999858472009184,0.00014478263577805714,0.00010459931331230053
"(83.605, 84.996]",0.9999533856948305,0.0001316947760737134,8.490204002621789e-05
"(84.996, 86.337]",0.9996863478998876,0.00013257984485230795,0.00016437034949075795
"(86.337, 87.635]",0.9997265972468095,0.00012530083398888453,0.00018338840645663084
"(87.635, 88.948]",0.9999139733329083,0.00012919675557341873,0.00015825740260887026
"(88.948, 90.32]",0.999964685826813,0.00012232306734143682,0.00010324088067188096
"(90.32, 91.756]",0.9997790911907274,0.00013816829545724798,0.0001657287821311774
"(91.756, 93.329]",0.9999722435586322,0.0001056989928746652,8.761890530705682e-05
"(93.329, 95.065]",0.999908797398886,9.269661007150054e-05,0.00012837188451964146
"(95.065, 96.929]",0.9999612682883301,7.245156358938405e-05,7.403457890286194e-05
"(96.929, 98.827]",0.9999674373816712,5.887954559982211e-05,6.656319938055477e-05
"(98.827, 100.812]",0.9999757706548824,4.541565951317916e-05,6.928006466139374e-05
"(100.812, 102.885]",0.9999714347051516,4.581408255679851e-05,5.094122401573068e-05
