distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",7.298143103856489e-06,5.543050742063845e-07,1.4158837517258713e-06,6.721579867430781e-06,7.717744794603306e-09,8.622917329393284e-17,1.5857267403038757e-10,4.1217213516199477e-08,0.641171064246208,0.048697917989327696,0.1243910511241247,0.5905176776732638
"(2.115, 3.2]",8.216169777638362e-07,5.319231582218557e-07,6.771387421071405e-07,6.65611523680699e-07,9.727661173849879e-11,2.4699034472418187e-17,2.615773047814096e-11,2.2535342083558842e-11,0.07218069473050853,0.04673051329610647,0.05948799277159651,0.05847530357839677
"(3.2, 4.113]",4.98686406906825e-07,5.16472575462854e-07,4.3910662971389114e-07,3.8296045095919904e-07,4.443668277896604e-11,1.6566355904912643e-17,8.870557146479806e-12,6.001372395613865e-12,0.043811595592392207,0.04537418164471358,0.03857727384688419,0.033644607458569474
"(4.113, 4.957]",3.3767091748614034e-07,5.030886112576356e-07,3.175311866222441e-07,2.680072926039445e-07,2.9559602930845526e-11,1.3579652249704369e-17,6.760916169957451e-12,4.551676350682788e-12,0.0296650654429924,0.04419734067620581,0.027895749807137386,0.023544976669841733
"(4.957, 5.788]",2.0988706870833203e-07,4.90690274020511e-07,2.823768858491652e-07,2.453505975187278e-07,1.1118379416483509e-11,1.2399335923559667e-17,6.1475721912841985e-12,2.839577429274795e-11,0.018439418534301803,0.04310910333379798,0.024807938929392558,0.021555031394410312
"(5.788, 6.614]",2.1706072128162904e-07,4.786239165028496e-07,2.414126399460416e-07,1.952193988554646e-07,2.2614610074875948e-11,1.1787587239929182e-17,3.342693072333072e-12,2.6089143267629276e-12,0.019069218486033674,0.04204806831260834,0.02120858324453965,0.017150414628250274
"(6.614, 7.456]",1.3146400260556844e-07,4.668130760801691e-07,2.2934774037325728e-07,1.6504723110844888e-07,6.613417590438822e-12,1.1545522230753285e-17,6.990938090894127e-12,1.2808148332665537e-12,0.01154963848490961,0.04101139598594718,0.020149116382752144,0.014500059441801667
"(7.456, 8.337]",1.6379278595324035e-07,4.5496189252742627e-07,1.9903997753091666e-07,1.8773770101995095e-07,9.567746626258796e-12,1.2001772315100713e-17,2.2190334529883718e-12,1.1954151795063383e-11,0.01438952383156407,0.03996931218231945,0.01748606010604609,0.01649313251000473
"(8.337, 9.272]",1.8040315686019612e-07,4.427311030781861e-07,1.9331027798704974e-07,1.7789661138965264e-07,1.3753931988012422e-11,1.2910168597766509e-17,2.0983442594652845e-12,1.5393811549662804e-11,0.01584913894279567,0.03889569832983096,0.016983081162274268,0.015628928897026544
"(9.272, 10.288]",1.0736377215958524e-07,4.299751017432065e-07,1.693401709232432e-07,1.6471530448242573e-07,4.504818467324288e-12,1.4337469360284748e-17,1.3397281290528555e-12,1.5708119316534814e-11,0.009432122111763882,0.03777417263834418,0.014876872695948761,0.014470568929390065
"(10.288, 11.406]",1.36224327875242e-07,4.1645249174834507e-07,1.8662367528341712e-07,1.5111894796614842e-07,9.77258636415292e-12,1.6278843371754044e-17,2.0051985756441814e-12,4.088421879655589e-12,0.01196785210115151,0.03658701721005911,0.01639563636834933,0.013276404054618003
"(11.406, 12.65]",1.0753311564879592e-07,4.020180909189963e-07,1.9793582391236282e-07,1.8124987968158377e-07,4.9042437037107615e-12,1.864836216387907e-17,2.214803597551199e-12,2.8953674101445203e-11,0.00944699927597802,0.035318093323415664,0.017389058002348898,0.015923164429786498
"(12.65, 14.062]",1.0617595058010916e-07,3.8635797008287357e-07,1.8976865616641453e-07,2.101082871793838e-07,4.705053250050595e-12,2.2333678882746186e-17,1.93395832425727e-12,7.15662961034669e-11,0.009327981962264911,0.033943093103660775,0.01667193551884418,0.018458853461857584
"(14.062, 15.693]",1.2512602258346335e-07,3.6920288283227956e-07,2.2605454786079664e-07,1.8800051270648828e-07,8.34893231728833e-12,2.7113879504026104e-17,4.872774740993566e-12,1.4758376882139984e-11,0.010992571336002423,0.032435211662581426,0.019859344138666708,0.01651622104229041
"(15.693, 17.608]",1.020553528170321e-07,3.5008887965230043e-07,2.639002518234007e-07,1.6022212989047593e-07,3.722846884551559e-12,3.369725782789283e-17,6.782818328633041e-12,4.74884266722672e-12,0.008965970966387538,0.030756708432973203,0.023184692723693046,0.014076154999397872
"(17.608, 19.895]",1.4175931641260343e-07,3.288487775517458e-07,3.3762090624672194e-07,2.0013446977582312e-07,7.745253987033716e-12,4.2319903495607336e-17,9.09986799568729e-12,2.201677349609846e-11,0.012453839465480038,0.028890022805475972,0.029660671855587014,0.017582213438745612
"(19.895, 22.678]",1.3033507171157473e-07,3.048894186541545e-07,3.6511472822621636e-07,1.5574336363617906e-07,7.856205542819109e-12,5.411048986714297e-17,7.559607226603759e-12,2.533203134272134e-12,0.011450457390148685,0.02678575498644209,0.032076789333586014,0.013682677468892877
"(22.678, 25.793]",8.548083016491336e-08,2.788554145818658e-07,4.043465538992319e-07,1.6932430166807277e-07,2.8839142828440653e-12,5.721712167894475e-17,7.517646487015717e-12,6.690346984133275e-12,0.007509661891647969,0.02449800588184608,0.03552265345315532,0.014875478550143529
"(25.793, 29.162]",8.7699114948412e-08,2.5309815373301133e-07,3.4609042315196967e-07,1.3232865675491082e-07,3.4243410053738545e-12,5.4980933182172824e-17,6.0491091632910514e-12,2.4466296592983557e-12,0.007704718044677788,0.022235685198059976,0.03040542803559314,0.011625601810545935
"(29.162, 32.281]",6.751160436533329e-08,2.2921556067847794e-07,3.00865393900309e-07,1.1093819967588296e-07,4.746307734149578e-12,3.8088938157905965e-17,6.044759596643704e-12,1.0884424479361143e-11,0.00593102946670326,0.020137045436725644,0.026431626584929944,0.00974614271792567
"(32.281, 35.044]",4.833815819803267e-08,2.0993144406440378e-07,2.9576186098842664e-07,7.150670324226052e-08,1.8312429678808716e-12,2.5064020819737258e-17,5.203006996437796e-12,1.1441076429985978e-12,0.004246603874013566,0.018442897223946,0.025983271011555256,0.006282006893239071
"(35.044, 37.614]",2.5231605480759596e-08,1.937446322643857e-07,2.3866232303753246e-07,5.737400241059522e-08,4.4640309066550243e-13,1.8718775665243866e-17,4.254498498761003e-12,4.924587772842734e-13,0.0022166974679066536,0.01702124092295534,0.020967439728139376,0.005040535607780432
"(37.614, 40.002]",1.9474501259230758e-08,1.798906665018139e-07,1.8616935642588814e-07,5.079981990103102e-08,2.7242911298286736e-13,1.3745071857586638e-17,2.3188077052910513e-12,9.691771415561444e-13,0.0017108738846259406,0.015803754833517356,0.016355350300727125,0.004462865777945377
"(40.002, 42.213]",2.2108230007376974e-08,1.6792104885537543e-07,1.7603711957475107e-07,4.307356243644427e-08,3.8167062956093666e-13,1.0294654272709012e-17,2.9417509640359256e-12,4.617269045333282e-13,0.0019422964390680968,0.014752535826140153,0.015465565103120181,0.0037841847542913754
"(42.213, 44.525]",1.542907346141954e-08,1.5707509017030005e-07,1.7680811550870517e-07,4.381574953977113e-08,1.2411354025835031e-13,9.883666671430953e-18,2.590893573282256e-12,3.1929257942444573e-13,0.0013554749617326293,0.0137993608216412,0.015532946563670767,0.0038493012285679734
"(44.525, 46.962]",1.352835521302472e-08,1.4618062972324777e-07,1.6680595026526072e-07,3.988800243346746e-08,1.0453991876979229e-13,9.495515493749081e-18,1.6146606870182554e-12,2.013185977896612e-13,0.0011885201188850736,0.01284255304370621,0.014654569954604216,0.0035043205657898507
"(46.962, 49.411]",1.443182846940096e-08,1.3589233657340767e-07,1.4943132439048126e-07,3.504312832102804e-08,2.4037691765504144e-13,8.264623981288944e-18,1.4457190874723392e-12,4.630757587556408e-13,0.001267864994693813,0.011938413552647012,0.01312784071035256,0.0030786089092589555
"(49.411, 51.915]",8.937369577450267e-09,1.260869909364154e-07,1.520207582662987e-07,3.007415994578765e-08,5.5687341549169665e-14,7.512606326646374e-18,1.1577443053510255e-12,1.7981104150395674e-13,0.0007851836668573157,0.01107724650172784,0.013355631696727405,0.0026421352478772277
"(51.915, 54.193]",1.3265239988171677e-08,1.1730248483077863e-07,1.386464932642536e-07,2.393080273549437e-08,6.447540991859083e-13,5.350947486908653e-18,8.83080437007478e-13,1.1309028294310233e-13,0.001165377863440858,0.010305257897353565,0.012180371726251207,0.0021023688819186512
"(54.193, 56.242]",8.824476488050894e-09,1.0994828790632316e-07,1.3319926425517935e-07,2.0646956043226383e-08,1.044584485153108e-13,3.785578066368713e-18,9.312328637712212e-13,1.5038390835424587e-13,0.0007752655573812232,0.009659396885722114,0.011702088161874527,0.0018139176762216108
"(56.242, 58.166]",5.494255427725007e-09,1.03618602358816e-07,1.5411288808834092e-07,1.7532796788042956e-08,2.6345539723648145e-14,2.9759990678008506e-18,1.3572785204923481e-12,6.519351216592786e-14,0.0004826813278364973,0.009103101454426703,0.013539125444336926,0.0015402912634231497
"(58.166, 60.05]",6.547799185163563e-09,9.785918402389228e-08,1.3481931103639264e-07,1.4989865152683473e-08,1.2312398996053046e-13,2.542404445133617e-18,8.986184310501428e-13,6.027177090739646e-14,0.0005752503496133597,0.008597320753235032,0.01184441575179124,0.0013169196131238537
"(60.05, 61.85]",4.497010435706426e-09,9.261122616021113e-08,1.2123480346476503e-07,1.3203322101441089e-08,2.1099020265844124e-14,2.0760725887952817e-18,1.0265678136531024e-12,4.704395900256824e-14,0.00039507136079768094,0.008136081440626868,0.010650719953986537,0.0011599382532558025
"(61.85, 63.607]",6.773585363962308e-09,8.781338534040507e-08,1.0057981905836035e-07,1.1548401534163573e-08,1.67846727244928e-13,1.7898657127204418e-18,5.965112801015353e-13,2.8413099282672316e-14,0.0005950865685655446,0.007714757155695947,0.008836339423553191,0.0010145732683824065
"(63.607, 65.353]",4.553458265443328e-09,8.330564973268555e-08,8.997843025604296e-08,9.895607011928836e-09,4.495485671555329e-14,1.5908563711901886e-18,5.119590031022803e-13,6.686320872240266e-14,0.00040003041553572725,0.007318567940315891,0.007904785054853886,0.0008693488672119721
"(65.353, 67.048]",7.375681840758957e-09,7.91130452475934e-08,1.0524131745685443e-07,9.418967837017237e-09,8.896165049594085e-14,1.3524769628798656e-18,6.074820521458471e-13,1.242533861611833e-14,0.0006479831524380374,0.00695039747718207,0.009245870703854488,0.0008274940003533123
"(67.048, 68.668]",5.625967030444442e-09,7.527187019189904e-08,1.0804495803500802e-07,8.304700573931677e-09,5.93448371336574e-14,1.1186008267469497e-18,4.706373637899774e-13,1.139021845278691e-14,0.0004942524555586051,0.006612784340098715,0.009491965653291525,0.0007295845548210457
"(68.668, 70.216]",3.725471950179268e-09,7.178807617466991e-08,9.380879585513196e-08,6.146403016743556e-09,1.5599697920363806e-14,9.309882836529544e-19,3.193997953819572e-13,1.821762545492265e-15,0.0003272976127110495,0.00630686964424945,0.008241477951056763,0.0005399860906329884
"(70.216, 71.784]",2.1450175300022285e-09,6.851253301892802e-08,8.302696943776578e-08,6.404734616383655e-09,5.469606319302088e-15,8.70328247885146e-19,3.427736821091147e-13,1.602631514233641e-14,0.0001884440800457558,0.006018963050778865,0.007294085319046599,0.0005626687455185369
"(71.784, 73.38]",3.1233754733826198e-09,6.535916054919309e-08,8.954900752007024e-08,5.0686056802077035e-09,4.477819500468756e-14,8.174518910003719e-19,4.252974976295956e-13,1.5579287915187429e-15,0.00027440102883855667,0.00574206369088881,0.007867238506668251,0.00044529728342896757
"(73.38, 75.118]",2.276729132721664e-09,6.217169610111824e-08,8.450733666532623e-08,5.294740368955681e-09,9.854610585145935e-15,8.718913680730268e-19,2.953795678230374e-13,4.02107402144318e-15,0.00020001520776786363,0.005461907845875439,0.00742413854072224,0.0004651535308934945
"(75.118, 76.989]",2.8223914868450376e-09,5.889195697092641e-08,7.6860928045609e-08,5.15176106364618e-09,1.784541520231952e-14,9.221272287815434e-19,2.7969600640156184e-13,8.692424546042866e-15,0.00024795273690231024,0.005173776203809827,0.006752386250662842,0.0004525925129634442
"(76.989, 78.993]",2.6153565710854464e-09,5.5570033168504904e-08,7.958946222074022e-08,4.46859409710308e-09,7.61333198115413e-15,9.37520848173092e-19,2.862897617330777e-13,1.8403885123415228e-15,0.00022976953619614082,0.00488204969398583,0.006992252613940911,0.000392583865806894
"(78.993, 81.161]",2.2014653597391294e-09,5.2223120283965766e-08,7.410251247709967e-08,3.3921478381344e-09,8.921844088452964e-15,9.511593191129708e-19,2.3802064625163676e-13,1.2467115688513893e-15,0.000193403134783802,0.00458790556318696,0.006510053926138161,0.0002980069718757833
"(81.161, 83.559]",1.975629064489006e-09,4.8739125097103765e-08,8.727039344678515e-08,2.476688181783233e-09,1.6760475573185897e-14,1.024328270874928e-18,3.9636645422648507e-13,5.6683559683017935e-16,0.00017356691583161714,0.004281927096280954,0.0076670531458738625,0.00021758696352238414
"(83.559, 86.01]",2.5966001678974347e-09,4.53154861119729e-08,7.449040028099661e-08,2.1355309563915608e-09,1.0879465631491192e-14,9.206334687140856e-19,3.167853736981483e-13,1.6030281423322965e-15,0.00022811651795012544,0.003981056085909043,0.006544130645486115,0.0001876106655809114
"(86.01, 88.485]",2.4272014220864938e-09,4.20939473154467e-08,7.405781388533506e-08,1.599331392396587e-09,1.2652925216588166e-14,8.2046384482528575e-19,3.192034201207317e-13,5.359844087562102e-16,0.00021323935373598681,0.0036981216474512545,0.006506275181082226,0.00014050766014760976
"(88.485, 90.999]",1.7875146083351905e-09,3.905549815405259e-08,6.663217163568798e-08,9.54963781136797e-10,5.750943290937187e-15,7.226535137088207e-19,2.1400982439396016e-13,1.7754567426664775e-16,0.00015703673337146316,0.003431103623829828,0.00585376954253846,8.389547810042989e-05
"(90.999, 93.534]",1.505241191991624e-09,3.620577409459569e-08,6.394556382127342e-08,6.630596831401173e-10,5.222995125339498e-15,6.289029585322625e-19,1.770014090242688e-13,1.5960362959518223e-16,0.00013224145968123214,0.0031808220773066097,0.005617873563954155,5.825244540259187e-05
"(93.534, 96.205]",1.6369870623701217e-09,3.3498590063976666e-08,6.331028701308143e-08,5.019637333902393e-10,3.2127185688604857e-14,6.042681445734635e-19,1.7335902778995967e-13,2.3235812108758735e-17,0.00014381258740333994,0.002942918134300478,0.00556193533467323,4.4098517905799305e-05
"(96.205, 99.019]",1.5428722217914145e-09,3.0854246217947234e-08,5.745448876919084e-08,4.526217218870565e-10,3.481126786328554e-15,5.68400004444392e-19,1.3962513724921978e-13,4.04118245136386e-17,0.00013554749617326293,0.002710668947231536,0.005047606656328492,3.976462875466546e-05
"(99.019, 102.003]",1.2983000839487172e-09,2.8282308181098086e-08,5.2658865930714424e-08,3.9356286627344505e-10,2.5176939728317746e-15,5.359006840970576e-19,1.0649136615792535e-13,5.390043187618273e-17,0.0001140582589750627,0.002484657338325829,0.004626186689745124,3.4575284927854694e-05
"(102.003, 105.095]",1.6745808260906818e-09,2.5817593579879738e-08,5.1341790448048325e-08,3.118455896363894e-10,7.617367896143829e-15,4.708284397579128e-19,1.3670423141639672e-13,2.207970539579198e-17,0.00014711862389537076,0.0022681788663667544,0.004510581658022837,2.7396882431915357e-05
"(105.095, 108.257]",1.1477725379836484e-09,2.3489746500388736e-08,4.6867582641301336e-08,3.5581991990049175e-10,2.8913035968692824e-15,4.148343664926487e-19,1.1252784785417966e-13,1.5432651183582918e-16,0.00010083411300693948,0.002063621209552151,0.004117410870203605,3.1259491603098e-05
"(108.257, 111.141]",1.317086042992671e-09,2.144896221762463e-08,4.496613557393259e-08,2.775458354572023e-10,2.85971766342026e-15,2.8628323459349737e-19,8.717892462299117e-14,2.972321619209385e-17,0.00011571127722107811,0.0018843771266671943,0.003950454874712274,2.438351182825705e-05
"(111.141, 113.928]",1.900410267808992e-09,1.9703727283228698e-08,4.451473500299982e-08,1.7033150772825226e-10,5.19066480768101e-15,2.26566876480268e-19,7.295359782177496e-14,8.80383124301822e-18,0.00016695484284755556,0.0017310118492862075,0.00391070849948354,1.4963963616942417e-05
"(113.928, 116.649]",1.4676101621918332e-09,1.8146033421782663e-08,4.5079715341535075e-08,2.0372834071570614e-10,3.2947369032201915e-15,1.8174279799692785e-19,7.592357795564627e-14,1.1378411903948638e-16,0.00012893542318920132,0.001594201620237294,0.0039604333116152225,1.7898349645237646e-05
"(116.649, 119.431]",1.2418522542118166e-09,1.6712116310709147e-08,3.672133260226891e-08,1.1107274556418753e-10,3.606458164617664e-15,1.6264796947364488e-19,6.79617703110079e-14,3.177077221249387e-18,0.00010909920423701652,0.00146819284212842,0.0032260425117745283,9.757962843305003e-06
"(119.431, 122.169]",1.1853774386934038e-09,1.5376369971265308e-08,3.002450772799945e-08,1.4731001377792747e-10,5.254958509975001e-15,1.332235950292322e-19,3.695898346989262e-14,2.8423906889705475e-16,0.0001041401494989703,0.0013508756074555423,0.002637773101935664,1.2941773950446039e-05
"(122.169, 124.783]",1.166588481229282e-09,1.4192566490546458e-08,2.9622460775181786e-08,9.56321739661522e-11,2.113673760868684e-15,1.0290191143217445e-19,3.4213513825994215e-14,3.928479799273275e-18,0.00010248713125295489,0.0012468453513274874,0.00260239242402127,8.401477747274402e-06
"(124.783, 127.235]",1.0348768785098472e-09,1.3156540787705432e-08,3.888027012675811e-08,1.264737739366805e-10,2.7049293020508014e-15,7.749736179438219e-20,7.086901248884046e-14,2.1132528684510134e-17,9.091600353084709e-05,0.0011558284212814976,0.0034157094911759535,1.1110973987885257e-05
"(127.235, 129.725]",9.031447151949743e-10,1.2215184061626396e-08,3.117784047247298e-08,9.468524595720278e-11,2.176376362912183e-15,6.939248321107917e-20,4.6129020851674284e-14,1.3787215815335215e-18,7.934487580873927e-05,0.0010731527805501254,0.0027390979968686413,8.318477598324093e-06
"(129.725, 132.333]",1.3547479136856179e-09,1.1318825427960416e-08,2.47031540535427e-08,6.541145335405645e-11,8.271682748108399e-15,6.476976138441188e-20,3.163047921547854e-14,1.1679262783853615e-18,0.0001190173137131089,0.0009943814514971785,0.0021702214899118333,5.746527000060568e-06
"(132.333, 135.009]",8.466981704952885e-10,1.0454793761188e-08,2.268758186987274e-08,5.412262835062376e-11,1.8965504454331504e-15,5.903983457420949e-20,1.9597525080528162e-14,4.4358563809104e-19,7.438582107069307e-05,0.0009184954510954104,0.0019931948175958,4.7548893911157e-06
"(135.009, 137.69]",1.7875146083351903e-09,9.651805779723736e-09,2.3609151056813122e-08,5.605470700900478e-11,2.920294575569587e-14,4.9924124834325905e-20,2.2052912066981694e-14,4.5031064019325434e-18,0.00015703673337146313,0.0008479304413602896,0.0020741111386431465,4.924518120155088e-06
"(137.69, 140.64]",2.8223272349842942e-09,8.871429871171044e-09,1.8259687074939135e-08,5.2209913898931856e-11,1.1407689740914853e-13,5.1452292402318017e-20,1.2446513285190963e-14,3.3200087308609603e-18,0.0002479527369023102,0.0007793905999018609,0.0016041865482817027,4.5868497756767595e-06
"(140.64, 143.744]",2.615416111143068e-09,8.100940312642905e-09,1.981152559917376e-08,4.260233590671854e-11,1.913104899725994e-13,4.714672933152903e-20,1.3338930637206134e-14,3.797617799028353e-18,0.0002297695361961408,0.0007116838083463045,0.0017404821469386132,3.7427004140770374e-06
