distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.055550928952736e-06,5.927265638233507e-07,2.2593635259578897e-06,7.370865429347212e-06,1.4509308938897955e-08,2.259007898559447e-16,4.3054913700445544e-10,1.943457156399613e-08,0.6511991285386217,0.05470629093463998,0.20853021599180938,0.6803013956670303
"(3.211, 5.192]",1.0051310580997785e-06,5.532856018996931e-07,1.2258169124457787e-06,7.699187099029142e-07,5.985860701619499e-11,9.021649072086167e-17,7.390176749196677e-11,2.181540532333051e-11,0.09276756587626096,0.05106494134173028,0.1131355461172707,0.07105887741177956
"(5.192, 6.939]",5.399776536190251e-07,5.235325601658782e-07,7.539941823801277e-07,4.4833598227096996e-07,1.818499589530057e-11,6.232139661470662e-17,3.169840474099861e-11,1.6811109713676193e-11,0.049836697563114304,0.048318914107949563,0.0695891390685915,0.0413787211477169
"(6.939, 8.647]",3.4106715493093333e-07,4.971497189891412e-07,5.241546977628813e-07,2.93886407488125e-07,7.733413194777934e-12,5.433544100069225e-17,5.466953430019035e-12,4.2951250827936045e-12,0.03147845199719556,0.04588393616438379,0.048376333675327364,0.027123952092709007
"(8.647, 10.313]",2.542985798647927e-07,4.7258761456091e-07,4.211321476275811e-07,2.5142780056727023e-07,7.290988914365754e-12,4.6386740614569843e-17,5.18179291758674e-12,1.1582596055379163e-11,0.023470741727200907,0.04361794647351375,0.03886881269743522,0.023205780281156774
"(10.313, 11.904]",2.1150851238722193e-07,4.500275033360697e-07,3.74663167131878e-07,2.1358610898764178e-07,4.91021136923563e-12,3.850532146422142e-17,3.721133491300827e-12,1.173758614631261e-11,0.01952096664226626,0.04153483839289922,0.03457916234726955,0.01971271634290541
"(11.904, 13.467]",1.7295063823332296e-07,4.29296874694934e-07,3.344253789776419e-07,1.739964271776862e-07,2.8658210571608313e-12,3.3694527304316683e-17,1.4798567292636674e-12,6.686930348638243e-12,0.01596230620510631,0.03962152575309424,0.030865455927362482,0.01605882624993737
"(13.467, 15.011]",1.470326316446642e-07,4.0977192997904717e-07,2.9966321261744957e-07,1.7119865109765435e-07,2.6063261651857125e-12,2.985787315033324e-17,1.7935181947300646e-12,6.5413784134823485e-12,0.013570229705012638,0.03781949050548618,0.02765711654531489,0.01580060830440691
"(15.011, 16.559]",1.1591428219182962e-07,3.9122661033184625e-07,2.6722404002858363e-07,1.2950109927430747e-07,1.854139882251283e-12,2.7521814726853132e-17,2.0224137449946245e-12,2.351541257401214e-12,0.010698192760612723,0.03610786877396742,0.024663175550398098,0.011952174456422934
"(16.559, 18.16]",9.730813005030334e-08,3.731328005783013e-07,2.507205744539754e-07,1.1101693456284513e-07,1.1723672605324233e-12,2.6923590872220197e-17,1.5890004382211105e-12,4.567382612172995e-12,0.008981151171122796,0.034438664962174896,0.02314050613980411,0.010246418992412354
"(18.16, 19.809]",8.77047764336447e-08,3.5541290189734995e-07,2.236037976765887e-07,9.452914495084786e-08,1.2105470512692988e-12,2.565065480031009e-17,1.3054444356183304e-12,1.6091048029221236e-12,0.008094624636166803,0.032802478367714015,0.020637288902763076,0.008724472904093552
"(19.809, 21.501]",6.960297934104087e-08,3.3805824388621826e-07,2.088470709428866e-07,8.380726233678593e-08,7.375982358088145e-13,2.4568664424218922e-17,1.2168622072699844e-12,2.1987455757773446e-12,0.006423937375302026,0.03120074756123463,0.019275331565602776,0.007734907470111321
"(21.501, 23.229]",6.649532978236842e-08,3.211417851573151e-07,1.987257558768762e-07,7.321333613734111e-08,1.0480275094988917e-12,2.3167224509753478e-17,9.48023708594111e-13,1.8106132646274065e-12,0.0061371199669339105,0.029639459919309236,0.018341194912900413,0.006757151645459761
"(23.229, 24.979]",5.498432509831656e-08,3.0481328875490504e-07,1.7399785810401587e-07,6.877738343306384e-08,8.931856619742616e-13,2.129622750251594e-17,2.580887240872186e-12,3.3608753557607054e-12,0.005074833269274225,0.028133047298922718,0.01605930631156825,0.00634787738133806
"(24.979, 26.776]",4.229333170422237e-08,2.890045037836166e-07,1.4426836729437808e-07,5.3661718914482886e-08,4.894478464795168e-13,2.017815862909888e-17,6.524031326469304e-13,2.268201768954608e-12,0.0039034207563094993,0.02667338167220511,0.013315104691067331,0.004952654685493284
