distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.044956593338609e-06,5.543050742063845e-07,1.5368836735967097e-06,6.721579867430781e-06,7.771690046041027e-09,8.622917329393284e-17,9.513904180858405e-10,4.1217213516199477e-08,0.5310736165511701,0.048697917989327696,0.13502137826016533,0.5905176776732638
"(2.115, 3.2]",7.829733967246156e-07,5.319231582218557e-07,6.213258678560971e-07,6.65611523680699e-07,5.972261876577043e-11,2.4699034472418187e-17,2.2947717035888914e-11,2.2535342083558842e-11,0.06878577884905093,0.04673051329610647,0.05458472014289384,0.05847530357839677
"(3.2, 4.113]",4.869037116847418e-07,5.16472575462854e-07,3.9787431537212586e-07,3.8296045095919904e-07,3.1217111712898376e-11,1.6566355904912643e-17,7.940589007824582e-12,6.001372395613865e-12,0.04277643868635131,0.04537418164471358,0.034954850102702745,0.033644607458569474
"(4.113, 4.957]",3.181222397043983e-07,5.030886112576356e-07,2.8163437556057477e-07,2.680072926039445e-07,1.704941003816932e-11,1.3579652249704369e-17,5.62046547137939e-12,4.551676350682788e-12,0.027947675002510795,0.04419734067620581,0.024742143161747616,0.023544976669841733
"(4.957, 5.788]",2.3577834251330168e-07,4.90690274020511e-07,2.6456815162872096e-07,2.453505975187278e-07,9.002482056507764e-12,1.2399335923559667e-17,5.6032376635033625e-12,2.839577429274795e-11,0.020714070503163606,0.04310910333379798,0.02324337039318965,0.021555031394410312
"(5.788, 6.614]",2.216366875310043e-07,4.786239165028496e-07,2.2812475554697e-07,1.952193988554646e-07,1.5471699477316728e-11,1.1787587239929182e-17,3.4632536283398696e-12,2.6089143267629276e-12,0.01947122627297379,0.04204806831260834,0.020041216024312407,0.017150414628250274
"(6.614, 7.456]",1.5309873707197055e-07,4.668130760801691e-07,2.1693305613979635e-07,1.6504723110844888e-07,4.3653119438836464e-12,1.1545522230753285e-17,5.318708254576172e-12,1.2808148332665537e-12,0.0134503364467209,0.04101139598594718,0.01905843671410567,0.014500059441801667
"(7.456, 8.337]",1.7959573751706397e-07,4.5496189252742627e-07,1.8997545033777739e-07,1.8773770101995095e-07,6.352572549165772e-12,1.2001772315100713e-17,1.916420482224166e-12,1.1954151795063383e-11,0.015777844732349104,0.03996931218231945,0.01668972326307442,0.01649313251000473
"(8.337, 9.272]",1.875938230614924e-07,4.427311030781861e-07,1.9258537208624002e-07,1.7789661138965264e-07,9.000350464387834e-12,1.2910168597766509e-17,2.3003675810633785e-12,1.5393811549662804e-11,0.016480867731244353,0.03889569832983096,0.016919395279264532,0.015628928897026544
"(9.272, 10.288]",1.2940953206194555e-07,4.299751017432065e-07,1.673236715967654e-07,1.6471530448242573e-07,3.1605973679333675e-12,1.4337469360284748e-17,1.3153749610064217e-12,1.5708119316534814e-11,0.01136888621070604,0.03777417263834418,0.014699719197119035,0.014470568929390065
"(10.288, 11.406]",1.6530205249659843e-07,4.1645249174834507e-07,1.8904963421985443e-07,1.5111894796614842e-07,8.114981704365767e-12,1.6278843371754044e-17,1.9906200747533547e-12,4.088421879655589e-12,0.01452244652003616,0.03658701721005911,0.01660876656475109,0.013276404054618003
"(11.406, 12.65]",1.3246757533284394e-07,4.020180909189963e-07,1.9857550676133296e-07,1.8124987968158377e-07,3.4748902351587906e-12,1.864836216387907e-17,2.390737580111155e-12,2.8953674101445203e-11,0.011637541428141007,0.035318093323415664,0.017445255419996624,0.015923164429786498
"(12.65, 14.062]",1.2640577078016164e-07,3.8635797008287357e-07,1.9116001148696796e-07,2.101082871793838e-07,3.4466724423290135e-12,2.2333678882746186e-17,1.847274269000707e-12,7.15662961034669e-11,0.01110525258612032,0.033943093103660775,0.016794171649176085,0.018458853461857584
"(14.062, 15.693]",1.5467411385142427e-07,3.6920288283227956e-07,2.240234799725212e-07,1.8800051270648828e-07,7.213112910089273e-12,2.7113879504026104e-17,3.580479408257712e-12,1.4758376882139984e-11,0.013588430250075325,0.032435211662581426,0.019680910762545932,0.01651622104229041
"(15.693, 17.608]",1.4063820891005546e-07,3.5008887965230043e-07,2.5610162863017997e-07,1.6022212989047593e-07,3.445024432722106e-12,3.369725782789283e-17,4.412252124871863e-12,4.74884266722672e-12,0.012355629205584012,0.030756708432973203,0.02249955248167583,0.014076154999397872
"(17.608, 19.895]",1.7902414064399884e-07,3.288487775517458e-07,3.2934798553510143e-07,2.0013446977582312e-07,5.586248048217836e-12,4.2319903495607336e-17,7.667055153365107e-12,2.201677349609846e-11,0.015727628803856586,0.028890022805475972,0.028933879225229733,0.017582213438745612
"(19.895, 22.678]",1.8422147828372637e-07,3.048894186541545e-07,3.5049747394902685e-07,1.5574336363617906e-07,6.6021820163991775e-12,5.411048986714297e-17,5.686295652959612e-12,2.533203134272134e-12,0.016184593753138497,0.02678575498644209,0.030792605076317803,0.013682677468892877
"(22.678, 25.793]",1.4532850497680942e-07,2.788554145818658e-07,3.9604503016779334e-07,1.6932430166807277e-07,2.6334595572031483e-12,5.721712167894475e-17,5.486490154793078e-12,6.690346984133275e-12,0.01276739981922266,0.02449800588184608,0.03479334799030098,0.014875478550143529
"(25.793, 29.162]",1.3117849601649148e-07,2.5309815373301133e-07,3.5892783711227087e-07,1.3232865675491082e-07,3.0472615005887375e-12,5.4980933182172824e-17,7.161220422623526e-12,2.4466296592983557e-12,0.011524555589032842,0.022235685198059976,0.031533246201661445,0.011625601810545935
"(29.162, 32.281]",1.1011813759599736e-07,2.2921556067847794e-07,2.9922456718514965e-07,1.1093819967588296e-07,3.309238528350649e-12,3.8088938157905965e-17,3.984566787796999e-12,1.0884424479361143e-11,0.00967409862408356,0.020137045436725644,0.02628747667634977,0.00974614271792567
"(32.281, 35.044]",8.359604268577533e-08,2.0993144406440378e-07,2.935629037834439e-07,7.150670324226052e-08,1.434864929359824e-12,2.5064020819737258e-17,3.8412157207055404e-12,1.1441076429985978e-12,0.007344079542030734,0.018442897223946,0.025790088223183114,0.006282006893239071
"(35.044, 37.614]",5.6158114307713665e-08,1.937446322643857e-07,2.3880650012778944e-07,5.737400241059522e-08,7.351576297892768e-13,1.8718775665243866e-17,3.5642378461264163e-12,4.924587772842734e-13,0.004933714974389877,0.01702124092295534,0.02098010626222681,0.005040535607780432
"(37.614, 40.002]",4.12121345479959e-08,1.798906665018139e-07,1.852483475841401e-07,5.079981990103102e-08,3.276752867295631e-13,1.3745071857586638e-17,1.7974607575599555e-12,9.691771415561444e-13,0.0036205684443105356,0.015803754833517356,0.016274437831961877,0.004462865777945377
"(40.002, 42.213]",4.421201162037305e-08,1.6792104885537543e-07,1.7362935890215004e-07,4.307356243644427e-08,5.635649705380987e-13,1.0294654272709012e-17,1.6938299136854005e-12,4.617269045333282e-13,0.003884202068896254,0.014752535826140153,0.01525403369698949,0.0037841847542913754
"(42.213, 44.525]",4.0954915955116596e-08,1.5707509017030005e-07,1.7892002665059733e-07,4.381574953977113e-08,3.818744563519331e-13,9.883666671430953e-18,1.7902522490522393e-12,3.1929257942444573e-13,0.003597971276488903,0.0137993608216412,0.015718482181308276,0.0038493012285679734
"(44.525, 46.962]",3.6524208694787824e-08,1.4618062972324777e-07,1.7085847625396625e-07,3.988800243346746e-08,3.456845235046502e-13,9.495515493749081e-18,1.3764175938645378e-12,2.013185977896612e-13,0.0032087978306718896,0.01284255304370621,0.01501060057281595,0.0035043205657898507
"(46.962, 49.411]",3.009457536687911e-08,1.3589233657340767e-07,1.5610888557876561e-07,3.504312832102804e-08,2.5304935795324056e-13,8.264623981288944e-18,1.1368970709844073e-12,4.630757587556408e-13,0.002643868635131064,0.011938413552647012,0.013714477815865716,0.0030786089092589555
"(49.411, 51.915]",2.8493455452819607e-08,1.260869909364154e-07,1.575698340479331e-07,3.007415994578765e-08,1.8367626693689865e-13,7.512606326646374e-18,1.0245992841888949e-12,1.7981104150395674e-13,0.0025032640353520137,0.01107724650172784,0.013843140200447114,0.0026421352478772277
"(51.915, 54.193]",2.76081289690458e-08,1.1730248483077863e-07,1.4299693264002348e-07,2.393080273549437e-08,3.667873092287789e-13,5.350947486908653e-18,7.564227744484083e-13,1.1309028294310233e-13,0.0024254293461886114,0.010305257897353565,0.012562566526291343,0.0021023688819186512
"(54.193, 56.242]",2.1377236387872685e-08,1.0994828790632316e-07,1.3564631856314163e-07,2.0646956043226383e-08,1.7219119858819347e-13,3.785578066368713e-18,6.972228365161506e-13,1.5038390835424587e-13,0.001878075725620167,0.009659396885722114,0.011917071671046244,0.0018139176762216108
"(56.242, 58.166]",2.1034764928796796e-08,1.03618602358816e-07,1.5696491328146233e-07,1.7532796788042956e-08,1.274320468183976e-13,2.9759990678008506e-18,1.9966758324521565e-12,6.519351216592786e-14,0.0018479461685246563,0.009103101454426703,0.01378968156160303,0.0015402912634231497
"(58.166, 60.05]",2.086281091329821e-08,9.785918402389228e-08,1.3400471211710932e-07,1.4989865152683473e-08,1.911568692420887e-13,2.542404445133617e-18,7.349660987935565e-13,6.027177090739646e-14,0.001832881389976901,0.008597320753235032,0.011772849978336521,0.0013169196131238537
"(60.05, 61.85]",1.7548024003099502e-08,9.261122616021113e-08,1.2260342542862092e-07,1.3203322101441089e-08,1.0144630560662457e-13,2.0760725887952817e-18,9.9060793200843e-13,4.704395900256824e-14,0.0015416290047202976,0.008136081440626868,0.010770956130755203,0.0011599382532558025
"(61.85, 63.607]",1.723325339824496e-08,8.781338534040507e-08,9.787248921146408e-08,1.1548401534163573e-08,2.296853262401016e-13,1.7898657127204418e-18,4.681678612100307e-13,2.8413099282672316e-14,0.0015140102440494127,0.007714757155695947,0.008598489667183965,0.0010145732683824065
"(63.607, 65.353]",1.517589697987921e-08,8.330564973268555e-08,8.963968477976027e-08,9.895607011928836e-09,1.1766970365498371e-13,1.5908563711901886e-18,3.3306767270809324e-13,6.686320872240266e-14,0.0013332329014763484,0.007318567940315891,0.0078750255872715,0.0008693488672119721
