quantile,score,sampers_weight,twitter_weight
"(-0.001, 3.211]",0.0014355688816025652,0.872670954902417,0.6170948673753875
"(3.211, 5.192]",0.008001237504719495,0.0,0.09181540905603026
"(5.192, 6.939]",0.029072837732018623,0.020495342141741774,0.05068037834357065
"(6.939, 8.647]",0.13394131076947996,0.0010339685920299486,0.031613782625963475
"(8.647, 10.313]",0.0723408347477935,0.01623961344550604,0.023991578655129728
"(10.313, 11.904]",0.17955008839217138,0.0,0.02080561885702608
"(11.904, 13.467]",0.28518035530720476,0.004532042038769127,0.016758823325274428
"(13.467, 15.011]",0.15991496190222373,0.01607830186078767,0.014425023424757306
"(15.011, 16.559]",0.4251078762647916,0.009437349688119595,0.01167285542972376
"(16.559, 18.16]",0.5697906166840585,0.0007974193913811704,0.009846109947906377
"(18.16, 19.809]",0.5335999833347435,0.004361472402273017,0.00908938424699522
"(19.809, 21.501]",0.7202971713531489,0.000657022390296635,0.006866442251707221
"(21.501, 23.229]",0.7499236935089906,0.0010857833742145679,0.006917533286291044
"(23.229, 24.979]",0.3808454567066456,0.00834967663213923,0.005869685086430628
"(24.979, 26.776]",0.874775826088218,0.001388652111786318,0.00460301302146596
"(26.776, 28.569]",0.8324389407820386,0.0028714890097950286,0.004315746449655093
"(28.569, 30.431]",0.08550344816352935,0.01317752317628805,0.004105598420612247
"(30.431, 32.517]",0.8824588439345363,0.0008832498209397476,0.004319602376793491
"(32.517, 34.741]",0.8889070808795901,0.0007662619427730342,0.004094030639197042
"(34.741, 37.035]",0.8396589526247807,0.00402453441070074,0.006428794521498734
"(37.035, 39.4]",0.8000004689082082,0.004895001355232516,0.006021030226612848
"(39.4, 41.811]",0.7633816762865284,0.003348921882884354,0.003527209349852124
"(41.811, 44.358]",0.9242584626770338,0.0015027369244315087,0.003019190949367825
"(44.358, 46.832]",0.9552112285958898,0.0009049399754541776,0.0028398903374321806
"(46.832, 49.227]",0.8955907499895148,0.0022365989292124186,0.001692752013757942
"(49.227, 51.555]",0.9627953120163714,0.0013623975138021582,0.0020243617476604103
"(51.555, 53.764]",0.9783764120349312,0.0008440109215493918,0.0018142137186175655
"(53.764, 55.987]",0.9833805327432685,0.0004588286870662983,0.0016445529245279326
"(55.987, 58.084]",0.9720692418241474,0.0014356959738266789,0.0014826039847150977
"(58.084, 60.03]",0.9649340949343139,0.0008410149512610843,0.001621417361697527
"(60.03, 61.847]",0.9630124790847467,0.0011112414627588705,0.0016937159955425414
"(61.847, 63.57]",0.9739995563302533,0.00017951648584272999,0.0017650506476029571
"(63.57, 65.258]",0.9735828945013998,0.0002218892696477903,0.00178722222864876
"(65.258, 66.947]",0.9853378372774906,0.000233061977037693,0.001390061733393481
"(66.947, 68.708]",0.9892955338392003,0.0002436999745807248,0.00117220185007384
"(68.708, 70.5]",0.9951053208053082,5.381850234784193e-05,0.0007258782838039501
"(70.5, 72.284]",0.9899413029422311,0.0004254813246725321,0.0007798612637415613
"(72.284, 73.955]",0.9957501835106062,7.336889189468245e-06,0.0006323720506977304
"(73.955, 75.584]",0.9984699954311097,0.0002343909906724101,0.0004684951473156965
"(75.584, 77.263]",0.9981906098394429,0.00013131110182517574,0.0004588553294696947
"(77.263, 78.964]",0.9987806828646316,0.00012214310609927784,0.00042126003987028656
"(78.964, 80.601]",0.9981853007101558,3.852725508543501e-06,0.0004077642948858844
"(80.601, 82.152]",0.9988852932228555,4.293822580388002e-05,0.0003412495517484702
"(82.152, 83.605]",0.9979495977441789,3.9906292087110274e-07,0.0004260799487932877
"(83.605, 84.996]",0.9981583979585018,1.8570826461272266e-06,0.000419332076301086
"(84.996, 86.337]",0.99716695207642,0.0001442141270736553,0.0005542895261451143
"(86.337, 87.635]",0.9956237526607015,3.0723229114425446e-06,0.0006343000142669307
"(87.635, 88.948]",0.995249080689954,2.6574286357023106e-05,0.0006950308666967434
"(88.948, 90.32]",0.9961418157143396,5.998416274055537e-06,0.000615020378574927
"(90.32, 91.756]",0.9929406841571895,1.898482848720779e-06,0.0008136006262025677
"(91.756, 93.329]",0.997298124287967,3.8620988232961364e-05,0.0005369378540223106
"(93.329, 95.065]",0.9967141918376434,2.00129253342515e-05,0.0005687492529141172
"(95.065, 96.929]",0.9991064651056435,3.1408561988658388e-06,0.000288230553595459
"(96.929, 98.827]",0.9991289233602193,2.3327250783380392e-05,0.0002969063896568607
"(98.827, 100.812]",0.9989599803252189,1.0425565473542326e-05,0.0003132940799950641
"(100.812, 102.885]",0.9997411099957982,1.4501712297351206e-05,0.00016484088516663373
"(102.885, 105.005]",0.9994138892357431,1.265725077006426e-06,0.0002313556283040471
"(105.005, 107.241]",0.9992537837792025,2.645343593217609e-06,0.00025641915470365237
"(107.241, 109.566]",0.9993318085099873,1.3861312099494771e-06,0.00024774331864225064
"(109.566, 111.942]",0.999312740146902,5.511153506493787e-07,0.000254491191134452
"(111.942, 114.296]",0.999021167773661,3.6269488744261674e-08,0.00029979833501066135
"(114.296, 116.81]",0.9991832700839496,2.4391417002830087e-06,0.0002785907357494571
"(116.81, 119.416]",0.9994491185183341,1.9905151755368066e-07,0.00022364377402724566
"(119.416, 122.267]",0.9993044939064983,6.074186709994665e-08,0.0002487073004268508
"(122.267, 125.3]",0.9996925493358411,3.0408420889576215e-06,0.00017062477587423497
"(125.3, 128.45]",0.9996796609178368,1.683845127220599e-06,0.0001735167212280355
"(128.45, 131.832]",0.9996283157082501,1.3473547175321495e-07,0.00018604848442783814
"(131.832, 135.631]",0.9993143606201478,1.7283526825020315e-07,0.000254491191134452
"(135.631, 139.384]",0.999086607344869,1.0982720974307694e-07,0.0002930504625184599
"(139.384, 143.272]",0.9992042182925538,3.74185264889171e-07,0.00027184286325725556
"(143.272, 147.061]",0.9997183712290532,5.009130561417125e-08,0.00016002097624363276
"(147.061, 150.293]",0.9998471727025482,7.332598964239694e-08,0.00011664179593662395
"(150.293, 153.272]",0.999596967480154,3.4430100082067414e-09,0.00018026459372023695
"(153.272, 156.045]",0.9997604083533402,1.2554861834165227e-08,0.00013881337698242846
"(156.045, 158.711]",0.9997932618117429,8.519238400691292e-10,0.00013592143162862783
"(158.711, 161.29]",0.9997019644421423,2.2298005033124015e-08,0.00016387690338203354
"(161.29, 163.775]",0.9995052485709867,3.663743374269659e-08,0.00020629210190444214
"(163.775, 166.469]",0.9997741382486978,0.0,0.00014170532233622908
"(166.469, 169.635]",0.9998855319271337,6.047213045575579e-10,0.00010025410559842054
"(169.635, 173.203]",0.9996458501630261,3.511957654165751e-09,0.00018219255728943717
"(173.203, 177.066]",0.999668496748367,6.54911827515914e-08,0.00017448070301263579
"(177.066, 181.251]",0.9997125838922019,8.369672458457286e-08,0.0001648408851666338
"(181.251, 185.671]",0.9997235864642209,9.689666732093016e-10,0.0001600209762436327
"(185.671, 190.323]",0.9993021615661609,1.9386060063791794e-09,0.00025738313648825264
"(190.323, 194.902]",0.9992241892095942,5.804046469827463e-09,0.00025159924578065156
"(194.902, 199.511]",0.999604162188876,8.68067679122946e-10,0.00018894042978163876
"(199.511, 204.389]",0.9996990697735997,1.735462698285317e-10,0.000165804866951234
"(204.389, 209.894]",0.9998175256516134,1.0009180213366477e-09,0.00012435365021342548
"(209.894, 216.791]",0.9998568371334722,1.3123595830831985e-09,0.00011471383236742352
"(216.791, 224.97]",0.9998855170556347,4.475879377670735e-09,0.00010121808738302073
"(224.97, 234.117]",0.9996639574273308,7.133558881905341e-10,0.00017640866658183608
"(234.117, 243.933]",0.9998060237985608,1.880084589809093e-10,0.0001330294862748273
"(243.933, 254.078]",0.9995003827537223,8.13918552296602e-11,0.0002091840472582429
"(254.078, 264.795]",0.9997039244468464,3.20522471214323e-10,0.0001667688487358342
"(264.795, 277.455]",0.999819660884686,5.482178678691989e-11,0.00012917355913642645
"(277.455, 291.861]",0.9993207974862851,1.1906081302189963e-10,0.00024967128221145107
"(291.861, 312.377]",0.9995998321234275,1.1536118323873326e-10,0.0001918323751354393
"(312.377, 348.792]",0.9985222518170382,3.6996297831663724e-12,0.00036824104171727536
"(348.792, 444.055]",0.9955278235173167,2.0179798817271123e-12,0.0006612915042357368
"(444.055, 1442.945]",0.9699325971439318,0.0,0.0017226354490805455
