distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.686041295130724e-06,5.927265638233507e-07,2.2766694607003416e-06,9.455132994955547e-06,1.293788282980896e-08,2.259007898559447e-16,4.168333629285146e-10,5.950568120127694e-07,0.6170948673753853,0.05470629093463998,0.2101274845447987,0.8726709549024171
"(3.211, 5.192]",9.948144955905081e-07,5.532856018996931e-07,1.235594486681593e-06,0.0,6.002920357664439e-11,9.021649072086167e-17,7.447189933683558e-11,0.0,0.09181540905603036,0.05106494134173028,0.11403795755379094,0.0
"(5.192, 6.939]",5.491188846899121e-07,5.235325601658782e-07,7.60027994161534e-07,2.2206581296445896e-07,2.0128853608683105e-11,6.232139661470662e-17,3.1921578789410884e-11,3.068314105688028e-09,0.050680378343570746,0.048318914107949563,0.07014602369314461,0.020495342141741774
"(6.939, 8.647]",3.425334542436502e-07,4.971497189891412e-07,5.254624125992805e-07,1.1202988190239329e-08,7.722833133390466e-12,5.433544100069225e-17,5.3749977266795784e-12,8.152230276177137e-12,0.031613782625963455,0.04588393616438379,0.048497027908438,0.0010339685920299486
"(8.647, 10.313]",2.5994169471190196e-07,4.7258761456091e-07,4.2064082927981064e-07,1.7595143284114196e-07,7.848369031430187e-12,4.6386740614569843e-17,5.11308835971864e-12,1.5646446744349243e-09,0.023991578655129703,0.04361794647351375,0.0388234659792094,0.01623961344550604
"(10.313, 11.904]",2.2542764271811876e-07,4.500275033360697e-07,3.7444169164372694e-07,0.0,5.874801971985004e-12,3.850532146422142e-17,3.599593308696643e-12,0.0,0.020805618857026052,0.04153483839289922,0.03455872148856613,0.0
"(11.904, 13.467]",1.8158085385046072e-07,4.29296874694934e-07,3.3395639929855214e-07,4.910440590687506e-08,3.321632329557998e-12,3.3694527304316683e-17,1.447228486591655e-12,1.5410307161743176e-10,0.01675882332527442,0.03962152575309424,0.030822171916860572,0.004532042038769127
"(13.467, 15.011]",1.562942707516994e-07,4.0977192997904717e-07,2.9830214369258513e-07,1.7420744426276544e-07,2.924421800992595e-12,2.985787315033324e-17,1.728210648360169e-12,6.84100385946069e-10,0.014425023424757344,0.03781949050548618,0.02753149804996345,0.016078301860787673
"(15.011, 16.559]",1.2647469423498584e-07,3.9122661033184625e-07,2.650038729796607e-07,1.0225312250113328e-07,2.164368394450086e-12,2.7521814726853132e-17,1.9140117906988283e-12,1.7232497002568654e-10,0.011672855429723784,0.03610786877396742,0.024458267452784805,0.009437349688119595
"(16.559, 18.16]",1.06679703864809e-07,3.731328005783013e-07,2.4853345891181367e-07,8.639804448526159e-09,1.502701892816292e-12,2.6923590872220197e-17,1.5080681899660163e-12,2.1237248972816936e-12,0.009846109947906412,0.034438664962174896,0.022938644123724754,0.0007974193913811704
"(18.16, 19.809]",9.848293764486595e-08,3.5541290189734995e-07,2.20829462444817e-07,4.725629404157385e-08,1.6131068796089948e-12,2.565065480031009e-17,1.201202517444348e-12,8.57627936791184e-11,0.009089384246995258,0.032802478367714015,0.02038123440688194,0.004361472402273017
"(19.809, 21.501]",7.439749335500902e-08,3.3805824388621826e-07,2.0606960575208078e-07,7.118798516660184e-09,9.378218676993774e-13,2.4568664424218922e-17,1.1287263685948892e-12,2.4144428233327355e-12,0.006866442251707202,0.03120074756123463,0.019018988193282543,0.000657022390296635
"(21.501, 23.229]",7.495106167563454e-08,3.211417851573151e-07,1.9558902947549409e-07,1.1764398273068324e-08,1.2071446009708431e-12,2.3167224509753478e-17,9.094849750890789e-13,2.6125665284031124e-12,0.0069175332862910135,0.029639459919309236,0.01805169388641125,0.0010857833742145679
"(23.229, 24.979]",6.359631063567867e-08,3.0481328875490504e-07,1.7162597858785956e-07,9.046628924481267e-08,1.2982094512013781e-12,2.129622750251594e-17,2.4424226014765027e-12,2.016950536086949e-10,0.005869685086430599,0.028133047298922718,0.015840391319745087,0.00834967663213923
"(24.979, 26.776]",4.987337228276963e-08,2.890045037836166e-07,1.4200616657702706e-07,1.5045963028867726e-08,7.228240311346159e-13,2.017815862909888e-17,6.305934033549475e-13,5.5272749629607785e-12,0.0046030130214659406,0.02667338167220511,0.013106317138060136,0.001388652111786318
"(26.776, 28.569]",4.676085606491301e-08,2.7387968711571777e-07,1.5871770002070705e-07,3.111241261398388e-08,6.999871776231346e-13,1.8094080680882106e-17,2.083051843189777e-12,2.314798557223741e-11,0.004315746449655081,0.025277451842658057,0.014648691405711137,0.002871489009795028
"(28.569, 30.431]",4.4483914670642064e-08,2.593607723074679e-07,1.4829468879737154e-07,1.4277767976561911e-07,4.2117402140676807e-13,1.7471134359867318e-17,5.681425503174276e-13,9.837840814422403e-10,0.004105598420612239,0.023937443119345442,0.01368671000786461,0.01317752317628805
"(30.431, 32.517]",4.680263480609229e-08,2.4447376282644794e-07,1.3309365915994713e-07,9.569959270805768e-09,7.833915134290989e-13,1.9539964340080958e-17,1.6056132268394006e-12,1.9918323092804847e-12,0.004319602376793482,0.022563461466304186,0.012283746178508161,0.0008832498209397476
"(32.517, 34.741]",4.435761722281611e-08,2.291028876800724e-07,1.262248373608454e-07,8.302222661578338e-09,4.618321798706407e-13,1.948321406888896e-17,5.632846247981322e-13,2.012150849258898e-12,0.004094030639197036,0.021145280121319963,0.011650047589056588,0.0007662619427730342
"(34.741, 37.035]",6.965560623116035e-08,2.140974591501804e-07,1.5377378076948883e-07,4.3605590945248226e-08,6.190082980085125e-12,1.8104839478726995e-17,7.601652820783894e-12,1.3142126641458062e-11,0.006428794521498713,0.01975991089480675,0.014192397322339203,0.00402453441070074
"(37.035, 39.4]",6.523750435145113e-08,1.99640919205186e-07,1.5119389164653863e-07,5.303704851054799e-08,1.8246641133342835e-12,1.6792819381481073e-17,1.8265379466017825e-12,2.972396284683658e-11,0.00602103022661283,0.018425658997123437,0.013954289035625636,0.0048950013552325165
"(39.4, 41.811]",3.821710349374955e-08,1.8581212221112533e-07,1.2509744462273245e-07,3.6285369394374e-08,3.881840129873066e-13,1.5018739216720976e-17,8.82636876959386e-13,4.0288734609040706e-11,0.0035272093498521207,0.0171493440073536,0.011545743554010468,0.003348921882884354
"(41.811, 44.358]",3.271275434337895e-08,1.7255793062483613e-07,9.698193398832605e-08,1.6282065187677518e-08,7.388709446638338e-13,1.4587994327175123e-17,5.441298412217349e-13,7.080121597698714e-12,0.0030191909493678167,0.015926061649088625,0.008950850615518565,0.001502736924431509
"(44.358, 46.832]",3.076937610982253e-08,1.5986908797605633e-07,9.782454954482924e-08,9.804758336809587e-09,3.055950498972923e-13,1.1731957585254073e-17,3.2020161807459765e-13,1.1312015285572017e-12,0.00283989033743218,0.014755277343838094,0.00902881462478956,0.0009049399754541776
"(46.832, 49.227]",1.834086737770544e-08,1.487043943172955e-07,8.855971868028627e-08,2.4233416356560762e-08,9.076426068576288e-14,9.502766487738664e-18,1.775740057589035e-13,1.488365952920451e-11,0.0016927520137579458,0.013724523369120471,0.008173530675878341,0.002236598929212419
"(49.227, 51.555]",2.1933839119123813e-08,1.3847743054794085e-07,8.42657613911948e-08,1.4761496021433226e-08,2.0604593162017162e-13,7.790603305989701e-18,3.2790097026305905e-13,4.336359550475186e-12,0.0020243617476604133,0.012780635974991654,0.007777224181838933,0.0013623975138021582
"(51.555, 53.764]",1.965689772485287e-08,1.2942447066032234e-07,7.764001643244276e-08,9.144808129991026e-09,1.4627276369524268e-13,6.112970061301155e-18,1.5493773296535638e-13,1.55146108723181e-12,0.001814213718617571,0.01194510209512379,0.007165707676615872,0.0008440109215493918
"(53.764, 55.987]",1.7818246993671837e-08,1.2106443889929044e-07,7.45737160296789e-08,4.9712738045668095e-09,1.8520242639208736e-13,5.4563534062327296e-18,2.4641891704772334e-13,2.0899009845210062e-13,0.0016445529245279358,0.011173763452648911,0.006882855694675244,0.00045882868706629827
"(55.987, 58.084]",1.6063925983434488e-08,1.1344417782054857e-07,7.937888426787696e-08,1.5555680475726252e-08,1.177861606909652e-13,4.239392723959082e-18,2.6160403711124407e-13,3.708776297634614e-12,0.0014826039847151027,0.01047021694776971,0.007326194744619437,0.0014356959738266787
"(58.084, 60.03]",1.7567960665888697e-08,1.0679242206954605e-07,8.712932157238807e-08,9.112346970128982e-09,1.240787917604475e-13,3.235914014642382e-18,2.3455070658633606e-13,3.855776639194677e-12,0.0016214173616975315,0.009856299802486684,0.008041513605201984,0.0008410149512610843
"(60.03, 61.847]",1.8351312063000263e-08,1.0091654138467163e-07,1.006185222932567e-07,1.2040235148101399e-08,2.150606884306436e-13,2.533447174816807e-18,1.5865750103298434e-12,4.390101411925718e-12,0.0016937159955425461,0.009313991270556883,0.009286485896533834,0.0011112414627588705
"(61.847, 63.57]",1.9124218774817e-08,9.571324360269671e-08,1.0846134776446818e-07,1.945050445779032e-09,1.1944047770441134e-13,2.0246810822939786e-18,4.3954316483934454e-13,9.946190401277731e-14,0.0017650506476029602,0.00883375810506729,0.010010331630573827,0.00017951648584272999
"(63.57, 65.258]",1.936402692043821e-08,9.094854967463993e-08,1.0602426833805926e-07,2.4041049411436066e-09,1.8536645445685739e-13,1.7792663163051844e-18,4.4617977938980914e-13,1.8651243689969745e-13,0.0017872222286487653,0.008394187340770567,0.009785615870529518,0.00022188926964779033
