distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 9.548]",4.787094290251301e-06,4.660916091672289e-06,5.779524704508828e-10,2.51323961213309e-09,0.7914215764415061,0.7705612919396295
"(9.548, 14.357]",3.6439065584598034e-07,3.121318372651517e-07,5.486737033074813e-12,3.71076623022122e-12,0.06024252078708085,0.051602883864023945
"(14.357, 18.128]",1.6388285983749846e-07,1.80063973222853e-07,2.2051137693941197e-12,1.6932194743838933e-12,0.027093769919774597,0.029768896309094947
"(18.128, 21.389]",1.1065204687260643e-07,1.3384510450346148e-07,1.4228822356066599e-12,1.0676647062131887e-12,0.018293438997166785,0.022127808056930265
"(21.389, 24.365]",8.30894367071631e-08,9.477244101340145e-08,1.1407041277074356e-12,6.967240784049e-13,0.013736511855301618,0.015667969493217554
"(24.365, 27.157]",5.8506940024165363e-08,7.586714656791747e-08,7.49668096185459e-13,5.136335955423372e-13,0.009672601352555115,0.01254266013919439
"(27.157, 29.803]",4.810422095482044e-08,5.41623054759149e-08,6.469584506186542e-13,2.3973211382277003e-13,0.007952782225134734,0.008954328990500155
"(29.803, 32.325]",3.7951473452038696e-08,4.861400281758944e-08,5.119319540778462e-13,2.3122283023074074e-13,0.006274289396984846,0.008037061401815157
"(32.325, 34.744]",3.02887997544319e-08,4.731296418929068e-08,3.920630884017208e-13,4.837293174600895e-13,0.00500740495300219,0.007821873865701913
"(34.744, 37.052]",2.7242754193744015e-08,3.7733978775775584e-08,3.598284088906063e-13,2.2346963715972625e-13,0.004503881094326536,0.006238332307126323
"(37.052, 39.226]",2.2726291445650074e-08,3.1964848150949616e-08,2.8652291213238606e-13,1.2303248231807e-13,0.003757201406960653,0.005284556555707595
"(39.226, 41.315]",1.9798781064776776e-08,2.642291553011938e-08,2.482514670238854e-13,8.870913157514516e-14,0.0032732136807531557,0.004368342087101456
"(41.315, 43.341]",1.714914178391107e-08,2.2949121749399722e-08,2.1168257053798187e-13,7.557553853757959e-14,0.0028351647162833137,0.00379404060409776
"(43.341, 45.324]",1.3927377591689522e-08,2.0630677679882788e-08,1.7637119507353093e-13,7.3249007059341e-14,0.002302501918213295,0.0034107048953935823
"(45.324, 47.269]",1.2912961088847602e-08,1.8592016102678016e-08,1.6113856198892631e-13,4.9290938530394604e-14,0.002134822379052641,0.00307370647015914
"(47.269, 49.172]",1.652081760541327e-08,1.8473108736100815e-08,2.2061725409635826e-13,5.2756908636361176e-14,0.0027312876497973433,0.003054048228687131
"(49.172, 51.036]",1.6307416038491144e-08,1.9216279777208327e-08,2.1963579902126748e-13,7.45269051439567e-14,0.00269600724914751,0.003176912237887189
"(51.036, 52.866]",1.3776990810548077e-08,1.885978583292702e-08,1.8295249993225404e-13,7.227688154435474e-14,0.0022776396747814292,0.003117937513471161
"(52.866, 54.664]",1.3392674313042999e-08,1.6528123954230886e-08,1.7533159378696583e-13,4.719137450864446e-14,0.0022141304881295207,0.002732495564609267
"(54.664, 56.437]",1.0442359421646085e-08,1.6092838058725064e-08,1.389604611793217e-13,4.882380245398938e-14,0.0017263726290242174,0.0026605323592206625
"(56.437, 58.172]",9.97667462437557e-09,1.5071508713660185e-08,1.330410336502804e-13,7.303663032853444e-14,0.0016493837556002665,0.0024916821065771562
"(58.172, 59.897]",8.271646628314853e-09,1.3939765385345044e-08,1.041195947143598e-13,4.516303656461668e-14,0.001367501707179525,0.002304577772566784
"(59.897, 61.592]",7.188926052210073e-09,1.0553156450084136e-08,8.716926522486848e-14,1.800167774906229e-14,0.0011884876328034737,0.0017446689306408094
"(61.592, 63.286]",6.9786397975776456e-09,8.954149372429556e-09,8.644203797568575e-14,1.6818420785671242e-14,0.0011537366458947266,0.0014803357908475439
"(63.286, 64.964]",6.734394582850793e-09,7.830899427441358e-09,8.86658008324722e-14,1.0657296912567594e-14,0.0011133570500152245,0.001294635616942315
"(64.964, 66.644]",6.9605423096085175e-09,6.771390815710229e-09,9.807441613349312e-14,1.0867379464025815e-14,0.001150737736251409,0.0011194666438256622
"(66.644, 68.325]",8.14923574135864e-09,6.272401527001574e-09,1.0927181490297288e-13,9.398764584549293e-15,0.0013472561004686345,0.0010369722376484811
"(68.325, 69.996]",6.481140196857446e-09,6.185306407846169e-09,8.398763731080974e-14,1.0213006326538445e-14,0.0010714880219052604,0.00102257959657076
"(69.996, 71.656]",4.108926946125343e-09,5.391175066777008e-09,5.825316020585384e-14,1.0435379420074976e-14,0.0006793042384412262,0.0008912906267398422
"(71.656, 73.323]",4.229735887364454e-09,5.465492170887759e-09,5.729587003227422e-14,7.349428678235607e-15,0.000699276855842641,0.0009035770276598479
"(73.323, 74.976]",4.403701583198165e-09,5.287131121021958e-09,5.4707907329195e-14,1.0043673132398638e-14,0.0007280375605406535,0.0008740896654518342
"(74.976, 76.623]",3.9593807499533005e-09,5.276578225042067e-09,5.258702157377751e-14,1.0798989464442821e-14,0.0006545727443437795,0.0008723344653204046
"(76.623, 78.265]",4.843343587757938e-09,5.5440559666619805e-09,6.06351380503315e-14,8.908652192859542e-15,0.0008007209353024933,0.0009165655086324253
"(78.265, 79.907]",5.6240369138961154e-09,4.9028055254777925e-09,8.416773274507175e-14,8.341405696308669e-15,0.0009297882787529613,0.0008105514206940905
"(79.907, 81.548]",3.730182348460181e-09,5.565289424979338e-09,4.569057384423308e-14,8.997862367835756e-15,0.000616688666576831,0.000920075908895284
"(81.548, 83.185]",2.966494812623439e-09,4.843410435139218e-09,3.591662048101737e-14,5.904650988032214e-15,0.0004904268554125322,0.0008007222999580858
"(83.185, 84.836]",4.3311172546816266e-09,4.671360829818598e-09,5.889681024831743e-14,5.756394134161902e-15,0.0007160376290129852,0.0007722880578289299
"(84.836, 86.488]",3.557219972917329e-09,4.495123125784532e-09,4.1265836322627054e-14,8.294550985394048e-15,0.0005880938348025845,0.000743151735647202
"(86.488, 88.138]",3.264866383954641e-09,3.983396780336222e-09,4.5909099762282555e-14,5.3866748541235e-15,0.0005397607700609171,0.0006585510893123055
"(88.138, 89.792]",2.374888189349364e-09,4.03860377196135e-09,3.380131463352194e-14,5.857314596380921e-15,0.0003926260150159943,0.0006676781299957382
"(89.792, 91.432]",2.399620029232119e-09,3.4441086040314822e-09,2.931971202699072e-14,5.778350111760341e-15,0.00039670998247271237,0.0005693869226356927
"(91.432, 93.067]",2.1183303123129794e-09,3.737088663854878e-09,2.5172003309938405e-14,7.260980803504832e-15,0.000350210840552831,0.0006178304462631438
"(93.067, 94.701]",1.5502411873226915e-09,2.8601468353480234e-09,2.0592846363821497e-14,3.595750595595369e-15,0.00025629207405293667,0.0004728509154070766
"(94.701, 96.328]",1.4808145930603792e-09,2.3484204898997134e-09,1.9260423514031987e-14,1.6924693783545657e-15,0.0002448141917831141,0.0003882502690721802
"(96.328, 97.964]",2.592605526642082e-09,1.9365148254480348e-09,3.56941555365364e-14,1.215712676340859e-15,0.0004286147308755223,0.00032014850397271997
"(97.964, 99.604]",1.5612226755136551e-09,2.401504135693106e-09,1.6234740784929067e-14,2.0716176310855972e-15,0.00025810757760661953,0.00039702626972932707
"(99.604, 101.258]",2.91525582362368e-09,2.1212224859039898e-09,3.734077275251695e-14,3.662043719302793e-15,0.00048196175378476127,0.00035068898625959124
"(101.258, 102.912]",3.2641462482284854e-09,1.9662182401872822e-09,3.809587858240622e-14,2.090662679891123e-15,0.0005396417143421261,0.00032506306434072226
"(102.912, 104.567]",2.360866614043013e-09,2.3102282128151995e-09,2.6968786295498802e-14,3.183453650748853e-15,0.00039030319036681904,0.0003819315485990344
"(104.567, 106.225]",1.9026710726685475e-09,2.1764294775291195e-09,2.5657779515661382e-14,3.2950775859077457e-15,0.00031455719241785496,0.00035981602694302415
"(106.225, 107.893]",1.2281475084047365e-09,1.9067645568986817e-09,1.522661652383765e-14,1.4260105187680422e-15,0.00020304225867950464,0.0003152339436047177
