quantile,score,sampers_weight,sampers_mean,sampers_var,twitter_weight,twitter_mean,twitter_var,covariance
"(37.614, 40.002]",0.7099427277136848,0.004462865777945383,5.079926479364365e-10,9.717103070586019e-15,0.013469056648286688,1.53313635058929e-09,1.5154146700192825e-14,1.799289007042785e-15
"(40.002, 42.213]",0.6718441795408705,0.003784184754291372,4.307407233963855e-10,4.635639147476985e-15,0.013234198351980041,1.50640323922837e-09,1.7687809135877017e-14,6.220899621726234e-16
"(42.213, 44.525]",0.6592969313429824,0.0038493012285679743,4.381527074976158e-10,3.211860571549982e-15,0.01365769769595129,1.5546087116417353e-09,2.1152022078031797e-14,4.563563804922912e-16
"(44.525, 46.962]",0.6380894074821125,0.003504320565789849,3.988847462612357e-10,2.02893850120147e-15,0.01370777608456688,1.5603089622212933e-09,1.756393778696452e-14,1.2586809724049292e-15
"(46.962, 49.411]",0.6416689970625242,0.0030786089092589577,3.5042745392516744e-10,4.6428115501649066e-15,0.01271113461772533,1.4468646950228348e-09,1.517822369075881e-14,9.083623133775606e-16
"(49.411, 51.915]",0.6124355292803706,0.0026421352478772273,3.0074515962549555e-10,1.807065444112901e-15,0.012672081733011131,1.4424194395967e-09,1.2598422500489461e-14,3.92772853537147e-16
"(51.915, 54.193]",0.6046365871102056,0.002102368881918651,2.3930541235248656e-10,1.1365471025191092e-15,0.01180949831140104,1.3442345381875625e-09,9.938332011369987e-15,1.7985013175065053e-16
"(54.193, 56.242]",0.5818919011520974,0.0018139176762216101,2.0647200461106947e-10,1.5080601559644356e-15,0.011749556576060435,1.337411576805202e-09,1.0256078753744233e-14,2.659795311733066e-16
"(56.242, 58.166]",0.43362510362162165,0.0015402912634231505,1.7532605201044455e-10,6.549637938003181e-16,0.014611909870199632,1.6632233985285905e-09,4.261612207521402e-14,4.875086569098559e-16
"(58.166, 60.05]",0.5138038544648441,0.0013169196131238528,1.499004260213717e-10,6.049425005297605e-16,0.012316587872355294,1.401954797237941e-09,1.2378738391377875e-14,3.370095288880948e-16
"(60.05, 61.85]",0.5508331260064736,0.0011599382532558019,1.3203177824125696e-10,4.721549202212325e-16,0.011083469578604638,1.2615931869119308e-09,1.2874488255701227e-14,1.9630396241928714e-16
"(61.85, 63.607]",0.6496167763264811,0.001014573268382407,1.1548538243701829e-10,2.854514568874866e-16,0.008874313226514618,1.0101325244493319e-09,7.472563336048417e-15,1.270579933589554e-16
"(63.607, 65.353]",0.6598387743518046,0.0008693488672119718,9.895498879172332e-11,6.695865976297871e-16,0.008400332058787915,9.561808798232769e-10,9.478436708622428e-15,1.033416117076639e-16
"(65.353, 67.048]",0.5802313221615191,0.0008274940003533118,9.419079338400342e-11,1.2513175088239282e-16,0.009866548458206338,1.1230752450692998e-09,9.002784846789315e-15,1.0418016953205939e-16
"(67.048, 68.668]",0.5552328778020142,0.0007295845548210453,8.304609825565869e-11,1.1458241969494383e-16,0.010201028470668585,1.1611479534290688e-09,8.22947567641609e-15,9.084772162684643e-17
"(68.668, 70.216]",0.5646884480822764,0.0005399860906329889,6.146475777628765e-11,1.859164300569209e-17,0.009631518031313657,1.0963225406763365e-09,9.229000100219978e-15,5.4073220274149314e-17
"(70.216, 71.784]",0.6575328309403876,0.0005626687455185368,6.404664629609939e-11,1.6066567575130656e-16,0.007985196646038735,9.089274449078021e-10,7.318032183319454e-15,7.63070934903495e-17
"(71.784, 73.38]",0.5766541752824218,0.0004452972834289666,5.068665682169008e-11,1.583363654803167e-17,0.009020025548073698,1.026718456392784e-09,2.3018073683715666e-14,4.901605405608184e-17
"(73.38, 75.118]",0.6126732765791028,0.00046515353089349464,5.294682511477071e-11,4.0487379438659445e-17,0.008550564085255986,9.732812742172816e-10,1.1972729593158513e-14,3.938032581020277e-17
"(75.118, 76.989]",0.6856483383715581,0.00045259251296344394,5.151704768552408e-11,8.718505569423308e-17,0.0073800080383783365,8.400409090801649e-10,4.292956477703523e-15,4.71674820492694e-17
"(76.989, 78.993]",0.6076032581530442,0.00039258386580689385,4.468646996150088e-11,1.8601582318111495e-17,0.00846132896595647,9.63123947782348e-10,1.5830739842823484e-14,3.204700658297158e-17
"(78.993, 81.161]",0.674099352771025,0.0002980069718757831,3.392110770949358e-11,1.2580752317732908e-17,0.007352916418427219,8.369571632449515e-10,3.254588301949744e-15,1.5751205082783022e-17
"(81.161, 83.559]",0.607963876630814,0.00021758696352238468,2.4767175007237627e-11,5.729085705818321e-18,0.008312356701462055,9.461669477570312e-10,5.5190847330795864e-15,1.6459075508999613e-17
"(83.559, 86.01]",0.6460221922459276,0.00018761066558091178,2.1355076206984008e-11,1.607507217469634e-17,0.007605220412168751,8.656760582874783e-10,6.114395175048111e-15,1.9827364945861283e-17
"(86.01, 88.485]",0.6134323148623162,0.00014050766014760954,1.5993503252207954e-11,5.385169647611883e-18,0.008006918719774587,9.113999937821773e-10,1.123862099266233e-14,2.1063388000091478e-17
"(88.485, 90.999]",0.6886855545851749,8.389547810042993e-05,9.54953345913785e-12,1.7844453972081458e-18,0.006796694704581314,7.736443603700222e-10,3.245653495552861e-15,4.2862377644781476e-18
"(90.999, 93.534]",0.6884940946326072,5.825244540259196e-05,6.630675324154355e-12,1.600389590261276e-18,0.006763890306377436,7.699103486527302e-10,3.143422673632035e-15,3.661555106411397e-18
"(93.534, 96.205]",0.6773733199039242,4.409851790579927e-05,5.0195824825707945e-12,2.348473893313952e-19,0.0069183020998861,7.874865115399754e-10,3.2428807446091685e-15,3.231659043320687e-18
"(96.205, 99.019]",0.6956193728586925,3.9764628754665473e-05,4.5262708000579005e-12,4.0614663048983457e-19,0.006615749678912745,7.530480110075683e-10,3.728677036069206e-15,3.901143232798968e-18
"(99.019, 102.003]",0.7480608721553698,3.45752849278547e-05,3.935585656744485e-12,5.4052570510971e-19,0.005817702471352264,6.62209044675588e-10,1.9929761472883098e-15,2.3685546578497904e-18
"(102.003, 105.095]",0.7278618946760962,2.7396882431915377e-05,3.118492812526223e-12,2.217599177206712e-19,0.0059990572060058065,6.828520298013643e-10,9.798296209654377e-15,1.8875669975113428e-18
"(105.095, 108.257]",0.7722972130744622,3.1259491603097985e-05,3.558160317318618e-12,1.5444840919196331e-18,0.005426924184852689,6.177280975908711e-10,2.619110431738681e-15,2.068980964815198e-18
"(108.257, 111.141]",0.7531933095640876,2.4383511828257054e-05,2.775491210342492e-12,2.9799491992791374e-19,0.005655888486693676,6.437903158520414e-10,6.241968161243549e-15,8.515887518045976e-19
"(111.141, 113.928]",0.7820018311884941,1.4963963616942427e-05,1.703296464563337e-12,8.832357213103962e-20,0.005268068786825971,5.996461344985952e-10,1.836307059350622e-15,6.19164991154467e-19
"(113.928, 116.649]",0.7739990664926291,1.789834964523764e-05,2.0373075244405695e-12,1.1382526151205773e-18,0.0053795715375457576,6.123381087610204e-10,2.834639245336679e-15,7.749187845197106e-19
"(116.649, 119.431]",0.8448439352427236,9.757962843305013e-06,1.1107153183347507e-12,3.1892199917827865e-20,0.004268416340731351,4.85859137897158e-10,1.4868932314957844e-15,2.435099291907632e-19
"(119.431, 122.169]",0.8805689516398395,1.2941773950446065e-05,1.4731175762826961e-12,2.8426068180238017e-18,0.0036759288842552057,4.1841833038467977e-10,1.0015409602282326e-15,1.716774538151412e-19
"(122.169, 124.783]",0.8688357186069611,8.40147774727441e-06,9.56311289599623e-13,3.937446114501303e-20,0.003862111863984344,4.3961089802601347e-10,1.5990552180761322e-15,2.4827893242197836e-19
"(124.783, 127.235]",0.7934391931717714,1.1110973987885267e-05,1.2647239191354812e-12,2.11478927057289e-19,0.005081433725882669,5.784021080089583e-10,2.0310470502822906e-15,8.93299471347955e-19
"(127.235, 129.725]",0.8372107936346542,8.31847759832409e-06,9.468636683754412e-13,1.3875979561262054e-20,0.004367480343072729,4.97135252252483e-10,2.757515476618086e-15,6.070398084860093e-19
"(129.725, 132.333]",0.8573518581540872,5.74652700006057e-06,6.541073858024329e-13,1.1721360477722247e-20,0.003984085870364423,4.534947792725963e-10,5.084727083793786e-15,1.6159128997912606e-19
"(132.333, 135.009]",0.8846279023667235,4.754889391115699e-06,5.412326905224023e-13,4.464858403518505e-21,0.003585355764479238,4.081087039616238e-10,1.439255302728384e-15,2.6003780303556675e-19
"(135.009, 137.69]",0.8820226093264605,4.924518120155093e-06,5.605409447962929e-13,4.506116612832641e-20,0.00362167709826189,4.122430363486774e-10,1.9065704938662188e-15,1.2141770826825493e-19
"(137.69, 140.64]",0.9316934303167849,4.586849775676758e-06,5.221053195790737e-13,3.322708890463295e-20,0.002701391052926505,3.0749004392413243e-10,4.059045718846764e-16,5.948812887853802e-20
"(140.64, 143.744]",0.9161818978269044,3.7427004140770336e-06,4.2601870376103817e-13,3.799329864153688e-20,0.0030117294640508935,3.4281479691189614e-10,6.777749146432422e-16,6.927866770997719e-20
"(143.744, 147.09]",0.9146193231418861,3.7027151178996534e-06,4.2146731514790776e-13,7.48995504539391e-21,0.0030453222492644663,3.4663854800845256e-10,5.650142030138011e-16,1.120312044871213e-19
"(147.09, 150.402]",0.9419043390802637,5.081011494288103e-06,5.783540468400954e-13,1.5824347961950835e-19,0.0024715201855255164,2.8132463442614985e-10,5.841450812786748e-16,1.0810177012436879e-19
"(150.402, 153.728]",0.9667411683905538,4.119119804242884e-06,4.688652271070757e-13,3.5440998198933896e-19,0.0018500057211928431,2.1057978253582385e-10,2.33008689186015e-16,2.3296509524549076e-20
"(153.728, 157.088]",0.9725917892645884,3.0982667894124684e-06,3.5266504275012117e-13,4.659302507623471e-21,0.0016711848620810218,1.9022521974000897e-10,2.5103997038857354e-16,7.266970624334948e-20
"(157.088, 160.853]",0.9729956846591379,3.022729575470022e-06,3.440669017264782e-13,1.7928416194783314e-20,0.0016546005503411967,1.8833748462672137e-10,3.3586286218496453e-16,1.3194515792461328e-20
"(160.853, 164.899]",0.9760359212432765,3.7398889376464144e-06,4.2569868307754393e-13,7.597139015764311e-20,0.001559863182435677,1.775538561746442e-10,2.389064358601981e-16,1.4083041929903116e-20
"(164.899, 169.036]",0.9702035529719458,3.946151870525378e-06,4.4917688266000117e-13,6.401159035571744e-20,0.0017092363409631146,1.9455648858764856e-10,1.1435594243517392e-15,1.2380348128090214e-20
"(169.036, 173.661]",0.9734455220292665,5.713423131709578e-06,6.503392864292311e-13,1.1936904731829138e-19,0.0016338688172593252,1.8597766281970752e-10,5.432377597523745e-16,5.0112910298055284e-20
"(173.661, 178.547]",0.983553959591558,2.879507890033181e-06,3.277644703187213e-13,3.711966340102395e-20,0.0012883704180657977,1.4665076942948738e-10,1.3972827006002814e-16,1.0878536763812012e-20
"(178.547, 183.5]",0.9858036100302122,1.790128955031409e-06,2.0376421637146989e-13,1.1717127256433919e-20,0.0011933332963708738,1.3583302103547492e-10,1.4452631348472112e-16,4.359700709852785e-21
"(183.5, 188.338]",0.9861720212053172,1.0230207909582609e-06,1.1644693485094422e-13,2.1167400131908034e-21,0.0011781117550886371,1.3410040539199102e-10,1.1842027903964972e-16,2.9538025215278693e-21
"(188.338, 192.915]",0.9891954674153718,9.256733446884363e-07,1.0536621016394169e-13,8.53759833711967e-21,0.0010355819439419876,1.1787672765288587e-10,1.5494087364669677e-16,1.2174027222994438e-21
"(192.915, 197.775]",0.9895569723015599,9.821181088118387e-07,1.1179112335109012e-13,2.5648527255132885e-21,0.0009802050811737626,1.1157337000071058e-10,6.876164259987504e-16,4.9653887691111836e-21
"(197.775, 202.29]",0.9932767080647841,1.36643102478213e-06,1.555361395657164e-13,1.9516852436970713e-20,0.0008203029074705131,9.337225603673605e-11,4.457624050171664e-17,1.1525561129973375e-21
"(202.29, 206.195]",0.9936457561621655,6.442621668828423e-07,7.333414456187274e-14,3.78055200594034e-21,0.0007948925377293111,9.04798811251563e-11,6.196326501907369e-17,3.939235895474084e-21
"(206.195, 209.78]",0.9946855637494086,5.670910734678416e-07,6.455002466255451e-14,4.500787111068865e-21,0.000725641914517057,8.259732108252892e-11,6.123644263910351e-17,2.6583058113238287e-21
"(209.78, 213.381]",0.9972184825963233,2.4674520509604923e-07,2.808615726733046e-14,3.6862606998021814e-22,0.0005250872734050885,5.976887670092032e-11,2.4908529320507788e-17,3.182345534640312e-22
"(213.381, 217.014]",0.9981932370424581,3.628761418080678e-07,4.1304942008563834e-14,1.3490951044644324e-21,0.0004233029806421059,4.818312105159643e-11,1.527591642818073e-17,4.093949484276743e-21
"(217.014, 220.281]",0.9982523666559441,2.735277729809273e-07,3.113472476976613e-14,1.2777457010948126e-21,0.00041587506682203473,4.733762719230345e-11,1.6846756095767192e-17,5.535569452574165e-22
"(220.281, 223.903]",0.9988151904629461,2.9325736542650707e-07,3.338047635805408e-14,2.281949666270684e-21,0.00034164736950385274,3.8888543937945034e-11,1.5086515972765975e-17,1.3961476116001257e-22
"(223.903, 228.5]",0.9982168753658383,2.832162156226012e-07,3.223752684287487e-14,1.3957803155511592e-21,0.00041999497166139715,4.780658177725567e-11,1.776776128551873e-17,1.99530933864046e-22
"(228.5, 235.086]",0.9983078823913779,8.614561471932261e-07,9.805658764294637e-14,1.360532175868141e-20,0.0004074993900054211,4.638425273382036e-11,2.976929738170624e-17,2.4275824086043993e-22
"(235.086, 243.0]",0.9984382289102731,1.3589986623196984e-06,1.5469013933277813e-13,1.6600887302294292e-20,0.00039315698616126227,4.4751706278452346e-11,2.094640755350864e-17,1.8494974930409362e-22
"(243.0, 251.277]",0.9990359768962841,1.7571904658855284e-06,2.0001494154386243e-13,4.1028247828036325e-20,0.0003083373444190435,3.5096978453434414e-11,1.796933602975789e-17,2.158375011350473e-22
"(251.277, 260.286]",0.9990197684275778,1.4897966055261413e-06,1.695784189316036e-13,6.032910072229485e-20,0.00031059014801717617,3.535340733165692e-11,1.8470061186534272e-17,7.08945596888329e-22
"(260.286, 270.265]",0.998822225560904,2.0894876842480344e-06,2.37839189965601e-13,4.978475679812745e-20,0.00034010884786929684,3.871341931669654e-11,2.6265666750810266e-17,1.449884722944126e-22
"(270.265, 281.827]",0.9994313402061481,5.952560264552211e-06,6.775594430230024e-13,1.8163086782051923e-19,0.00024267465655203376,2.7622820739566857e-11,6.022890092276974e-18,1.5349167587326115e-22
"(281.827, 295.923]",0.9996900701856505,5.219887356770828e-06,5.941618081816285e-13,9.388759405249345e-19,0.00017938113192647872,2.0418336721549133e-11,3.889085202600983e-18,2.317307327475729e-22
"(295.923, 316.2]",0.9997393308896255,3.2398075837251288e-06,3.687761441077374e-13,7.518093346816779e-20,0.00016302880049083875,1.8557007127686846e-11,3.820426320941954e-18,2.062738404413838e-23
"(316.2, 341.702]",0.9999021131462564,3.963173202567836e-06,4.511143622898803e-13,1.6295688700119626e-19,0.0001020386144993773,1.1614704217066483e-11,1.067031679536512e-18,1.0543524836848914e-23
"(341.702, 379.925]",0.9999636261451739,2.040451567155178e-06,2.3225757756542047e-13,5.3858788556785253e-20,6.148383032742777e-05,6.9984927459960104e-12,6.946391852791148e-19,5.2824122768220565e-24
"(379.925, 466.471]",0.9999875881331652,1.2718177881493673e-05,1.4476664054909103e-12,2.6784457620741293e-18,4.188536301574576e-05,4.7676666802969146e-12,1.3166215672268253e-19,5.5838763365628224e-24
"(466.471, 1416.072]",0.9999999735340726,4.703357644026285e-07,5.3536700915100466e-14,6.581111265698946e-21,1.742174930797114e-06,1.9830577487623797e-13,8.243115253201098e-22,6.757158131067357e-26
