distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.183339890183308e-06,5.927265638233507e-07,2.1558774232899452e-06,7.370865429347212e-06,3.927764811259775e-09,2.259007898559447e-16,1.1379102910524583e-10,1.943457156399613e-08,0.6629935385043586,0.05470629093463998,0.19897886265996878,0.6803013956670303
"(3.211, 5.192]",9.463170902256575e-07,5.532856018996931e-07,1.1734385637774982e-06,7.699187099029142e-07,4.048261027805687e-11,9.021649072086167e-17,2.069044389064567e-11,2.181540532333051e-11,0.08733938952528683,0.05106494134173028,0.10830133880528041,0.07105887741177956
"(5.192, 6.939]",5.448248868976925e-07,5.235325601658782e-07,7.774947498893872e-07,4.4833598227096996e-07,1.4742618525087886e-11,6.232139661470662e-17,6.431092540670728e-12,1.6811109713676193e-11,0.05028406811133563,0.048318914107949563,0.0717581004462911,0.0413787211477169
"(6.939, 8.647]",3.42400352135009e-07,4.971497189891412e-07,5.56365924693022e-07,2.93886407488125e-07,8.708751815998962e-12,5.433544100069225e-17,3.1510485890960296e-12,4.2951250827936045e-12,0.03160149809994852,0.04588393616438379,0.05134923665361777,0.027123952092709007
"(8.647, 10.313]",2.389266529121218e-07,4.7258761456091e-07,4.307244985446494e-07,2.5142780056727023e-07,7.39380043201989e-12,4.6386740614569843e-17,1.8294279318446577e-12,1.1582596055379163e-11,0.022051974357177193,0.04361794647351375,0.03975414831767696,0.023205780281156774
"(10.313, 11.904]",2.1279229855924986e-07,4.500275033360697e-07,3.9196767970284897e-07,2.1358610898764178e-07,5.479890704411533e-12,3.850532146422142e-17,1.958242452692932e-12,1.173758614631261e-11,0.019639452403227408,0.04153483839289922,0.036176265030494745,0.01971271634290541
"(11.904, 13.467]",1.7565765413290724e-07,4.29296874694934e-07,3.615221914535358e-07,1.739964271776862e-07,3.187118677488138e-12,3.3694527304316683e-17,1.0039762006711383e-12,6.686930348638243e-12,0.01621214753054254,0.03962152575309424,0.03336632913801263,0.01605882624993737
"(13.467, 15.011]",1.4741595360001e-07,4.0977192997904717e-07,3.180209358842412e-07,1.7119865109765435e-07,3.045177110894215e-12,2.985787315033324e-17,8.862610289582986e-13,6.5413784134823485e-12,0.013605608021559322,0.03781949050548618,0.029351424256500155,0.01580060830440691
"(15.011, 16.559]",1.1762239033323178e-07,3.9122661033184625e-07,2.752919680682093e-07,1.2950109927430747e-07,2.304083694836063e-12,2.7521814726853132e-17,6.391677904773222e-13,2.351541257401214e-12,0.010855840893415293,0.03610786877396742,0.02540779690088731,0.011952174456422934
"(16.559, 18.16]",1.0247575039222284e-07,3.731328005783013e-07,2.6391762362472487e-07,1.1101693456284513e-07,1.7737739320706042e-12,2.6923590872220197e-17,1.1424926977002921e-12,4.567382612172995e-12,0.0094581018582006,0.034438664962174896,0.024358540990067606,0.010246418992412354
"(18.16, 19.809]",8.712443547093316e-08,3.5541290189734995e-07,2.2984864418991306e-07,9.452914495084786e-08,1.4820487557758175e-12,2.565065480031009e-17,5.891746576549285e-13,1.6091048029221236e-12,0.008041062647354305,0.032802478367714015,0.021213650766863837,0.008724472904093552
"(19.809, 21.501]",6.764360540732127e-08,3.3805824388621826e-07,2.1595446564143115e-07,8.380726233678593e-08,1.1144874620974754e-12,2.4568664424218922e-17,7.534123799797155e-13,2.1987455757773446e-12,0.00624309891746331,0.03120074756123463,0.019931301451910247,0.007734907470111321
"(21.501, 23.229]",7.008696375428277e-08,3.211417851573151e-07,2.1048794959066908e-07,7.321333613734111e-08,1.4267247946824336e-12,2.3167224509753478e-17,7.916669408123379e-13,1.8106132646274065e-12,0.0064686062327377735,0.029639459919309236,0.019426774819521212,0.006757151645459761
"(23.229, 24.979]",5.307035424672951e-08,3.0481328875490504e-07,1.795819546742869e-07,6.877738343306384e-08,1.230011246027058e-12,2.129622750251594e-17,2.9057272701650583e-12,3.3608753557607054e-12,0.004898181415556147,0.028133047298922718,0.016574696088617984,0.00634787738133806
"(24.979, 26.776]",3.649628954290227e-08,2.890045037836166e-07,1.4480178630936896e-07,5.3661718914482886e-08,4.876865591106217e-13,2.017815862909888e-17,5.195466589951476e-13,2.268201768954608e-12,0.003368388547072622,0.02667338167220511,0.013364336065636898,0.004952654685493284
"(26.776, 28.569]",3.125737705121908e-08,2.7387968711571777e-07,1.6396778690970292e-07,4.065177677643253e-08,4.754079802028391e-13,1.8094080680882106e-17,1.4792335921331812e-12,2.697985476260605e-13,0.0028848683575652136,0.025277451842658057,0.015133242925044121,0.003751915085804064
"(28.569, 30.431]",3.377777822894061e-08,2.593607723074679e-07,1.6004188317163796e-07,5.5981456442106964e-08,2.964850870871056e-13,1.7471134359867318e-17,6.111675931565731e-13,3.844206297738422e-12,0.003117486263861845,0.023937443119345442,0.014770905565443155,0.00516675254086782
"(30.431, 32.517]",3.5318634844141557e-08,2.4447376282644794e-07,1.305371539098574e-07,4.244577725049887e-08,6.204009249476203e-13,1.9539964340080958e-17,1.1704452439259712e-12,5.80363983485233e-13,0.003259698084305201,0.022563461466304186,0.012047796082956379,0.003917490565557543
"(32.517, 34.741]",3.323775815535528e-08,2.291028876800724e-07,1.2740617873237413e-07,3.988252299505033e-08,4.0805649158043826e-13,1.948321406888896e-17,4.762747463120819e-13,3.1209395146657436e-13,0.003067712126706671,0.021145280121319963,0.011759080672283203,0.003680997342351165
"(34.741, 37.035]",4.349618102338655e-08,2.140974591501804e-07,1.4041148963906066e-07,3.9685666529743426e-08,8.098073064246742e-13,1.8104839478726995e-17,7.267952026929821e-13,3.5767645787114316e-13,0.004014436531372438,0.01975991089480675,0.012959138024747463,0.00366274890669614
"(37.035, 39.4]",4.90102464820699e-08,1.99640919205186e-07,1.4790020837800773e-07,3.712964551168325e-08,1.4520312696315398e-12,1.6792819381481073e-17,1.5153779935679817e-12,1.557450488460959e-13,0.00452335168881616,0.018425658997123437,0.013650301832039845,0.003426843502855294
"(39.4, 41.811]",2.3465045025774326e-08,1.8581212221112533e-07,1.270824146868616e-07,3.751822467007241e-08,2.442493452243676e-13,1.5018739216720976e-17,1.1530799145335158e-12,3.3755866508504146e-13,0.0021656828656088155,0.0171493440073536,0.011728944381109205,0.003462707027699663
"(41.811, 44.358]",2.2947757447814004e-08,1.7255793062483613e-07,9.72307499194588e-08,3.1446796631144695e-08,7.104732771759049e-13,1.4587994327175123e-17,4.739558692518836e-13,2.529972893268271e-13,0.0021179403258885458,0.015926061649088625,0.00897381483306653,0.0029023506482748684
"(44.358, 46.832]",2.1065254671970198e-08,1.5986908797605633e-07,9.709322503224349e-08,2.663468427978939e-08,2.848667905414321e-13,1.1731957585254073e-17,3.022699918312268e-13,9.920394938322542e-14,0.0019442387452041614,0.014755277343838094,0.008961316297575945,0.0024582748202874416
"(46.832, 49.227]",1.0852033018486626e-08,1.487043943172955e-07,9.033936633039705e-08,2.383738503457283e-08,6.202135226495348e-14,9.502766487738664e-18,1.7898986552610827e-13,1.1073561199735688e-13,0.0010015775354082046,0.013724523369120471,0.008337781476097665,0.002200047614380865
"(49.227, 51.555]",1.3185330178648048e-08,1.3847743054794085e-07,8.143843304325592e-08,1.8223485667790578e-08,1.2600500631135652e-13,7.790603305989701e-18,1.4799887599284262e-13,5.50362010700713e-14,0.001216926863508143,0.012780635974991654,0.007516278739294262,0.0016819183862230636
"(51.555, 53.764]",1.2381883515007557e-08,1.2942447066032234e-07,7.986562454006254e-08,1.5023046575650857e-08,8.261313324340453e-14,6.112970061301155e-18,1.7365858295413638e-13,2.1113471151598358e-14,0.0011427735571341074,0.01194510209512379,0.007371117951300531,0.0013865370606531203
"(53.764, 55.987]",1.2106468202281724e-08,1.2106443889929044e-07,7.56595583525468e-08,1.3807523071044682e-08,1.888604849107562e-13,5.4563534062327296e-18,2.1800528805842752e-13,1.9754952059062265e-14,0.001117378589197794,0.011173763452648911,0.006983074597706659,0.00127437914936514
"(55.987, 58.084]",9.55331101424583e-09,1.1344417782054857e-07,7.656057930846571e-08,1.1909704998830526e-08,7.59559256561926e-14,4.239392723959082e-18,1.2802184809667882e-13,1.367660150647988e-14,0.0008817132867488046,0.01047021694776971,0.007066082106695534,0.0010991943131620646
"(58.084, 60.03]",1.0741971831686553e-08,1.0679242206954605e-07,8.872576973516342e-08,1.1493692889081694e-08,1.0980757198429133e-13,3.235914014642382e-18,1.2609012553677324e-13,1.721481046705117e-14,0.0009914195482336788,0.009856299802486684,0.008188856191937172,0.0010607988915049059
"(60.03, 61.847]",9.322182521965688e-09,1.0091654138467163e-07,8.689970562580863e-08,9.423369089552412e-09,8.489320614564284e-14,2.533447174816807e-18,1.2682950321193718e-13,1.7590697324888437e-14,0.0008603815136823012,0.009313991270556883,0.008020321431028382,0.0008697204267511504
"(61.847, 63.57]",1.2888164974287862e-08,9.571324360269671e-08,1.053373556381035e-07,9.198815872502157e-09,1.363096472384215e-13,2.0246810822939786e-18,2.0254947873284144e-13,2.4066404882742124e-14,0.001189500298136924,0.00883375810506729,0.009722005901263124,0.0008489955121367141
"(63.57, 65.258]",1.1281027188489787e-08,9.094854967463993e-08,1.1024293484972323e-07,7.835571055592372e-09,1.248526167510788e-13,1.7792663163051844e-18,2.992889199476143e-13,5.203096697811021e-15,0.0010411936853888535,0.008394187340770567,0.010174981914890056,0.0007231918661469536
"(65.258, 66.947]",8.430686908885146e-09,8.646420826150722e-08,9.30822570679973e-08,6.7578913014164865e-09,6.119599336445361e-14,1.5923591786827583e-18,1.7257511721374985e-13,6.716634704556194e-15,0.0007781018175686457,0.007980127637287547,0.008590933833833742,0.0006237128197729332
"(66.947, 68.708]",7.627240245244655e-09,8.211567121252114e-08,7.312870683489508e-08,5.810265628647267e-09,1.2988838694335376e-13,1.5762226124305102e-18,2.1733124867189053e-13,7.798050675464267e-15,0.0007039485111946102,0.0075787837588884265,0.006749340868619807,0.0005362526559303709
"(68.708, 70.5]",5.084826830163104e-09,7.784102130813529e-08,5.6762608890734564e-08,4.282315639744179e-09,5.887102892873753e-14,1.4626872625839648e-18,9.800356664177516e-14,2.9110615267439906e-15,0.00046929900746307346,0.007184259220613038,0.005238848224961456,0.00039523203965454926
