distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.9240710705972885e-06,5.543050742063845e-07,1.425627495657105e-06,6.721579867430781e-06,6.974751583481267e-09,8.622917329393284e-17,1.5017601048471163e-10,4.1217213516199477e-08,0.6083073398362542,0.048697917989327696,0.1252470780034593,0.5905176776732638
"(2.115, 3.2]",8.052780833298018e-07,5.319231582218557e-07,6.832361864364976e-07,6.65611523680699e-07,9.726684813915281e-11,2.4699034472418187e-17,2.6148643585532107e-11,2.2535342083558842e-11,0.07074529017668975,0.04673051329610647,0.06002366545081919,0.05847530357839677
"(3.2, 4.113]",4.920969094660109e-07,5.16472575462854e-07,4.4184059450645114e-07,3.8296045095919904e-07,4.3244259583950383e-11,1.6566355904912643e-17,8.474068985516414e-12,6.001372395613865e-12,0.04323268188422692,0.04537418164471358,0.03881746358976976,0.033644607458569474
"(4.113, 4.957]",3.384019423497941e-07,5.030886112576356e-07,3.202280336949396e-07,2.680072926039445e-07,2.9889118007650685e-11,1.3579652249704369e-17,6.7891407590895225e-12,4.551676350682788e-12,0.02972928743931411,0.04419734067620581,0.028132673216167834,0.023544976669841733
"(4.957, 5.788]",2.1353551370841015e-07,4.90690274020511e-07,2.8301107813208387e-07,2.453505975187278e-07,1.2601750398782067e-11,1.2399335923559667e-17,5.873575142112579e-12,2.839577429274795e-11,0.018759949021338665,0.04310910333379798,0.024863655258216096,0.021555031394410312
"(5.788, 6.614]",2.1063333575950906e-07,4.786239165028496e-07,2.4362893744317725e-07,1.952193988554646e-07,2.2339320764983693e-11,1.1787587239929182e-17,3.4088543102612203e-12,2.6089143267629276e-12,0.01850455981314439,0.04204806831260834,0.021403289412258008,0.017150414628250274
"(6.614, 7.456]",1.347085655472167e-07,4.668130760801691e-07,2.3178157518112402e-07,1.6504723110844888e-07,7.375172107231771e-12,1.1545522230753285e-17,7.188940000153987e-12,1.2808148332665537e-12,0.011834686317585176,0.04101139598594718,0.02036293850596247,0.014500059441801667
"(7.456, 8.337]",1.6897518172211987e-07,4.5496189252742627e-07,1.9989992731692578e-07,1.8773770101995095e-07,9.414275532031946e-12,1.2001772315100713e-17,2.1786404197311575e-12,1.1954151795063383e-11,0.014844807664651676,0.03996931218231945,0.017561608414646563,0.01649313251000473
"(8.337, 9.272]",1.825183937552588e-07,4.427311030781861e-07,1.9343626391216577e-07,1.7789661138965264e-07,1.5007421517718024e-11,1.2910168597766509e-17,2.129036981158037e-12,1.5393811549662804e-11,0.016034970964974506,0.03889569832983096,0.016994149529739412,0.015628928897026544
"(9.272, 10.288]",1.1060860817921961e-07,4.299751017432065e-07,1.6775870879592858e-07,1.6471530448242573e-07,5.323793313542953e-12,1.4337469360284748e-17,1.3133000948066367e-12,1.5708119316534814e-11,0.009717187445760802,0.03777417263834418,0.014737938085139918,0.014470568929390065
"(10.288, 11.406]",1.4560265863358286e-07,4.1645249174834507e-07,1.8351453777520805e-07,1.5111894796614842e-07,1.0798619839805836e-11,1.6278843371754044e-17,1.8301963678329808e-12,4.088421879655589e-12,0.012791775971594787,0.03658701721005911,0.01612248620170313,0.013276404054618003
"(11.406, 12.65]",1.225472254948128e-07,4.020180909189963e-07,1.951095909355793e-07,1.8124987968158377e-07,6.9774044308447e-12,1.864836216387907e-17,2.074913785310523e-12,2.8953674101445203e-11,0.010766018854170296,0.035318093323415664,0.017140767782872515,0.015923164429786498
"(12.65, 14.062]",1.1972213179369226e-07,3.8635797008287357e-07,1.8848029699617818e-07,2.101082871793838e-07,6.190934427626377e-12,2.2333678882746186e-17,1.8951966904219904e-12,7.15662961034669e-11,0.010518068166603039,0.033943093103660775,0.016558748012302237,0.018458853461857584
"(14.062, 15.693]",1.4306584201593883e-07,3.6920288283227956e-07,2.2614548156216403e-07,1.8800051270648828e-07,1.1159443903570405e-11,2.7113879504026104e-17,5.0573721112804315e-12,1.4758376882139984e-11,0.012568620352784258,0.032435211662581426,0.019867332846199234,0.01651622104229041
"(15.693, 17.608]",1.1585557543920482e-07,3.5008887965230043e-07,2.648998399445938e-07,1.6022212989047593e-07,5.147393573529395e-12,3.369725782789283e-17,6.672044627236014e-12,4.74884266722672e-12,0.0101783757246359,0.030756708432973203,0.023272510538492344,0.014076154999397872
"(17.608, 19.895]",1.6976544480684e-07,3.288487775517458e-07,3.391718364645694e-07,2.0013446977582312e-07,1.019388288727581e-11,4.2319903495607336e-17,8.56344148878945e-12,2.201677349609846e-11,0.014914233857170507,0.028890022805475972,0.02979692417708535,0.017582213438745612
"(19.895, 22.678]",1.6623370020387729e-07,3.048894186541545e-07,3.6775330959536806e-07,1.5574336363617906e-07,1.1554478572087723e-11,5.411048986714297e-17,7.53970038903485e-12,2.533203134272134e-12,0.014604295497711434,0.02678575498644209,0.032308599261191465,0.013682677468892877
"(22.678, 25.793]",1.0346801673514138e-07,2.788554145818658e-07,4.0469487535541837e-07,1.6932430166807277e-07,3.812529519400432e-12,5.721712167894475e-17,7.353859470287967e-12,6.690346984133275e-12,0.00908987220621564,0.02449800588184608,0.035553254189724215,0.014875478550143529
"(25.793, 29.162]",1.1673048965080416e-07,2.5309815373301133e-07,3.438043646859192e-07,1.3232865675491082e-07,6.232790066719118e-12,5.4980933182172824e-17,5.854004917630469e-12,2.4466296592983557e-12,0.010255240437781749,0.022235685198059976,0.030204588655116743,0.011625601810545935
"(29.162, 32.281]",9.553716220634303e-08,2.2921556067847794e-07,2.9874276047672136e-07,1.1093819967588296e-07,8.085015444049816e-12,3.8088938157905965e-17,6.050307639350844e-12,1.0884424479361143e-11,0.008393130774151648,0.020137045436725644,0.026245148993400923,0.00974614271792567
"(32.281, 35.044]",6.999473036092488e-08,2.0993144406440378e-07,2.9309208099005394e-07,7.150670324226052e-08,3.253024514890431e-12,2.5064020819737258e-17,5.0880228968868836e-12,1.1441076429985978e-12,0.0061491770516679724,0.018442897223946,0.025748725499138217,0.006282006893239071
"(35.044, 37.614]",4.0161384616318737e-08,1.937446322643857e-07,2.3455727652838595e-07,5.737400241059522e-08,1.1797196950873664e-12,1.8718775665243866e-17,4.070082176045095e-12,4.924587772842734e-13,0.0035283382840820663,0.01702124092295534,0.02060679497212482,0.005040535607780432
"(37.614, 40.002]",2.9521970950615893e-08,1.798906665018139e-07,1.8316956629061968e-07,5.079981990103102e-08,9.255449853995232e-13,1.3745071857586638e-17,2.221780880572179e-12,9.691771415561444e-13,0.0025935641919535074,0.015803754833517356,0.01609181273776352,0.004462865777945377
"(40.002, 42.213]",3.688751208259212e-08,1.6792104885537543e-07,1.736937601006076e-07,4.307356243644427e-08,1.314613497028101e-12,1.0294654272709012e-17,2.9274037085035326e-12,4.617269045333282e-13,0.0032407154865040483,0.014752535826140153,0.015259691599878781,0.0037841847542913754
"(42.213, 44.525]",2.5711773935001034e-08,1.5707509017030005e-07,1.7490801044750077e-07,4.381574953977113e-08,4.408528693601835e-13,9.883666671430953e-18,2.473067828976102e-12,3.1929257942444573e-13,0.002258830763737711,0.0137993608216412,0.015366018533833837,0.0038493012285679734
