distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(47.269, 49.172]",1.652081760541327e-08,1.5582173220969663e-08,2.2061725409635826e-13,3.403686314308217e-14,0.0027312876497973433,0.0025761072055835886
"(49.172, 51.036]",1.6307416038491144e-08,1.5513867804110618e-08,2.1963579902126748e-13,4.738536959211497e-14,0.00269600724914751,0.002564814680846784
"(51.036, 52.866]",1.3776990810548077e-08,1.5415865260144607e-08,1.8295249993225404e-13,4.13160659918654e-14,0.0022776396747814292,0.002548581676537627
"(52.866, 54.664]",1.3392674313042999e-08,1.2779516585471971e-08,1.7533159378696583e-13,2.7197595498225925e-14,0.0022141304881295207,0.002112760799976568
"(54.664, 56.437]",1.0442359421646085e-08,1.2952414671896425e-08,1.389604611793217e-13,2.5407150720137206e-14,0.0017263726290242174,0.0021413450032166047
"(56.437, 58.172]",9.97667462437557e-09,1.199827338014664e-08,1.330410336502804e-13,3.771448019999879e-14,0.0016493837556002665,0.001983602548299363
"(58.172, 59.897]",8.271646628314853e-09,1.1063342986888464e-08,1.041195947143598e-13,2.961733100828182e-14,0.001367501707179525,0.0018290361159643484
"(59.897, 61.592]",7.188926052210073e-09,7.944869911140714e-09,8.716926522486848e-14,8.891823547240538e-15,0.0011884876328034737,0.001313461783449605
"(61.592, 63.286]",6.9786397975776456e-09,7.11657061900176e-09,8.644203797568575e-14,9.009648032361805e-15,0.0011537366458947266,0.001176539921015847
"(63.286, 64.964]",6.734394582850793e-09,5.944705811013768e-09,8.86658008324722e-14,5.417559133229014e-15,0.0011133570500152245,0.0009828025435000402
"(64.964, 66.644]",6.9605423096085175e-09,5.4644664017975825e-09,9.807441613349312e-14,7.050890837033771e-15,0.001150737736251409,0.0009034019789443818
"(66.644, 68.325]",8.14923574135864e-09,4.772869872820076e-09,1.0927181490297288e-13,4.2497751074630126e-15,0.0013472561004686345,0.0007890651659842333
"(68.325, 69.996]",6.481140196857446e-09,4.747226471703634e-09,8.398763731080974e-14,5.12679602994479e-15,0.0010714880219052604,0.0007848304692079317
"(69.996, 71.656]",4.108926946125343e-09,4.3843539446399566e-09,5.825316020585384e-14,7.19556740803784e-15,0.0006793042384412262,0.0007248389315436561
"(71.656, 73.323]",4.229735887364454e-09,4.258415832306092e-09,5.729587003227422e-14,3.60432616422764e-15,0.000699276855842641,0.0007040183390601725
"(73.323, 74.976]",4.403701583198165e-09,4.119670454311158e-09,5.4707907329195e-14,4.710531090751302e-15,0.0007280375605406535,0.0006810803981885378
"(74.976, 76.623]",3.9593807499533005e-09,4.145335133647304e-09,5.258702157377751e-14,6.519745073928149e-15,0.0006545727443437795,0.0006853150949648395
"(76.623, 78.265]",4.843343587757938e-09,4.09192137871217e-09,6.06351380503315e-14,4.67987501452948e-15,0.0008007209353024933,0.0006764928100142109
"(78.265, 79.907]",5.6240369138961154e-09,3.8571215082592025e-09,8.416773274507175e-14,4.4964378099631e-15,0.0009297882787529613,0.0006376747562314444
"(79.907, 81.548]",3.730182348460181e-09,4.151688618463836e-09,4.569057384423308e-14,4.43833691523517e-15,0.000616688666576831,0.0006863737691589152
"(81.548, 83.185]",2.966494812623439e-09,3.825149618689994e-09,3.591662048101737e-14,4.313691940714917e-15,0.0004904268554125322,0.0006323813852610672
"(83.185, 84.836]",4.3311172546816266e-09,3.7482597501400995e-09,5.889681024831743e-14,3.274713619634049e-15,0.0007160376290129852,0.0006196772949321618
"(84.836, 86.488]",3.557219972917329e-09,3.349099970370055e-09,4.1265836322627054e-14,3.668492123003596e-15,0.0005880938348025845,0.0005536866035014589
"(86.488, 88.138]",3.264866383954641e-09,3.3469654260932096e-09,4.5909099762282555e-14,2.81053545085583e-15,0.0005397607700609171,0.0005533337121034338
"(88.138, 89.792]",2.374888189349364e-09,3.058801948719113e-09,3.380131463352194e-14,2.825186907018529e-15,0.0003926260150159943,0.0005056933733700386
"(89.792, 91.432]",2.399620029232119e-09,2.7685374193308714e-09,2.931971202699072e-14,3.1553410071824905e-15,0.00039670998247271237,0.0004577001432386183
"(91.432, 93.067]",2.1183303123129794e-09,2.7535621171302554e-09,2.5172003309938405e-14,2.7584137975804826e-15,0.000350210840552831,0.00045522990345244234
"(93.067, 94.701]",1.5502411873226915e-09,2.1452169982293848e-09,2.0592846363821497e-14,1.733184685997909e-15,0.00025629207405293667,0.00035465585501527483
"(94.701, 96.328]",1.4808145930603792e-09,1.8549189765784435e-09,1.9260423514031987e-14,1.0217554652691511e-15,0.0002448141917831141,0.0003066626248838546
"(96.328, 97.964]",2.592605526642082e-09,1.7097906498720339e-09,3.56941555365364e-14,8.686169106837197e-16,0.0004286147308755223,0.0002826660098181444
"(97.964, 99.604]",1.5612226755136551e-09,1.9573771018670104e-09,1.6234740784929067e-14,1.2759690643617996e-15,0.00025810757760661953,0.00032360141198906165
"(99.604, 101.258]",2.91525582362368e-09,1.5347373350516699e-09,3.734077275251695e-14,1.0198277100747429e-15,0.00048196175378476127,0.00025372891518008226
"(101.258, 102.912]",3.2641462482284854e-09,1.6009082076338696e-09,3.809587858240622e-14,1.3246933028932922e-15,0.0005396417143421261,0.00026466854851886186
"(102.912, 104.567]",2.360866614043013e-09,1.7268672106697572e-09,2.6968786295498802e-14,1.3973579641598403e-15,0.00039030319036681904,0.0002854891410023456
"(104.567, 106.225]",1.9026710726685475e-09,1.7930171925499337e-09,2.5657779515661382e-14,1.672050589468862e-15,0.00031455719241785496,0.00029642877434112524
"(106.225, 107.893]",1.2281475084047365e-09,1.521930069390599e-09,1.522661652383765e-14,8.767461525042567e-16,0.00020304225867950464,0.00025161156679193137
"(107.893, 109.561]",2.251765033212601e-09,1.7119045100298177e-09,3.18734674617847e-14,1.14203500809206e-15,0.0003722708023508401,0.00028301890121616957
"(109.561, 111.232]",3.522760858203973e-09,1.5133918922832183e-09,6.208602003501398e-14,1.1072717310921496e-15,0.0005823969161217136,0.00025020000119983077
"(111.232, 112.913]",1.5324942558212718e-09,1.4771225090030558e-09,1.499149972222795e-14,1.139784486257385e-15,0.0002533550153608843,0.0002442008474334032
"(112.913, 114.61]",1.1184044100235246e-09,1.4493555639778635e-09,1.3215985171933578e-14,4.778884181596061e-15,0.00018489909068272918,0.0002396132592590763
"(114.61, 116.317]",2.1117591244797264e-09,1.0053703543940702e-09,2.6037021711251042e-14,5.842775825669233e-16,0.0003491244654954863,0.00016621184846984526
"(116.317, 118.032]",2.9781487076951e-09,8.730286092296702e-10,4.897989497529754e-14,4.263401319025977e-16,0.0004923594569509847,0.000144332581792286
"(118.032, 119.771]",9.183131742491619e-10,7.492341050001049e-10,1.0668034476056376e-14,3.1656783374056165e-16,0.00015181737059321996,0.00012386488070682735
"(119.771, 121.522]",1.1383106213621291e-09,9.114504062128832e-10,1.4474584671460314e-14,4.92559053184643e-16,0.00018819006516607262,0.0001506846269567387
"(121.522, 123.279]",1.546723232674754e-09,9.22123127597109e-10,1.8822654561683534e-14,7.930929651002201e-16,0.000255710471718721,0.00015244908394686444
"(123.279, 125.048]",1.6718365763054863e-09,7.108032441894382e-10,2.0709850964009476e-14,3.301789117577463e-16,0.0002763947101411282,0.00011751283554237468
"(125.048, 126.829]",1.6837048506866023e-09,8.068577366474703e-10,2.1905357938315575e-14,4.573352338030025e-16,0.00027835682073491184,0.00013339294845350638
"(126.829, 128.615]",1.7282209409648569e-09,8.23944058490144e-10,2.111557206251949e-14,5.236011963114916e-16,0.00028571294240219207,0.00013621607963770757
"(128.615, 130.41]",7.62534618968048e-10,8.282031794159219e-10,9.698811102210901e-15,4.3771539386464533e-16,0.00012606527334627356,0.00013692186243375787
"(130.41, 132.216]",1.129667504301596e-09,8.730286092296702e-10,1.4173069169555877e-14,4.47431604271258e-16,0.00018676115048115705,0.000144332581792286
"(132.216, 134.037]",1.5288147715890733e-09,6.681123586525349e-10,1.886993592186188e-14,3.679011227574509e-16,0.00025274977329819195,0.0001104550075818717
"(134.037, 135.874]",7.215530146539473e-10,6.553130206126274e-10,8.82931397002085e-15,3.5587010224820737e-16,0.00011928858748861987,0.0001083376591937208
"(135.874, 137.745]",1.12996912813463e-09,6.745159914830705e-10,1.4695973525539286e-14,3.0386484103017275e-16,0.00018681101613972958,0.00011151368177594714
"(137.745, 139.623]",7.720649034346403e-10,6.467669158840833e-10,8.604849018930993e-15,4.0107293190113096e-16,0.00012764085809542847,0.0001069260936016202
"(139.623, 141.518]",1.5409885704994125e-09,6.617087258219995e-10,1.8803741474045344e-14,7.332440705949253e-16,0.00025476239442924487,0.00010939633338779625
"(141.518, 143.433]",8.524023038467768e-10,6.382287387767027e-10,9.646023449046038e-15,3.73966296156842e-16,0.00014092255848116453,0.0001055145280095196
"(143.433, 145.368]",1.1231980039041634e-09,7.663106657978282e-10,1.241372509671476e-14,5.244461246239721e-16,0.00018568934040144412,0.00012668801189102854
"(145.368, 147.331]",4.811153312884204e-10,7.257450541273543e-10,4.4269578110876065e-15,4.529399468566875e-16,7.953991102992682e-05,0.00011998307532855072
"(147.331, 149.329]",1.0220262409816587e-09,6.062105746240252e-10,1.0875322055751326e-14,3.9283781281779975e-16,0.00016896546626405173,0.00010022115703914235
"(149.329, 151.372]",1.864979684779537e-09,3.60737982786832e-10,2.4412956011571553e-14,1.7688758184332296e-16,0.0003083259014064922,5.963864626625021e-05
"(151.372, 153.465]",4.2666660018824603e-10,4.2264487974364895e-10,5.12754312227873e-15,2.6497451627221927e-16,7.053737567632121e-05,6.987249680897953e-05
"(153.465, 155.629]",1.1538446869088457e-09,3.991597797700448e-10,1.5870399269281113e-14,3.169660229066879e-16,0.000190758219018518,6.599069143070289e-05
"(155.629, 157.85]",1.1895595278843083e-09,3.159125529730836e-10,1.811215034493859e-14,1.3699476905149516e-16,0.00019666273938794538,5.222792690772208e-05
"(157.85, 160.141]",7.696623899890835e-10,4.162361339848061e-10,1.2076687426005375e-14,2.898344915018817e-16,0.00012724366496255524,6.881382261490408e-05
"(160.141, 162.483]",6.326301503158841e-10,3.692761598942126e-10,7.586521224422898e-15,2.1303815859042635e-16,0.00010458894697082322,6.10502118583508e-05
"(162.483, 164.899]",7.697258553714036e-10,2.9457067376072504e-10,1.0839744032116719e-14,1.7768635960213477e-16,0.00012725261786171118,4.8699012927470586e-05
"(164.899, 167.404]",3.034369771341506e-10,2.689525788824901e-10,4.13857948194424e-15,1.2798303202535288e-16,5.016541480772631e-05,4.4464316151168795e-05
"(167.404, 170.016]",3.5392518313925234e-10,3.4579826448875333e-10,3.638962706566362e-15,2.0175716518487726e-16,5.851197305213061e-05,5.716840648007417e-05
"(170.016, 172.761]",8.052844257144816e-10,3.4152501850309307e-10,9.593535682998288e-15,1.8518588920082425e-16,0.00013313364768124668,5.646262368402386e-05
"(172.761, 175.648]",7.842975433191242e-10,4.461251508405183e-10,8.960785916925299e-15,3.380218875525573e-16,0.00012966163845660425,7.375430218725617e-05
"(175.648, 178.71]",4.769399125928878e-10,3.223161858036191e-10,6.972542068602241e-15,1.7390075868942471e-16,7.884961410950658e-05,5.3286601101797526e-05
"(178.71, 181.959]",2.9214799742966286e-10,3.671416156173675e-10,3.171060313123716e-15,2.1529953112721052e-16,4.829907552706158e-05,6.069732046032566e-05
"(181.959, 185.391]",1.1795890970286417e-09,1.942435291929095e-10,1.931329620474877e-14,9.41206280118058e-17,0.00019501438787716317,3.211311722028857e-05
"(185.391, 189.041]",9.31939801279589e-10,1.899767388746705e-10,1.3734341327928659e-14,7.303167897994407e-17,0.00015407015182714422,3.1407334424238274e-05
"(189.041, 193.016]",6.320853031463196e-10,1.4941809937916117e-10,8.640399773244696e-15,8.133049608993889e-17,0.00010449887065736214,2.4702397861760442e-05
"(193.016, 197.317]",8.606740211078449e-10,1.3661083371809021e-10,1.1717138606926327e-14,5.873615325135097e-17,0.00014229007186563334,2.2585049473609547e-05
"(197.317, 201.958]",3.589840220028086e-10,1.536871879328515e-10,5.592366172106581e-15,7.078346591446905e-17,5.934867445359233e-05,2.540818065781074e-05
"(201.958, 206.952]",4.819455781397402e-10,1.4728355510231598e-10,5.758854172316751e-15,8.961706498999051e-17,7.96771707603744e-05,2.434950646373529e-05
"(206.952, 212.455]",2.2130002615733842e-10,1.5795818737893951e-10,2.9074364130832435e-15,1.5063024567778069e-16,3.65857629243835e-05,2.611396345386104e-05
"(212.455, 218.687]",2.0981303171089553e-10,1.4514901082547085e-10,3.638883906200066e-15,1.762433792895955e-16,3.4687129654572094e-05,2.3996615065710144e-05
"(218.687, 225.923]",4.3796914593735523e-10,7.043996113589027e-11,4.879740108478149e-15,3.0878979864543746e-17,7.240681108294732e-05,1.1645416134829923e-05
"(225.923, 234.882]",0.0,4.4825429813748356e-11,0.0,1.5816594945183387e-17,0.0,7.410719358528133e-06
"(234.882, 247.293]",4.639322920485972e-10,7.257538339032356e-11,5.257399422363029e-15,3.012577210539821e-17,7.669821438605819e-05,1.1998307532855072e-05
"(247.293, 264.272]",0.0,3.2018164152677394e-11,0.0,1.1297977885602811e-17,0.0,5.2933709703772375e-06
"(264.272, 337.705]",1.9531412426945799e-10,2.3479987045296754e-11,3.1533384274170836e-15,9.791918000894496e-18,3.2290112280723873e-05,3.881805378276641e-06
