distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 2.153]",0.00017733265011234226,0.0001730102004947758,1.834176873498069e-07,1.7870287199939426e-07,0.47401017375029086,0.46245626592253575
"(2.153, 3.119]",3.188421337069541e-05,2.5398955851371256e-05,4.4084297738376265e-09,1.6633008455609202e-09,0.08525838655323952,0.06791680794656674
"(3.119, 3.875]",1.8839214586548204e-05,1.6605888516739155e-05,3.424144696578364e-09,8.306096847106075e-10,0.0503383813752568,0.04437093411672702
"(3.875, 4.522]",1.1941084248951109e-05,1.3340795331298457e-05,9.75458721542133e-10,5.512722413303206e-10,0.031930459281695266,0.03567328671589207
"(4.522, 5.107]",1.007937976204513e-05,1.0818516693473823e-05,7.36278922933817e-10,3.5348525345033957e-10,0.026932102724184587,0.028907076604962056
"(5.107, 5.635]",8.193519515266782e-06,9.027409943829581e-06,7.952779372677225e-10,2.5055295942836115e-10,0.021909471183823373,0.0241392941898003
"(5.635, 6.128]",6.039405557233886e-06,7.428399729553024e-06,2.4332511173997494e-10,1.928751436613639e-10,0.016137291648928943,0.019848684077365678
"(6.128, 6.599]",6.0733619980128425e-06,7.180892751107281e-06,4.3181758099915636e-10,1.4584190409215198e-10,0.01624016998268634,0.01920170721646087
"(6.599, 7.053]",5.751182081607873e-06,5.847837802492109e-06,4.3036640556687586e-10,1.0287520836449774e-10,0.015367158522056236,0.015625422608258915
"(7.053, 7.474]",4.673254818357075e-06,5.214084623323652e-06,1.6048297829598365e-10,6.615104010727407e-11,0.012486936874650105,0.013932034113520796
"(7.474, 7.904]",3.5395889714621474e-06,4.896090642474728e-06,9.946326995614947e-11,1.005193746276051e-10,0.009464860909689782,0.013092146377977423
"(7.904, 8.308]",4.222213462221754e-06,4.821055758349601e-06,2.617552215763581e-10,9.201011735474546e-11,0.011281754371056527,0.012881860986310134
"(8.308, 8.691]",3.914940851123834e-06,4.342323043539981e-06,1.4827767428670203e-10,6.186969579468861e-11,0.010468551835905133,0.011611371818425907
"(8.691, 9.084]",3.309185565231136e-06,3.833824631883146e-06,8.984952736266047e-11,4.2097053347468965e-11,0.008842143830297595,0.010243979416391765
"(9.084, 9.455]",3.4304289584411704e-06,3.873291868054181e-06,1.822278616163639e-10,6.806842631022907e-11,0.00917296703487169,0.01035718245517688
"(9.455, 9.831]",3.3775173870866946e-06,3.4615097220987557e-06,2.7443876339083594e-10,4.878600605093038e-11,0.009024726458295648,0.009249153977447876
"(9.831, 10.182]",2.987116018874351e-06,3.409289103675631e-06,9.330342030934253e-11,3.927233046695083e-11,0.007981574002432266,0.009109620485021286
"(10.182, 10.537]",2.6441805586346716e-06,3.3031798522644587e-06,1.232489019910264e-10,6.427004001558572e-11,0.007070538813789112,0.008832702924955162
"(10.537, 10.884]",3.0011634735751224e-06,3.01062926059177e-06,1.4936697954668904e-10,4.141484584771189e-11,0.008019108801392727,0.00804440138430121
"(10.884, 11.233]",2.073443405184543e-06,2.548188367131576e-06,5.600198617297335e-11,2.193857571616054e-11,0.005544387665463469,0.006813855693709833
"(11.233, 11.587]",2.1177244332234613e-06,2.397321894798221e-06,5.227341955827603e-11,2.104904791261862e-11,0.005658559685573088,0.006405644102900846
"(11.587, 11.917]",2.2910681657234458e-06,2.3235196206906485e-06,1.0935475154624668e-10,1.780366386218382e-11,0.006126316275144494,0.006213091465726794
"(11.917, 12.256]",2.118573121255148e-06,2.286311183490524e-06,5.398755709547563e-11,1.9192256822153026e-11,0.005660827379993755,0.00610902348228668
"(12.256, 12.591]",2.0206435013051634e-06,2.1146594085848614e-06,6.938612798026304e-11,2.342541401998065e-11,0.005403200722490007,0.0056545992585559195
"(12.591, 12.894]",1.7627538330142446e-06,1.9626640130837848e-06,3.6475382861679546e-11,1.356731875830405e-11,0.004710078241814061,0.005244238242959873
"(12.894, 13.237]",1.587998961209394e-06,1.966149856675572e-06,3.107666053086838e-11,1.254424274576363e-11,0.0042431332243515005,0.005253552417037129
"(13.237, 13.555]",1.804874592971199e-06,2.0730615279826505e-06,6.173323934778588e-11,2.156459048937528e-11,0.0048262346616049865,0.005543366525825608
"(13.555, 13.88]",1.8323245879295523e-06,1.6574515924413069e-06,6.880437695545415e-11,9.653109270291466e-12,0.004895971298947764,0.004428710655003172
"(13.88, 14.211]",1.987010281825262e-06,1.7603740776587841e-06,5.2924545753128376e-11,1.4181070395689861e-11,0.005313265493600752,0.0047072402836595886
"(14.211, 14.523]",1.4830738776470635e-06,1.7037060554861803e-06,3.978951428151568e-11,1.3243943109414119e-11,0.003962773401072954,0.004552302580259074
"(14.523, 14.836]",1.4383753576995922e-06,1.665924783537822e-06,2.8483101197918318e-11,1.5370445874480227e-11,0.0038462157064887096,0.0044546828711801364
"(14.836, 15.156]",1.3108421808499045e-06,1.3362176983673434e-06,2.1391801712055427e-11,8.17924022339435e-12,0.0035025703072309447,0.003570373690037542
"(15.156, 15.473]",1.6791528598359848e-06,1.633235949827872e-06,5.914604994884268e-11,1.355195240199128e-11,0.004490054747201423,0.00436727292983973
"(15.473, 15.797]",1.3313028808706914e-06,1.361355993500427e-06,2.461026593791563e-11,9.64407219277197e-12,0.0035572412976864875,0.0036375432146331407
"(15.797, 16.125]",1.2862168688033238e-06,1.348485186392288e-06,3.0494806949282486e-11,1.5481263525972092e-11,0.0034367714734424813,0.0036031524180401937
"(16.125, 16.426]",1.1552980506065746e-06,1.3395053436431778e-06,1.721147608343527e-11,8.46586326689403e-12,0.0030892669873219805,0.0035818372889018573
"(16.426, 16.749]",1.2727505854739648e-06,1.2685789255959265e-06,2.9421649919592774e-11,6.849968341323468e-12,0.003400789564386434,0.0033896428891923157
"(16.749, 17.059]",1.206745233963978e-06,1.364222924870578e-06,2.135886862820612e-11,1.263457344096312e-11,0.0032268367556196774,0.003647932101103926
"(17.059, 17.378]",1.0374399521019231e-06,1.163065121490664e-06,1.4877798007956447e-11,7.729111960401403e-12,0.0027720395520163385,0.003107710004623054
"(17.378, 17.704]",1.1408602519340968e-06,1.2644148055512638e-06,1.6842176353584317e-11,1.0530340238335069e-11,0.003050660313671775,0.0033810451900440795
"(17.704, 18.024]",1.127411930890343e-06,1.2913709798499223e-06,2.060327642491053e-11,1.1732894522247791e-11,0.0030124446793389965,0.0034505432581589924
"(18.024, 18.341]",8.557210752971729e-07,1.155221973409142e-06,1.188318379701013e-11,8.687405035452448e-12,0.002286486713194046,0.0030867531129492275
"(18.341, 18.659]",1.0844762153111596e-06,1.1311810140572256e-06,2.1186908347742418e-11,8.338225295228816e-12,0.002899889399742041,0.0030247780315890214
"(18.659, 18.989]",1.1645390300801333e-06,1.0176652224409089e-06,2.121771998281611e-11,5.639059657576248e-12,0.003111648288374116,0.0027192014743621087
"(18.989, 19.311]",8.163468491219446e-07,8.721488010318633e-07,1.3645377814871686e-11,4.003708714564149e-12,0.00218291147455208,0.0023321258939592027
