distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(27.172, 27.613]",5.528750864367736e-07,2.839322041576888e-07,9.679533932744392e-12,1.2836284626450676e-12,0.001477282230959059,0.0007586668495093446
"(27.613, 28.072]",4.6960974669631695e-07,2.471172561724365e-07,1.2301144132578531e-11,6.636770946422057e-13,0.0012557364626659515,0.0006607915430050952
"(28.072, 28.537]",3.9158238492171614e-07,2.665811610096774e-07,5.90031773279375e-12,1.6009308466167677e-12,0.0010463081325108256,0.000712304862217858
"(28.537, 29.02]",4.3473608746880757e-07,2.1091324955577575e-07,6.6072252843689194e-12,4.155048305528211e-13,0.0011624842978915915,0.0005639820293121444
"(29.02, 29.508]",4.902862347317422e-07,2.9423646349846184e-07,1.0154769522660749e-11,2.024820893007845e-12,0.001310044819203215,0.0007861998304678901
"(29.508, 30.008]",4.3109398281350873e-07,1.8009002190416004e-07,6.395609733315098e-12,3.1929131645039796e-13,0.0011527453100433223,0.00048156071857172395
"(30.008, 30.531]",3.653740798506276e-07,1.8328285808071838e-07,4.344823915741718e-12,3.8837571593144543e-13,0.000976279541360877,0.0004897317967916795
"(30.531, 31.055]",4.335030887960708e-07,1.7650283592746337e-07,9.435653352207068e-12,5.003048355366049e-13,0.0011591872594406932,0.00047196858327003705
"(31.055, 31.61]",3.4061802535041957e-07,1.8860118548240765e-07,4.425791837151436e-12,6.703166872926987e-13,0.000910131363736321,0.0005039423676089932
"(31.61, 32.159]",2.768803887568631e-07,1.3980553157190812e-07,3.3489670524475324e-12,2.125655324198648e-13,0.0007398243987583382,0.00037356038036013845
"(32.159, 32.722]",4.0973303715787366e-07,1.5212325715991386e-07,8.17707046153966e-12,4.280142290548931e-13,0.0010956261413601542,0.00040677758964560967
"(32.722, 33.318]",2.536087384437237e-07,1.6214250665900329e-07,5.284476491374213e-12,7.174263845991307e-13,0.0006776425491216297,0.00043324477779285676
"(33.318, 33.942]",3.7065653834961475e-07,1.2953727138071268e-07,6.780570429359466e-12,3.575079021432978e-13,0.0009911355835468699,0.0003463826636720257
"(33.942, 34.577]",2.6507426747286525e-07,1.0842739990194109e-07,3.2532031702218374e-12,1.7352983388621981e-13,0.0007082784426874959,0.0002897180125379866
"(34.577, 35.243]",3.208254548621016e-07,1.0017548986775113e-07,5.7493296284366506e-12,1.4877758635540748e-13,0.0008578872663012596,0.0002678692599063665
"(35.243, 35.953]",2.379584016940851e-07,1.0842739990194109e-07,3.0754266111953443e-12,1.7567984434447563e-13,0.0006358248493265954,0.0002897180125379866
"(35.953, 36.688]",3.029881540431308e-07,8.496316415175975e-08,7.152815824879786e-12,7.825425915774389e-14,0.0008101903239113317,0.00022719150094180557
"(36.688, 37.433]",2.1066107485006203e-07,8.024026467298769e-08,2.4793006697369387e-12,1.1222312815851183e-13,0.0005628863919993658,0.0002144019872062231
"(37.433, 38.256]",1.668305766121605e-07,1.0191244883487168e-07,2.37283797381244e-12,2.9071774764036134e-13,0.0004457713007076929,0.00027231006328677713
"(38.256, 39.126]",1.7716436086750043e-07,9.041037248674355e-08,1.890916783140583e-12,1.8540334964162139e-13,0.00047373750095969615,0.00024175733602955227
"(39.126, 40.055]",1.8265470400446122e-07,8.143688833836779e-08,2.6276576801814844e-12,1.417753381060521e-13,0.00048805336909992034,0.00021759936564011873
"(40.055, 41.052]",1.5386461008275165e-07,8.184098376463488e-08,2.127473356146164e-12,1.593167042348564e-13,0.0004114339673612779,0.00021884279058663366
"(41.052, 42.126]",1.1489662399764662e-07,6.601373887346874e-08,1.3968341337576859e-12,1.0171167510641465e-13,0.0003070037793217118,0.00017638871026990846
"(42.126, 43.271]",9.553933459516451e-08,5.314349595106161e-08,1.4778418670905286e-12,2.6213549385888728e-14,0.0002554721807074699,0.00014210570817313874
"(43.271, 44.547]",1.0796151779258389e-07,5.0723547593611935e-08,1.2687870547650684e-12,2.824691277189311e-14,0.00028847317554178415,0.0001355333191701311
"(44.547, 45.989]",1.280765287116949e-07,7.518785364138283e-08,1.6485550516301377e-12,1.7455571158151677e-13,0.0003422204847176488,0.0002009019449297749
"(45.989, 47.528]",8.794303636877257e-08,6.888725662656361e-08,9.678568945109933e-13,1.4697479232157474e-13,0.00023515967925009785,0.0001842045242194311
"(47.528, 49.428]",8.216823346337402e-08,6.674500889120103e-08,8.823786663276653e-13,6.741521408831283e-14,0.00021955351981413538,0.00017834266375728913
"(49.428, 51.466]",1.2471554849884223e-07,7.28065894529544e-08,1.4278717839555546e-12,1.5608704718796617e-13,0.0003334893766859041,0.0001946848201972001
"(51.466, 54.047]",7.42620651587361e-08,7.02684007948202e-08,1.0489264588447214e-12,1.0836132908805185e-13,0.00019842823810414285,0.00018775716692375958
"(54.047, 57.445]",2.0896487356113606e-08,7.187657827381083e-08,1.1174128941138614e-13,1.502250165803041e-13,5.587720719024778e-05,0.00019219797030417017
"(57.445, 61.969]",6.484547393679309e-08,6.295570061749738e-08,6.800294945646387e-13,1.49784470142305e-13,0.00017326710635911114,0.00016821763204995298
"(61.969, 69.585]",2.897864097373465e-08,5.327635469093926e-08,4.810160014081519e-13,2.5113399998286745e-14,7.748888596376645e-05,0.0001424609724435716
"(69.585, 127.43]",3.717012704614671e-08,3.038094528215027e-08,8.476736616769404e-13,1.1043469051336784e-14,9.931857946730402e-05,8.117788579390552e-05
