quantile,score,sampers_weight,sampers_mean,sampers_var,twitter_weight,twitter_mean,twitter_var,covariance
"(409.214, 416.899]",0.8937140193712874,0.003341255707506618,7.183580523702535e-09,4.2546820161557114e-14,1.9472654774235746e-05,4.186551279709442e-11,1.7335840499525105e-18,1.0843173425641124e-16
"(416.899, 424.964]",0.862788603755885,0.0037641525442570233,8.092793629778345e-09,8.950054772783948e-14,1.8068997393127707e-05,3.884769952341248e-11,2.0314603878512115e-18,1.3625994507187398e-16
"(424.964, 433.403]",0.8511854636922029,0.003928750273620044,8.446672873513395e-09,1.0276346015440011e-13,1.5877619501613396e-05,3.4136315265635396e-11,1.5210822331512287e-18,1.9482494312912323e-16
"(433.403, 442.513]",0.9065590828250119,0.0030918954356520083,6.647464838735495e-09,4.0740736920902133e-14,1.147409467984324e-05,2.4668894058021604e-11,8.12902499488278e-19,8.280553374416486e-17
"(442.513, 452.301]",0.9319377998770144,0.002597209105279499,5.583906883496657e-09,3.046476560085243e-14,7.795161167971813e-06,1.675931830645551e-11,4.405956443231582e-19,6.834852938302837e-17
"(452.301, 462.106]",0.9430658017486234,0.002377852897759171,5.1122988660210416e-09,2.0949209448222406e-14,5.392279261677315e-06,1.1593207965354001e-11,1.3115513315211127e-19,2.3298079403287364e-17
"(462.106, 471.922]",0.9190350308884644,0.0028325580352830727,6.089898683540459e-09,4.0862764032285656e-14,5.119875582360239e-06,1.1007549776748221e-11,2.2987853753420956e-19,4.4547573052213533e-17
"(471.922, 482.18]",0.9245120184048168,0.002707851071674091,5.821783162498798e-09,4.279653779175288e-14,3.3444433909864387e-06,7.1904339294176145e-12,9.12507297594733e-20,1.8295733978971316e-17
"(482.18, 492.672]",0.90370479131999,0.003017469335630133,6.4874513799118795e-09,7.739395570691154e-14,2.5397984663449067e-06,5.460476058738974e-12,4.549500131456712e-20,1.6244268708076294e-17
"(492.672, 503.113]",0.8904789835371608,0.0031904042585078553,6.859255292154039e-09,1.0421036787612858e-13,1.542691667905001e-06,3.3167320282440833e-12,1.451091969427899e-20,1.7527419613005514e-17
"(503.113, 514.191]",0.7689626335239689,0.0044676494370093035,9.605286841808429e-09,4.534993757541392e-13,1.3821780698536174e-06,2.9716335210688277e-12,2.3855853614267435e-20,2.3970791823610935e-17
"(514.191, 526.672]",0.6713753996857915,0.005289054754944671,1.1371278959900308e-08,8.833853403180139e-13,1.0871326815788638e-06,2.3372964662732172e-12,1.1763430869114945e-20,5.4236235036579253e-17
"(526.672, 540.366]",0.9403928089298004,0.002390364466872401,5.139198293083997e-09,3.201496402678963e-14,7.205267679983325e-07,1.549106836022937e-12,3.1606750515700025e-21,3.583757280980627e-18
"(540.366, 555.642]",0.9520614317394714,0.002055585907558109,4.4194363386067135e-09,4.194169323491342e-14,4.365689742089224e-07,9.386077136611365e-13,8.20768194240547e-22,2.490158717033993e-18
"(555.642, 572.623]",0.976871035744601,0.0014617506603069618,3.142711750644907e-09,1.2222305782171936e-14,2.852284138626077e-07,6.132309101714977e-13,3.180450553775468e-22,7.169813107855266e-19
"(572.623, 590.3]",0.9820590258755645,0.0012835569554869046,2.759601644909539e-09,9.529510870863941e-15,1.928124885497907e-07,4.145399690185643e-13,2.184945007021882e-22,6.400631951102894e-19
"(590.3, 608.519]",0.9822404911725731,0.0012792948044961431,2.750438172393046e-09,9.099648871049558e-15,1.0547432094174979e-07,2.2676602570873529e-13,4.800334020378245e-23,2.541724242141523e-19
"(608.519, 627.063]",0.9837919311120503,0.001178486633451188,2.533704202430294e-09,1.3747815477537514e-14,6.647577418869359e-08,1.429205420246936e-13,2.927244930436325e-23,2.835423424826174e-19
"(627.063, 646.694]",0.989526624026798,0.000994510806476731,2.1381627404234807e-09,3.70280985197426e-15,3.446343232453408e-08,7.409514951826626e-14,7.284459302842333e-24,6.968494781065184e-20
"(646.694, 667.806]",0.9917800557938417,0.000869493126214842,1.8693791896673616e-09,3.891981761815533e-15,1.829426273892816e-08,3.933201197729672e-14,2.3147131632800647e-24,3.68821438348961e-20
"(667.806, 688.951]",0.9951754244361521,0.0006708930288932825,1.4423960683458228e-09,1.860796581627883e-15,8.91626162606891e-09,1.916964427995311e-14,3.44412033925837e-25,8.948467776476519e-21
"(688.951, 710.266]",0.9951673690250306,0.0006722145673159004,1.4452373287895278e-09,1.808937063562371e-15,5.0880049676164446e-09,1.093902909249242e-14,1.9601782521391185e-25,7.484780557997472e-21
"(710.266, 731.47]",0.9953852123898453,0.0006595769352523785,1.4180668708825572e-09,1.5323614032431163e-15,2.8696463411839773e-09,6.1696372175677394e-15,5.14310834932351e-26,3.5383213817199805e-21
"(731.47, 753.692]",0.9942355137633643,0.000717869929719766,1.5433947285450031e-09,3.4530810213496325e-15,1.4607054362767186e-09,3.1404645562833108e-15,1.1024996478802833e-26,2.386456088665243e-21
"(753.692, 776.394]",0.9977535322140506,0.0004598955554103964,9.887590307324422e-10,7.334447602218162e-16,5.924742241644876e-10,1.2737984368995958e-15,1.656224727789241e-27,4.607602416200318e-22
"(776.394, 799.564]",0.9975164492906922,0.00047638986008900037,1.0242211971194785e-09,1.1834158483978682e-15,3.498450800519942e-10,7.521544363481442e-16,6.287154418988429e-28,3.6623395797027006e-22
"(799.564, 824.441]",0.9969227950407793,0.0005264863849418857,1.1319269376378895e-09,1.6906198302061716e-15,1.763211425202198e-10,3.7908416362135644e-16,2.6119580148067052e-28,2.9229805533934365e-22
"(824.441, 850.989]",0.9960269558342256,0.0004914399829568253,1.0565784241553334e-09,8.454116325488882e-15,7.432552790869369e-11,1.597972323696341e-16,3.0959135835540033e-29,8.467363479011285e-23
"(850.989, 878.232]",0.998487866685261,0.0003659078041430298,7.866887198747641e-10,9.439917197840454e-16,3.2533882145201444e-11,6.994668549720386e-17,5.234711222279335e-30,3.4518179620997265e-23
"(878.232, 907.275]",0.9983992287323868,0.0003535226553863311,7.600610920664836e-10,1.901481501949436e-15,1.4329965993458338e-11,3.080891545793883e-17,1.3938710746919395e-30,2.0238339637130502e-23
"(907.275, 937.093]",0.999254974327101,0.0002573820009822861,5.533621163007845e-10,4.4732970805821e-16,6.078209029662297e-12,1.3067932486094669e-17,2.7785987685117203e-31,3.7392307368038624e-24
"(937.093, 968.346]",0.9993487722640116,0.00024185618234259817,5.199821603327245e-10,3.59005517413231e-16,2.294741161305967e-12,4.933611598855288e-18,2.6523210177736826e-32,1.1509430537366728e-24
"(968.346, 1002.009]",0.9994909546412007,0.000215030537019182,4.623079802787687e-10,2.5256026827651115e-16,7.993330278949406e-13,1.7185374822519169e-18,3.50443166151053e-33,3.0069352480067645e-25
"(1002.009, 1035.793]",0.9987896471523356,0.00030300007775913414,6.514393532888738e-10,1.58024951604622e-15,3.3027313507670064e-13,7.100754531623839e-19,1.0028250763100654e-33,6.15515184591803e-25
"(1035.793, 1077.098]",0.9997725236932838,0.00014577405171865203,3.13409008605559e-10,8.090335880728363e-17,8.733683664664529e-14,1.8777108179032964e-19,4.2856392411793264e-35,2.3121647795108626e-26
"(1077.098, 1122.821]",0.9998104085238539,0.00012900418284926226,2.7735438904305573e-10,1.2494449888224496e-16,2.3289144057648362e-14,5.007082854819008e-20,2.16048892474024e-36,5.876332767950842e-27
"(1122.821, 1179.108]",0.9997919424905811,0.00013332217475249116,2.86637917528425e-10,1.6341749738116662e-16,5.849588837922069e-15,1.2576407233172379e-20,1.6822320016674111e-37,1.3842401127886436e-27
"(1179.108, 1253.004]",0.9997770032409785,0.00013754873895629219,2.957248797230248e-10,1.822438935152088e-16,9.433515646232049e-16,2.028172196281432e-21,5.0182647736153806e-39,2.6892371236740633e-28
"(1253.004, 1519.694]",0.9992096251923341,0.00015524150169214808,3.337636881608949e-10,2.9609825809755774e-15,5.488972383380927e-17,1.180109472609654e-22,2.2944474756908855e-41,8.952260763576197e-30
