distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(14.211, 14.523]",1.4830738776470635e-06,1.7313876479859811e-06,3.978951428151568e-11,1.0673537516225176e-11,0.003962773401072954,0.004626267795418542
"(14.523, 14.836]",1.4383753576995922e-06,1.7005765625392328e-06,2.8483101197918318e-11,1.3040707872510574e-11,0.0038462157064887096,0.0045473417282299086
"(14.836, 15.156]",1.3108421808499045e-06,1.3870021965606472e-06,2.1391801712055427e-11,6.44321058306007e-12,0.0035025703072309447,0.0037060698692100496
"(15.156, 15.473]",1.6791528598359848e-06,1.6240659193536045e-06,5.914604994884268e-11,1.0678817207012816e-11,0.004490054747201423,0.004342752268351538
"(15.473, 15.797]",1.3313028808706914e-06,1.4025880203504504e-06,2.461026593791563e-11,7.49297682533189e-12,0.0035572412976864875,0.0037477151903764034
"(15.797, 16.125]",1.2862168688033238e-06,1.363521370327102e-06,3.0494806949282486e-11,1.4347610213856208e-11,0.0034367714734424813,0.0036433291015140166
"(16.125, 16.426]",1.1552980506065746e-06,1.3474714430549818e-06,1.721147608343527e-11,6.789693622210733e-12,0.0030892669873219805,0.0036031386387290216
"(16.426, 16.749]",1.2727505854739648e-06,1.2967541513847595e-06,2.9421649919592774e-11,6.004995353356225e-12,0.003400789564386434,0.0034649270925000775
"(16.749, 17.059]",1.206745233963978e-06,1.3771915773413102e-06,2.135886862820612e-11,1.0602295098407896e-11,0.0032268367556196774,0.0036826102778106636
"(17.059, 17.378]",1.0374399521019231e-06,1.159204151912309e-06,1.4877798007956447e-11,5.844975691777384e-12,0.0027720395520163385,0.00309739349390969
"(17.378, 17.704]",1.1408602519340968e-06,1.2393364006859604e-06,1.6842176353584317e-11,8.322599458820847e-12,0.003050660313671775,0.003313985535434258
"(17.704, 18.024]",1.127411930890343e-06,1.2762679812505648e-06,2.060327642491053e-11,9.118199844734063e-12,0.0030124446793389965,0.0034101880459015094
"(18.024, 18.341]",8.557210752971729e-07,1.1508327269073059e-06,1.188318379701013e-11,7.019194189066796e-12,0.002286486713194046,0.0030750250462963213
"(18.341, 18.659]",1.0844762153111596e-06,1.1569089344273102e-06,2.1186908347742418e-11,7.0378975729255445e-12,0.002899889399742041,0.0030935744906586274
"(18.659, 18.989]",1.1645390300801333e-06,1.0328841128124239e-06,2.121771998281611e-11,4.513326528738873e-12,0.003111648288374116,0.0027598663494347968
"(18.989, 19.311]",8.163468491219446e-07,9.179236898457118e-07,1.3645377814871686e-11,3.495927213233523e-12,0.00218291147455208,0.0024545279466474334
"(19.311, 19.639]",7.381440623627257e-07,1.0762385658871152e-06,9.893057026333506e-12,5.949693228746712e-12,0.001972320934633203,0.0028757094480503717
"(19.639, 19.982]",9.016902346554674e-07,1.0758416573808486e-06,1.896566790971146e-11,7.552435793099803e-12,0.0024111196874687197,0.0028768005918363895
"(19.982, 20.313]",9.17707161067504e-07,1.0336327768372616e-06,2.0185756210147654e-11,7.021430643425887e-12,0.0024521135343723707,0.002761866779709163
"(20.313, 20.659]",8.406775931938965e-07,9.162914627910852e-07,1.1754151639877228e-11,4.2732517246589665e-12,0.0022479718842004794,0.002450163371503362
"(20.659, 21.0]",8.87458724675409e-07,9.124853255453456e-07,1.4241474730055217e-11,5.0223269726513345e-12,0.0023712897123326928,0.0024381607898571636
"(21.0, 21.344]",8.266258998253421e-07,8.907740688250529e-07,1.2332030374688555e-11,4.1322923596731855e-12,0.002208744404333314,0.0023801483119005413
"(21.344, 21.704]",9.602971190173097e-07,9.629459527691662e-07,2.074416455255377e-11,6.911880854603668e-12,0.0025678344962522864,0.0025749174777047502
"(21.704, 22.058]",7.682545760621737e-07,6.801952967479813e-07,1.1126784249113183e-11,2.073743611180658e-12,0.002052776227238128,0.0018174818329106059
"(22.058, 22.405]",7.91100549258283e-07,7.623860534319056e-07,1.5832319676017365e-11,3.321500527409421e-12,0.0021154028687166487,0.0020386203068769155
"(22.405, 22.778]",8.033582834175087e-07,6.798549949185097e-07,1.3760685041795655e-11,2.2699769621000936e-12,0.0021465733332915833,0.0018165725464222577
"(22.778, 23.156]",6.477088694748096e-07,7.245727933330528e-07,1.6735512576236076e-11,3.425086059063104e-12,0.0017319735169756408,0.0019375076493725833
"(23.156, 23.529]",8.71409638406943e-07,7.057179339583568e-07,1.850101360869149e-11,3.8841664038195694e-12,0.0023284065538233516,0.0018856783195367293
"(23.529, 23.903]",6.972194453634122e-07,6.620720990329706e-07,1.3529009953540814e-11,3.1449482361973247e-12,0.0018643647969017643,0.0017703807928141635
"(23.903, 24.293]",7.30381151992625e-07,5.711625905852571e-07,1.2774185243159821e-11,1.489160825558893e-12,0.001951578438124294,0.0015261464420438069
"(24.293, 24.694]",6.485219123065894e-07,5.681679344859063e-07,1.0282979275289603e-11,1.9369359263724187e-12,0.001732850549683207,0.0015181447209463416
"(24.694, 25.083]",6.371209514706336e-07,5.682870528525426e-07,9.493995943880867e-12,1.8427602927921132e-12,0.0017036614242324744,0.001519599579327699
"(25.083, 25.48]",5.276429913075436e-07,5.643565539958235e-07,9.51147890440349e-12,2.2326746148000196e-12,0.0014098620727737566,0.0015079607122768404
"(25.48, 25.903]",6.889606411469148e-07,5.530529336760264e-07,1.281280708761129e-11,2.0147053196349543e-12,0.0018422807544268504,0.0014788635446496947
"(25.903, 26.307]",5.159876559668861e-07,5.440065045934175e-07,9.099322735035383e-12,2.244726062257625e-12,0.0013787190167435196,0.0014535853802736115
"(26.307, 26.728]",6.471805082954427e-07,5.159197681832681e-07,1.4249512732243732e-11,2.2355005237604e-12,0.0017305606791820137,0.001379569460122059
"(26.728, 27.172]",6.354858283495977e-07,5.244731795817434e-07,1.0898034587573172e-11,2.6150841951408e-12,0.0016980181333501251,0.0014013923358424185
"(27.172, 27.613]",5.528750864367736e-07,4.892179100484781e-07,9.679533932744392e-12,2.6330055799575472e-12,0.001477282230959059,0.0013071902556495334
"(27.613, 28.072]",4.6960974669631695e-07,4.509707333012459e-07,1.2301144132578531e-11,1.5280636863445246e-12,0.0012557364626659515,0.0012058957408475316
"(28.072, 28.537]",3.9158238492171614e-07,4.829563563861992e-07,5.90031773279375e-12,3.761861849161391e-12,0.0010463081325108256,0.0012904593842639244
"(28.537, 29.02]",4.3473608746880757e-07,3.850015565100818e-07,6.6072252843689194e-12,1.0148829589566827e-12,0.0011624842978915915,0.0010294941621079587
"(29.02, 29.508]",4.902862347317422e-07,5.136515814045442e-07,1.0154769522660749e-11,4.673014844523694e-12,0.001310044819203215,0.001372477025512942
"(29.508, 30.008]",4.3109398281350873e-07,3.641226521029815e-07,6.395609733315098e-12,9.663033094831727e-13,0.0011527453100433223,0.0009736639717233726
"(30.008, 30.531]",3.653740798506276e-07,3.386683806902096e-07,4.344823915741718e-12,9.25167725963998e-13,0.000976279541360877,0.0009049219132042401
"(30.531, 31.055]",4.335030887960708e-07,3.499766842962164e-07,9.435653352207068e-12,1.2124292668160046e-12,0.0011591872594406932,0.0009358376538080827
"(31.055, 31.61]",3.4061802535041957e-07,3.6677731180456985e-07,4.425791837151436e-12,1.6569994767876785e-12,0.000910131363736321,0.0009800289771418106
"(31.61, 32.159]",2.768803887568631e-07,2.821782769979118e-07,3.3489670524475324e-12,5.768839078953622e-13,0.0007398243987583382,0.0007539803561384203
"(32.159, 32.722]",4.0973303715787366e-07,2.9896958883913084e-07,8.17707046153966e-12,1.0245918428297368e-12,0.0010956261413601542,0.0007994446805558359
"(32.722, 33.318]",2.536087384437237e-07,3.0797315567186466e-07,5.284476491374213e-12,1.395836859130761e-12,0.0006776425491216297,0.0008229042719552224
"(33.318, 33.942]",3.7065653834961475e-07,2.517030137155649e-07,6.780570429359466e-12,5.906769572769176e-13,0.0009911355835468699,0.0006730538586754205
"(33.942, 34.577]",2.6507426747286525e-07,2.45017317219605e-07,3.2532031702218374e-12,5.473013976669916e-13,0.0007082784426874959,0.0006546862716107846
"(34.577, 35.243]",3.208254548621016e-07,2.099452049013642e-07,5.7493296284366506e-12,4.3362666865733147e-13,0.0008578872663012596,0.0005613934779062479
"(35.243, 35.953]",2.379584016940851e-07,2.2902313123443638e-07,3.0754266111953443e-12,5.049003640878198e-13,0.0006358248493265954,0.000611949806658414
"(35.953, 36.688]",3.029881540431308e-07,1.967513695431314e-07,7.152815824879786e-12,2.895082820807367e-13,0.0008101903239113317,0.0005261131621583333
"(36.688, 37.433]",2.1066107485006203e-07,1.8301432388986606e-07,2.4793006697369387e-12,2.9893506967996635e-13,0.0005628863919993658,0.0004890142734337221
"(37.433, 38.256]",1.668305766121605e-07,2.3480826233545487e-07,2.37283797381244e-12,8.377038358543715e-13,0.0004457713007076929,0.0006274076769603354
"(38.256, 39.126]",1.7716436086750043e-07,1.8566582746379143e-07,1.890916783140583e-12,3.6584456505169037e-13,0.00047373750095969615,0.0004964704226381783
"(39.126, 40.055]",1.8265470400446122e-07,1.8546449706206216e-07,2.6276576801814844e-12,3.7219952466781746e-13,0.00048805336909992034,0.0004955611361498301
"(40.055, 41.052]",1.5386461008275165e-07,1.7974900439076954e-07,2.127473356146164e-12,4.563852630558943e-13,0.0004114339673612779,0.00048064883774091773
"(41.052, 42.126]",1.1489662399764662e-07,1.5456509094603417e-07,1.3968341337576859e-12,3.7528102572355724e-13,0.0003070037793217118,0.00041299792300780334
"(42.126, 43.271]",9.553933459516451e-08,1.3778716719474048e-07,1.4778418670905286e-12,1.299494792726102e-13,0.0002554721807074699,0.000368442885078736
"(43.271, 44.547]",1.0796151779258389e-07,1.3278577385984705e-07,1.2687870547650684e-12,1.0701000648782274e-13,0.00028847317554178415,0.00035480358775351133
"(44.547, 45.989]",1.280765287116949e-07,1.6940225071099917e-07,1.6485550516301377e-12,4.056618539202978e-13,0.0003422204847176488,0.00045264281389978975
"(45.989, 47.528]",8.794303636877257e-08,1.548575418077118e-07,9.678568945109933e-13,2.3703583520323224e-13,0.00023515967925009785,0.0004140890667938213
"(47.528, 49.428]",8.216823346337402e-08,1.6252815375567135e-07,8.823786663276653e-13,2.1707731555666537e-13,0.00021955351981413538,0.0004342752268351538
"(49.428, 51.466]",1.2471554849884223e-07,1.8138123144539625e-07,1.4278717839555546e-12,3.673559385459752e-13,0.0003334893766859041,0.0004850134128849896
"(51.466, 54.047]",7.42620651587361e-08,1.7702501169116464e-07,1.0489264588447214e-12,3.2409785037358875e-13,0.00019842823810414285,0.00047301083123879194
"(54.047, 57.445]",2.0896487356113606e-08,1.7138384073580749e-07,1.1174128941138614e-13,3.9722534671297893e-13,5.587720719024778e-05,0.0004582803901275492
"(57.445, 61.969]",6.484547393679309e-08,1.5769586777717357e-07,6.800294945646387e-13,2.981047774726903e-13,0.00017326710635911114,0.00042136335870060775
"(61.969, 69.585]",2.897864097373465e-08,1.5166109715906776e-07,4.810160014081519e-13,1.2575897496104504e-13,7.748888596376645e-05,0.0004055417738033472
"(69.585, 127.43]",3.717012704614671e-08,9.181343359145756e-08,8.476736616769404e-13,6.611860647793335e-14,9.931857946730402e-05,0.0002453254945563746
