distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.533215343767853e-06,5.543050742063845e-07,1.5578708884904374e-06,6.721579867430781e-06,9.9479917850421e-09,8.622917329393284e-17,5.162400696452589e-10,4.1217213516199477e-08,0.573969100811381,0.048697917989327696,0.13686518903743888,0.5905176776732638
"(2.115, 3.2]",7.954015107851396e-07,5.319231582218557e-07,6.56836715083221e-07,6.65611523680699e-07,7.25500812942436e-11,2.4699034472418187e-17,2.8061970647254646e-11,2.2535342083558842e-11,0.06987761352549608,0.04673051329610647,0.05770441909349113,0.05847530357839677
"(3.2, 4.113]",4.899489792402201e-07,5.16472575462854e-07,4.1576172809116905e-07,3.8296045095919904e-07,3.6427675191234114e-11,1.6566355904912643e-17,9.499686525330223e-12,6.001372395613865e-12,0.0430439776221703,0.04537418164471358,0.03652633085972157,0.033644607458569474
"(4.113, 4.957]",3.2270398857558346e-07,5.030886112576356e-07,2.892459536680957e-07,2.680072926039445e-07,2.1511461061529208e-11,1.3579652249704369e-17,6.593198634508444e-12,4.551676350682788e-12,0.028350190804342156,0.04419734067620581,0.025410835521649543,0.023544976669841733
"(4.957, 5.788]",2.2828861602287187e-07,4.90690274020511e-07,2.724990617640269e-07,2.453505975187278e-07,1.0795991922074115e-11,1.2399335923559667e-17,6.869581987669674e-12,2.839577429274795e-11,0.020056068072073385,0.04310910333379798,0.02394013257221682,0.021555031394410312
"(5.788, 6.614]",2.2477943793882122e-07,4.786239165028496e-07,2.3316394175751155e-07,1.952193988554646e-07,1.927016794571281e-11,1.1787587239929182e-17,4.220647331203922e-12,2.6089143267629276e-12,0.01974732318180132,0.04204806831260834,0.020483918611280905,0.017150414628250274
"(6.614, 7.456]",1.4982143285540445e-07,4.668130760801691e-07,2.227721388217311e-07,1.6504723110844888e-07,5.3589699283405565e-12,1.1545522230753285e-17,6.651705780908118e-12,1.2808148332665537e-12,0.013162412162078703,0.04101139598594718,0.019571423484044365,0.014500059441801667
"(7.456, 8.337]",1.7833345526528362e-07,4.5496189252742627e-07,1.8876333876138912e-07,1.8773770101995095e-07,8.364564557194747e-12,1.2001772315100713e-17,2.250146201750568e-12,1.1954151795063383e-11,0.015666950711965697,0.03996931218231945,0.016583236836865557,0.01649313251000473
"(8.337, 9.272]",1.8285580771093087e-07,4.427311030781861e-07,1.923542960137007e-07,1.7789661138965264e-07,1.0816615959687383e-11,1.2910168597766509e-17,2.7344181903102267e-12,1.5393811549662804e-11,0.01606461413063612,0.03889569832983096,0.016899094321987662,0.015628928897026544
"(9.272, 10.288]",1.2426830715316943e-07,4.299751017432065e-07,1.636092857086304e-07,1.6471530448242573e-07,4.2309002848975996e-12,1.4337469360284748e-17,1.4472919268524852e-12,1.5708119316534814e-11,0.010917219320020242,0.03777417263834418,0.014373402968074598,0.014470568929390065
"(10.288, 11.406]",1.5772156845915164e-07,4.1645249174834507e-07,1.8518302193675308e-07,1.5111894796614842e-07,8.958711062952196e-12,1.6278843371754044e-17,2.256044501042361e-12,4.088421879655589e-12,0.013856470675410307,0.03658701721005911,0.016269069209231504,0.013276404054618003
"(11.406, 12.65]",1.2449322716611637e-07,4.020180909189963e-07,1.9533341971950928e-07,1.8124987968158377e-07,4.435008796641216e-12,1.864836216387907e-17,2.7853882487332835e-12,2.8953674101445203e-11,0.010936978992997655,0.035318093323415664,0.01716043158919833,0.015923164429786498
"(12.65, 14.062]",1.2027323883569528e-07,3.8635797008287357e-07,1.8755980580120354e-07,2.101082871793838e-07,4.225391912412826e-12,2.2333678882746186e-17,2.224082706612432e-12,7.15662961034669e-11,0.010566485124671173,0.033943093103660775,0.016477879178858935,0.018458853461857584
"(14.062, 15.693]",1.431053582374734e-07,3.6920288283227956e-07,2.2148853518272326e-07,1.8800051270648828e-07,7.713187180702805e-12,2.7113879504026104e-17,4.095377879679527e-12,1.4758376882139984e-11,0.012572091931878512,0.032435211662581426,0.019458210792872604,0.01651622104229041
"(15.693, 17.608]",1.2851074677839253e-07,3.5008887965230043e-07,2.527447663744744e-07,1.6022212989047593e-07,3.888562096118187e-12,3.369725782789283e-17,4.969724131412952e-12,4.74884266722672e-12,0.011290183147468897,0.030756708432973203,0.022204638705063073,0.014076154999397872
"(17.608, 19.895]",1.642197244528649e-07,3.288487775517458e-07,3.317561889625337e-07,2.0013446977582312e-07,6.54344679454282e-12,4.2319903495607336e-17,9.176293889984249e-12,2.201677349609846e-11,0.014427031232633086,0.028890022805475972,0.02914544471273651,0.017582213438745612
"(19.895, 22.678]",1.7714859231035906e-07,3.048894186541545e-07,3.557378849767687e-07,1.5574336363617906e-07,9.337678634630927e-12,5.411048986714297e-17,6.753167454013681e-12,2.533203134272134e-12,0.015563212428834286,0.02678575498644209,0.031252996146749035,0.013682677468892877
"(22.678, 25.793]",1.271079223166242e-07,2.788554145818658e-07,3.968620226577106e-07,1.6932430166807277e-07,3.0647129288201857e-12,5.721712167894475e-17,6.518676143701894e-12,6.690346984133275e-12,0.011166685191360071,0.02449800588184608,0.03486512241452519,0.014875478550143529
