quantile,score,sampers_weight,twitter_weight
"(-0.001, 22.405]",1.0,0.0,0.0
"(22.405, 35.395]",1.0,0.0,0.0
"(35.395, 46.554]",1.0,0.0,0.0
"(46.554, 56.061]",1.0,0.0,0.0
"(56.061, 64.93]",1.0,0.0,0.0
"(64.93, 73.165]",1.0,0.0,0.0
"(73.165, 80.94]",1.0,0.0,0.0
"(80.94, 88.329]",1.0,0.0,0.0
"(88.329, 95.338]",1.0,0.0,0.0
"(95.338, 102.07]",0.39005171117489496,0.028808870046507534,0.016412317139245073
"(102.07, 108.851]",0.44838032683867707,0.07236145663781507,0.03973270724218889
"(108.851, 115.402]",0.4054351441942126,0.07075061842379658,0.03584973812533862
"(115.402, 121.788]",0.3570556659843937,0.05770976569595194,0.030409066281379803
"(121.788, 128.103]",0.5034542466062387,0.051592339773434755,0.03119920534585514
"(128.103, 134.5]",0.40078326954105287,0.05032928009109841,0.031560411775329596
"(134.5, 140.658]",0.5355493202172943,0.04368066159153193,0.029980133646378897
"(140.658, 146.534]",0.5073526576820211,0.03629542177813652,0.02772259346216362
"(146.534, 152.416]",0.4275527587463014,0.037018223265486386,0.019572873397146463
"(152.416, 158.282]",0.5800066189281932,0.03373219817243452,0.021785262777677436
"(158.282, 164.09]",0.563794372740035,0.03223776128635418,0.023794473541629037
"(164.09, 169.751]",0.4603731929781139,0.027923125026563193,0.018692432725302497
"(169.751, 175.259]",0.4845617146886919,0.025740229035109877,0.023365540906628127
"(175.259, 180.935]",0.6400372259014633,0.025313373872513135,0.017857142857142846
"(180.935, 186.282]",0.5880866899225243,0.021705247253098952,0.015938233700559867
"(186.282, 191.76]",0.5792631137183577,0.021858056108661907,0.015735055083980487
"(191.76, 197.086]",0.5515805354205112,0.02036403023975935,0.017970019866353614
"(197.086, 202.626]",0.5453075251702532,0.018069778436215524,0.017315333212931182
"(202.626, 207.999]",0.6867963279767932,0.01616024447997461,0.013500090301607365
"(207.999, 213.47]",0.5338833959894325,0.013198445719251684,0.012303594003973269
"(213.47, 218.954]",0.7182229239194831,0.013587606084362347,0.01149087953765577
"(218.954, 224.269]",0.7233042732969812,0.011784986950829761,0.011174823911865627
"(224.269, 229.603]",0.7444124518012035,0.010331376594310075,0.010113780025284447
"(229.603, 234.752]",0.6041208178538772,0.010716366582263088,0.013387213292396598
"(234.752, 239.974]",0.7568678915666652,0.010433726612565628,0.010768466678706873
"(239.974, 245.254]",0.5183827115885454,0.011894029430797516,0.013748419721871042
"(245.254, 250.51]",0.6666226265776408,0.009735326790350935,0.008962434531334653
"(250.51, 255.844]",0.19705654945262896,0.009767882017785065,0.016141412317139246
"(255.844, 261.162]",0.592386216550615,0.008920913475702029,0.012235867798446806
"(261.162, 266.661]",0.7403338071092165,0.008557181558768305,0.0109490698934441
"(266.661, 272.129]",0.7440550387735606,0.007781695571285935,0.00814972006501716
"(272.129, 277.715]",0.8024746745480937,0.00759964716455831,0.00783366443922702
"(277.715, 283.342]",0.5989859456753984,0.007103382335263513,0.009955752212389379
"(283.342, 289.14]",0.5572396849567667,0.007285121032574002,0.011310276322918544
"(289.14, 295.075]",0.757758112293501,0.006541737567457432,0.008014267653964239
"(295.075, 301.331]",0.6973533009208955,0.005703050143242295,0.007224128589488893
"(301.331, 307.68]",0.8005984414696002,0.005613105277883498,0.0068177713563301445
"(307.68, 313.891]",0.475832867213634,0.005441830625028058,0.010655589669496115
"(313.891, 320.547]",0.6779073712086403,0.005434848173572595,0.008759255914755282
"(320.547, 326.988]",0.6319966574530205,0.004933643807006314,0.009030160736861116
"(326.988, 333.082]",0.6811097817073773,0.005518840037471137,0.008714105111070973
"(333.082, 339.529]",0.24618029036882869,0.005020826399543681,0.011806935163445905
"(339.529, 346.178]",0.5429990635339996,0.005034391957673979,0.009097886942387574
"(346.178, 352.733]",0.7122100943679059,0.005130642135540592,0.008240021672385769
"(352.733, 359.7]",0.7977570863493493,0.0044136488729364124,0.006117933899223407
"(359.7, 366.652]",0.5267334969813723,0.004520686395395664,0.009571970381072782
"(366.652, 373.677]",0.46117937447962815,0.004402322806401495,0.009910601408705073
"(373.677, 380.777]",0.45090772376738303,0.004725917318098493,0.010903919089759797
"(380.777, 387.825]",0.5295470919382291,0.006554593015748529,0.010903919089759797
"(387.825, 394.882]",0.6755202923594971,0.007740505526423047,0.00860122810186021
"(394.882, 401.993]",0.23771177349932998,0.008067744770823162,0.018060321473722208
"(401.993, 409.214]",0.643235644104562,0.005621793664473736,0.010565288062127505
"(409.214, 416.899]",0.2969186900274212,0.003341255707506618,0.009323640960809102
"(416.899, 424.964]",0.41667425644017403,0.0037641525442570233,0.009368791764493406
"(424.964, 433.403]",0.4156360846516654,0.003928750273620044,0.011084522304497019
"(433.403, 442.513]",0.6572407865062101,0.0030918954356520083,0.0070661007765938245
"(442.513, 452.301]",0.7869109949603623,0.002597209105279499,0.0046956835831677805
"(452.301, 462.106]",0.7308471769024409,0.002377852897759171,0.005440671843958823
"(462.106, 471.922]",0.49491816949815076,0.0028325580352830727,0.0088947083258082
"(471.922, 482.18]",0.5892082968956354,0.002707851071674091,0.0075627596171211845
"(482.18, 492.672]",0.6032852777417826,0.003017469335630133,0.007743362831858406
