quantile,score,sampers_weight,twitter_weight
"(-0.001, 2.115]",0.03962921676047388,0.590517677673264,0.5739691008113822
"(2.115, 3.2]",0.6536285958148186,0.05847530357839675,0.06987761352549599
"(3.2, 4.113]",0.7474534413189019,0.03364460745856948,0.043043977622170236
"(4.113, 4.957]",0.8157819614568294,0.02354497666984177,0.02835019080434214
"(4.957, 5.788]",0.7365935475941028,0.021555031394410316,0.02005606807207338
"(5.788, 6.614]",0.8585182993084308,0.017150414628250267,0.01974732318180128
"(6.614, 7.456]",0.9437694452455154,0.014500059441801655,0.013162412162078712
"(7.456, 8.337]",0.848263355259138,0.016493132510004747,0.015666950711965714
"(8.337, 9.272]",0.8070598325803424,0.015628928897026523,0.01606461413063613
"(9.272, 10.288]",0.8198297210815568,0.014470568929390071,0.010917219320020244
"(10.288, 11.406]",0.8998057585503424,0.01327640405461799,0.013856470675410345
"(11.406, 12.65]",0.7179466490895262,0.015923164429786498,0.010936978992997677
"(12.65, 14.062]",0.5162108736928066,0.018458853461857595,0.010566485124671194
"(14.062, 15.693]",0.8103862625295076,0.016516221042290388,0.012572091931878556
"(15.693, 17.608]",0.9117017496661801,0.014076154999397865,0.01129018314746892
"(17.608, 19.895]",0.7776555668433051,0.017582213438745626,0.014427031232633114
"(19.895, 22.678]",0.8944710684540618,0.013682677468892882,0.015563212428834346
"(22.678, 25.793]",0.8913527619760697,0.014875478550143536,0.011166685191360099
"(25.793, 29.162]",0.944180049110562,0.011625601810545946,0.010951798747730737
"(29.162, 32.281]",0.8708401289614554,0.00974614271792567,0.008422560606621938
"(32.281, 35.044]",0.9737994007127783,0.006282006893239078,0.006404604003803706
"(35.044, 37.614]",0.9840960163628404,0.005040535607780433,0.004201400466822255
"(37.614, 40.002]",0.9721921701472082,0.004462865777945383,0.003033109802032767
"(40.002, 42.213]",0.9883825454548057,0.003784184754291372,0.0034110135477257763
"(42.213, 44.525]",0.9853682487949027,0.0038493012285679743,0.0028528027861138825
"(44.525, 46.962]",0.988822542004887,0.003504320565789849,0.002613216751262765
"(46.962, 49.411]",0.9851155895986775,0.0030786089092589577,0.002099465253850049
"(49.411, 51.915]",0.9924814009154471,0.0026421352478772273,0.0019660874612525163
"(51.915, 54.193]",0.995495074801514,0.002102368881918651,0.0018993985649537483
"(54.193, 56.242]",0.9960540341341603,0.0018139176762216101,0.001506675064527682
"(56.242, 58.166]",0.9981079387255746,0.0015402912634231505,0.001331307966853148
"(58.166, 60.05]",0.9980270215483134,0.0013169196131238528,0.0013485976807083842
"(60.05, 61.85]",0.9988368491044723,0.0011599382532558019,0.001017623158336728
"(61.85, 63.607]",0.9979085112786398,0.001014573268382407,0.0011929902560112618
"(63.607, 65.353]",0.9976836535649611,0.0008693488672119718,0.0011312412779568473
"(65.353, 67.048]",0.9981790576778979,0.0008274940003533118,0.0010645523816580813
"(67.048, 68.668]",0.9989018842917072,0.0007295845548210453,0.0009015350795944306
"(68.668, 70.216]",0.9966052627255135,0.0005399860906329889,0.001039852790436316
"(70.216, 71.784]",0.9995659780786762,0.0005626687455185368,0.0006323095352771903
"(71.784, 73.38]",0.9989932519831763,0.0004452972834289666,0.0006718288812320146
"(73.38, 75.118]",0.9996921188090755,0.00046515353089349464,0.0005261012930236007
"(75.118, 76.989]",0.9987573295516446,0.00045259251296344394,0.0006644190038654853
"(76.989, 78.993]",0.9993807397993163,0.00039258386580689385,0.0005532708433675421
"(78.993, 81.161]",0.9993016417319235,0.0002980069718757831,0.0005162214565348938
"(81.161, 83.559]",0.9988040189576269,0.00021758696352238468,0.0005137514974127177
"(83.559, 86.01]",0.997322872278365,0.00018761066558091178,0.0006693589221098384
"(86.01, 88.485]",0.9978640548913267,0.00014050766014760954,0.0005705605572227774
"(88.485, 90.999]",0.9981732179268978,8.389547810042993e-05,0.0004890519061909524
"(90.999, 93.534]",0.9980279740650779,5.825244540259196e-05,0.00047670211058007
"(93.534, 96.205]",0.9977565619197876,4.409851790579927e-05,0.0004939918244353057
"(96.205, 99.019]",0.9974381859267045,3.9764628754665473e-05,0.0005211613747792472
"(99.019, 102.003]",0.9972878376608113,3.45752849278547e-05,0.0005335111703901298
"(102.003, 105.095]",0.9963462180212412,2.7396882431915377e-05,0.000548330925123189
"(105.095, 108.257]",0.9988044458037074,3.1259491603097985e-05,0.00035814407271559626
"(108.257, 111.141]",0.9977219545918651,2.4383511828257054e-05,0.0004643523149691871
"(111.141, 113.928]",0.9985787177091556,1.4963963616942427e-05,0.00037296382744865563
"(113.928, 116.649]",0.9981855254303622,1.789834964523764e-05,0.00041248317340348
"(116.649, 119.431]",0.9981276995006829,9.757962843305013e-06,0.00037790374569300834
"(119.431, 122.169]",0.998537063475289,1.2941773950446065e-05,0.00037296382744865563
"(122.169, 124.783]",0.9992583928983526,8.40147774727441e-06,0.00026428562607288815
"(124.783, 127.235]",0.9985854805304588,1.1110973987885267e-05,0.0003655539500821261
"(127.235, 129.725]",0.9990720036150578,8.31847759832409e-06,0.0002963950946611829
"(129.725, 132.333]",0.9985715520177402,5.74652700006057e-06,0.0003532041544712434
"(132.333, 135.009]",0.9991210756299103,4.754889391115699e-06,0.0002840452990503004
"(135.009, 137.69]",0.9984637687903092,4.924518120155093e-06,0.00037049386832647887
"(137.69, 140.64]",0.9987548748153435,4.586849775676758e-06,0.0003285045632494778
"(140.64, 143.744]",0.9990926697660509,3.7427004140770336e-06,0.000286515258172477
"(143.744, 147.09]",0.9989797264097725,3.7027151178996534e-06,0.00030627493114988917
"(147.09, 150.402]",0.9992924209005762,5.081011494288103e-06,0.00023958603485112293
"(150.402, 153.728]",0.999359850036274,4.119119804242884e-06,0.0002272362392402403
"(153.728, 157.088]",0.9996507865983488,3.0982667894124684e-06,0.00017289713855235674
"(157.088, 160.853]",0.9989263645668922,3.022729575470022e-06,0.0002914551764168299
"(160.853, 164.899]",0.999296259830217,3.7398889376464144e-06,0.0002519358304620055
"(164.899, 169.036]",0.9973238928465359,3.946151870525378e-06,0.00041495313252565616
"(169.036, 173.661]",0.9989239374779162,5.713423131709578e-06,0.00031121484939424226
"(173.661, 178.547]",0.9996286805795875,2.879507890033181e-06,0.00017536709767453331
"(178.547, 183.5]",0.9993200921652443,1.790128955031409e-06,0.00024205599397329934
"(183.5, 188.338]",0.9992119697408341,1.0230207909582609e-06,0.00026181566695071177
"(188.338, 192.915]",0.9988225017645448,9.256733446884363e-07,0.00030874489027206566
"(192.915, 197.775]",0.9988541386784321,9.821181088118387e-07,0.00029886505378335965
"(197.775, 202.29]",0.9995195728059018,1.36643102478213e-06,0.00020253664801847516
"(202.29, 206.195]",0.9996048192182158,6.442621668828423e-07,0.0001778370567967098
"(206.195, 209.78]",0.9997452251620293,5.670910734678416e-07,0.0001383177108418854
"(209.78, 213.381]",0.9995973187304865,2.4674520509604923e-07,0.00017042717943018028
"(213.381, 217.014]",0.9996682608186932,3.628761418080678e-07,0.00016054734294147413
"(217.014, 220.281]",0.9995906341286758,2.735277729809273e-07,0.0001704271794301802
"(220.281, 223.903]",0.9996115986466398,2.9325736542650707e-07,0.0001753670976745333
"(223.903, 228.5]",0.99891641536272,2.832162156226012e-07,0.00030380497202771257
"(228.5, 235.086]",0.9990351896256344,8.614561471932261e-07,0.0002815753399281239
"(235.086, 243.0]",0.9980466282929354,1.3589986623196984e-06,0.00041742309164783265
"(243.0, 251.277]",0.9978777667994317,1.7571904658855284e-06,0.0004248329690143623
"(251.277, 260.286]",0.9984464603261526,1.4897966055261413e-06,0.0003680239092043023
"(260.286, 270.265]",0.996445743363011,2.0894876842480344e-06,0.0005606807207340711
"(270.265, 281.827]",0.998567632900576,5.952560264552211e-06,0.00036555395008212567
"(281.827, 295.923]",0.9972346875011866,5.219887356770828e-06,0.0004939918244353051
"(295.923, 316.2]",0.9954667937244444,3.2398075837251288e-06,0.0006347794943993671
"(316.2, 341.702]",0.9926444773943341,3.963173202567836e-06,0.0008224963876847835
"(341.702, 379.925]",0.9837065838493495,2.040451567155178e-06,0.0012473293566991452
"(379.925, 466.471]",0.8617736871603734,1.2718177881493673e-05,0.0039000654539167352
"(466.471, 1416.072]",0.9360068483778645,4.703357644026285e-07,0.002568757487063587
