distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 9.548]",4.787094290251301e-06,3.7565046745605585e-06,5.779524704508828e-10,1.0592288069859252e-09,0.7914215764415061,0.6210403788170498
"(9.548, 14.357]",3.6439065584598034e-07,3.669116531534955e-07,5.486737033074813e-12,2.3276648228511824e-12,0.06024252078708085,0.06065930214594849
"(14.357, 18.128]",1.6388285983749846e-07,2.1813214836570824e-07,2.2051137693941197e-12,1.0433506495767194e-12,0.027093769919774597,0.03606247929641235
"(18.128, 21.389]",1.1065204687260643e-07,1.701854739092872e-07,1.4228822356066599e-12,7.554137805356249e-13,0.018293438997166785,0.028135743288579
"(21.389, 24.365]",8.30894367071631e-08,1.2892551138708762e-07,1.1407041277074356e-12,5.257325488241475e-13,0.013736511855301618,0.0213142233935361
"(24.365, 27.157]",5.8506940024165363e-08,1.0753192936580666e-07,7.49668096185459e-13,3.961553078224526e-13,0.009672601352555115,0.01777760869047262
"(27.157, 29.803]",4.810422095482044e-08,8.262067178353758e-08,6.469584506186542e-13,2.10578149272209e-13,0.007952782225134734,0.013659179941941567
"(29.803, 32.325]",3.7951473452038696e-08,7.489183615220004e-08,5.119319540778462e-13,2.316556454561014e-13,0.006274289396984846,0.012381417920026318
"(32.325, 34.744]",3.02887997544319e-08,7.34771277755993e-08,3.920630884017208e-13,4.629381615749169e-13,0.00500740495300219,0.012147385718117628
"(34.744, 37.052]",2.7242754193744015e-08,6.310449014121873e-08,3.598284088906063e-13,2.4321633573038557e-13,0.004503881094326536,0.010432686728106846
"(37.052, 39.226]",2.2726291445650074e-08,5.446678992887276e-08,2.8652291213238606e-13,1.6603849191552677e-13,0.003757201406960653,0.00900466757820096
"(39.226, 41.315]",1.9798781064776776e-08,4.693088463058812e-08,2.482514670238854e-13,1.148285232146657e-13,0.0032732136807531557,0.00775880157066735
"(41.315, 43.341]",1.714914178391107e-08,4.273290654030371e-08,2.1168257053798187e-13,9.004505303667065e-14,0.0028351647162833137,0.007064775040869171
"(43.341, 45.324]",1.3927377591689522e-08,3.8351759923113345e-08,1.7637119507353093e-13,8.717934191185676e-14,0.002302501918213295,0.006340389654008944
"(45.324, 47.269]",1.2912961088847602e-08,3.715187365283259e-08,1.6113856198892631e-13,7.945095547587294e-14,0.002134822379052641,0.006142096359780895
"(47.269, 49.172]",1.652081760541327e-08,3.688688500261528e-08,2.2061725409635826e-13,8.607542292553795e-14,0.0027312876497973433,0.006098287376172368
"(49.172, 51.036]",1.6307416038491144e-08,3.867207169881597e-08,2.1963579902126748e-13,1.205226398922333e-13,0.00269600724914751,0.006393421581535051
"(51.036, 52.866]",1.3776990810548077e-08,3.7638141504033657e-08,1.8295249993225404e-13,1.1501732300518995e-13,0.0022776396747814292,0.006222412829729853
"(52.866, 54.664]",1.3392674313042999e-08,3.502963998925027e-08,1.7533159378696583e-13,1.0078092485495433e-13,0.0022141304881295207,0.005791240201582812
"(54.664, 56.437]",1.0442359421646085e-08,3.487622550754552e-08,1.389604611793217e-13,9.792067557370708e-14,0.0017263726290242174,0.005765877105809456
"(56.437, 58.172]",9.97667462437557e-09,3.262382198069857e-08,1.330410336502804e-13,1.495331794438287e-13,0.0016493837556002665,0.005393500745137011
"(58.172, 59.897]",8.271646628314853e-09,2.9285894772698353e-08,1.041195947143598e-13,7.514631868221134e-14,0.001367501707179525,0.004841661267401582
"(59.897, 61.592]",7.188926052210073e-09,2.449315075518791e-08,8.716926522486848e-14,4.2753741809010346e-14,0.0011884876328034737,0.0040492566691491755
"(61.592, 63.286]",6.9786397975776456e-09,2.140132019781202e-08,8.644203797568575e-14,3.59222404521056e-14,0.0011537366458947266,0.003538151860383075
"(63.286, 64.964]",6.734394582850793e-09,1.903734250245253e-08,8.86658008324722e-14,2.4395484404460754e-14,0.0011133570500152245,0.003147329611875462
"(64.964, 66.644]",6.9605423096085175e-09,1.7677639250947287e-08,9.807441613349312e-14,2.716379691222068e-14,0.001150737736251409,0.0029225203538843585
"(66.644, 68.325]",8.14923574135864e-09,1.6536321582016964e-08,1.0927181490297288e-13,2.8139893395079803e-14,0.0013472561004686345,0.0027338342929037907
"(68.325, 69.996]",6.481140196857446e-09,1.6159658739566543e-08,8.398763731080974e-14,2.654950827492085e-14,0.0010714880219052604,0.0026715794214600993
"(69.996, 71.656]",4.108926946125343e-09,1.515549122295367e-08,5.825316020585384e-14,2.6346917044155864e-14,0.0006793042384412262,0.0025055664309435923
"(71.656, 73.323]",4.229735887364454e-09,1.5422804335014963e-08,5.729587003227422e-14,2.2203790225217705e-14,0.000699276855842641,0.002549759703882014
"(73.323, 74.976]",4.403701583198165e-09,1.5122948757137505e-08,5.4707907329195e-14,2.4573865608105493e-14,0.0007280375605406535,0.002500186380325001
"(74.976, 76.623]",3.9593807499533005e-09,1.4744239844372871e-08,5.258702157377751e-14,2.5234892782900316e-14,0.0006545727443437795,0.0024375472195514118
"(76.623, 78.265]",4.843343587757938e-09,1.530425678097039e-08,6.06351380503315e-14,2.826827855133274e-14,0.0008007209353024933,0.002530160948057149
"(78.265, 79.907]",5.6240369138961154e-09,1.446512605528231e-08,8.416773274507175e-14,2.8008305565522075e-14,0.0009297882787529613,0.0023914324999634927
"(79.907, 81.548]",3.730182348460181e-09,1.6071329189494116e-08,4.569057384423308e-14,3.49508918865103e-14,0.000616688666576831,0.002656976426923925
"(81.548, 83.185]",2.966494812623439e-09,1.5016205170211052e-08,3.591662048101737e-14,2.5802965875494664e-14,0.0004904268554125322,0.0024825090711496317
"(83.185, 84.836]",4.3311172546816266e-09,1.4451179284218238e-08,5.889681024831743e-14,2.12573644656192e-14,0.0007160376290129852,0.002389126763984096
