distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(207.999, 213.47]",2.2982781535439475e-06,1.4496574307926626e-06,3.0786900974773893e-06,2.8383754234949854e-06,1.5317710443566708e-10,4.8018878525264485e-15,6.822904277959288e-10,5.932119069624618e-11
"(213.47, 218.954]",2.318048717019681e-06,1.2319903323215277e-06,3.6607751251063425e-06,2.9208095624166693e-06,2.5682720482228365e-10,3.4129779647874024e-15,1.6497348296069317e-09,7.797658138878499e-11
"(218.954, 224.269]",1.877965438206392e-06,1.0466918993096753e-06,2.6957525099237505e-06,2.533316197512846e-06,7.950050411827048e-11,2.2924898901348084e-15,3.876189501619741e-10,2.927224929471574e-11
"(224.269, 229.603]",2.169519196749015e-06,8.919038514209003e-07,2.2736421083053647e-06,2.2218014181311977e-06,2.090183653809749e-10,1.6843450641346746e-15,2.2623108589241508e-10,2.945764911753587e-11
"(229.603, 234.752]",3.7199492246859116e-06,7.614021633605253e-07,4.89378380483326e-06,2.303604166436605e-06,1.1864605598271855e-09,1.15069272526406e-15,3.18580917099905e-09,4.220654495055609e-11
"(234.752, 239.974]",2.8728476919299347e-06,6.527548734998582e-07,3.349390002447887e-06,2.243812174745296e-06,3.7776801177540024e-10,9.043930120314598e-16,8.686842990835327e-10,4.728529333987176e-11
"(239.974, 245.254]",3.9109287607746974e-06,5.573498063421739e-07,6.498728149140915e-06,2.5567561115213928e-06,2.327112667904567e-09,6.383235392077657e-16,1.209716436456583e-08,1.1969508164250572e-10
"(245.254, 250.51]",2.006669038614052e-06,4.752387327972276e-07,2.365161298647554e-06,2.0927185705827474e-06,9.408752173960741e-11,4.716669654436069e-16,2.492868420740947e-10,3.081020300259616e-11
"(250.51, 255.844]",2.638866361840219e-06,4.055175213834472e-07,3.5034799956770546e-06,2.1006197887709813e-06,4.4671604550506247e-10,3.5020750813801974e-16,1.6388206458762537e-09,4.638115250014407e-11
"(255.844, 261.162]",3.318615416963101e-06,3.459398000209227e-07,3.957110622338431e-06,1.9176512200563272e-06,1.0519248297284497e-09,2.4944307238672407e-16,4.135927140917578e-09,2.7685960395894584e-11
"(261.162, 266.661]",2.9836080848718114e-06,2.9378601527771964e-07,2.494209348180903e-06,1.8402540986598509e-06,5.290178802609746e-10,1.9696830939938182e-16,6.731131661120219e-10,2.3068510768795966e-11
"(266.661, 272.129]",2.1644347423395704e-06,2.493929777822394e-07,1.3418695978156654e-06,1.6727634504054028e-06,1.3793312422606353e-10,1.4060898201829687e-16,1.1946475338248117e-10,1.8335710085135225e-11
"(272.129, 277.715]",1.8876528059790116e-06,2.1140339010111222e-07,1.499939769938809e-06,1.6336300869643826e-06,9.169944363899221e-11,1.0476327159859759e-16,1.878530980375138e-10,2.016567845476252e-11
"(277.715, 283.342]",2.3827329531621285e-06,1.784825779656348e-07,1.88739570766844e-06,1.527609104357745e-06,4.3752705850149436e-10,7.760443427656725e-17,8.189170933136959e-10,1.9076886915727317e-11
"(283.342, 289.14]",3.3006245910996646e-06,1.504689380740047e-07,1.8384011048471916e-06,1.5660191385584705e-06,1.2779760332803746e-09,5.679365737351425e-17,5.654737083227166e-10,2.2974484310044822e-11
"(289.14, 295.075]",2.14921173583974e-06,1.2630044086427075e-07,1.0028782764037109e-06,1.40622045732103e-06,1.283120545542272e-10,4.192646079800403e-17,1.2159584710250325e-10,1.2246342458770165e-11
"(295.075, 301.331]",1.8441605424822517e-06,1.0519265595799248e-07,6.519789767088323e-07,1.2264623963961925e-06,8.309446134794131e-11,3.24998326970705e-17,2.7996103701125334e-11,9.167281121123286e-12
"(301.331, 307.68]",1.7547974765259436e-06,8.688600324096458e-08,8.390440814243302e-07,1.2066004466645528e-06,8.965261369168208e-11,2.2645005826684322e-17,7.594490260683787e-11,1.0888827349208809e-11
"(307.68, 313.891]",2.3425823107206982e-06,7.223902224400826e-08,1.7300177495002783e-06,1.1702861559200117e-06,4.382606563028037e-10,1.5322856754750387e-17,1.166960625293578e-09,8.05710686558474e-12
"(313.891, 320.547]",2.115997903476473e-06,5.960474680692721e-08,7.101865286243374e-07,1.1682820665461294e-06,2.1712271591436875e-10,1.1889256982922284e-17,3.5216877317588166e-11,9.755763912622685e-12
"(320.547, 326.988]",2.1561312842487536e-06,4.884276475955546e-08,7.923393514519519e-07,1.0605425208526044e-06,2.3143233675461332e-10,7.519227198948181e-18,5.702397382627235e-11,5.819467907895605e-12
"(326.988, 333.082]",2.159827662366601e-06,4.0479034996180705e-08,7.576385258953547e-07,1.1868473198862659e-06,3.1398435303228125e-10,4.6506351329274425e-18,9.6443455788139e-11,1.8202795901027314e-11
"(333.082, 339.529]",3.444551198007155e-06,3.3487433344292155e-08,1.5086887477042156e-06,1.0792834048890114e-06,2.1509513045494974e-09,3.472917032940756e-18,1.2638568456360462e-09,1.2046159741154854e-11
"(339.529, 346.178]",2.2442824619847826e-06,2.7618098706415404e-08,8.167541373123484e-07,1.082664937134189e-06,3.430951811195836e-10,2.5953132311178027e-18,1.8299562221217646e-10,1.0896541848733824e-11
"(346.178, 352.733]",2.625276666379901e-06,2.259119764171518e-08,5.684156221021744e-07,1.1028895390242028e-06,4.866851412892258e-10,1.6980202180740275e-18,5.8171679933521244e-11,1.5774856754920744e-11
"(352.733, 359.7]",1.6496203407089311e-06,1.8420514264473197e-08,4.123943940394776e-07,9.487637302098909e-07,1.3355212166277955e-10,1.1957955785552068e-18,4.134214925731904e-11,1.0263968625041292e-11
"(359.7, 366.652]",1.6060256976572164e-06,1.495770499864123e-08,2.194757944644013e-07,9.72190622665734e-07,7.000839887271246e-11,8.119209067194221e-19,4.0893480707744454e-12,6.7230594214374655e-12
"(366.652, 373.677]",1.5735053082097773e-06,1.2169708896594065e-08,1.902386190170192e-07,9.463290641447754e-07,7.397491226233814e-11,5.455360750908476e-19,2.5482298362272213e-12,7.779367141941397e-12
"(373.677, 380.777]",1.9236344577058843e-06,9.829378071197015e-09,2.525504097299995e-07,1.0158893633057807e-06,8.879972701378999e-11,3.533151345694071e-19,7.521140455257026e-12,1.1659862416405956e-11
"(380.777, 387.825]",3.5983282656992285e-06,7.951163653690969e-09,3.1093562875834375e-07,1.4095898958598984e-06,7.499393299682783e-10,2.4362201739457377e-19,1.0109945191841293e-11,5.65440945253157e-11
"(387.825, 394.882]",3.349061429962762e-06,6.4328274195310065e-09,4.473896667733199e-07,1.6639091845277406e-06,4.650985903524859e-10,1.549205511224806e-19,2.0322753991787723e-11,6.654690381948553e-11
"(394.882, 401.993]",1.0599769604537628e-05,5.2005720294532106e-09,1.4583658762020368e-06,1.734998875445841e-06,3.9610095042734674e-08,1.0432851502045756e-19,9.606761282392755e-10,1.2339974780424904e-10
"(401.993, 409.214]",3.713029676276897e-06,4.200429604250153e-09,3.8102316269916126e-07,1.208468113601405e-06,1.8016251136189574e-09,6.802862272962588e-20,4.6301602176659605e-11,3.78276626857011e-11
"(409.214, 416.899]",2.413538485064074e-06,3.3534190425600364e-09,1.4300869920502245e-07,7.182406937890408e-07,3.3669422409252373e-10,4.8881749790633667e-20,4.083224308472121e-12,3.744081604550228e-12
"(416.899, 424.964]",2.468572257692083e-06,2.6496660442682347e-09,8.625746712587026e-08,8.094951708079621e-07,2.4257895925761933e-10,3.547241557942809e-20,6.376696615778114e-13,8.305496228078022e-12
"(424.964, 433.403]",3.0113874676028813e-06,2.0737272672088015e-09,5.832390983704723e-08,8.445292935554693e-07,4.3603889833576217e-10,2.3006685535802787e-20,4.473416413505615e-13,9.57062821244506e-12
"(433.403, 442.513]",2.1224460297487176e-06,1.5945445256692308e-09,3.353536169911712e-08,6.649237496025825e-07,2.0986234594726102e-10,1.548358818990921e-20,1.8393713881134886e-13,3.638238993189584e-12
"(442.513, 452.301]",1.3520797591213302e-06,1.2029187105516038e-09,1.2688304578483927e-08,5.582994637316206e-07,8.059352497998266e-11,1.054678304230428e-20,1.0893320318416804e-14,2.7379866175995073e-12
"(452.301, 462.106]",1.5582823017099466e-06,8.95846645206409e-10,1.8234956332760818e-08,5.111463666722207e-07,2.0103755108715286e-10,5.885368385623163e-21,4.6293600516061034e-14,1.836315958051423e-12
"(462.106, 471.922]",2.5834861653692805e-06,6.652591862973487e-10,3.4135128646334336e-08,6.091522656522736e-07,4.845208531481226e-10,3.236358565447488e-21,3.3058560425710723e-13,3.7208094438414116e-12
"(471.922, 482.18]",2.437064949654721e-06,4.936584384378737e-10,1.9102290510326082e-08,5.820832054329516e-07,5.442793395490673e-10,1.8992514438099898e-21,3.06301251003116e-14,3.944370400772261e-12
"(482.18, 492.672]",2.5048765240630577e-06,3.619178680128681e-10,1.6583109023363308e-08,6.486391521130983e-07,8.974347910598473e-10,1.0815265710718513e-21,3.0556303573541417e-14,7.323180646836462e-12
"(492.672, 503.113]",2.217976868661087e-06,2.636393937170253e-10,1.562043985024295e-08,6.861084426898613e-07,7.102104057671772e-10,5.632265643033744e-22,6.559912208830587e-14,9.959919046666972e-12
"(503.113, 514.191]",5.044350790171186e-06,1.9143094423821903e-10,3.57634984309882e-08,9.603717620398326e-07,3.0935668530463068e-09,3.4155080884621e-22,2.415753312861862e-13,4.4438992117957936e-11
"(514.191, 526.672]",5.2555806450920624e-06,1.3455383566832814e-10,3.3971900784124217e-08,1.137431130095628e-06,8.673069628548354e-09,2.0489171965026092e-22,3.9099982466054525e-13,8.710000662939867e-11
"(526.672, 540.366]",2.2211750392934853e-06,9.120959096817862e-11,1.0564341154013459e-08,5.138358699209807e-07,1.3094067543993726e-09,1.149540942533805e-22,7.128464217029333e-14,2.940218808798305e-12
"(540.366, 555.642]",2.1063105357038533e-06,5.910923585957807e-11,5.451386609671789e-09,4.4187143326700515e-07,4.363764838278507e-10,6.023416553819755e-23,1.0864768772344542e-14,4.001046648909201e-12
"(555.642, 572.623]",1.0369941789183233e-06,3.6553467834927796e-11,3.3710793381565706e-10,3.143549807111746e-07,1.1358392651365344e-10,2.8810196350371674e-23,1.2506560094168105e-17,1.1249673080185538e-12
"(572.623, 590.3]",8.137388929000431e-07,2.1756235833072755e-11,1.0704279430237456e-10,2.7591508071515573e-07,5.180832758339796e-11,1.1113951678531603e-23,1.4936805941574672e-18,8.7761634040201e-13
"(590.3, 608.519]",1.1131419490658636e-06,1.2690730251076046e-11,8.096883552576155e-11,2.7511716225723503e-07,8.732511620803103e-11,4.006044782496491e-24,5.214790325217932e-19,8.354544518087076e-13
"(608.519, 627.063]",1.3714544946665694e-06,7.303149405537246e-12,6.19193778731413e-11,2.533290269671513e-07,2.7940875254274797e-10,1.324196828875266e-24,5.0322320913882e-19,1.3113050936495076e-12
"(627.063, 646.694]",7.902124283093956e-07,4.1326480633739885e-12,2.8362709216654047e-11,2.13781342750802e-07,4.110776897392569e-11,5.005976658125136e-25,6.711242687425677e-20,3.250450010647719e-13
"(646.694, 667.806]",6.922524558867312e-07,2.2396700366952885e-12,3.5031670090997986e-11,1.8698776907846068e-07,3.8320015407195714e-11,1.6876968154473165e-25,4.2274697673230093e-19,3.547633808213428e-13
"(667.806, 688.951]",6.227593568112576e-07,1.1938423995329851e-12,1.787199370179044e-11,1.4421604232443733e-07,1.966285881665901e-11,4.652211662051286e-26,3.8103666424115134e-20,1.6549458293919596e-13
"(688.951, 710.266]",9.050769318990274e-07,6.277909769296509e-13,1.6125097590669827e-11,1.445001219509674e-07,8.792091819594884e-11,1.331574439937463e-26,7.181851279479477e-20,1.6022714800766737e-13
"(710.266, 731.47]",1.4994188194506596e-06,3.3310865984199855e-13,3.03856163896764e-11,1.4184450220481257e-07,3.8386345339202287e-10,3.648611840046189e-27,1.8604826912751478e-19,1.3338697084880212e-13
"(731.47, 753.692]",7.902124283093956e-07,1.7439517868320135e-13,8.362901154056287e-12,1.5431425832325151e-07,3.8755145127388024e-11,1.1261690191224348e-27,1.1339452029211126e-20,3.217461294049165e-13
"(753.692, 776.394]",4.818077092971649e-07,8.837447068558057e-14,1.8368828687775813e-12,9.890226998073043e-08,1.463851123518614e-11,2.913566824843271e-28,6.863903356482609e-22,6.369386365947104e-14
"(776.394, 799.564]",4.885201176763863e-07,4.4720259487908496e-14,3.270159160122441e-13,1.024053869494842e-07,2.106858321097117e-11,7.764262126664177e-29,7.050104150970615e-24,1.0796348176774488e-13
"(799.564, 824.441]",6.79499653765172e-07,2.184653734609933e-14,1.6725309611787626e-13,1.1317420140625225e-07,7.58469612423891e-11,2.1439860860349402e-29,5.7994938545087304e-24,1.563876856287181e-13
"(824.441, 850.989]",4.471950865028283e-07,1.0106323213993798e-14,5.102140352382954e-14,1.0568601784017745e-07,1.0061469648678389e-11,5.3709432915880375e-30,1.5135740726082847e-25,8.34758724855517e-13
"(850.989, 878.232]",3.4182569140529025e-07,4.5323990721425764e-15,2.2064396841377275e-14,7.865601980718615e-08,6.468694553695908e-12,1.1382235477286463e-30,4.93427490065856e-26,8.827783459999776e-14
"(878.232, 907.275]",3.3920370338449833e-07,1.9465916025456017e-15,2.459627896491015e-14,7.602637750243678e-08,9.379697469103012e-12,2.3874514441619833e-31,1.538841812174083e-25,1.8451631191098901e-13
"(907.275, 937.093]",5.72938608266357e-07,8.070848131429243e-16,1.6379432326441586e-14,5.5327171320353844e-08,3.346390420516444e-11,4.166224807070021e-32,5.889747580211049e-26,4.1704147606214955e-14
"(937.093, 968.346]",5.59099511448329e-07,3.257597309387857e-16,2.1630516225301067e-14,5.198972105386892e-08,4.062656003795014e-11,7.690344270037092e-33,2.507381575924428e-25,3.322593156877029e-14
"(968.346, 1002.009]",3.6135578197287366e-07,1.230333199485979e-16,6.061475068366418e-15,4.624312624068432e-08,1.1931778131769363e-11,1.2412968015710654e-33,1.2632160625396876e-26,2.3150692253416094e-14
"(1002.009, 1035.793]",5.065109435398228e-07,4.556115628336043e-17,1.2601132909963428e-15,6.513329272552323e-08,2.2984463441700083e-11,1.7207580511286744e-34,4.8287051463484345e-28,1.538322875329267e-13
"(1035.793, 1077.098]",1.9928299417960235e-07,1.4911024858993935e-17,4.09531813636309e-17,3.133578067898797e-08,2.562422307018003e-12,2.756396144657221e-35,1.0415349044375563e-31,7.118434110850441e-15
"(1077.098, 1122.821]",2.021377171189255e-07,4.098748534770165e-18,7.24431206211218e-18,2.774283502134672e-08,3.650060650628049e-12,2.4939028994132614e-36,2.305578576403797e-33,1.1738335816857969e-14
"(1122.821, 1179.108]",2.49103742724503e-07,9.379127165458952e-19,4.202220636431734e-18,2.86591089321778e-08,7.352263681747923e-12,1.943740721018077e-37,1.937466766204366e-33,1.552928843542091e-14
"(1179.108, 1253.004]",2.2290529079552743e-07,1.4984323946339269e-19,1.5052470070156392e-18,2.9580373969095087e-08,2.794279311090011e-12,7.58404565165443e-39,2.295955243157854e-34,1.736673309837542e-14
"(1253.004, 1519.694]",1.3008751008946266e-07,9.560502307446951e-21,3.124799098499883e-20,3.3370916098914034e-08,1.5336665909613717e-12,1.1727392998776674e-40,6.447012507075645e-38,2.950108202196961e-13
