distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(63.286, 64.964]",6.734394582850793e-09,3.811861937024279e-09,8.86658008324722e-14,2.679042506128304e-15,0.0011133570500152245,0.0006301922628766019
"(64.964, 66.644]",6.9605423096085175e-09,3.708174630556074e-09,9.807441613349312e-14,3.493766088169134e-15,0.001150737736251409,0.0006130465544474218
"(66.644, 68.325]",8.14923574135864e-09,3.2234874214251707e-09,1.0927181490297288e-13,2.286232668414858e-15,0.0013472561004686345,0.0005329166109722735
"(68.325, 69.996]",6.481140196857446e-09,3.1303408133586398e-09,8.398763731080974e-14,2.507510293325683e-15,0.0010714880219052604,0.0005175204646277038
"(69.996, 71.656]",4.108926946125343e-09,2.929270916624987e-09,5.825316020585384e-14,3.6248173337412826e-15,0.0006793042384412262,0.00048427878502010934
"(71.656, 73.323]",4.229735887364454e-09,2.975834471658044e-09,5.729587003227422e-14,2.2070283460781798e-15,0.000699276855842641,0.0004919768581923945
"(73.323, 74.976]",4.403701583198165e-09,2.9589022698278416e-09,5.4707907329195e-14,2.2249033053579272e-15,0.0007280375605406535,0.0004891775588570181
"(74.976, 76.623]",3.9593807499533005e-09,2.808662956264458e-09,5.258702157377751e-14,3.027879532772562e-15,0.0006545727443437795,0.00046433377725555277
"(76.623, 78.265]",4.843343587757938e-09,2.605442556622369e-09,6.06351380503315e-14,2.0928209572060087e-15,0.0008007209353024933,0.0004307421852310366
"(78.265, 79.907]",5.6240369138961154e-09,2.687987040544605e-09,8.416773274507175e-14,2.3360423777452967e-15,0.0009297882787529613,0.0004443887694909963
"(79.907, 81.548]",3.730182348460181e-09,2.5821607791058416e-09,4.569057384423308e-14,1.8566893973465665e-15,0.000616688666576831,0.00042689314864489416
"(81.548, 83.185]",2.966494812623439e-09,2.5991244237322954e-09,3.591662048101737e-14,2.112875762179044e-15,0.0004904268554125322,0.0004296924479802705
"(83.185, 84.836]",4.3311172546816266e-09,2.3408769030254595e-09,5.889681024831743e-14,1.939343577323796e-15,0.0007160376290129852,0.00038700313311578106
"(84.836, 86.488]",3.557219972917329e-09,2.203302763155066e-09,4.1265836322627054e-14,1.84739337546632e-15,0.0005880938348025845,0.0003642588260158482
"(86.488, 88.138]",3.264866383954641e-09,1.981067614133662e-09,4.5909099762282555e-14,1.2225138126695526e-15,0.0005397607700609171,0.0003275180222390336
"(88.138, 89.792]",2.374888189349364e-09,1.966251937532235e-09,3.380131463352194e-14,1.3181100742330742e-15,0.0003926260150159943,0.0003250686353205792
"(89.792, 91.432]",2.399620029232119e-09,1.733455132766083e-09,2.931971202699072e-14,1.3056563381121528e-15,0.00039670998247271237,0.0002865782694591544
"(91.432, 93.067]",2.1183303123129794e-09,1.6403070523008424e-09,2.5172003309938405e-14,1.3740902382104278e-15,0.000350210840552831,0.00027118212311458447
"(93.067, 94.701]",1.5502411873226915e-09,1.3461100455010782e-09,2.0592846363821497e-14,9.639342079152945e-16,0.00025629207405293667,0.00022254429716242027
"(94.701, 96.328]",1.4808145930603792e-09,1.1873706533429318e-09,1.9260423514031987e-14,5.725574193408551e-16,0.0002448141917831141,0.00019630086589326687
"(96.328, 97.964]",2.592605526642082e-09,9.926623409857055e-10,3.56941555365364e-14,4.29310127997734e-16,0.0004286147308755223,0.0001641089235364388
"(97.964, 99.604]",1.5612226755136551e-09,1.178904552427831e-09,1.6234740784929067e-14,6.244196582455526e-16,0.00025810757760661953,0.00019490121622557874
"(99.604, 101.258]",2.91525582362368e-09,9.249215249747973e-10,3.734077275251695e-14,5.153447627724588e-16,0.00048196175378476127,0.00015291172619493338
"(101.258, 102.912]",3.2641462482284854e-09,9.587859286352016e-10,3.809587858240622e-14,6.559955299738598e-16,0.0005396417143421261,0.00015851032486568608
"(102.912, 104.567]",2.360866614043013e-09,1.1217719418388573e-09,2.6968786295498802e-14,7.808277839203192e-16,0.00039030319036681904,0.00018545358096868356
"(104.567, 106.225]",1.9026710726685475e-09,1.0984765937343704e-09,2.5657779515661382e-14,1.0808142342679909e-15,0.00031455719241785496,0.00018160454438254106
"(106.225, 107.893]",1.2281475084047365e-09,1.0222816854984603e-09,1.522661652383765e-14,4.440572995621854e-16,0.00020304225867950464,0.00016900769737334745
"(107.893, 109.561]",2.251765033212601e-09,1.1217583712508983e-09,3.18734674617847e-14,6.519534418464572e-16,0.0003722708023508401,0.0001854535809686835
"(109.561, 111.232]",3.522760858203973e-09,1.0222816854984606e-09,6.208602003501398e-14,5.47741710879859e-16,0.0005823969161217136,0.00016900769737334748
"(111.232, 112.913]",1.5324942558212718e-09,1.0879071285003255e-09,1.499149972222795e-14,7.320222295033673e-16,0.0002533550153608843,0.0001798549822979308
"(112.913, 114.61]",1.1184044100235246e-09,1.1725549767415053e-09,1.3215985171933578e-14,3.90752741318645e-15,0.00018489909068272918,0.00019385147897481262
"(114.61, 116.317]",2.1117591244797264e-09,6.836376488944154e-10,2.6037021711251042e-14,3.616874734119344e-16,0.0003491244654954863,0.00011302171066582033
"(116.317, 118.032]",2.9781487076951e-09,5.883940135995278e-10,4.897989497529754e-14,2.4701517167708185e-16,0.0004923594569509847,9.727565190432834e-05
"(118.032, 119.771]",9.183131742491619e-10,5.122053017452895e-10,1.0668034476056376e-14,2.3377100377033093e-16,0.00015181737059321996,8.467880489513475e-05
"(119.771, 121.522]",1.1383106213621291e-09,7.111524768684942e-10,1.4474584671460314e-14,4.038634632344807e-16,0.00018819006516607262,0.00011757057208580694
"(121.522, 123.279]",1.546723232674754e-09,6.074427406585055e-10,1.8822654561683534e-14,4.906507589678895e-16,0.000255710471718721,0.00010042486365662676
"(123.279, 125.048]",1.6718365763054863e-09,4.550529241866852e-10,2.0709850964009476e-14,2.0790235115698243e-16,0.0002763947101411282,7.523116963823954e-05
"(125.048, 126.829]",1.6837048506866023e-09,5.397139333376963e-10,2.1905357938315575e-14,2.6262275009230995e-16,0.00027835682073491184,8.922766631512131e-05
"(126.829, 128.615]",1.7282209409648569e-09,4.931563442423655e-10,2.111557206251949e-14,2.626740189822137e-16,0.00028571294240219207,8.152959314283635e-05
"(128.615, 130.41]",7.62534618968048e-10,5.545296099391234e-10,9.698811102210901e-15,2.5445990571797033e-16,0.00012606527334627356,9.167705323357564e-05
"(130.41, 132.216]",1.129667504301596e-09,5.629957108542244e-10,1.4173069169555877e-14,3.18142297245172e-16,0.00018676115048115705,9.307670290126379e-05
"(132.216, 134.037]",1.5288147715890733e-09,4.254215709838312e-10,1.886993592186188e-14,2.5680823487244824e-16,0.00025274977329819195,7.033239580133091e-05
"(134.037, 135.874]",7.215530146539473e-10,4.042612092287201e-10,8.82931397002085e-15,2.1239218648538506e-16,0.00011928858748861987,6.683327163211047e-05
"(135.874, 137.745]",1.12996912813463e-09,4.4235377281403346e-10,1.4695973525539286e-14,1.8569565938990265e-16,0.00018681101613972958,7.313169513670727e-05
"(137.745, 139.623]",7.720649034346403e-10,4.381207223564828e-10,8.604849018930993e-15,2.9382741545098513e-16,0.00012764085809542847,7.243187030286317e-05
"(139.623, 141.518]",1.5409885704994125e-09,4.1695547006873014e-10,1.8803741474045344e-14,2.89401895835893e-16,0.00025476239442924487,6.893274613364274e-05
"(141.518, 143.433]",8.524023038467768e-10,4.338876718989324e-10,9.646023449046038e-15,2.345828716901747e-16,0.00014092255848116453,7.17320454690191e-05
"(143.433, 145.368]",1.1231980039041634e-09,5.206715050799224e-10,1.241372509671476e-14,3.0930467272331125e-16,0.00018568934040144412,8.607845456282293e-05
"(145.368, 147.331]",4.811153312884204e-10,4.825677521607638e-10,4.4269578110876065e-15,3.123015667849757e-16,7.953991102992682e-05,7.978003105822611e-05
"(147.331, 149.329]",1.0220262409816587e-09,4.148389448399548e-10,1.0875322055751326e-14,2.1756517137601825e-16,0.00016896546626405173,6.858283371672069e-05
"(149.329, 151.372]",1.864979684779537e-09,2.5609955268180887e-10,2.4412956011571553e-14,1.0732183862998628e-16,0.0003083259014064922,4.2339402447567366e-05
"(151.372, 153.465]",4.2666660018824603e-10,2.815012608765434e-10,5.12754312227873e-15,1.3397151001883946e-16,7.053737567632121e-05,4.65383514506319e-05
"(153.465, 155.629]",1.1538446869088457e-09,3.2382836000261776e-10,1.5870399269281113e-14,1.8726767786875097e-16,0.000190758219018518,5.353659978907278e-05
"(155.629, 157.85]",1.1895595278843083e-09,2.180020985638538e-10,1.811215034493859e-14,9.400904792144423e-17,0.00019666273938794538,3.6040978942970564e-05
"(157.85, 160.141]",7.696623899890835e-10,3.322944609177189e-10,1.2076687426005375e-14,1.6504403489363535e-16,0.00012724366496255524,5.4936249456760957e-05
"(160.141, 162.483]",6.326301503158841e-10,2.4551692653793245e-10,7.586521224422898e-15,1.2287980877941388e-16,0.00010458894697082322,4.058984036295715e-05
"(162.483, 164.899]",7.697258553714036e-10,2.116550833658221e-10,1.0839744032116719e-14,1.5548370034194173e-16,0.00012725261786171118,3.499124169220444e-05
"(164.899, 167.404]",3.034369771341506e-10,2.0953599764875273e-10,4.13857948194424e-15,1.2363678504334104e-16,5.016541480772631e-05,3.46413292752824e-05
"(167.404, 170.016]",3.5392518313925234e-10,2.158868791762098e-10,3.638962706566362e-15,1.1993179424796419e-16,5.851197305213061e-05,3.569106652604853e-05
"(170.016, 172.761]",8.052844257144816e-10,2.6244754089419936e-10,9.593535682998288e-15,1.1842687419600857e-16,0.00013313364768124668,4.338913969833351e-05
"(172.761, 175.648]",7.842975433191242e-10,2.9843366754580923e-10,8.960785916925299e-15,2.3172246074308035e-16,0.00012966163845660425,4.933765078600827e-05
"(175.648, 178.71]",4.769399125928878e-10,2.624491283681347e-10,6.972542068602241e-15,1.3323964887539135e-16,7.884961410950658e-05,4.3389139698333495e-05
"(178.71, 181.959]",2.9214799742966286e-10,2.624491283681348e-10,3.171060313123716e-15,1.1546517836379023e-16,4.829907552706158e-05,4.3389139698333516e-05
"(181.959, 185.391]",1.1795890970286417e-09,1.3545761464161791e-10,1.931329620474877e-14,6.071109203828552e-17,0.00019501438787716317,2.2394394683010842e-05
"(185.391, 189.041]",9.31939801279589e-10,1.7144061752631584e-10,1.3734341327928659e-14,8.958464754142306e-17,0.00015407015182714422,2.8342905770685588e-05
"(189.041, 193.016]",6.320853031463196e-10,1.0582626143876396e-10,8.640399773244696e-15,5.47934181454188e-17,0.00010449887065736214,1.7495620846102214e-05
"(193.016, 197.317]",8.606740211078449e-10,1.4604024078549433e-10,1.1717138606926327e-14,5.996751009571865e-17,0.00014229007186563334,2.4143956767621065e-05
"(197.317, 201.958]",3.589840220028086e-10,1.4815676601426958e-10,5.592366172106581e-15,7.107593148631585e-17,5.934867445359233e-05,2.4493869184543103e-05
"(201.958, 206.952]",4.819455781397402e-10,9.947668575243813e-11,5.758854172316751e-15,4.220447179418827e-17,7.96771707603744e-05,1.6445883595336082e-05
"(206.952, 212.455]",2.2130002615733842e-10,1.0794409251656925e-10,2.9074364130832435e-15,6.738403068021045e-17,3.65857629243835e-05,1.7845533263024263e-05
"(212.455, 218.687]",2.0981303171089553e-10,7.407838300713479e-11,3.638883906200066e-15,4.220887982503058e-17,3.4687129654572094e-05,1.2246934592271552e-05
"(218.687, 225.923]",4.3796914593735523e-10,8.677753437978647e-11,4.879740108478149e-15,5.109407233483104e-17,7.240681108294732e-05,1.4346409093803818e-05
"(225.923, 234.882]",0.0,4.8680080261831435e-11,0.0,1.9993909561002953e-17,0.0,8.04798558920702e-06
"(234.882, 247.293]",4.639322920485972e-10,3.174826250487331e-11,5.257399422363029e-15,1.407061809533764e-17,7.669821438605819e-05,5.248686253830666e-06
"(247.293, 264.272]",0.0,1.693220183020224e-11,0.0,5.924536802674062e-18,0.0,2.7992993353763552e-06
"(264.272, 337.705]",1.9531412426945799e-10,2.1165252287752802e-11,3.1533384274170836e-15,8.886787285186526e-18,3.2290112280723873e-05,3.499124169220444e-06
