distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 22.405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(22.405, 35.395]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(35.395, 46.554]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(46.554, 56.061]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(56.061, 64.93]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(64.93, 73.165]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(73.165, 80.94]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(80.94, 88.329]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(88.329, 95.338]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(95.338, 102.07]",4.131622581734019e-06,1.2653898970208897e-05,8.065210965208022e-06,6.192792357374791e-06,1.3932066090765407e-09,3.3275325948545893e-10,1.5055755099065509e-09,8.269654227575385e-10,0.019220308250226657,0.05886593800941179,0.03751936141014772,0.028808870046507527
"(102.07, 108.851]",1.0119030210861874e-05,3.411839242478412e-05,2.5294301722879017e-05,1.5561603578024748e-05,1.9104844261960626e-09,4.095703969451812e-12,6.255635976178505e-09,1.3481193735109036e-09,0.04705349048050771,0.15865052477524616,0.11761850301138743,0.07236145663781508
"(108.851, 115.402]",1.0514199919082563e-05,2.789140198358795e-05,2.465049383057434e-05,1.5208645404943376e-05,7.45731509057564e-09,2.5414157445034776e-12,1.0905320259367467e-08,2.129499096005345e-09,0.04891205802357208,0.12975080202765116,0.11467409729983183,0.07075061842379658
"(115.402, 121.788]",8.403279423663714e-06,2.2976669096488394e-05,1.7922372551680707e-05,1.241070230020472e-05,1.1325135639772624e-09,1.5967546336908554e-12,3.102628792528024e-09,1.4257004942528305e-09,0.03907524932003627,0.10684151129867103,0.08333903236531529,0.057709765695951945
"(121.788, 128.103]",7.649348411936806e-06,1.8990567532281708e-05,1.4595846494138758e-05,1.1090356787066798e-05,1.1560304417255673e-09,1.0754341440501173e-12,2.328201545862856e-09,1.0244614205130732e-09,0.03558476881233002,0.08834412016017451,0.0678998778907335,0.05159233977343475
"(128.103, 134.5]",8.721231628896104e-06,1.5705384875010723e-05,1.4969486638099746e-05,1.0818847826977302e-05,3.329892758456142e-09,7.544268086815804e-13,3.908237832733101e-09,9.051205725168816e-10,0.04057116953762467,0.07306145043854989,0.06963805184044002,0.05032928009109841
"(134.5, 140.658]",6.863003148792638e-06,1.3043226283379699e-05,1.4454002558584383e-05,9.393690664845573e-06,1.2400143008996252e-09,4.885338066885899e-13,6.317195432652099e-09,6.090312018887256e-10,0.03191296464188577,0.0606510022177156,0.06721111189741738,0.043680661591531916
"(140.658, 146.534]",8.516599378385689e-06,1.0865362809061336e-05,1.1626102640281352e-05,7.802111302264943e-06,1.8422877962459671e-09,2.941748991390008e-13,1.8406678850330477e-09,2.903010323006126e-10,0.03961922030825023,0.05054566778775334,0.05408462948258885,0.036295421778136515
"(146.534, 152.416]",5.2522277631005575e-06,9.122281885970073e-06,8.415128759833865e-06,7.957485654661733e-06,4.897761436600616e-10,2.110685242935735e-13,8.421869771375411e-10,6.985824407454085e-10,0.024433363553943793,0.04243685533353278,0.03914717899074714,0.03701822326548638
"(152.416, 158.282]",6.804511644683611e-06,7.640573508748124e-06,8.519471320331671e-06,7.254236166114951e-06,7.948716622913963e-09,1.5055907767449846e-13,5.244047703525605e-09,7.501146011292587e-10,0.03164097914777879,0.035528666815678775,0.03961554163954227,0.03373219817243452
"(158.282, 164.09]",6.002546014972066e-06,6.414478621276361e-06,9.231429968498612e-06,6.929871299732195e-06,9.253559776501564e-10,9.933100755998029e-14,4.129690847088584e-09,5.727849705756351e-10,0.02792384406165005,0.02984015454617763,0.042944612213455545,0.03223776128635417
"(164.09, 169.751]",4.854794841049339e-06,5.396253762963677e-06,6.028049080509542e-06,6.004973123992084e-06,7.048539203413073e-10,7.07937805574494e-14,4.858248912561092e-10,4.60799345438567e-10,0.022574796010879424,0.025092579997781098,0.02803042822436937,0.02792312502656319
"(169.751, 175.259]",4.940407190894216e-06,4.5687167726052205e-06,6.578421021388833e-06,5.533153274959129e-06,6.387547847619349e-10,4.774912702393528e-14,1.1315742631717027e-09,2.6506391853003207e-10,0.022982774252039893,0.021253670426159485,0.030602814591500854,0.025740229035109866
"(175.259, 180.935]",4.248555296311397e-06,3.857325245779709e-06,5.88539920789802e-06,5.4413959313226855e-06,7.268497395140937e-10,3.670180231642318e-14,2.517694545705382e-09,2.9670372965809915e-10,0.01976427923844062,0.017944277043367207,0.02737887711514159,0.02531337387251313
"(180.935, 186.282]",4.825549088994824e-06,3.273758520115371e-06,4.194942995927274e-06,4.6677951081933235e-06,1.2828406253992731e-09,2.233633866193848e-14,2.308514794544798e-10,2.066170912869848e-10,0.022438803263825934,0.015222977118536476,0.019506484931061822,0.021705247253098955
"(186.282, 191.76]",3.4982370444398883e-06,2.7819177918039374e-06,4.333540995462004e-06,4.698636308826721e-06,4.3885509384520343e-10,1.6967147533772008e-14,4.333994094353871e-10,1.9899892805783046e-10,0.01627379873073436,0.012941481567471918,0.02015963271088924,0.021858056108661907
"(191.76, 197.086]",5.108258025521795e-06,2.3655187477519797e-06,5.008201962861161e-06,4.379361341883729e-06,1.5589382487351152e-09,1.1947055983018179e-14,1.8800364825320777e-09,1.4081329463551028e-10,0.023753399818676343,0.010999662177046706,0.0232881391273044,0.020364030239759343
"(197.086, 202.626]",3.576192187491475e-06,2.010209843919405e-06,4.246746546688213e-06,3.884303189212279e-06,7.608300618994054e-10,9.374824588857492e-15,1.202961394845659e-09,8.731286961850326e-11,0.01663644605621034,0.009351496193913074,0.019755864935193566,0.018069778436215524
"(202.626, 207.999]",4.199833331904156e-06,1.70683416996274e-06,2.8246332387368192e-06,3.4738272742851703e-06,1.7553701343420347e-09,6.352825028809018e-15,1.32886185851927e-10,6.944606518036769e-11,0.019537624660018134,0.007940192558666667,0.013140193826603683,0.016160244479974613
"(207.999, 213.47]",2.5053860926700396e-06,1.4496574307926626e-06,1.956493381980575e-06,2.8383754234949854e-06,2.9030858563526934e-10,4.8018878525264485e-15,7.596656553113674e-11,5.932119069624618e-11,0.011650045330915685,0.006740907053185881,0.009097694226209674,0.013198445719251682
"(213.47, 218.954]",2.543286542057969e-06,1.2319903323215277e-06,2.0087502254145658e-06,2.9208095624166693e-06,2.0516075394734574e-10,3.4129779647874024e-15,1.1690905342583023e-10,7.797658138878499e-11,0.011831368993653673,0.005731219025959747,0.00934470604862856,0.013587606084362346
"(218.954, 224.269]",2.4166094345991432e-06,1.0466918993096753e-06,1.8515366257384151e-06,2.533316197512846e-06,1.8148924689906786e-10,2.2924898901348084e-15,8.989439962079854e-11,2.927224929471574e-11,0.011242067089755215,0.00486921071558861,0.008613348382935107,0.01178498695082976
"(224.269, 229.603]",2.5346318447245543e-06,8.919038514209003e-07,1.4150143787763056e-06,2.2218014181311977e-06,3.80772650392951e-10,1.6843450641346746e-15,4.6473678344533093e-11,2.945764911753587e-11,0.011786038077969177,0.004147352909107186,0.006579816861309821,0.01033137659431007
"(229.603, 234.752]",2.738174399686933e-06,7.614021633605253e-07,1.6898664559407045e-06,2.303604166436605e-06,2.394766180907069e-10,1.15069272526406e-15,1.102885869200023e-10,4.220654495055609e-11,0.012737987307343612,0.003542042863953164,0.007861258753036157,0.010716366582263088
"(234.752, 239.974]",2.203179988106728e-06,6.527548734998582e-07,1.1426692017292486e-06,2.243812174745296e-06,1.9846830977558836e-10,9.043930120314598e-16,2.4064288614738633e-11,4.728529333987176e-11,0.010244786944696285,0.0030353101617743407,0.005313411788041006,0.010433726612565628
"(239.974, 245.254]",2.5530309349394177e-06,5.573498063421739e-07,1.3100439023624504e-06,2.5567561115213928e-06,5.095231512670355e-10,6.383235392077657e-16,1.0284230326420111e-10,1.1969508164250572e-10,0.011876699909338172,0.0025927912991037926,0.006094324233790119,0.01189402943079752
"(245.254, 250.51]",2.17299961256294e-06,4.752387327972276e-07,7.959074682326994e-07,2.0927185705827474e-06,3.235472561392603e-10,4.716669654436069e-16,9.0919020122771e-12,3.081020300259616e-11,0.010108794197642795,0.0022108105849727028,0.0037025615422185175,0.00973532679035094
"(250.51, 255.844]",2.8075921972333525e-06,4.055175213834472e-07,1.0994982438457663e-06,2.1006197887709813e-06,4.235148509234549e-10,3.5020750813801974e-16,9.00202046527653e-11,4.638115250014407e-11,0.013055303717135088,0.0018856564744330296,0.005112666833882814,0.009767882017785064
"(255.844, 261.162]",2.8161295427385177e-06,3.459398000209227e-07,8.452444422976037e-07,1.9176512200563272e-06,3.7689051285966556e-10,2.4944307238672407e-16,4.056437557022425e-11,2.7685960395894584e-11,0.013100634632819585,0.0016093119496973325,0.003932077145568452,0.008920913475702034
