quantile,score,sampers_weight,twitter_weight
"(-0.001, 22.405]",1.0,0.0,0.0
"(22.405, 35.395]",1.0,0.0,0.0
"(35.395, 46.554]",1.0,0.0,0.0
"(46.554, 56.061]",1.0,0.0,0.0
"(56.061, 64.93]",1.0,0.0,0.0
"(64.93, 73.165]",1.0,0.0,0.0
"(73.165, 80.94]",1.0,0.0,0.0
"(80.94, 88.329]",1.0,0.0,0.0
"(88.329, 95.338]",1.0,0.0,0.0
"(95.338, 102.07]",0.30924930046605564,0.028808870046507534,0.019220308250226654
"(102.07, 108.851]",0.4106404236226106,0.07236145663781507,0.047053490480507706
"(108.851, 115.402]",0.4363840146381299,0.07075061842379658,0.04891205802357207
"(115.402, 121.788]",0.44869504435545593,0.05770976569595194,0.03907524932003627
"(121.788, 128.103]",0.5235375851140917,0.051592339773434755,0.03558476881233001
"(128.103, 134.5]",0.2646659926860811,0.05032928009109841,0.040571169537624636
"(134.5, 140.658]",0.5574566717852611,0.04368066159153193,0.03191296464188576
"(140.658, 146.534]",0.33755431877965975,0.03629542177813652,0.039619220308250214
"(146.534, 152.416]",0.4893810984781271,0.037018223265486386,0.02443336355394379
"(152.416, 158.282]",0.3252451340168181,0.03373219817243452,0.03164097914777878
"(158.282, 164.09]",0.5911573763275514,0.03223776128635418,0.027923844061650042
"(164.09, 169.751]",0.39784609177111574,0.027923125026563193,0.02257479601087942
"(169.751, 175.259]",0.5221433399627324,0.025740229035109877,0.02298277425203989
"(175.259, 180.935]",0.5820840766081797,0.025313373872513135,0.019764279238440614
"(180.935, 186.282]",0.36781662516414626,0.021705247253098952,0.02243880326382593
"(186.282, 191.76]",0.6299376850446449,0.021858056108661907,0.01627379873073436
"(191.76, 197.086]",0.3372328357891448,0.02036403023975935,0.02375339981867634
"(197.086, 202.626]",0.4548671043014704,0.018069778436215524,0.016636446056210327
"(202.626, 207.999]",0.30069833091555453,0.01616024447997461,0.019537624660018134
"(207.999, 213.47]",0.6547189513507794,0.013198445719251684,0.011650045330915683
"(213.47, 218.954]",0.7657917781275595,0.013587606084362347,0.011831368993653675
"(218.954, 224.269]",0.7673345820524293,0.011784986950829761,0.011242067089755212
"(224.269, 229.603]",0.6111436230416137,0.010331376594310075,0.011786038077969173
"(229.603, 234.752]",0.7356933005960362,0.010716366582263088,0.012737987307343608
"(234.752, 239.974]",0.7417181240173283,0.010433726612565628,0.010244786944696282
"(239.974, 245.254]",0.6611469695623038,0.011894029430797516,0.011876699909338168
"(245.254, 250.51]",0.6255007000149247,0.009735326790350935,0.010108794197642792
"(250.51, 255.844]",0.5634081415344352,0.009767882017785065,0.013055303717135086
"(255.844, 261.162]",0.6252097738070277,0.008920913475702029,0.013100634632819581
"(261.162, 266.661]",0.7392871817764088,0.008557181558768305,0.011423390752493195
"(266.661, 272.129]",0.7713790727569659,0.007781695571285935,0.008159564823209427
"(272.129, 277.715]",0.6939500384548474,0.00759964716455831,0.009700815956482318
"(277.715, 283.342]",0.6419922668018818,0.007103382335263513,0.009746146872166815
"(283.342, 289.14]",0.7046326444487282,0.007285121032574002,0.01010879419764279
"(289.14, 295.075]",0.5687411573552039,0.006541737567457432,0.009927470534904805
"(295.075, 301.331]",0.8276665839358727,0.005703050143242295,0.006210335448776066
"(301.331, 307.68]",0.8555200711244404,0.005613105277883498,0.006300997280145058
"(307.68, 313.891]",0.7181269486029762,0.005441830625028058,0.008250226654578422
"(313.891, 320.547]",0.8228716656059432,0.005434848173572595,0.006527651858567539
"(320.547, 326.988]",0.729196378340375,0.004933643807006314,0.007932910244786942
"(326.988, 333.082]",0.7425065056031707,0.005518840037471137,0.008068902991840435
"(333.082, 339.529]",0.5953079181066018,0.005020826399543681,0.008431550317316407
"(339.529, 346.178]",0.7873418739579521,0.005034391957673979,0.006482320942883045
"(346.178, 352.733]",0.8554458972323254,0.005130642135540592,0.0050317316409791485
"(352.733, 359.7]",0.5862911304622934,0.0044136488729364124,0.006980961015412509
"(359.7, 366.652]",0.8728401946418818,0.004520686395395664,0.00512239347234814
"(366.652, 373.677]",0.7963327351610413,0.004402322806401495,0.005802357207615592
"(373.677, 380.777]",0.27056005474211864,0.004725917318098493,0.011650045330915678
"(380.777, 387.825]",0.6706381039116459,0.006554593015748529,0.009111514052583862
"(387.825, 394.882]",0.7685252789305683,0.007740505526423047,0.008295557570262919
"(394.882, 401.993]",0.28187013509108966,0.008067744770823162,0.019084315503173167
"(401.993, 409.214]",0.5731239822693275,0.005621793664473736,0.011151405258386215
"(409.214, 416.899]",0.543174735243301,0.003341255707506618,0.009020852221214867
"(416.899, 424.964]",0.5274810563496263,0.0037641525442570233,0.009066183136899364
"(424.964, 433.403]",0.7118659754970298,0.003928750273620044,0.007207615593834995
"(433.403, 442.513]",0.8430149116118305,0.0030918954356520083,0.0048957388939256585
"(442.513, 452.301]",0.9043263547194427,0.002597209105279499,0.003399818676337262
"(452.301, 462.106]",0.9006536114783703,0.002377852897759171,0.0030371713508612875
"(462.106, 471.922]",0.7631798501260182,0.0028325580352830727,0.005213055303717137
"(471.922, 482.18]",0.7498010630745234,0.002707851071674091,0.005621033544877607
"(482.18, 492.672]",0.8485971949693976,0.003017469335630133,0.004669084315503171
