distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(21.344, 21.704]",9.602971190173097e-07,7.635944337171045e-07,2.074416455255377e-11,5.000739957602967e-12,0.0025678344962522864,0.0020418515157595374
"(21.704, 22.058]",7.682545760621737e-07,5.282284650803636e-07,1.1126784249113183e-11,1.1802460843311257e-12,0.002052776227238128,0.0014114264586947316
"(22.058, 22.405]",7.91100549258283e-07,5.941856997329544e-07,1.5832319676017365e-11,1.8714711929233287e-12,0.0021154028687166487,0.00158885256108592
"(22.405, 22.778]",8.033582834175087e-07,5.330490590418939e-07,1.3760685041795655e-11,1.3168935164111194e-12,0.0021465733332915833,0.0014243070857599405
"(22.778, 23.156]",6.477088694748096e-07,5.599240214542218e-07,1.6735512576236076e-11,1.9752884516519407e-12,0.0017319735169756408,0.0014972368333685889
"(23.156, 23.529]",8.71409638406943e-07,5.483934848912722e-07,1.850101360869149e-11,2.0121387716737117e-12,0.0023284065538233516,0.0014653073916294792
"(23.529, 23.903]",6.972194453634122e-07,4.935038570287178e-07,1.3529009953540814e-11,1.597379176056702e-12,0.0018643647969017643,0.0013196293136947914
"(23.903, 24.293]",7.30381151992625e-07,4.3779140653447104e-07,1.2774185243159821e-11,7.877970087425865e-13,0.001951578438124294,0.0011697786382601067
"(24.293, 24.694]",6.485219123065894e-07,4.3751982377607494e-07,1.0282979275289603e-11,1.0420664691938333e-12,0.001732850549683207,0.0011690529691296722
"(24.694, 25.083]",6.371209514706336e-07,4.4974389170241555e-07,9.493995943880867e-12,1.0075516922896117e-12,0.0017036614242324744,0.0012026151664122592
"(25.083, 25.48]",5.276429913075436e-07,4.189843005155429e-07,9.51147890440349e-12,9.843238382866853e-13,0.0014098620727737566,0.0011195260509775306
"(25.48, 25.903]",6.889606411469148e-07,4.2328437778418624e-07,1.281280708761129e-11,1.2578075730636702e-12,0.0018422807544268504,0.001131862426194914
"(25.903, 26.307]",5.159876559668861e-07,4.151821418979979e-07,9.099322735035383e-12,1.2768433435851943e-12,0.0013787190167435196,0.0011093666831514504
"(26.307, 26.728]",6.471805082954427e-07,3.986566763679882e-07,1.4249512732243732e-11,1.2396292806100617e-12,0.0017305606791820137,0.0010660079526080004
"(26.728, 27.172]",6.354858283495977e-07,3.9501712208708943e-07,1.0898034587573172e-11,1.5090573672069175e-12,0.0016980181333501251,0.0010554857502167029
"(27.172, 27.613]",5.528750864367736e-07,3.627666695275556e-07,9.679533932744392e-12,1.5103522306500269e-12,0.001477282230959059,0.0009693125409776286
"(27.613, 28.072]",4.6960974669631695e-07,3.352895327792031e-07,1.2301144132578531e-11,7.815744317843632e-13,0.0012557364626659515,0.0008965642106515891
"(28.072, 28.537]",3.9158238492171614e-07,3.7118573503783396e-07,5.90031773279375e-12,1.6944973098369762e-12,0.0010463081325108256,0.0009918082840210923
"(28.537, 29.02]",4.3473608746880757e-07,2.904440489331786e-07,6.6072252843689194e-12,4.840084854726267e-13,0.0011624842978915915,0.0007766473868473196
"(29.02, 29.508]",4.902862347317422e-07,3.67655159178685e-07,1.0154769522660749e-11,2.391553650122328e-12,0.001310044819203215,0.0009823745853254464
"(29.508, 30.008]",4.3109398281350873e-07,2.707690257632132e-07,6.395609733315098e-12,4.4100111405449196e-13,0.0011527453100433223,0.0007240363748908321
"(30.008, 30.531]",3.653740798506276e-07,2.497203463451899e-07,4.344823915741718e-12,4.0824527791997245e-13,0.000976279541360877,0.0006672527654343474
"(30.531, 31.055]",4.335030887960708e-07,2.664947965918069e-07,9.435653352207068e-12,6.542789336549829e-13,0.0011591872594406932,0.0007126070860864918
"(31.055, 31.61]",3.4061802535041957e-07,2.6289211012739944e-07,4.425791837151436e-12,7.439948046077725e-13,0.000910131363736321,0.0007024477182604114
"(31.61, 32.159]",2.768803887568631e-07,2.0748922741460043e-07,3.3489670524475324e-12,3.013091206388452e-13,0.0007398243987583382,0.0005544112156518124
"(32.159, 32.722]",4.0973303715787366e-07,2.1642525486961916e-07,8.17707046153966e-12,5.234981180501003e-13,0.0010956261413601542,0.0005787211315213616
"(32.722, 33.318]",2.536087384437237e-07,2.221546963679884e-07,5.284476491374213e-12,7.606565949766562e-13,0.0006776425491216297,0.000593597348695265
"(33.318, 33.942]",3.7065653834961475e-07,1.7368296315555647e-07,6.780570429359466e-12,3.1172597869596826e-13,0.0009911355835468699,0.000464428243477958
"(33.942, 34.577]",2.6507426747286525e-07,1.6417177745042664e-07,3.2532031702218374e-12,2.1925700078018417e-13,0.0007082784426874959,0.00043866698934753997
"(34.577, 35.243]",3.208254548621016e-07,1.516333682236987e-07,5.7493296284366506e-12,2.396193568612999e-13,0.0008578872663012596,0.00040546762663017035
"(35.243, 35.953]",2.379584016940851e-07,1.7021449382473928e-07,3.0754266111953443e-12,2.3050650480112156e-13,0.0006358248493265954,0.0004548131274997034
"(35.953, 36.688]",3.029881540431308e-07,1.320940348686986e-07,7.152815824879786e-12,1.1356560484540926e-13,0.0008101903239113317,0.00035321944923890003
"(36.688, 37.433]",2.1066107485006203e-07,1.3633454471482907e-07,2.4793006697369387e-12,1.871350978836466e-13,0.0005628863919993658,0.0003642859034780233
"(37.433, 38.256]",1.668305766121605e-07,1.4685837660267693e-07,2.37283797381244e-12,2.843197580000401e-13,0.0004457713007076929,0.00039240558228235273
"(38.256, 39.126]",1.7716436086750043e-07,1.4009973395165001e-07,1.890916783140583e-12,2.0134332215058746e-13,0.00047373750095969615,0.00037462668858671215
"(39.126, 40.055]",1.8265470400446122e-07,1.338224041996654e-07,2.6276576801814844e-12,1.5980597485783088e-13,0.00048805336909992034,0.0003575734640215059
"(40.055, 41.052]",1.5386461008275165e-07,1.3114420616394164e-07,2.127473356146164e-12,1.9345520078421485e-13,0.0004114339673612779,0.00035067960728238
"(41.052, 42.126]",1.1489662399764662e-07,1.0652833698085998e-07,1.3968341337576859e-12,1.2777587870955962e-13,0.0003070037793217118,0.00028464371641285786
"(42.126, 43.271]",9.553933459516451e-08,1.0068184270423664e-07,1.4778418670905286e-12,6.252977603676588e-14,0.0002554721807074699,0.00026922324739112876
"(43.271, 44.547]",1.0796151779258389e-07,1.0333723956970608e-07,1.2687870547650684e-12,6.726678785307416e-14,0.00028847317554178415,0.00027611710413025464
"(44.547, 45.989]",1.280765287116949e-07,1.24995964551793e-07,1.6485550516301377e-12,1.8131369321747713e-13,0.0003422204847176488,0.0003339892172823909
"(45.989, 47.528]",8.794303636877257e-08,1.2022117605923672e-07,9.678568945109933e-13,1.6163974816308628e-13,0.00023515967925009785,0.000321471424782399
"(47.528, 49.428]",8.216823346337402e-08,1.1793481283349507e-07,8.823786663276653e-13,1.1259679407216831e-13,0.00021955351981413538,0.00031512181989109883
"(49.428, 51.466]",1.2471554849884223e-07,1.3168696542380276e-07,1.4278717839555546e-12,2.5396555999041615e-13,0.0003334893766859041,0.0003521309455432486
"(51.466, 54.047]",7.42620651587361e-08,1.3986512057397803e-07,1.0489264588447214e-12,1.803682192899212e-13,0.00019842823810414285,0.00037371960217366933
"(54.047, 57.445]",2.0896487356113606e-08,1.3738593765234448e-07,1.1174128941138614e-13,2.420887588486278e-13,5.587720719024778e-05,0.00036736999728236914
"(57.445, 61.969]",6.484547393679309e-08,1.3321134299327423e-07,6.800294945646387e-13,2.1629336015260872e-13,0.00017326710635911114,0.00035594070847802875
"(61.969, 69.585]",2.897864097373465e-08,1.2307066217350757e-07,4.810160014081519e-13,8.34245699974456e-14,7.748888596376645e-05,0.00032909095065195926
"(69.585, 127.43]",3.717012704614671e-08,8.873966630591712e-08,8.476736616769404e-13,4.578490801113616e-14,9.931857946730402e-05,0.00023711238836941057
