distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(107.893, 109.561]",2.251765033212601e-09,3.92334588754585e-09,3.18734674617847e-14,8.377701423339695e-15,0.0003722708023508401,0.0006486232355126301
"(109.561, 111.232]",3.522760858203973e-09,4.757166601901232e-09,6.208602003501398e-14,1.5515419114417346e-14,0.0005823969161217136,0.0007864738112927193
"(111.232, 112.913]",1.5324942558212718e-09,3.826844520971125e-09,1.499149972222795e-14,1.7535922197549545e-14,0.0002533550153608843,0.0006326615898959883
"(112.913, 114.61]",1.1184044100235246e-09,3.4844928799903847e-09,1.3215985171933578e-14,3.3420137702427327e-14,0.00018489909068272918,0.0005760703008915304
"(114.61, 116.317]",2.1117591244797264e-09,2.843767488959407e-09,2.6037021711251042e-14,7.608104602682636e-15,0.0003491244654954863,0.000470143016344725
"(116.317, 118.032]",2.9781487076951e-09,2.9929775115282654e-09,4.897989497529754e-14,6.7539145635117895e-15,0.0004923594569509847,0.0004948110141158989
"(118.032, 119.771]",9.183131742491619e-10,2.4576065731007217e-09,1.0668034476056376e-14,4.222398632919041e-15,0.00015181737059321996,0.0004062964338781575
"(119.771, 121.522]",1.1383106213621291e-09,2.7472198272972058e-09,1.4474584671460314e-14,5.3543535586726335e-15,0.00018819006516607262,0.0004541813707280832
"(121.522, 123.279]",1.546723232674754e-09,2.5541245039728013e-09,1.8822654561683534e-14,5.3299050167353835e-15,0.000255710471718721,0.0004222580794947994
"(123.279, 125.048]",1.6718365763054863e-09,2.9842004513771567e-09,2.0709850964009476e-14,4.910152101677996e-14,0.0002763947101411282,0.0004933599554234771
"(125.048, 126.829]",1.6837048506866023e-09,3.4054993386304013e-09,2.1905357938315575e-14,4.6093107901716266e-14,0.00027835682073491184,0.0005630107726597325
"(126.829, 128.615]",1.7282209409648569e-09,2.7472530620733063e-09,2.111557206251949e-14,1.1238570612421287e-14,0.00028571294240219207,0.0004541813707280831
"(128.615, 130.41]",7.62534618968048e-10,2.80865924835497e-09,9.698811102210901e-15,7.71019190234832e-15,0.00012606527334627356,0.00046433878157503707
"(130.41, 132.216]",1.129667504301596e-09,2.668226285937222e-09,1.4173069169555877e-14,6.335461544210744e-15,0.00018676115048115705,0.0004411218424962853
"(132.216, 134.037]",1.5288147715890733e-09,1.930953233244042e-09,1.886993592186188e-14,3.4350201421834596e-15,0.00025274977329819195,0.000319232912332838
"(134.037, 135.874]",7.215530146539473e-10,2.0450797554731e-09,8.82931397002085e-15,3.8294320462540135e-15,0.00011928858748861987,0.00033809667533432386
"(135.874, 137.745]",1.12996912813463e-09,1.8344055715818398e-09,1.4695973525539286e-14,3.8811474071903355e-15,0.00018681101613972958,0.0003032712667161961
"(137.745, 139.623]",7.720649034346403e-10,1.9572844136973696e-09,8.604849018930993e-15,3.676903782482192e-15,0.00012764085809542847,0.00032358608841010395
"(139.623, 141.518]",1.5409885704994125e-09,2.264481518986195e-09,1.8803741474045344e-14,8.910146616832921e-15,0.00025476239442924487,0.00037437314264487367
"(141.518, 143.433]",8.524023038467768e-10,2.2908126994395226e-09,9.646023449046038e-15,7.11423565848987e-15,0.00014092255848116453,0.00037872631872213963
"(143.433, 145.368]",1.1231980039041634e-09,2.5717097354232544e-09,1.241372509671476e-14,5.2279893512701056e-15,0.00018568934040144412,0.0004251601968796433
"(145.368, 147.331]",4.811153312884204e-10,2.3083668197417412e-09,4.4269578110876065e-15,4.82165576003379e-15,7.953991102992682e-05,0.00038162843610698365
"(147.331, 149.329]",1.0220262409816587e-09,2.0275008949062443e-09,1.0875322055751326e-14,4.007762751236166e-15,0.00016896546626405173,0.00033519455794947994
"(149.329, 151.372]",1.864979684779537e-09,1.7905202708262936e-09,2.4412956011571553e-14,3.76668153094253e-15,0.0003083259014064922,0.00029601597325408616
"(151.372, 153.465]",4.2666660018824603e-10,1.5184497755229456e-09,5.12754312227873e-15,3.5001659450322113e-15,7.053737567632121e-05,0.00025103315378900443
"(153.465, 155.629]",1.1538446869088457e-09,1.527208466293015e-09,1.5870399269281113e-14,3.64019406873315e-15,0.000190758219018518,0.0002524842124814264
"(155.629, 157.85]",1.1895595278843083e-09,1.2375654813064092e-09,1.811215034493859e-14,2.1763426276616846e-15,0.00019666273938794538,0.00020459927563150078
"(157.85, 160.141]",7.696623899890835e-10,1.5623167068974524e-09,1.2076687426005375e-14,3.4617801097959205e-15,0.00012724366496255524,0.0002582884472511144
"(160.141, 162.483]",6.326301503158841e-10,1.71152672946631e-09,7.586521224422898e-15,4.9768882857361435e-15,0.00010458894697082322,0.00028295644502228823
"(162.483, 164.899]",7.697258553714036e-10,1.3955694468679096e-09,1.0839744032116719e-14,3.2203262909419294e-15,0.00012725261786171118,0.00023071833209509655
"(164.899, 167.404]",3.034369771341506e-10,1.2814507820619554e-09,4.13857948194424e-15,2.367273676158112e-15,5.016541480772631e-05,0.00021185456909361073
"(167.404, 170.016]",3.5392518313925234e-10,1.026922249253721e-09,3.638962706566362e-15,1.6673854630262147e-15,5.851197305213061e-05,0.00016977386701337292
"(170.016, 172.761]",8.052844257144816e-10,1.158564932101635e-09,9.593535682998288e-15,2.087366545072221e-15,0.00013313364768124668,0.0001915397473997028
"(172.761, 175.648]",7.842975433191242e-10,1.0357056272353042e-09,8.960785916925299e-15,1.9348389095556105e-15,0.00012966163845660425,0.00017122492570579496
"(175.648, 178.71]",4.769399125928878e-10,1.8080743911285124e-09,6.972542068602241e-15,5.320423348935112e-15,7.884961410950658e-05,0.0002989180906389302
"(178.71, 181.959]",2.9214799742966286e-10,1.1146866391908787e-09,3.171060313123716e-15,2.1256872455732476e-15,4.829907552706158e-05,0.00018428445393759284
"(181.959, 185.391]",1.1795890970286417e-09,7.987124737509446e-10,1.931329620474877e-14,1.2347643814780977e-15,0.00019501438787716317,0.00013204634101040118
"(185.391, 189.041]",9.31939801279589e-10,8.250536352552421e-10,1.3734341327928659e-14,1.5531430683500381e-15,0.00015407015182714422,0.00013639951708766714
"(189.041, 193.016]",6.320853031463196e-10,8.338207143553816e-10,8.640399773244696e-15,1.9479290277154516e-15,0.00010449887065736214,0.0001378505757800891
"(193.016, 197.317]",8.606740211078449e-10,8.07489533902054e-10,1.1717138606926327e-14,1.2729586030514739e-15,0.00014229007186563334,0.00013349739970282317
"(197.317, 201.958]",3.589840220028086e-10,1.053247218133114e-09,5.592366172106581e-15,2.5970563821268695e-15,5.934867445359233e-05,0.00017412704309063893
"(201.958, 206.952]",4.819455781397402e-10,9.391454361686931e-10,5.758854172316751e-15,3.7562694072262064e-15,7.96771707603744e-05,0.00015526328008915304
"(206.952, 212.455]",2.2130002615733842e-10,7.372819719302163e-10,2.9074364130832435e-15,1.2730824660784438e-15,3.65857629243835e-05,0.00012188893016344722
"(212.455, 218.687]",2.0981303171089553e-10,3.6863652634658987e-10,3.638883906200066e-15,5.602527906803207e-16,3.4687129654572094e-05,6.0944465081723626e-05
"(218.687, 225.923]",4.3796914593735523e-10,2.457576842310599e-10,4.879740108478149e-15,3.5655058377131787e-16,7.240681108294732e-05,4.062964338781575e-05
"(225.923, 234.882]",0.0,2.80865924835497e-10,0.0,4.838931594653949e-16,0.0,4.643387815750371e-05
"(234.882, 247.293]",4.639322920485972e-10,2.4576065731007217e-10,5.257399422363029e-15,3.5655489647431615e-16,7.669821438605819e-05,4.062964338781575e-05
"(247.293, 264.272]",0.0,2.2820356392884136e-10,0.0,3.310866908675552e-16,0.0,3.772752600297177e-05
"(264.272, 337.705]",1.9531412426945799e-10,1.7554120302218565e-10,3.1533384274170836e-15,2.801635272950811e-16,3.2290112280723873e-05,2.902117384843982e-05
