distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(112.913, 114.61]",1.1184044100235246e-09,4.98860827138775e-09,1.3215985171933578e-14,1.326514962591842e-14,0.00018489909068272918,0.0008247366738589084
"(114.61, 116.317]",2.1117591244797264e-09,4.1196520436006816e-09,2.6037021711251042e-14,1.0573194164255307e-14,0.0003491244654954863,0.0006810773544562391
"(116.317, 118.032]",2.9781487076951e-09,3.789322436427388e-09,4.897989497529754e-14,8.738079981146416e-15,0.0004923594569509847,0.0006264659424799216
"(118.032, 119.771]",9.183131742491619e-10,3.0424356081074217e-09,1.0668034476056376e-14,5.228072020585907e-15,0.00015181737059321996,0.0005029815396035351
"(119.771, 121.522]",1.1383106213621291e-09,3.7872184261906165e-09,1.4474584671460314e-14,1.1322330576083845e-14,0.00018819006516607262,0.0006261180990915375
"(121.522, 123.279]",1.546723232674754e-09,3.24017576462975e-09,1.8822654561683534e-14,6.402150315580568e-15,0.000255710471718721,0.0005356788181116488
"(123.279, 125.048]",1.6718365763054863e-09,2.8845980346151854e-09,2.0709850964009476e-14,5.98496637868893e-15,0.0002763947101411282,0.00047689328547472095
"(125.048, 126.829]",1.6837048506866023e-09,3.46951288043796e-09,2.1905357938315575e-14,9.52496659126029e-15,0.00027835682073491184,0.0005735937474455252
"(126.829, 128.615]",1.7282209409648569e-09,3.238110927301051e-09,2.111557206251949e-14,7.335387417158917e-15,0.00028571294240219207,0.0005353309747232643
"(128.615, 130.41]",7.62534618968048e-10,3.669393852931354e-09,9.698811102210901e-15,9.443765769033163e-15,0.00012606527334627356,0.0006066388693420231
"(130.41, 132.216]",1.129667504301596e-09,3.1896795189472076e-09,1.4173069169555877e-14,7.14166418270484e-15,0.00018676115048115705,0.0005273305767904281
"(132.216, 134.037]",1.5288147715890733e-09,2.834101788932645e-09,1.886993592186188e-14,5.736419191181379e-15,0.00025274977329819195,0.0004685450441535006
"(134.037, 135.874]",7.215530146539473e-10,2.7015818262862583e-09,8.82931397002085e-15,5.9179964734199836e-15,0.00011928858748861987,0.00044663091068529676
"(135.874, 137.745]",1.12996912813463e-09,2.6594689392805216e-09,1.4695973525539286e-14,5.642967263383002e-15,0.00018681101613972958,0.00043967404291761296
"(137.745, 139.623]",7.720649034346403e-10,3.3159201331535614e-09,8.604849018930993e-15,1.4458083934286016e-14,0.00012764085809542847,0.0005482011800934794
"(139.623, 141.518]",1.5409885704994125e-09,2.550060406968349e-09,1.8803741474045344e-14,6.792573882428959e-15,0.00025476239442924487,0.0004215861867216353
"(141.518, 143.433]",8.524023038467768e-10,3.0971030685292148e-09,9.646023449046038e-15,9.569128695442676e-15,0.00014092255848116453,0.0005120254677015239
"(143.433, 145.368]",1.1231980039041634e-09,3.1350131784786015e-09,1.241372509671476e-14,1.0558509169271648e-14,0.00018568934040144412,0.0005182866486924394
"(145.368, 147.331]",4.811153312884204e-10,3.0213587000054027e-09,4.4269578110876065e-15,7.473515091599605e-15,7.953991102992682e-05,0.0004995031057196932
"(147.331, 149.329]",1.0220262409816587e-09,2.9035341267461397e-09,1.0875322055751326e-14,6.613533513027503e-15,0.00016896546626405173,0.0004800238759701788
"(149.329, 151.372]",1.864979684779537e-09,1.8536330185966287e-09,2.4412956011571553e-14,3.7283715852554205e-15,0.0003083259014064922,0.00030645002516646906
"(151.372, 153.465]",4.2666660018824603e-10,2.116659904395619e-09,5.12754312227873e-15,4.174550702458145e-15,7.053737567632121e-05,0.00034993044871449257
"(153.465, 155.629]",1.1538446869088457e-09,2.0640340422738858e-09,1.5870399269281113e-14,8.011917070529921e-15,0.000190758219018518,0.00034123436400488786
"(155.629, 157.85]",1.1895595278843083e-09,1.6200878823148747e-09,1.811215034493859e-14,2.725788437036394e-15,0.00019666273938794538,0.00026783940905582434
"(157.85, 160.141]",7.696623899890835e-10,2.2365628816892364e-09,1.2076687426005375e-14,4.910971749152231e-15,0.00012724366496255524,0.0003697575218523913
"(160.141, 162.483]",6.326301503158841e-10,1.8725691107275825e-09,7.586521224422898e-15,3.364561398132401e-15,0.00010458894697082322,0.0003095806156619268
"(162.483, 164.899]",7.697258553714036e-10,1.5948590532126038e-09,1.0839744032116719e-14,4.232110217062721e-15,0.00012725261786171118,0.00026366528839521407
"(164.899, 167.404]",3.034369771341506e-10,1.5590715854484704e-09,4.13857948194424e-15,2.634498609142628e-15,5.016541480772631e-05,0.00025775195079268294
"(167.404, 170.016]",3.5392518313925234e-10,1.4475677988442077e-09,3.638962706566362e-15,3.666061552534358e-15,5.851197305213061e-05,0.00023931625120832096
"(170.016, 172.761]",8.052844257144816e-10,1.4917342347762827e-09,9.593535682998288e-15,3.3050773952547963e-15,0.00013313364768124668,0.00024662096236438894
"(172.761, 175.648]",7.842975433191242e-10,1.8599675501846205e-09,8.960785916925299e-15,5.6803153825634185e-15,0.00012966163845660425,0.0003074935553316218
"(175.648, 178.71]",4.769399125928878e-10,1.9609375406720303e-09,6.972542068602241e-15,6.8640272553674626e-15,7.884961410950658e-05,0.0003241900379740627
"(178.71, 181.959]",2.9214799742966286e-10,1.9167533256998062e-09,3.171060313123716e-15,3.571513313828212e-15,4.829907552706158e-05,0.00031688532681799474
"(181.959, 185.391]",1.1795890970286417e-09,1.1319575073836397e-09,1.931329620474877e-14,1.749352845051921e-15,0.00019501438787716317,0.00018713974295069284
"(185.391, 189.041]",9.31939801279589e-10,9.57336239065613e-10,1.3734341327928659e-14,1.2542565540559972e-15,0.00015407015182714422,0.00015826874171480525
"(189.041, 193.016]",6.320853031463196e-10,7.448196238174879e-10,8.640399773244696e-15,9.06964631653786e-16,0.00010449887065736214,0.00012313655948800238
"(193.016, 197.317]",8.606740211078449e-10,5.89122866296318e-10,1.1717138606926327e-14,4.1535536299411595e-16,0.00014229007186563334,9.739614874757249e-05
"(197.317, 201.958]",3.589840220028086e-10,6.606592143465852e-10,5.592366172106581e-15,8.42678316081885e-16,5.934867445359233e-05,0.00010922282395263485
"(201.958, 206.952]",4.819455781397402e-10,8.794762789709319e-10,5.758854172316751e-15,2.0631012614844837e-15,7.96771707603744e-05,0.00014539853634459036
"(206.952, 212.455]",2.2130002615733842e-10,6.943317777838513e-10,2.9074364130832435e-15,9.290046505469426e-16,3.65857629243835e-05,0.00011478831816678186
"(212.455, 218.687]",2.0981303171089553e-10,5.217945387195959e-10,3.638883906200066e-15,6.540199351072837e-16,3.4687129654572094e-05,8.626516031927847e-05
"(218.687, 225.923]",4.3796914593735523e-10,2.5879325912302543e-10,4.879740108478149e-15,2.2022603917271437e-16,7.240681108294732e-05,4.278473677125506e-05
"(225.923, 234.882]",0.0,2.2512909533466443e-10,0.0,1.7925758340962407e-16,0.0,3.721924255710806e-05
"(234.882, 247.293]",4.639322920485972e-10,1.7463496229108993e-10,5.257399422363029e-15,1.309759026536977e-16,7.669821438605819e-05,2.8871001235887567e-05
"(247.293, 264.272]",0.0,1.2834462444312644e-10,0.0,6.658374095016454e-17,0.0,2.1218446691435437e-05
"(264.272, 337.705]",1.9531412426945799e-10,1.3886467562698927e-10,3.1533384274170836e-15,1.053700651501591e-16,3.2290112280723873e-05,2.2957663633356375e-05
