quantile,score,sampers_weight,sampers_mean,sampers_var,twitter_weight,twitter_mean,twitter_var,covariance
"(401.993, 409.214]",0.7089677537000273,0.005621793664473736,1.2086655740133247e-08,3.927173589221242e-13,7.288445812517377e-06,1.5669898376599308e-11,3.1240539006304846e-19,1.6298639339142793e-16
"(409.214, 416.899]",0.8928366879326949,0.003341255707506618,7.183580523702535e-09,4.2546820161557114e-14,4.827263559510515e-06,1.0378444370771052e-11,9.445544073911531e-20,2.5509614090383924e-17
"(416.899, 424.964]",0.8619007297064626,0.0037641525442570233,8.092793629778345e-09,8.950054772783948e-14,4.227938418397725e-06,9.089916706937774e-12,9.497778585347287e-20,2.9658667441211205e-17
"(424.964, 433.403]",0.8503648178724285,0.003928750273620044,8.446672873513395e-09,1.0276346015440011e-13,3.58271084896229e-06,7.702700460441281e-12,6.974865332515942e-20,4.237003198658517e-17
"(433.403, 442.513]",0.9060533028882898,0.0030918954356520083,6.647464838735495e-09,4.0740736920902133e-14,2.4650985684777615e-06,5.2998739443197115e-12,3.138231085884694e-20,1.6658782912561295e-17
"(442.513, 452.301]",0.931635364902019,0.002597209105279499,5.583906883496657e-09,3.046476560085243e-14,1.613173333779562e-06,3.4682650944254906e-12,1.5652837282090012e-20,1.2638407660333992e-17
"(452.301, 462.106]",0.9428766378151523,0.002377852897759171,5.1122988660210416e-09,2.0949209448222406e-14,1.0761184203342753e-06,2.31361619768981e-12,4.615915824005146e-21,4.309260300047386e-18
"(462.106, 471.922]",0.9188263115189717,0.0028325580352830727,6.089898683540459e-09,4.0862764032285656e-14,9.572098396144294e-07,2.057966992918941e-12,6.932635312147989e-21,7.46825354372347e-18
"(471.922, 482.18]",0.9243905029776918,0.002707851071674091,5.821783162498798e-09,4.279653779175288e-14,5.916682961708005e-07,1.2720657204762611e-12,2.220556949581444e-21,2.9901363324960567e-18
"(482.18, 492.672]",0.9036226804032689,0.003017469335630133,6.4874513799118795e-09,7.739395570691154e-14,4.272024469070254e-07,9.184700142478682e-13,1.0738355167704059e-21,2.4638839829811277e-18
"(492.672, 503.113]",0.8904504603530746,0.0031904042585078553,6.859255292154039e-09,1.0421036787612858e-13,2.521119756332882e-07,5.420317498845216e-13,3.3546957190019317e-22,2.5927672994182064e-18
"(503.113, 514.191]",0.7690515917112438,0.0044676494370093035,9.605286841808429e-09,4.534993757541392e-13,2.060736757470777e-07,4.430510482088168e-13,3.237710979438728e-22,3.1411811513015136e-18
"(514.191, 526.672]",0.6715756676903356,0.005289054754944671,1.1371278959900308e-08,8.833853403180139e-13,1.5242002248951316e-07,3.27697608572151e-13,1.862147177144557e-22,7.21637604243191e-18
"(526.672, 540.366]",0.9403800201062439,0.002390364466872401,5.139198293083997e-09,3.201496402678963e-14,9.688059112979388e-08,2.0828981331815577e-13,4.912356347550631e-23,4.252977865938157e-19
"(540.366, 555.642]",0.9520673817075291,0.002055585907558109,4.4194363386067135e-09,4.194169323491342e-14,5.557289171274823e-08,1.194797338188273e-13,1.2617934101366221e-23,2.825263874827895e-19
"(555.642, 572.623]",0.9768701170944696,0.0014617506603069618,3.142711750644907e-09,1.2222305782171936e-14,3.334061167042586e-08,7.168112518473754e-14,3.794524717912546e-24,7.67672391676844e-20
"(572.623, 590.3]",0.9820595760110905,0.0012835569554869046,2.759601644909539e-09,9.529510870863941e-15,2.05649928180149e-08,4.421400060632197e-14,2.0733978693514048e-24,6.373972308568844e-20
"(590.3, 608.519]",0.9822428875402716,0.0012792948044961431,2.750438172393046e-09,9.099648871049558e-15,1.026329585470294e-08,2.2065719796662697e-14,4.138208997831907e-25,2.2480708665937535e-20
"(608.519, 627.063]",0.9837977968135703,0.001178486633451188,2.533704202430294e-09,1.3747815477537514e-14,5.7958422594700505e-09,1.2460854007684082e-14,1.8181039250983505e-25,2.17437072871124e-20
"(627.063, 646.694]",0.9895279772918434,0.000994510806476731,2.1381627404234807e-09,3.70280985197426e-15,2.8150167934075842e-09,6.0521856395446894e-15,4.7486161907237883e-26,5.1920751180916415e-21
"(646.694, 667.806]",0.9917818574606688,0.000869493126214842,1.8693791896673616e-09,3.891981761815533e-15,1.3428580160550703e-09,2.8870968087113765e-15,1.100001763932274e-26,2.3508964427004673e-21
"(667.806, 688.951]",0.9951763212861474,0.0006708930288932825,1.4423960683458228e-09,1.860796581627883e-15,5.937067490987932e-10,1.2764483215202683e-15,1.2912164867523932e-27,5.529841846875293e-22
"(688.951, 710.266]",0.995168285203193,0.0006722145673159004,1.4452373287895278e-09,1.808937063562371e-15,2.9582198403731673e-10,6.360067079688787e-16,4.419025412277079e-28,4.137101457093523e-22
"(710.266, 731.47]",0.9953860082803778,0.0006595769352523785,1.4180668708825572e-09,1.5323614032431163e-15,1.4967272998799414e-10,3.217910277431269e-16,1.1960832690607555e-28,1.6656753792080318e-22
"(731.47, 753.692]",0.994237366983062,0.000717869929719766,1.5433947285450031e-09,3.4530810213496325e-15,6.783850054585431e-11,1.458503550576928e-16,2.005301730752281e-29,1.004077172413226e-22
"(753.692, 776.394]",0.997753926485711,0.0004598955554103964,9.887590307324422e-10,7.334447602218162e-16,2.522932472282919e-11,5.424214773443037e-17,2.4970375297781127e-30,1.8259083184476062e-23
"(776.394, 799.564]",0.9975170905763519,0.00047638986008900037,1.0242211971194785e-09,1.1834158483978682e-15,1.3234163161488445e-11,2.8452978477757426e-17,7.72402071070359e-31,1.2361963646574823e-23
"(799.564, 824.441]",0.9969237134045013,0.0005264863849418857,1.1319269376378895e-09,1.6906198302061716e-15,5.734254551321852e-12,1.232844263319427e-17,2.0081164836057826e-31,8.454336315589014e-24
"(824.441, 850.989]",0.9960315470648904,0.0004914399829568253,1.0565784241553334e-09,8.454116325488882e-15,2.195174089418894e-12,4.719545947787889e-18,2.165183523751931e-32,2.217610500003816e-24
"(850.989, 878.232]",0.9984883811645001,0.0003659078041430298,7.866887198747641e-10,9.439917197840454e-16,8.412062606358135e-13,1.8085634382139247e-18,3.621242724267681e-33,8.233697838849161e-25
"(878.232, 907.275]",0.9984002651569545,0.0003535226553863311,7.600610920664836e-10,1.901481501949436e-15,3.1591013230966637e-13,6.791955098203197e-19,5.646390260375343e-34,4.0325627348444127e-25
"(907.275, 937.093]",0.9992552184170379,0.0002573820009822861,5.533621163007845e-10,4.4732970805821e-16,1.1649058712040354e-13,2.5045060482882744e-19,9.217586693301992e-35,6.63551139754847e-26
"(937.093, 968.346]",0.9993489681949337,0.00024185618234259817,5.199821603327245e-10,3.59005517413231e-16,3.6900202016720974e-14,7.933411738960143e-20,5.6351024606003554e-36,1.691239564252273e-26
"(968.346, 1002.009]",0.9994910925053477,0.000215030537019182,4.623079802787687e-10,2.5256026827651115e-16,1.1072316181974427e-14,2.3805084626840213e-20,5.436847951057058e-37,3.992279375298358e-27
"(1002.009, 1035.793]",0.9987905089599013,0.00030300007775913414,6.514393532888738e-10,1.58024951604622e-15,3.790505306475627e-15,8.149451128033872e-21,9.972359429078996e-38,6.457349071816773e-27
"(1035.793, 1077.098]",0.9997725678704089,0.00014577405171865203,3.13409008605559e-10,8.090335880728363e-17,8.625589919534681e-16,1.854471048480552e-21,3.422688918416225e-39,2.1391407963613895e-28
"(1077.098, 1122.821]",0.9998104767519294,0.00012900418284926226,2.7735438904305573e-10,1.2494449888224496e-16,1.8569882656674102e-16,3.992458496373892e-22,1.2755292817981437e-40,4.318389607889161e-29
"(1122.821, 1179.108]",0.999792031725275,0.00013332217475249116,2.86637917528425e-10,1.6341749738116662e-16,3.591674735548657e-17,7.721972496686167e-23,5.944621032844846e-42,7.96716915226434e-30
"(1179.108, 1253.004]",0.9997771027540728,0.00013754873895629219,2.957248797230248e-10,1.822438935152088e-16,4.24619016950798e-18,9.129157320430637e-24,9.097229668384917e-44,1.136616260126531e-30
"(1253.004, 1519.694]",0.9992112402691858,0.00015524150169214808,3.337636881608949e-10,2.9609825809755774e-15,1.67558371341495e-19,3.6024451832521008e-25,1.999060490702672e-46,2.622826412736451e-32
