distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(71.656, 73.323]",4.229735887364454e-09,5.92936644081744e-09,5.729587003227422e-14,8.273768260434365e-15,0.000699276855842641,0.0009802665774617024
"(73.323, 74.976]",4.403701583198165e-09,5.75007674282296e-09,5.4707907329195e-14,8.215609007474764e-15,0.0007280375605406535,0.000950625687430463
"(74.976, 76.623]",3.9593807499533005e-09,5.590064280890794e-09,5.258702157377751e-14,1.0726349230129911e-14,0.0006545727443437795,0.0009241606070454279
"(76.623, 78.265]",4.843343587757938e-09,5.747942341656361e-09,6.06351380503315e-14,9.56154095572497e-15,0.0008007209353024933,0.0009502728196919962
"(78.265, 79.907]",5.6240369138961154e-09,5.333868515335775e-09,8.416773274507175e-14,8.70601424966528e-15,0.0009297882787529613,0.0008818164784293716
"(79.907, 81.548]",3.730182348460181e-09,6.15561296447714e-09,4.569057384423308e-14,1.1119507373363691e-14,0.000616688666576831,0.0010176705577392188
"(81.548, 83.185]",2.966494812623439e-09,5.122624770575756e-09,3.591662048101737e-14,6.365201436103626e-15,0.0004904268554125322,0.0008468825723211251
"(83.185, 84.836]",4.3311172546816266e-09,4.845090648184157e-09,5.889681024831743e-14,5.23814171081192e-15,0.0007160376290129852,0.0008010097663203976
"(84.836, 86.488]",3.557219972917329e-09,4.902719479682382e-09,4.1265836322627054e-14,8.876124262437824e-15,0.0005880938348025845,0.0008105371952590101
"(86.488, 88.138]",3.264866383954641e-09,4.4203448160305675e-09,4.5909099762282555e-14,6.270148599991703e-15,0.0005397607700609171,0.0007307890863654375
"(88.138, 89.792]",2.374888189349364e-09,4.3178935600337225e-09,3.380131463352194e-14,5.847764630898823e-15,0.0003926260150159943,0.0007138514349190151
"(89.792, 91.432]",2.399620029232119e-09,4.1151752323625245e-09,2.931971202699072e-14,8.207736010804772e-15,0.00039670998247271237,0.0006803289997646373
"(91.432, 93.067]",2.1183303123129794e-09,3.995598983876979e-09,2.5172003309938405e-14,6.560679454502506e-15,0.000350210840552831,0.0006605684064104777
"(93.067, 94.701]",1.5502411873226915e-09,2.744839900248822e-09,2.0592846363821497e-14,3.160281450570892e-15,0.00025629207405293667,0.00045378791166873626
"(94.701, 96.328]",1.4808145930603792e-09,2.5954318185867556e-09,1.9260423514031987e-14,1.9650519362325943e-15,0.0002448141917831141,0.0004290871699760368
"(96.328, 97.964]",2.592605526642082e-09,2.2838368768816916e-09,3.56941555365364e-14,1.6487563134148884e-15,0.0004286147308755223,0.000377568480159835
"(97.964, 99.604]",1.5612226755136551e-09,2.478039754423703e-09,1.6234740784929067e-14,2.4469205150022745e-15,0.00025810757760661953,0.0004096794443603443
"(99.604, 101.258]",2.91525582362368e-09,2.2091052074319835e-09,3.734077275251695e-14,3.513157595661045e-15,0.00048196175378476127,0.00036521810931348524
"(101.258, 102.912]",3.2641462482284854e-09,2.1301323642677488e-09,3.809587858240622e-14,1.7066553615240125e-15,0.0005396417143421261,0.0003521620029902013
"(102.912, 104.567]",2.360866614043013e-09,2.373482810366767e-09,2.6968786295498802e-14,2.315651833303843e-15,0.00039030319036681904,0.0003923889251754547
"(104.567, 106.225]",1.9026710726685475e-09,2.3094220622622283e-09,2.5657779515661382e-14,2.960633726984794e-15,0.00031455719241785496,0.00038180289302144064
"(106.225, 107.893]",1.2281475084047365e-09,1.9124234452744517e-09,1.522661652383765e-14,1.2902815762446614e-15,0.00020304225867950464,0.0003161694936665535
"(107.893, 109.561]",2.251765033212601e-09,2.2902124517628195e-09,3.18734674617847e-14,2.238436016972487e-15,0.0003722708023508401,0.0003786270833752364
"(109.561, 111.232]",3.522760858203973e-09,2.386260504259863e-09,6.208602003501398e-14,2.5023480679215378e-15,0.0005823969161217136,0.00039450613160625756
"(111.232, 112.913]",1.5324942558212718e-09,2.085335167021881e-09,1.499149972222795e-14,1.850721326413824e-15,0.0002533550153608843,0.0003447517804823914
"(112.913, 114.61]",1.1184044100235246e-09,1.9935306896052874e-09,1.3215985171933578e-14,4.135425423725409e-15,0.00018489909068272918,0.00032957846772830457
"(114.61, 116.317]",2.1117591244797264e-09,1.5901288691177075e-09,2.6037021711251042e-14,1.0933278133141007e-15,0.0003491244654954863,0.0002628864651580159
"(116.317, 118.032]",2.9781487076951e-09,1.165383036964119e-09,4.897989497529754e-14,7.698837233382746e-16,0.0004923594569509847,0.00019266578520305602
"(118.032, 119.771]",9.183131742491619e-10,1.0010462572500127e-09,1.0668034476056376e-14,5.239608613148492e-16,0.00015181737059321996,0.0001654949693410866
"(119.771, 121.522]",1.1383106213621291e-09,1.210205461462739e-09,1.4474584671460314e-14,1.010037155057274e-15,0.00018819006516607262,0.00020007600771086587
"(121.522, 123.279]",1.546723232674754e-09,1.1995334556297341e-09,1.8822654561683534e-14,8.315625611649788e-16,0.000255710471718721,0.00019831166901853017
"(123.279, 125.048]",1.6718365763054863e-09,1.0138405541354513e-09,2.0709850964009476e-14,6.670302463274522e-16,0.0002763947101411282,0.00016761217577188935
"(125.048, 126.829]",1.6837048506866023e-09,9.711525308034323e-10,2.1905357938315575e-14,7.906341846782231e-16,0.00027835682073491184,0.00016055482100254664
"(126.829, 128.615]",1.7282209409648569e-09,1.1227085955511864e-09,2.111557206251949e-14,8.528399449838682e-16,0.00028571294240219207,0.00018560843043371325
"(128.615, 130.41]",7.62534618968048e-10,1.037318966968062e-09,9.698811102210901e-15,6.02962989257575e-16,0.00012606527334627356,0.00017149372089502788
"(130.41, 132.216]",1.129667504301596e-09,1.0117061529688505e-09,1.4173069169555877e-14,6.873700481279296e-16,0.00018676115048115705,0.00016725930803342223
"(132.216, 134.037]",1.5288147715890733e-09,9.732869319700332e-10,1.886993592186188e-14,5.081928338132657e-16,0.00025274977329819195,0.00016090768874101378
"(134.037, 135.874]",7.215530146539473e-10,7.57721580647664e-10,8.82931397002085e-15,4.59615767248026e-16,0.00011928858748861987,0.0001252680471558331
"(135.874, 137.745]",1.12996912813463e-09,7.192931931445203e-10,1.4695973525539286e-14,4.084516806792117e-16,0.00018681101613972958,0.00011891642786342467
"(137.745, 139.623]",7.720649034346403e-10,7.790564258093469e-10,8.604849018930993e-15,5.951472692680021e-16,0.00012764085809542847,0.00012879672454050448
"(139.623, 141.518]",1.5409885704994125e-09,7.171587919779192e-10,1.8803741474045344e-14,8.14411149695648e-16,0.00025476239442924487,0.00011856356012495752
"(141.518, 143.433]",8.524023038467768e-10,6.894115768121069e-10,9.646023449046038e-15,4.521773956727795e-16,0.00014092255848116453,0.00011397627952488476
"(143.433, 145.368]",1.1231980039041634e-09,9.156691777404162e-10,1.241372509671476e-14,8.148500481095378e-16,0.00018568934040144412,0.00015138025980240109
"(145.368, 147.331]",4.811153312884204e-10,7.619812164765393e-10,4.4269578110876065e-15,4.942493566104755e-16,7.953991102992682e-05,0.00012597378263276739
"(147.331, 149.329]",1.0220262409816587e-09,6.467235534800879e-10,1.0875322055751326e-14,4.311457886719916e-16,0.00016896546626405173,0.00010691892475554206
"(149.329, 151.372]",1.864979684779537e-09,5.592131056494489e-10,2.4412956011571553e-14,2.723333231485324e-16,0.0003083259014064922,9.24513474783895e-05
"(151.372, 153.465]",4.2666660018824603e-10,5.464133088614142e-10,5.12754312227873e-15,2.904269729286574e-16,7.053737567632121e-05,9.03341410475867e-05
"(153.465, 155.629]",1.1538446869088457e-09,5.826915184820594e-10,1.5870399269281113e-14,3.7699656857688604e-16,0.000190758219018518,9.6332892601528e-05
"(155.629, 157.85]",1.1895595278843083e-09,4.098050239873824e-10,1.811215034493859e-14,2.378324732206567e-16,0.00019666273938794538,6.775060578569001e-05
"(157.85, 160.141]",7.696623899890835e-10,5.720195126490546e-10,1.2076687426005375e-14,3.401037641858216e-16,0.00012724366496255524,9.456855390919231e-05
"(160.141, 162.483]",6.326301503158841e-10,4.674338554856081e-10,7.586521224422898e-15,3.500036330453593e-16,0.00010458894697082322,7.727803472430267e-05
"(162.483, 164.899]",7.697258553714036e-10,3.4577717201386356e-10,1.0839744032116719e-14,3.071758292204973e-16,0.00012725261786171118,5.716457363167595e-05
"(164.899, 167.404]",3.034369771341506e-10,3.5431059365575773e-10,4.13857948194424e-15,2.42393872848074e-16,5.016541480772631e-05,5.857604458554449e-05
"(167.404, 170.016]",3.5392518313925234e-10,3.2443093971803433e-10,3.638962706566362e-15,2.1078246267304398e-16,5.851197305213061e-05,5.363589624700459e-05
"(170.016, 172.761]",8.052844257144816e-10,4.0339938043422717e-10,9.593535682998288e-15,2.476273398141398e-16,0.00013313364768124668,6.66920025702886e-05
"(172.761, 175.648]",7.842975433191242e-10,4.247509705602398e-10,8.960785916925299e-15,3.2293165189586587e-16,0.00012966163845660425,7.022067995495996e-05
"(175.648, 178.71]",4.769399125928878e-10,4.119394251539834e-10,6.972542068602241e-15,2.626851929328243e-16,7.884961410950658e-05,6.810347352415715e-05
"(178.71, 181.959]",2.9214799742966286e-10,4.076706228207815e-10,3.171060313123716e-15,2.28043061763817e-16,4.829907552706158e-05,6.739773804722288e-05
"(181.959, 185.391]",1.1795890970286417e-09,2.2411212249309975e-10,1.931329620474877e-14,1.1819681478149518e-16,0.00019501438787716317,3.705111253904922e-05
"(185.391, 189.041]",9.31939801279589e-10,2.4545910359008827e-10,1.3734341327928659e-14,1.28732671025745e-16,0.00015407015182714422,4.057978992372058e-05
"(189.041, 193.016]",6.320853031463196e-10,2.3264972715950355e-10,8.640399773244696e-15,1.3024356899918387e-16,0.00010449887065736214,3.8462583492917766e-05
"(193.016, 197.317]",8.606740211078449e-10,1.8142409916108073e-10,1.1717138606926327e-14,7.001151085239726e-17,0.00014229007186563334,2.9993757769706513e-05
"(197.317, 201.958]",3.589840220028086e-10,2.049025119936912e-10,5.592366172106581e-15,8.431259196025183e-17,5.934867445359233e-05,3.3875302892845005e-05
"(201.958, 206.952]",4.819455781397402e-10,2.0063370966048937e-10,5.758854172316751e-15,9.48586452813962e-17,7.96771707603744e-05,3.3169567415910746e-05
"(206.952, 212.455]",2.2130002615733842e-10,1.771574399824116e-10,2.9074364130832435e-15,1.8600283508521862e-16,3.65857629243835e-05,2.9288022292772247e-05
"(212.455, 218.687]",2.0981303171089553e-10,1.30198471162658e-10,3.638883906200066e-15,5.797682011744156e-17,3.4687129654572094e-05,2.152493204649527e-05
"(218.687, 225.923]",4.3796914593735523e-10,1.0672005833004751e-10,4.879740108478149e-15,7.078620238384265e-17,7.240681108294732e-05,1.7643386923356775e-05
"(225.923, 234.882]",0.0,6.830083733123043e-11,0.0,3.464096491085785e-17,0.0,1.1291767630948338e-05
"(234.882, 247.293]",4.639322920485972e-10,5.5495101681237355e-11,5.257399422363029e-15,2.2592169671854388e-17,7.669821438605819e-05,9.174561200145522e-06
"(247.293, 264.272]",0.0,3.2016017499014254e-11,0.0,1.1296462993463218e-17,0.0,5.293016077007033e-06
"(264.272, 337.705]",1.9531412426945799e-10,4.6956825665220905e-11,3.1533384274170836e-15,2.8618098039953843e-17,3.2290112280723873e-05,7.76309024627698e-06
