distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.946525653290049e-06,5.927265638233507e-07,2.2107512673279606e-06,7.370865429347212e-06,1.2604164672123652e-08,2.259007898559447e-16,4.1990205759927236e-10,1.943457156399613e-08,0.6411365316960583,0.05470629093463998,0.20404349896930146,0.6803013956670303
"(3.211, 5.192]",1.0151109727856343e-06,5.532856018996931e-07,1.2001172565245966e-06,7.699187099029142e-07,5.425301290378158e-11,9.021649072086167e-17,6.567174272365821e-11,2.181540532333051e-11,0.09368865212227732,0.05106494134173028,0.11076362207368112,0.07105887741177956
"(5.192, 6.939]",5.450505383388112e-07,5.235325601658782e-07,7.459933765361722e-07,4.4833598227096996e-07,1.5964429377964267e-11,6.232139661470662e-17,2.8179009150945915e-11,1.6811109713676193e-11,0.05030489438544224,0.048318914107949563,0.06885071269402948,0.0413787211477169
"(6.939, 8.647]",3.429446080015358e-07,4.971497189891412e-07,5.239381589210738e-07,2.93886407488125e-07,6.658736203382216e-12,5.433544100069225e-17,5.000894933251091e-12,4.2951250827936045e-12,0.031651729650893745,0.04588393616438379,0.048356348439461586,0.027123952092709007
"(8.647, 10.313]",2.582162402682687e-07,4.7258761456091e-07,4.223204997091877e-07,2.5142780056727023e-07,6.4206213761400735e-12,4.6386740614569843e-17,4.6999276509721416e-12,1.1582596055379163e-11,0.02383232611180013,0.04361794647351375,0.03897849284115919,0.023205780281156774
"(10.313, 11.904]",2.1677882510217744e-07,4.500275033360697e-07,3.772348396233337e-07,2.1358610898764178e-07,4.298157064374147e-12,3.850532146422142e-17,3.4748164520205053e-12,1.173758614631261e-11,0.020007384883980364,0.04153483839289922,0.03481651228819596,0.01971271634290541
"(11.904, 13.467]",1.7467078393872855e-07,4.29296874694934e-07,3.371041909038888e-07,1.739964271776862e-07,2.3532455655448657e-12,3.3694527304316683e-17,1.4250270723222691e-12,6.686930348638243e-12,0.016121065332841012,0.03962152575309424,0.03111269419528351,0.01605882624993737
"(13.467, 15.011]",1.4716174526438718e-07,4.0977192997904717e-07,3.0254758057318987e-07,1.7119865109765435e-07,2.086825941585608e-12,2.985787315033324e-17,1.7216985475535047e-12,6.5413784134823485e-12,0.013582146117431351,0.03781949050548618,0.027923326401421984,0.01580060830440691
"(15.011, 16.559]",1.1774206345878878e-07,3.9122661033184625e-07,2.6962945222981056e-07,1.2950109927430747e-07,1.505907849463159e-12,2.7521814726853132e-17,1.88221475036862e-12,2.351541257401214e-12,0.010866886004865451,0.03610786877396742,0.024885180664098137,0.011952174456422934
"(16.559, 18.16]",1.0021686636852848e-07,3.731328005783013e-07,2.539943075395783e-07,1.1101693456284513e-07,1.0736443959393568e-12,2.6923590872220197e-17,1.487452345659004e-12,4.567382612172995e-12,0.009249615898349705,0.034438664962174896,0.02344265860867292,0.010246418992412354
"(18.16, 19.809]",8.82062652197991e-08,3.5541290189734995e-07,2.2673936533577477e-07,9.452914495084786e-08,1.0084651257342515e-12,2.565065480031009e-17,1.210140799770083e-12,1.6091048029221236e-12,0.008140909042196139,0.032802478367714015,0.020926682984299998,0.008724472904093552
"(19.809, 21.501]",6.760087631254111e-08,3.3805824388621826e-07,2.1109895808139262e-07,8.380726233678593e-08,5.60004079753608e-13,2.4568664424218922e-17,1.1250720775513986e-12,2.1987455757773446e-12,0.0062391552783896695,0.03120074756123463,0.01948316723716405,0.007734907470111321
"(21.501, 23.229]",6.458184904436701e-08,3.211417851573151e-07,2.0047858368979221e-07,7.321333613734111e-08,7.568357389204059e-13,2.3167224509753478e-17,8.980810500132289e-13,1.8106132646274065e-12,0.005960517175700809,0.029639459919309236,0.018502970403065682,0.006757151645459761
"(23.229, 24.979]",5.5671345400002015e-08,3.0481328875490504e-07,1.7706912050423847e-07,6.877738343306384e-08,6.887603434538434e-13,2.129622750251594e-17,2.3171828599032814e-12,3.3608753557607054e-12,0.005138242495038586,0.028133047298922718,0.016342771546059193,0.00634787738133806
"(24.979, 26.776]",4.186525225726702e-08,2.890045037836166e-07,1.4594140178252768e-07,5.3661718914482886e-08,3.4676600751756484e-13,2.017815862909888e-17,5.986467933193663e-13,2.268201768954608e-12,0.0038639115918322024,0.02667338167220511,0.01346951573611661,0.004952654685493284
"(26.776, 28.569]",3.7927849561361684e-08,2.7387968711571777e-07,1.6055845264623426e-07,4.065177677643253e-08,3.4616487432567306e-13,1.8094080680882106e-17,1.7135768630888157e-12,2.697985476260605e-13,0.003500512947416315,0.025277451842658057,0.014818581828531545,0.003751915085804064
"(28.569, 30.431]",3.486659813559075e-08,2.593607723074679e-07,1.5242513398397345e-07,5.5981456442106964e-08,1.6392138167409966e-13,1.7471134359867318e-17,5.392119750592691e-13,3.844206297738422e-12,0.003217977808326213,0.023937443119345442,0.014067925315916845,0.00516675254086782
"(30.431, 32.517]",3.754783214299012e-08,2.4447376282644794e-07,1.3931477105528313e-07,4.244577725049887e-08,3.189603890383159e-13,1.9539964340080958e-17,1.788888022147601e-12,5.80363983485233e-13,0.00346543961980513,0.022563461466304186,0.0128579174797763,0.003917490565557543
"(32.517, 34.741]",3.582642136663004e-08,2.291028876800724e-07,1.3001402895961846e-07,3.988252299505033e-08,2.1830482054627737e-13,1.948321406888896e-17,5.406015366843652e-13,3.1209395146657436e-13,0.0033066353864544865,0.021145280121319963,0.011999774816856944,0.003680997342351165
"(34.741, 37.035]",4.845222084237409e-08,2.140974591501804e-07,1.522488767322037e-07,3.9685666529743426e-08,2.7072908336336944e-12,1.8104839478726995e-17,5.794656165666073e-12,3.5767645787114316e-13,0.004471849270426074,0.01975991089480675,0.01405165782912201,0.00366274890669614
"(37.035, 39.4]",4.298419243358329e-08,1.99640919205186e-07,1.5066029547901604e-07,3.712964551168325e-08,5.966238245137602e-13,1.6792819381481073e-17,1.4806072023873009e-12,1.557450488460959e-13,0.003967183056465136,0.018425658997123437,0.013905041310940306,0.003426843502855294
"(39.4, 41.811]",2.69073444285864e-08,1.8581212221112533e-07,1.2594955324828185e-07,3.751822467007241e-08,1.2494142344480966e-13,1.5018739216720976e-17,7.645679481229007e-13,3.3755866508504146e-13,0.002483386446691953,0.0171493440073536,0.011624388067496926,0.003462707027699663
"(41.811, 44.358]",2.1798221359368735e-08,1.7255793062483613e-07,1.0061380882978864e-07,3.1446796631144695e-08,1.999992045373294e-13,1.4587994327175123e-17,4.585102236904267e-13,2.529972893268271e-13,0.002011845042141578,0.015926061649088625,0.009286050872136513,0.0029023506482748684
"(44.358, 46.832]",1.9602140388282855e-08,1.5986908797605633e-07,1.0031216827999016e-07,2.663468427978939e-08,8.554029321904932e-14,1.1731957585254073e-17,3.172240461268932e-13,9.920394938322542e-14,0.0018091991492769543,0.014755277343838094,0.009258411883569972,0.0024582748202874416
"(46.832, 49.227]",1.2635579160854418e-08,1.487043943172955e-07,9.214035493586148e-08,2.383738503457283e-08,2.936693572124572e-14,9.502766487738664e-18,1.8198110497092278e-13,1.1073561199735688e-13,0.0011661881430718977,0.013724523369120471,0.0085040019184504,0.002200047614380865
"(49.227, 51.555]",1.3617290824980954e-08,1.3847743054794085e-07,8.678837579585231e-08,1.8223485667790578e-08,4.8850724276955423e-14,7.790603305989701e-18,3.2281703199666605e-13,5.50362010700713e-14,0.0012567942394007923,0.012780635974991654,0.008010046355702393,0.0016819183862230636
"(51.555, 53.764]",1.2688359357850469e-08,1.2942447066032234e-07,8.006297774090913e-08,1.5023046575650857e-08,4.138809646396041e-14,6.112970061301155e-18,1.501549348655585e-13,2.1113471151598358e-14,0.0011710594385734511,0.01194510209512379,0.007389332467619468,0.0013865370606531203
