quantile,score,sampers_weight,twitter_weight
"(-0.001, 2.115]",0.038897361681885435,0.590517677673264,0.5813901876072687
"(2.115, 3.2]",0.6574712620622025,0.05847530357839675,0.07073740900751631
"(3.2, 4.113]",0.7414618616511351,0.03364460745856948,0.04392051843522524
"(4.113, 4.957]",0.8207032159610277,0.02354497666984177,0.027985737113097
"(4.957, 5.788]",0.7411017388503987,0.021555031394410316,0.020538655777159694
"(5.788, 6.614]",0.8845368180366787,0.017150414628250267,0.018997455169556747
"(6.614, 7.456]",0.9433021601677903,0.014500059441801655,0.012985539839419283
"(7.456, 8.337]",0.8502306951029962,0.016493132510004747,0.015577222781164383
"(8.337, 9.272]",0.8126578196690705,0.015628928897026523,0.01589779250754577
"(9.272, 10.288]",0.823288572472236,0.014470568929390071,0.010943757274466927
"(10.288, 11.406]",0.905435053920581,0.01327640405461799,0.013994101517034663
"(11.406, 12.65]",0.7179015356707694,0.015923164429786498,0.010571403207670058
"(12.65, 14.062]",0.5191727461965426,0.018458853461857595,0.010482630052672115
"(14.062, 15.693]",0.8123592256485214,0.016516221042290388,0.012100274210412177
"(15.693, 17.608]",0.9121410669663723,0.014076154999397865,0.011153360557100941
"(17.608, 19.895]",0.7821644385690603,0.017582213438745626,0.014055749541338784
"(19.895, 22.678]",0.9143115983133793,0.013682677468892882,0.014795525832988174
"(22.678, 25.793]",0.8880066721002673,0.014875478550143536,0.010835256751691691
"(25.793, 29.162]",0.9460455672638867,0.011625601810545946,0.010221242429622687
"(29.162, 32.281]",0.8754720446219734,0.00974614271792567,0.008292892229389866
"(32.281, 35.044]",0.9768211968023228,0.006282006893239078,0.00604890414471998
"(35.044, 37.614]",0.9806001580645922,0.005040535607780433,0.0038862914521315406
"(37.614, 40.002]",0.96400816455395,0.004462865777945383,0.002668126491882189
"(40.002, 42.213]",0.9853513146857884,0.003784184754291372,0.0028654001696553637
"(42.213, 44.525]",0.9790692715015294,0.0038493012285679743,0.002465920972164687
"(44.525, 46.962]",0.9829208034046163,0.003504320565789849,0.0022365903217533784
"(46.962, 49.411]",0.9822627172791585,0.0030786089092589577,0.001916020595371971
"(49.411, 51.915]",0.9886924448687698,0.0026421352478772273,0.0016768262610719952
"(51.915, 54.193]",0.9936256113221954,0.002102368881918651,0.001546132449547264
"(54.193, 56.242]",0.995129365864875,0.0018139176762216101,0.0012872107474699711
"(56.242, 58.166]",0.9975553022521909,0.0015402912634231505,0.0011959716714998773
