distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.61768602007044e-06,5.543050742063845e-07,1.5568132905611913e-06,6.721579867430781e-06,1.0161823031624433e-08,8.622917329393284e-17,5.534077207053379e-10,4.1217213516199477e-08,0.5813901876072685,0.048697917989327696,0.1367722748289629,0.5905176776732638
"(2.115, 3.2]",8.051883737139307e-07,5.319231582218557e-07,6.512068061335241e-07,6.65611523680699e-07,7.42978298081012e-11,2.4699034472418187e-17,2.7665189505872897e-11,2.2535342083558842e-11,0.07073740900751624,0.04673051329610647,0.05720982033244236,0.05847530357839677
"(3.2, 4.113]",4.999262234528338e-07,5.16472575462854e-07,4.127185150364387e-07,3.8296045095919904e-07,3.7633854393712735e-11,1.6566355904912643e-17,9.640782565107503e-12,6.001372395613865e-12,0.04392051843522526,0.04537418164471358,0.03625897242001128,0.033644607458569474
"(4.113, 4.957]",3.185554923404935e-07,5.030886112576356e-07,2.869849664608286e-07,2.680072926039445e-07,2.1592939298827675e-11,1.3579652249704369e-17,6.686353257202298e-12,4.551676350682788e-12,0.027985737113097035,0.04419734067620581,0.025212203273516715,0.023544976669841733
"(4.957, 5.788]",2.33781680710721e-07,4.90690274020511e-07,2.6874150670657664e-07,2.453505975187278e-07,1.1172679927982232e-11,1.2399335923559667e-17,6.582842097047312e-12,2.839577429274795e-11,0.020538655777159683,0.04310910333379798,0.023610016330199584,0.021555031394410312
"(5.788, 6.614]",2.1624385522875696e-07,4.786239165028496e-07,2.2995216658534896e-07,1.952193988554646e-07,1.5788245245522046e-11,1.1787587239929182e-17,4.090524855084127e-12,2.6089143267629276e-12,0.018997455169556757,0.04204806831260834,0.020201757738856078,0.017150414628250274
"(6.614, 7.456]",1.4780817992828155e-07,4.668130760801691e-07,2.206114266512769e-07,1.6504723110844888e-07,5.430098303518556e-12,1.1545522230753285e-17,6.396626620587556e-12,1.2808148332665537e-12,0.012985539839419247,0.04101139598594718,0.019381596277021282,0.014500059441801667
"(7.456, 8.337]",1.773121019574322e-07,4.5496189252742627e-07,1.8707109507940748e-07,1.8773770101995095e-07,8.454887421419386e-12,1.2001772315100713e-17,2.1289892708078577e-12,1.1954151795063383e-11,0.015577222781164333,0.03996931218231945,0.016434569844916105,0.01649313251000473
"(8.337, 9.272]",1.8095695708272523e-07,4.427311030781861e-07,1.9103138092471673e-07,1.7789661138965264e-07,1.0543273248451388e-11,1.2910168597766509e-17,2.621071127075834e-12,1.5393811549662804e-11,0.015897792507545742,0.03889569832983096,0.016782870939760063,0.015628928897026544
"(9.272, 10.288]",1.2457038285374136e-07,4.299751017432065e-07,1.6518423479409077e-07,1.6471530448242573e-07,4.259312415433542e-12,1.4337469360284748e-17,1.5042273704066166e-12,1.5708119316534814e-11,0.010943757274466885,0.03777417263834418,0.014511765395130462,0.014470568929390065
"(10.288, 11.406]",1.5928815440429125e-07,4.1645249174834507e-07,1.8740131290715902e-07,1.5111894796614842e-07,8.483602190356896e-12,1.6278843371754044e-17,2.3016550325302267e-12,4.088421879655589e-12,0.013994101517034603,0.03658701721005911,0.01646395494414555,0.013276404054618003
"(11.406, 12.65]",1.203319583807997e-07,4.020180909189963e-07,1.9824907373085858e-07,1.8124987968158377e-07,3.885402951175168e-12,1.864836216387907e-17,2.9046999967600175e-12,2.8953674101445203e-11,0.010571403207670017,0.035318093323415664,0.017416577625403388,0.015923164429786498
