distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 22.405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(22.405, 35.395]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(35.395, 46.554]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(46.554, 56.061]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(56.061, 64.93]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(64.93, 73.165]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(73.165, 80.94]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(80.94, 88.329]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(88.329, 95.338]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(95.338, 102.07]",3.347371120632905e-06,1.2653898970208897e-05,7.006542869373104e-06,6.192792357374791e-06,7.092590285605022e-10,3.3275325948545893e-10,1.6487737330664513e-09,8.269654227575385e-10,0.015571970453184274,0.05886593800941179,0.03259443742832368,0.028808870046507527
"(102.07, 108.851]",7.618306164793458e-06,3.411839242478412e-05,2.27013141338367e-05,1.5561603578024748e-05,9.932662174084334e-10,4.095703969451812e-12,6.976611282880651e-09,1.3481193735109036e-09,0.03542512366628958,0.15865052477524616,0.10556111072234065,0.07236145663781508
"(108.851, 115.402]",7.8534476291772e-06,2.789140198358795e-05,2.2430435225733386e-05,1.5208645404943376e-05,6.736935748109074e-10,2.5414157445034776e-12,9.245453954712528e-09,2.129499096005345e-09,0.03653423837093234,0.12975080202765116,0.10434638467011172,0.07075061842379658
"(115.402, 121.788]",6.349383534965619e-06,2.2976669096488394e-05,1.7599618374663194e-05,1.241070230020472e-05,5.124834835163532e-10,1.5967546336908554e-12,6.5347168554564094e-09,1.4257004942528305e-09,0.02952463343759013,0.10684151129867103,0.08183822544218385,0.057709765695951945
"(121.788, 128.103]",6.403873810555545e-06,1.8990567532281708e-05,1.2968224285867261e-05,1.1090356787066798e-05,5.612745084030809e-10,1.0754341440501173e-12,2.586529420482094e-09,1.0244614205130732e-09,0.029790820966704393,0.08834412016017451,0.0603281793778545,0.05159233977343475
"(128.103, 134.5]",7.066672365780577e-06,1.5705384875010723e-05,1.4673177223610697e-05,1.0818847826977302e-05,1.0230278408091628e-09,7.544268086815804e-13,5.84762026088442e-09,9.051205725168816e-10,0.03287415984561125,0.07306145043854989,0.06825962044423696,0.05032928009109841
"(134.5, 140.658]",6.778718259343459e-06,1.3043226283379699e-05,1.3871020323451233e-05,9.393690664845573e-06,1.0142470175018228e-09,4.885338066885899e-13,5.710676759985685e-09,6.090312018887256e-10,0.03152103990594708,0.0606510022177156,0.06450024450404823,0.043680661591531916
"(140.658, 146.534]",6.318043781821367e-06,1.0865362809061336e-05,1.0391271558739065e-05,7.802111302264943e-06,6.330379592933203e-10,2.941748991390008e-13,1.678136090798961e-09,2.903010323006126e-10,0.029391539673033,0.05054566778775334,0.048340195291254134,0.036295421778136515
"(146.534, 152.416]",4.506076508544296e-06,9.122281885970073e-06,8.441681149101093e-06,7.957485654661733e-06,5.777520204015271e-10,2.110685242935735e-13,1.5513137210604453e-09,6.985824407454085e-10,0.020962267917748065,0.04243685533353278,0.039270700705618285,0.03701822326548638
"(152.416, 158.282]",4.56048885005795e-06,7.640573508748124e-06,8.851257917779557e-06,7.254236166114951e-06,5.725413447204908e-10,1.5055907767449846e-13,6.76657457123524e-09,7.501146011292587e-10,0.02120627315276947,0.035528666815678775,0.04115834931767494,0.03373219817243452
"(158.282, 164.09]",4.754029924887473e-06,6.414478621276361e-06,9.295998297972139e-06,6.929871299732195e-06,5.746090889050477e-10,9.933100755998029e-14,4.698465548520612e-09,5.727849705756351e-10,0.022115747210576527,0.02984015454617763,0.04324498408216639,0.03223776128635417
"(164.09, 169.751]",4.159776440638633e-06,5.396253762963677e-06,5.990055783165031e-06,6.004973123992084e-06,4.1791016581989276e-10,7.07937805574494e-14,6.313722375279734e-10,4.60799345438567e-10,0.019342960448969642,0.025092579997781098,0.027853759391717393,0.02792312502656319
"(169.751, 175.259]",5.145033389120948e-06,4.5687167726052205e-06,7.4707525159983566e-06,5.533153274959129e-06,8.745819328500007e-10,4.774912702393528e-14,2.443659899082656e-09,2.6506391853003207e-10,0.023934695326190646,0.021253670426159485,0.034753940704424356,0.025740229035109866
"(175.259, 180.935]",3.7765212643037903e-06,3.857325245779709e-06,6.749936668274827e-06,5.4413959313226855e-06,4.4319391256505073e-10,3.670180231642318e-14,4.643761638811844e-09,2.9670372965809915e-10,0.017568376921541232,0.017944277043367207,0.03140070538081449,0.02531337387251313
"(180.935, 186.282]",3.3154181493622126e-06,3.273758520115371e-06,4.129322675620766e-06,4.6677951081933235e-06,2.9202802835223273e-10,2.233633866193848e-14,3.552141140986209e-10,2.066170912869848e-10,0.015416694394534289,0.015222977118536476,0.01920135044163656,0.021705247253098955
"(186.282, 191.76]",3.6096295417651126e-06,2.7819177918039374e-06,4.572493614037913e-06,4.698636308826721e-06,3.88249534368957e-10,1.6967147533772008e-14,6.092011941873423e-10,1.9899892805783046e-10,0.016791996628291304,0.012941481567471918,0.02127124029250437,0.021858056108661907
"(191.76, 197.086]",4.1406948973329505e-06,2.3655187477519797e-06,5.243498731747978e-06,4.379361341883729e-06,7.032038701126759e-10,1.1947055983018179e-14,1.7792150700355571e-09,1.4081329463551028e-10,0.01925423127259822,0.010999662177046706,0.0243822691026281,0.020364030239759343
"(197.086, 202.626]",3.6954595704992905e-06,2.010209843919405e-06,4.919040160834087e-06,3.884303189212279e-06,5.67897679355199e-10,9.374824588857492e-15,2.0283996352756913e-09,8.731286961850326e-11,0.0171912779219627,0.009351496193913074,0.022883374828200173,0.018069778436215524
"(202.626, 207.999]",3.2472360871096985e-06,1.70683416996274e-06,2.8811451359619954e-06,3.4738272742851703e-06,3.638629330498183e-10,6.352825028809018e-15,1.6128364854570144e-10,6.944606518036769e-11,0.015106142277234318,0.007940192558666667,0.013403087172495203,0.016160244479974613
"(207.999, 213.47]",2.9099353541164747e-06,1.4496574307926626e-06,2.5628952201308574e-06,2.8383754234949854e-06,3.833533289644308e-10,4.8018878525264485e-15,3.230004953107275e-10,5.932119069624618e-11,0.013531199396641607,0.006740907053185881,0.011917462773608486,0.013198445719251682
"(213.47, 218.954]",2.6273525462517535e-06,1.2319903323215277e-06,2.4649943051365113e-06,2.9208095624166693e-06,2.866776296833653e-10,3.4129779647874024e-15,2.0114921753194608e-10,7.797658138878499e-11,0.012222444045163157,0.005731219025959747,0.01146715350749505,0.013587606084362346
"(218.954, 224.269]",2.2697274265260153e-06,1.0466918993096753e-06,2.0260207559447007e-06,2.533316197512846e-06,1.5184752864357567e-10,2.2924898901348084e-15,1.3430336911813415e-10,2.927224929471574e-11,0.010558771988199024,0.00486921071558861,0.009425048556654748,0.01178498695082976
"(224.269, 229.603]",2.704808763580395e-06,8.919038514209003e-07,1.668376556952723e-06,2.2218014181311977e-06,2.4468953024269953e-10,1.6843450641346746e-15,7.365607228325009e-11,2.945764911753587e-11,0.012577360750648837,0.004147352909107186,0.007757950989830162,0.01033137659431007
"(229.603, 234.752]",2.9134526420323436e-06,7.614021633605253e-07,2.159618916294643e-06,2.303604166436605e-06,4.3468668835804226e-10,1.15069272526406e-15,2.968310369515617e-10,4.220654495055609e-11,0.013553381690734462,0.003542042863953164,0.010046547198602679,0.010716366582263088
"(234.752, 239.974]",2.3136371258139183e-06,6.527548734998582e-07,1.4970978941101577e-06,2.243812174745296e-06,1.9330923133927524e-10,9.043930120314598e-16,4.663122579855585e-11,4.728529333987176e-11,0.01075841263503472,0.0030353101617743407,0.006961505207612234,0.010433726612565628
"(239.974, 245.254]",3.1900160679535803e-06,5.573498063421739e-07,2.3005831013044e-06,2.5567561115213928e-06,4.928784971115876e-10,6.383235392077657e-16,8.583062138941621e-10,1.1969508164250572e-10,0.014839954748120056,0.0025927912991037926,0.01070231258726807,0.01189402943079752
"(245.254, 250.51]",2.3078741059634275e-06,4.752387327972276e-07,1.1806306718951046e-06,2.0927185705827474e-06,1.7875648031103242e-10,4.716669654436069e-16,6.085171809367513e-11,3.081020300259616e-11,0.010736230340941864,0.0022108105849727028,0.0054922938856560265,0.00973532679035094
"(250.51, 255.844]",3.511003968245451e-06,4.055175213834472e-07,1.7873693786887751e-06,2.1006197887709813e-06,2.2782781525838347e-09,3.5020750813801974e-16,5.206389125052716e-10,4.638115250014407e-11,0.016326168452341347,0.0018856564744330296,0.008311267610902805,0.009767882017785064
"(255.844, 261.162]",2.5844375318846646e-06,3.459398000209227e-07,1.1441845136241399e-06,1.9176512200563272e-06,3.227659653502327e-10,2.4944307238672407e-16,1.1504373026067057e-10,2.7685960395894584e-11,0.01202280339832746,0.0016093119496973325,0.005322746357379499,0.008920913475702034
