distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.958964744394376e-06,5.543050742063845e-07,1.5593602213032372e-06,6.721579867430781e-06,1.1454346676934548e-08,8.622917329393284e-17,4.217937402197748e-10,4.1217213516199477e-08,0.6113728886540235,0.048697917989327696,0.1369960328823746,0.5905176776732638
"(2.115, 3.2]",8.04367088645328e-07,5.319231582218557e-07,6.686370297171001e-07,6.65611523680699e-07,8.335417010630848e-11,2.4699034472418187e-17,3.0650734977157675e-11,2.2535342083558842e-11,0.07066525747166935,0.04673051329610647,0.058741100334706677,0.05847530357839677
"(3.2, 4.113]",4.876663822959015e-07,5.16472575462854e-07,4.1832877884957445e-07,3.8296045095919904e-07,4.139282060108278e-11,1.6566355904912643e-17,1.0222294944925747e-11,6.001372395613865e-12,0.04284344235022413,0.04537418164471358,0.036751856537050515,0.033644607458569474
"(4.113, 4.957]",3.1443390104882976e-07,5.030886112576356e-07,2.8718488867527346e-07,2.680072926039445e-07,2.2869688667349623e-11,1.3579652249704369e-17,6.969224522562392e-12,4.551676350682788e-12,0.02762364707494179,0.04419734067620581,0.025229766839900126,0.023544976669841733
"(4.957, 5.788]",2.2147160452257333e-07,4.90690274020511e-07,2.7038013352483064e-07,2.453505975187278e-07,1.2130680635199217e-11,1.2399335923559667e-17,7.217947211725824e-12,2.839577429274795e-11,0.019457166343726157,0.04310910333379798,0.02375397625069047,0.021555031394410312
"(5.788, 6.614]",2.1690954346553318e-07,4.786239165028496e-07,2.3061461352548365e-07,1.952193988554646e-07,1.9477304305285737e-11,1.1787587239929182e-17,4.3553296734075695e-12,2.6089143267629276e-12,0.01905593721253402,0.04204806831260834,0.02025995502744079,0.017150414628250274
"(6.614, 7.456]",1.4235670090775743e-07,4.668130760801691e-07,2.209581379432682e-07,1.6504723110844888e-07,5.669436158724914e-12,1.1545522230753285e-17,7.287086470632721e-12,1.2808148332665537e-12,0.012506605601550121,0.04101139598594718,0.019412056250867886,0.014500059441801667
"(7.456, 8.337]",1.7650182134863899e-07,4.5496189252742627e-07,1.8715563006695194e-07,1.8773770101995095e-07,9.39653047793321e-12,1.2001772315100713e-17,2.421576493165726e-12,1.1954151795063383e-11,0.015506038009120631,0.03996931218231945,0.016441996412641862,0.01649313251000473
"(8.337, 9.272]",1.8217870448719664e-07,4.427311030781861e-07,1.9046884234737e-07,1.7789661138965264e-07,1.2040734972858904e-11,1.2910168597766509e-17,2.950636679552126e-12,1.5393811549662804e-11,0.016005127904018174,0.03889569832983096,0.016733449675585845,0.015628928897026544
"(9.272, 10.288]",1.1551428762293383e-07,4.299751017432065e-07,1.6120568281699526e-07,1.6471530448242573e-07,4.295181478729665e-12,1.4337469360284748e-17,1.564746491731378e-12,1.5708119316534814e-11,0.010148161196249983,0.03777417263834418,0.014162241646838668,0.014470568929390065
"(10.288, 11.406]",1.5224258291524058e-07,4.1645249174834507e-07,1.8426094710946565e-07,1.5111894796614842e-07,9.848569048277666e-12,1.6278843371754044e-17,2.5182005127259203e-12,4.088421879655589e-12,0.013375119879435547,0.03658701721005911,0.016188061247354994,0.013276404054618003
"(11.406, 12.65]",1.1515226116702783e-07,4.020180909189963e-07,1.9691598096528202e-07,1.8124987968158377e-07,4.28838366503113e-12,1.864836216387907e-17,3.1772994259417135e-12,2.8953674101445203e-11,0.010116356448045729,0.035318093323415664,0.017299462759761956,0.015923164429786498
"(12.65, 14.062]",1.1423067040759413e-07,3.8635797008287357e-07,1.8700469857767167e-07,2.101082871793838e-07,4.3241293096541e-12,2.2333678882746186e-17,2.3895748402536845e-12,7.15662961034669e-11,0.010035621317988774,0.033943093103660775,0.016429110788842766,0.018458853461857584
"(14.062, 15.693]",1.3461814521920497e-07,3.6920288283227956e-07,2.2196002969412898e-07,1.8800051270648828e-07,8.022668489110322e-12,2.7113879504026104e-17,4.75569738366242e-12,1.4758376882139984e-11,0.011826473293797594,0.032435211662581426,0.01949963252868862,0.01651622104229041
"(15.693, 17.608]",1.1968879117792286e-07,3.5008887965230043e-07,2.5592093655548647e-07,1.6022212989047593e-07,4.109332016405004e-12,3.369725782789283e-17,5.755998703423938e-12,4.74884266722672e-12,0.010515139060145234,0.030756708432973203,0.02248367796014571,0.014076154999397872
"(17.608, 19.895]",1.5895746233165532e-07,3.288487775517458e-07,3.3754507641620047e-07,2.0013446977582312e-07,6.789012488812226e-12,4.2319903495607336e-17,1.07093662170482e-11,2.201677349609846e-11,0.013964730980760584,0.028890022805475972,0.029654010053316044,0.017582213438745612
"(19.895, 22.678]",1.6221200758757574e-07,3.048894186541545e-07,3.6093705315241977e-07,1.5574336363617906e-07,9.439377193064786e-12,5.411048986714297e-17,7.517762947084539e-12,2.533203134272134e-12,0.014250973714598878,0.02678575498644209,0.03170976386765269,0.013682677468892877
"(22.678, 25.793]",1.1072439912940812e-07,2.788554145818658e-07,4.0250186801306073e-07,1.6932430166807277e-07,2.9041941395712933e-12,5.721712167894475e-17,7.281603994041551e-12,6.690346984133275e-12,0.009727359912316762,0.02449800588184608,0.03536059410868341,0.014875478550143529
"(25.793, 29.162]",1.0779788521399241e-07,2.5309815373301133e-07,3.584513368968132e-07,1.3232865675491082e-07,3.4055934669363427e-12,5.4980933182172824e-17,9.82660557489761e-12,2.4466296592983557e-12,0.00947047540759009,0.022235685198059976,0.031491383751732625,0.011625601810545935
"(29.162, 32.281]",8.401798595911075e-08,2.2921556067847794e-07,2.9345087949018727e-07,1.1093819967588296e-07,3.865353778031256e-12,3.8088938157905965e-17,5.402863166365033e-12,1.0884424479361143e-11,0.007381148102479798,0.020137045436725644,0.02578024666497193,0.00974614271792567
"(32.281, 35.044]",5.859258947894232e-08,2.0993144406440378e-07,2.94841179892175e-07,7.150670324226052e-08,1.218444389237467e-12,2.5064020819737258e-17,5.227304874652543e-12,1.1441076429985978e-12,0.005147476170904041,0.018442897223946,0.02590238733588736,0.006282006893239071
"(35.044, 37.614]",3.9153662260623434e-08,1.937446322643857e-07,2.3747703576044678e-07,5.737400241059522e-08,6.368483562031212e-13,1.8718775665243866e-17,4.654442453743659e-12,4.924587772842734e-13,0.003439805844244811,0.01702124092295534,0.02086330749969829,0.005040535607780432
"(37.614, 40.002]",2.6316538525475522e-08,1.798906665018139e-07,1.8248961420007e-07,5.079981990103102e-08,2.614108566347246e-13,1.3745071857586638e-17,2.207565222749704e-12,9.691771415561444e-13,0.0023119605425400754,0.015803754833517356,0.01603207758670455,0.004462865777945377
"(40.002, 42.213]",2.935132291799224e-08,1.6792104885537543e-07,1.7423118320143716e-07,4.307356243644427e-08,4.163687556728522e-13,1.0294654272709012e-17,2.2601675045621764e-12,4.617269045333282e-13,0.00257863112363729,0.014752535826140153,0.015306906368979061,0.0037841847542913754
"(42.213, 44.525]",2.4172227978955297e-08,1.5707509017030005e-07,1.7606029481200206e-07,4.381574953977113e-08,2.2915646829259506e-13,9.883666671430953e-18,2.2141089563139495e-12,3.1929257942444573e-13,0.0021235785724071808,0.0137993608216412,0.015467249019824006,0.0038493012285679734
"(44.525, 46.962]",2.021732489417682e-08,1.4618062972324777e-07,1.676174985841922e-07,3.988800243346746e-08,1.5806245007086373e-13,9.495515493749081e-18,1.5942971623114549e-12,2.013185977896612e-13,0.0017761728612530104,0.01284255304370621,0.014725867720615623,0.0035043205657898507
