distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.201247696109399e-06,5.927265638233507e-07,2.2544407771885914e-06,7.370865429347212e-06,1.4605624006586683e-08,2.259007898559447e-16,4.1577232081712535e-10,1.943457156399613e-08,0.6646463573601131,0.05470629093463998,0.20807586597139824,0.6803013956670303
"(3.211, 5.192]",1.0014303491999603e-06,5.532856018996931e-07,1.2263638422785075e-06,7.699187099029142e-07,5.972872689847789e-11,9.021649072086167e-17,7.322471175292346e-11,2.181540532333051e-11,0.09242601264906114,0.05106494134173028,0.11318602445925258,0.07105887741177956
"(5.192, 6.939]",5.442212820074252e-07,5.235325601658782e-07,7.557965580261509e-07,4.4833598227096996e-07,1.8973219045784935e-11,6.232139661470662e-17,3.0808636382791466e-11,1.6811109713676193e-11,0.0502283590015933,0.048318914107949563,0.06975548752646557,0.0413787211477169
"(6.939, 8.647]",3.356409613672353e-07,4.971497189891412e-07,5.244049320339897e-07,2.93886407488125e-07,7.618224891234391e-12,5.433544100069225e-17,5.433664556435654e-12,4.2951250827936045e-12,0.030977646888427614,0.04588393616438379,0.048399428797145046,0.027123952092709007
"(8.647, 10.313]",2.4896859648344567e-07,4.7258761456091e-07,4.2058742682023633e-07,2.5142780056727023e-07,7.225261409281834e-12,4.6386740614569843e-17,5.147447032279542e-12,1.1582596055379163e-11,0.022978805581036103,0.04361794647351375,0.03881853714580053,0.023205780281156774
"(10.313, 11.904]",2.1005545858522997e-07,4.500275033360697e-07,3.7587309425292927e-07,2.1358610898764178e-07,4.835461579845276e-12,3.850532146422142e-17,3.726121231218849e-12,1.173758614631261e-11,0.019386858494665215,0.04153483839289922,0.034690831360979855,0.01971271634290541
"(11.904, 13.467]",1.6810295390713596e-07,4.29296874694934e-07,3.348096310732321e-07,1.739964271776862e-07,2.700237398763874e-12,3.3694527304316683e-17,1.4541805666111303e-12,6.686930348638243e-12,0.015514894027905207,0.03962152575309424,0.030900920090272885,0.01605882624993737
"(13.467, 15.011]",1.388617442873672e-07,4.0977192997904717e-07,3.00163491477896e-07,1.7119865109765435e-07,2.366019965131567e-12,2.985787315033324e-17,1.8141232154074146e-12,6.5413784134823485e-12,0.012816105827258267,0.03781949050548618,0.027703289282460936,0.01580060830440691
"(15.011, 16.559]",1.1128398809498415e-07,3.9122661033184625e-07,2.674648808645299e-07,1.2950109927430747e-07,1.6635797673739595e-12,2.7521814726853132e-17,2.0305487508379418e-12,2.351541257401214e-12,0.010270844397238467,0.03610786877396742,0.024685403714510924,0.011952174456422934
"(16.559, 18.16]",9.472063503492385e-08,3.731328005783013e-07,2.5277026321221014e-07,1.1101693456284513e-07,1.1900225803017524e-12,2.6923590872220197e-17,1.6457448092788526e-12,4.567382612172995e-12,0.008742335731183331,0.034438664962174896,0.023329684213434145,0.010246418992412354
"(18.16, 19.809]",8.213693621638814e-08,3.5541290189734995e-07,2.2518459183952579e-07,9.452914495084786e-08,1.079586856065712e-12,2.565065480031009e-17,1.3422068197561788e-12,1.6091048029221236e-12,0.007580746391155327,0.032802478367714015,0.020783186719237193,0.008724472904093552
"(19.809, 21.501]",6.33053879818322e-08,3.3805824388621826e-07,2.1035200158705393e-07,8.380726233678593e-08,6.27677424709524e-13,2.4568664424218922e-17,1.2183621642192885e-12,2.1987455757773446e-12,0.005842707478395221,0.03120074756123463,0.019414227634475555,0.007734907470111321
"(21.501, 23.229]",6.149546695706654e-08,3.211417851573151e-07,1.9965984102854094e-07,7.321333613734111e-08,7.732400626093284e-13,2.3167224509753478e-17,9.44361541993335e-13,1.8106132646274065e-12,0.005675662627335499,0.029639459919309236,0.01842740536788816,0.006757151645459761
"(23.229, 24.979]",5.30515065454052e-08,3.0481328875490504e-07,1.7404828254546745e-07,6.877738343306384e-08,8.47882594308502e-13,2.129622750251594e-17,2.425398049310765e-12,3.3608753557607054e-12,0.004896441848114719,0.028133047298922718,0.016063960285816463,0.00634787738133806
"(24.979, 26.776]",3.712953593579945e-08,2.890045037836166e-07,1.4463311769102165e-07,5.3661718914482886e-08,3.746260664485694e-13,2.017815862909888e-17,6.654678926684464e-13,2.268201768954608e-12,0.003426833389658674,0.02667338167220511,0.013348768964175152,0.004952654685493284
"(26.776, 28.569]",3.567532193324209e-08,2.7387968711571777e-07,1.6040040084675806e-07,4.065177677643253e-08,3.715498271651584e-13,1.8094080680882106e-17,1.8673242895067715e-12,2.697985476260605e-13,0.003292618162506645,0.025277451842658057,0.014803994595750688,0.003751915085804064
"(28.569, 30.431]",3.243211084840189e-08,2.593607723074679e-07,1.52337357560373e-07,5.5981456442106964e-08,2.0537139466728797e-13,1.7471134359867318e-17,5.958911356058709e-13,3.844206297738422e-12,0.002993289238642404,0.023937443119345442,0.014059824078677067,0.00516675254086782
"(30.431, 32.517]",3.3028443209162824e-08,2.4447376282644794e-07,1.3772673756766777e-07,4.244577725049887e-08,3.261415789711955e-13,1.9539964340080958e-17,1.829853181518949e-12,5.80363983485233e-13,0.0030483271375464738,0.022563461466304186,0.01271135151707033,0.003917490565557543
"(32.517, 34.741]",3.147938931081134e-08,2.291028876800724e-07,1.2756894832397826e-07,3.988252299505033e-08,2.1800446737978467e-13,1.948321406888896e-17,5.887015262071296e-13,3.1209395146657436e-13,0.002905421715830643,0.021145280121319963,0.011774103654509899,0.003680997342351165
"(34.741, 37.035]",4.410767075382657e-08,2.140974591501804e-07,1.5042473718934296e-07,3.9685666529743426e-08,2.450080630647335e-12,1.8104839478726995e-17,6.433361435160137e-12,3.5767645787114316e-13,0.004070873364553669,0.01975991089480675,0.01388330069415322,0.00366274890669614
"(37.035, 39.4]",4.0247203365742604e-08,1.99640919205186e-07,1.492175986952599e-07,3.712964551168325e-08,6.54532108436589e-13,1.6792819381481073e-17,1.6124477431714423e-12,1.557450488460959e-13,0.0037145753874378478,0.018425658997123437,0.013771889053980317,0.003426843502855294
"(39.4, 41.811]",2.4041609912783078e-08,1.8581212221112533e-07,1.2507610271360202e-07,3.751822467007241e-08,1.3589934027353947e-13,1.5018739216720976e-17,8.5440775108675e-13,3.3755866508504146e-13,0.0022188963452904015,0.0171493440073536,0.011543773823849185,0.003462707027699663
