distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 9.548]",4.787094290251301e-06,4.730303498111316e-06,5.779524704508828e-10,2.500169331658784e-09,0.7914215764415061,0.7820326955217553
"(9.548, 14.357]",3.6439065584598034e-07,3.134446731679195e-07,5.486737033074813e-12,3.304762799371582e-12,0.06024252078708085,0.051819927146813126
"(14.357, 18.128]",1.6388285983749846e-07,1.7492963132766816e-07,2.2051137693941197e-12,1.3809523062322047e-12,0.027093769919774597,0.02892006636961541
"(18.128, 21.389]",1.1065204687260643e-07,1.2761751149173156e-07,1.4228822356066599e-12,8.338481377962192e-13,0.018293438997166785,0.02109823746985903
"(21.389, 24.365]",8.30894367071631e-08,9.019458481571864e-08,1.1407041277074356e-12,5.166744165579429e-13,0.013736511855301618,0.014911149150904237
"(24.365, 27.157]",5.8506940024165363e-08,7.207318159945351e-08,7.49668096185459e-13,3.897882971180992e-13,0.009672601352555115,0.011915426674748052
"(27.157, 29.803]",4.810422095482044e-08,5.105344775614188e-08,6.469584506186542e-13,1.7262482657325507e-13,0.007952782225134734,0.0084403601968364
"(29.803, 32.325]",3.7951473452038696e-08,4.4752037814762876e-08,5.119319540778462e-13,1.5973213894699848e-13,0.006274289396984846,0.007398585899687858
"(32.325, 34.744]",3.02887997544319e-08,4.3416681320389384e-08,3.920630884017208e-13,3.262672605681537e-13,0.00500740495300219,0.007177732589249414
"(34.744, 37.052]",2.7242754193744015e-08,3.475225434950704e-08,3.598284088906063e-13,1.4272668408476045e-13,0.004503881094326536,0.005745381698077902
"(37.052, 39.226]",2.2726291445650074e-08,2.9303489175247144e-08,2.8652291213238606e-13,8.123004370746825e-14,0.003757201406960653,0.004844570044408559
"(39.226, 41.315]",1.9798781064776776e-08,2.3803178725393142e-08,2.482514670238854e-13,5.5024270757643985e-14,0.0032732136807531557,0.003935236719596896
"(41.315, 43.341]",1.714914178391107e-08,2.1140006153031194e-08,2.1168257053798187e-13,4.859785007457833e-14,0.0028351647162833137,0.003494950377243729
"(43.341, 45.324]",1.3927377591689522e-08,1.854793271743175e-08,1.7637119507353093e-13,4.897661809188077e-14,0.002302501918213295,0.0030663813327112517
"(45.324, 47.269]",1.2912961088847602e-08,1.7035713583850803e-08,1.6113856198892631e-13,3.096853926701162e-14,0.002134822379052641,0.0028164123125365504
"(47.269, 49.172]",1.652081760541327e-08,1.6421465716354413e-08,2.2061725409635826e-13,3.228397618495281e-14,0.0027312876497973433,0.0027148623980905767
"(49.172, 51.036]",1.6307416038491144e-08,1.7600563895569506e-08,2.1963579902126748e-13,4.8205730196164845e-14,0.00269600724914751,0.002909795625471133
"(51.036, 52.866]",1.3776990810548077e-08,1.64431418347218e-08,1.8295249993225404e-13,4.322854909983839e-14,0.0022776396747814292,0.002718413094399877
"(52.866, 54.664]",1.3392674313042999e-08,1.4196427986542335e-08,1.7533159378696583e-13,2.608204898108662e-14,0.0022141304881295207,0.002347010260447125
"(54.664, 56.437]",1.0442359421646085e-08,1.4419790847450113e-08,1.389604611793217e-13,2.8941488006801323e-14,0.0017263726290242174,0.0023839375020638424
"(56.437, 58.172]",9.97667462437557e-09,1.3292237943829123e-08,1.330410336502804e-13,3.662079717335669e-14,0.0016493837556002665,0.002197525945825606
"(58.172, 59.897]",8.271646628314853e-09,1.1827493029030051e-08,1.041195947143598e-13,2.688875334750642e-14,0.001367501707179525,0.0019553684575313642
"(59.897, 61.592]",7.188926052210073e-09,8.990463913289631e-09,8.716926522486848e-14,9.932160551252813e-15,0.0011884876328034737,0.0014863214750728685
"(61.592, 63.286]",6.9786397975776456e-09,8.365368684959513e-09,8.644203797568575e-14,9.807909271513793e-15,0.0011537366458947266,0.0013829962124722467
"(63.286, 64.964]",6.734394582850793e-09,6.864112533281287e-09,8.86658008324722e-14,6.102447296921928e-15,0.0011133570500152245,0.0011348025404521954
"(64.964, 66.644]",6.9605423096085175e-09,6.1876182183317125e-09,9.807441613349312e-14,6.537606982683562e-15,0.001150737736251409,0.0010229556067092537
"(66.644, 68.325]",8.14923574135864e-09,5.560480238549394e-09,1.0927181490297288e-13,4.9541925493477135e-15,0.0013472561004686345,0.0009192752744777015
"(68.325, 69.996]",6.481140196857446e-09,5.614139600124306e-09,8.398763731080974e-14,7.042309639373755e-15,0.0010714880219052604,0.0009281520152509508
"(69.996, 71.656]",4.108926946125343e-09,4.806596949150037e-09,5.825316020585384e-14,5.41114628462872e-15,0.0006793042384412262,0.0007946458340212807
"(71.656, 73.323]",4.229735887364454e-09,5.0922436847340204e-09,5.729587003227422e-14,3.8823667107452225e-15,0.000699276855842641,0.0008418700949349672
"(73.323, 74.976]",4.403701583198165e-09,4.922573819236767e-09,5.4707907329195e-14,4.929583260999182e-15,0.0007280375605406535,0.0008138195940914993
"(74.976, 76.623]",3.9593807499533005e-09,4.495231956644819e-09,5.258702157377751e-14,5.268450958936659e-15,0.0006545727443437795,0.0007431607375364348
"(76.623, 78.265]",4.843343587757938e-09,4.6734383205319395e-09,6.06351380503315e-14,4.779455043672852e-15,0.0008007209353024933,0.0007726315169036224
"(78.265, 79.907]",5.6240369138961154e-09,4.379200705682272e-09,8.416773274507175e-14,4.464116698765463e-15,0.0009297882787529613,0.0007239869774662159
"(79.907, 81.548]",3.730182348460181e-09,4.744313074473831e-09,4.569057384423308e-14,4.7887012898613266e-15,0.000616688666576831,0.0007843488147243116
"(81.548, 83.185]",2.966494812623439e-09,4.278309630977772e-09,3.591662048101737e-14,3.4317160941803932e-15,0.0004904268554125322,0.0007072987048125073
"(83.185, 84.836]",4.3311172546816266e-09,4.0398609746877675e-09,5.889681024831743e-14,2.780114172199788e-15,0.0007160376290129852,0.0006678859757792804
"(84.836, 86.488]",3.557219972917329e-09,4.125769767344603e-09,4.1265836322627054e-14,5.218190504002499e-15,0.0005880938348025845,0.0006820887610164792
"(86.488, 88.138]",3.264866383954641e-09,3.608169291587158e-09,4.5909099762282555e-14,2.7979050824388213e-15,0.0005397607700609171,0.0005965169799623554
"(88.138, 89.792]",2.374888189349364e-09,3.7971686354322005e-09,3.380131463352194e-14,3.4355598246133566e-15,0.0003926260150159943,0.0006277631074841931
"(89.792, 91.432]",2.399620029232119e-09,3.26242586820042e-09,2.931971202699072e-14,3.0359591771092554e-15,0.00039670998247271237,0.0005393507693826298
"(91.432, 93.067]",2.1183303123129794e-09,3.045466699684876e-09,2.5172003309938405e-14,3.2042991224143153e-15,0.000350210840552831,0.0005034887366587024
"(93.067, 94.701]",1.5502411873226915e-09,2.4655823492512258e-09,2.0592846363821497e-14,1.857702302186726e-15,0.00025629207405293667,0.00040761993630760964
"(94.701, 96.328]",1.4808145930603792e-09,2.240071768527028e-09,1.9260423514031987e-14,1.363839526157775e-15,0.0002448141917831141,0.0003703376250599624
"(96.328, 97.964]",2.592605526642082e-09,2.04680174614549e-09,3.56941555365364e-14,1.0489665920475772e-15,0.0004286147308755223,0.0003383813582762647
"(97.964, 99.604]",1.5612226755136551e-09,2.0961745408268255e-09,1.6234740784929067e-14,1.346923825763012e-15,0.00025810757760661953,0.0003465479597876541
"(99.604, 101.258]",2.91525582362368e-09,1.9308001149624148e-09,3.734077275251695e-14,1.4200362844650696e-15,0.00048196175378476127,0.00031920759820604623
"(101.258, 102.912]",3.2641462482284854e-09,1.6494488190112727e-09,3.809587858240622e-14,9.55098239415765e-16,0.0005396417143421261,0.00027269347655421966
"(102.912, 104.567]",2.360866614043013e-09,2.1112341201059988e-09,2.6968786295498802e-14,1.5855718386257224e-15,0.00039030319036681904,0.00034903344720416395
"(104.567, 106.225]",1.9026710726685475e-09,1.907175196981784e-09,2.5657779515661382e-14,1.67712136917682e-15,0.00031455719241785496,0.00031530183226581647
"(106.225, 107.893]",1.2281475084047365e-09,1.808380085426421e-09,1.522661652383765e-14,9.972539819008034e-16,0.00020304225867950464,0.00029896862924303765
"(107.893, 109.561]",2.251765033212601e-09,1.993083989638621e-09,3.18734674617847e-14,1.2009272107339204e-15,0.0003722708023508401,0.0003295046175030154
"(109.561, 111.232]",3.522760858203973e-09,2.0725496228461955e-09,6.208602003501398e-14,1.4255695657396256e-15,0.0005823969161217136,0.00034264219384742443
"(111.232, 112.913]",1.5324942558212718e-09,1.647321027590337e-09,1.499149972222795e-14,1.1099254376250902e-15,0.0002533550153608843,0.00027233840692328967
"(112.913, 114.61]",1.1184044100235246e-09,1.7525393701994774e-09,1.3215985171933578e-14,3.944118729977474e-15,0.00018489909068272918,0.0002897368188388584
"(114.61, 116.317]",2.1117591244797264e-09,1.2886318898525572e-09,2.6037021711251042e-14,6.648471814879035e-16,0.0003491244654954863,0.00021304177855798416
"(116.317, 118.032]",2.9781487076951e-09,1.1876890584807732e-09,4.897989497529754e-14,5.789239492804996e-16,0.0004923594569509847,0.00019635350590427536
"(118.032, 119.771]",9.183131742491619e-10,1.1039413405233811e-09,1.0668034476056376e-14,5.570073762511017e-16,0.00015181737059321996,0.00018250579029800641
"(119.771, 121.522]",1.1383106213621291e-09,1.1211097441717243e-09,1.4474584671460314e-14,5.722143161938906e-16,0.00018819006516607262,0.00018534634734544616
"(121.522, 123.279]",1.546723232674754e-09,1.1361437828866708e-09,1.8822654561683534e-14,6.736054748247289e-16,0.000255710471718721,0.00018783183476195597
"(123.279, 125.048]",1.6718365763054863e-09,9.922465551864685e-10,2.0709850964009476e-14,4.763997200673504e-16,0.0002763947101411282,0.0001640421694896477
"(125.048, 126.829]",1.6837048506866023e-09,9.213718012445783e-10,2.1905357938315575e-14,5.535574123417523e-16,0.00027835682073491184,0.00015232487166895865
"(126.829, 128.615]",1.7282209409648569e-09,8.99905489648437e-10,2.111557206251949e-14,5.093721882999018e-16,0.00028571294240219207,0.0001487741753596589
"(128.615, 130.41]",7.62534618968048e-10,1.0072805939014154e-09,9.698811102210901e-15,5.228879353293864e-16,0.00012606527334627356,0.0001665276569061576
"(130.41, 132.216]",1.129667504301596e-09,8.91303723814685e-10,1.4173069169555877e-14,4.3312195448430587e-16,0.00018676115048115705,0.00014735389683593898
"(132.216, 134.037]",1.5288147715890733e-09,8.547924869355291e-10,1.886993592186188e-14,4.980062561015916e-16,0.00025274977329819195,0.00014131771311012942
"(134.037, 135.874]",7.215530146539473e-10,8.161434034997757e-10,8.82931397002085e-15,3.95887944789007e-16,0.00011928858748861987,0.00013492645975338993
"(135.874, 137.745]",1.12996912813463e-09,7.667359744622712e-10,1.4695973525539286e-14,3.9977432741457997e-16,0.00018681101613972958,0.00012675985824200052
"(137.745, 139.623]",7.720649034346403e-10,8.290198491384784e-10,8.604849018930993e-15,6.42942644753859e-16,0.00012764085809542847,0.0001370568775389698
"(139.623, 141.518]",1.5409885704994125e-09,7.903608924429015e-10,1.8803741474045344e-14,4.691336581773151e-16,0.00025476239442924487,0.00013066562418223026
"(141.518, 143.433]",8.524023038467768e-10,7.044520997860646e-10,9.646023449046038e-15,3.991033645671918e-16,0.00014092255848116453,0.00011646283894503134
"(143.433, 145.368]",1.1231980039041634e-09,8.397686072852956e-10,1.241372509671476e-14,5.445565878710963e-16,0.00018568934040144412,0.00013883222569361964
"(145.368, 147.331]",4.811153312884204e-10,7.474064961144832e-10,4.4269578110876065e-15,4.753004700090155e-16,7.953991102992682e-05,0.00012356423156363082
