distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.7127930806319685e-06,5.543050742063845e-07,1.5703354918897983e-06,6.721579867430781e-06,1.086466036044615e-08,8.622917329393284e-17,4.2461342079478525e-10,4.1217213516199477e-08,0.589745723305841,0.048697917989327696,0.13796025430448633,0.5905176776732638
"(2.115, 3.2]",8.10174480622498e-07,5.319231582218557e-07,6.749057040617567e-07,6.65611523680699e-07,8.330969999826276e-11,2.4699034472418187e-17,3.083934457197948e-11,2.2535342083558842e-11,0.0711754484716477,0.04673051329610647,0.05929181591323345,0.05847530357839677
"(3.2, 4.113]",5.008353811030234e-07,5.16472575462854e-07,4.2387596027616526e-07,3.8296045095919904e-07,4.1747373786332424e-11,1.6566355904912643e-17,1.0313483087277975e-11,6.001372395613865e-12,0.04400039157142502,0.04537418164471358,0.03723919861410222,0.033644607458569474
"(4.113, 4.957]",3.1882704434633597e-07,5.030886112576356e-07,2.9262648504471297e-07,2.680072926039445e-07,2.345956588179143e-11,1.3579652249704369e-17,7.164337043664135e-12,4.551676350682788e-12,0.028009593499914307,0.04419734067620581,0.025707821964148125,0.023544976669841733
"(4.957, 5.788]",2.2970624353832429e-07,4.90690274020511e-07,2.7431235766728837e-07,2.453505975187278e-07,1.2768369410091197e-11,1.2399335923559667e-17,7.175648641227462e-12,2.839577429274795e-11,0.02018061231981594,0.04310910333379798,0.024099437870501953,0.021555031394410312
"(5.788, 6.614]",2.2051855684103063e-07,4.786239165028496e-07,2.335957737156325e-07,1.952193988554646e-07,1.7701283934590572e-11,1.1787587239929182e-17,4.267191306044751e-12,2.6089143267629276e-12,0.019372996255598223,0.04204806831260834,0.020521855912465747,0.017150414628250274
"(6.614, 7.456]",1.4468763387558288e-07,4.668130760801691e-07,2.225584017671295e-07,1.6504723110844888e-07,5.740265448608132e-12,1.1545522230753285e-17,7.0693131646749035e-12,1.2808148332665537e-12,0.012711387386505457,0.04101139598594718,0.019552645828849396,0.014500059441801667
"(7.456, 8.337]",1.7452611907643474e-07,4.5496189252742627e-07,1.8793185961108375e-07,1.8773770101995095e-07,9.177539415773291e-12,1.2001772315100713e-17,2.3747194485007956e-12,1.1954151795063383e-11,0.015332468613102944,0.03996931218231945,0.01651018973055293,0.01649313251000473
"(8.337, 9.272]",1.9017760424886491e-07,4.427311030781861e-07,1.9101682216018927e-07,1.7789661138965264e-07,1.3381566838975041e-11,1.2910168597766509e-17,2.9258492555324514e-12,1.5393811549662804e-11,0.016707863243679778,0.03889569832983096,0.016781591894061268,0.015628928897026544
"(9.272, 10.288]",1.200093409387519e-07,4.299751017432065e-07,1.6244606372221908e-07,1.6471530448242573e-07,4.509796453792798e-12,1.4337469360284748e-17,1.5528992021082458e-12,1.5708119316534814e-11,0.01054306062015123,0.03777417263834418,0.014271211590124391,0.014470568929390065
"(10.288, 11.406]",1.5886668771514229e-07,4.1645249174834507e-07,1.841676573090543e-07,1.5111894796614842e-07,1.008873326795093e-11,1.6278843371754044e-17,2.406760556381949e-12,4.088421879655589e-12,0.01395707398252611,0.03658701721005911,0.016179865365229657,0.013276404054618003
"(11.406, 12.65]",1.2000934093875191e-07,4.020180909189963e-07,1.9513555307018182e-07,1.8124987968158377e-07,4.906720591237824e-12,1.864836216387907e-17,2.9611442026991845e-12,2.8953674101445203e-11,0.010543060620151232,0.035318093323415664,0.017143048608321613,0.015923164429786498
"(12.65, 14.062]",1.2231871396759418e-07,3.8635797008287357e-07,1.8548966010492818e-07,2.101082871793838e-07,5.101779477097353e-12,2.2333678882746186e-17,2.2510255354744433e-12,7.15662961034669e-11,0.01074618829690902,0.033943093103660775,0.01629600859885836,0.018458853461857584
"(14.062, 15.693]",1.4187733830108255e-07,3.6920288283227956e-07,2.1982450332346483e-07,1.8800051270648828e-07,8.721814515466338e-12,2.7113879504026104e-17,4.3963370544737475e-12,1.4758376882139984e-11,0.012464207924426703,0.032435211662581426,0.019312022265973033,0.01651622104229041
"(15.693, 17.608]",1.229872744629762e-07,3.5008887965230043e-07,2.525371263856652e-07,1.6022212989047593e-07,4.332873686529715e-12,3.369725782789283e-17,5.547692352048064e-12,4.74884266722672e-12,0.01080492401067031,0.030756708432973203,0.022186396701486227,0.014076154999397872
"(17.608, 19.895]",1.6238032691086e-07,3.288487775517458e-07,3.323001563229831e-07,2.0013446977582312e-07,6.642462345176064e-12,4.2319903495607336e-17,1.0104330940229259e-11,2.201677349609846e-11,0.014265436479772872,0.028890022805475972,0.02919323333328671,0.017582213438745612
"(19.895, 22.678]",1.700650760127904e-07,3.048894186541545e-07,3.5578220757888406e-07,1.5574336363617906e-07,8.892668215330555e-12,5.411048986714297e-17,7.2550313941945674e-12,2.533203134272134e-12,0.014940897188027687,0.02678575498644209,0.03125689006463528,0.013682677468892877
"(22.678, 25.793]",1.1741861004104905e-07,2.788554145818658e-07,3.9976975458216246e-07,1.6932430166807277e-07,3.2078977208016036e-12,5.721712167894475e-17,7.0561326408443446e-12,6.690346984133275e-12,0.01031545972932624,0.02449800588184608,0.03512057247955214,0.014875478550143529
"(25.793, 29.162]",1.1691451662992323e-07,2.5309815373301133e-07,3.5626923450299244e-07,1.3232865675491082e-07,3.817427391263459e-12,5.4980933182172824e-17,9.36305509360423e-12,2.4466296592983557e-12,0.010271407944005275,0.022235685198059976,0.031299677328025896,0.011625601810545935
"(29.162, 32.281]",9.744491053940439e-08,2.2921556067847794e-07,2.8991815158864354e-07,1.1093819967588296e-07,4.598015040342609e-12,3.8088938157905965e-17,5.026288869400853e-12,1.0884424479361143e-11,0.008560730280707755,0.020137045436725644,0.025469889453365514,0.00974614271792567
