quantile,score,sampers_weight,twitter_weight
"(-0.001, 3.211]",0.04410668782228637,0.6803013956670295,0.539243411493384
"(3.211, 5.192]",0.3537472878606488,0.07105887741177966,0.09294701472403687
"(5.192, 6.939]",0.4470324037711296,0.04137872114771699,0.05514880485653155
"(6.939, 8.647]",0.6792072183563407,0.027123952092709,0.0369115420661813
"(8.647, 10.313]",0.5591783317438411,0.023205780281156788,0.026568075351155313
"(10.313, 11.904]",0.5687732227423924,0.019712716342905376,0.02253459156424398
"(11.904, 13.467]",0.6931572150856025,0.016058826249937357,0.01881549208576521
"(13.467, 15.011]",0.7116896405727143,0.01580060830440692,0.015468748490323467
"(15.011, 16.559]",0.851272602416802,0.011952174456422932,0.013156574533979032
"(16.559, 18.16]",0.7757436428526068,0.010246418992412347,0.011166960364537069
"(18.16, 19.809]",0.8914057746274174,0.008724472904093563,0.010123472021654532
"(19.809, 21.501]",0.8761972273463393,0.00773490747011133,0.008228990692589358
"(21.501, 23.229]",0.8946718514711179,0.0067571516454597615,0.007293270020446166
"(23.229, 24.979]",0.8401854847505807,0.006347877381338069,0.006434844781109031
"(24.979, 26.776]",0.8770730517695496,0.004952654685493284,0.005108930818358003
"(26.776, 28.569]",0.9664431197441969,0.003751915085804069,0.004935759319859679
"(28.569, 30.431]",0.8219730990975228,0.005166752540867819,0.005108187593042539
"(30.431, 32.517]",0.9534518630884731,0.0039174905655575435,0.004839883254167472
"(32.517, 34.741]",0.9694652799189617,0.0036809973423511644,0.00471204849991121
"(34.741, 37.035]",0.9573952539033593,0.0036627489066961344,0.005091836636102789
"(37.035, 39.4]",0.9665417686815471,0.003426843502855293,0.004817586494704176
"(39.4, 41.811]",0.9729363899175376,0.003462707027699667,0.004025308308441491
"(41.811, 44.358]",0.9682265728545891,0.0029023506482748675,0.003936121270588282
"(44.358, 46.832]",0.9853262691345444,0.002458274820287444,0.0032471514031722397
"(46.832, 49.227]",0.9905843772391669,0.0022000476143808644,0.0026050047306291416
"(49.227, 51.555]",0.9901848762145613,0.0016819183862230636,0.002335213941123184
"(51.555, 53.764]",0.9880519290650521,0.0013865370606531212,0.0023136604069753266
