quantile,score,sampers_weight,twitter_weight
"(-0.001, 3.211]",0.03129852945271101,0.6803013956670295,0.6669958828496875
"(3.211, 5.192]",0.6366995064167125,0.07105887741177966,0.09183767888954789
"(5.192, 6.939]",0.7967274532257221,0.04137872114771699,0.05000287333650864
"(6.939, 8.647]",0.921651319406922,0.027123952092709,0.03070476613475857
"(8.647, 10.313]",0.8910593634620965,0.023205780281156788,0.022473387546862254
"(10.313, 11.904]",0.9027381281881893,0.019712716342905376,0.019581544803108343
"(11.904, 13.467]",0.9417781221030839,0.016058826249937357,0.01584425931715888
"(13.467, 15.011]",0.9338089225471377,0.01580060830440692,0.013371241894999483
"(15.011, 16.559]",0.9666160018325086,0.011952174456422932,0.010280700626582125
"(16.559, 18.16]",0.957700553310872,0.010246418992412347,0.008920005337587788
"(18.16, 19.809]",0.9782864858924528,0.008724472904093563,0.007785280919779348
"(19.809, 21.501]",0.9660461228505297,0.00773490747011133,0.005973617900789033
"(21.501, 23.229]",0.9774118599216294,0.0067571516454597615,0.005780763450380383
"(23.229, 24.979]",0.9631389689538621,0.006347877381338069,0.005068760403669685
"(24.979, 26.776]",0.9718490706660452,0.004952654685493284,0.003705143077547961
"(26.776, 28.569]",0.9941886377647331,0.003751915085804069,0.0033856670182851535
"(28.569, 30.431]",0.9441858823555348,0.005166752540867819,0.0031070994788059947
"(30.431, 32.517]",0.990591164073629,0.0039174905655575435,0.0033184601643548644
"(32.517, 34.741]",0.9936392005885071,0.0036809973423511644,0.0031002813921753845
"(34.741, 37.035]",0.9709598262270569,0.0036627489066961344,0.004540845695985391
"(37.035, 39.4]",0.9847537364514783,0.003426843502855293,0.004410328037628047
"(39.4, 41.811]",0.9877694814098115,0.003462707027699667,0.00244379705088534
"(41.811, 44.358]",0.9885109081333544,0.0029023506482748675,0.001980167160003942
"(44.358, 46.832]",0.9950223831227268,0.002458274820287444,0.0018311432665063512
"(46.832, 49.227]",0.9861095194737243,0.0022000476143808644,0.0010305050935977224
"(49.227, 51.555]",0.9961308761594695,0.0016819183862230636,0.0011162181826682317
"(51.555, 53.764]",0.9981703515577193,0.0013865370606531212,0.0010081028089542923
"(53.764, 55.987]",0.9983885622751913,0.001274379149365141,0.0009389479302724036
"(55.987, 58.084]",0.998500866644124,0.0010991943131620637,0.0007499895293669613
"(58.084, 60.03]",0.9985492608457129,0.001060798891504906,0.0007236911952203275
"(60.03, 61.847]",0.999354967456985,0.0008697204267511501,0.0007285612570993337
"(61.847, 63.57]",0.9995748186781372,0.0008489955121367134,0.0007577816283733719
"(63.57, 65.258]",0.9997651212222906,0.0007231918661469537,0.0006983668734494952
"(65.258, 66.947]",0.9997676483528787,0.0006237128197729336,0.0005288887200600777
"(66.947, 68.708]",0.9997508438686616,0.0005362526559303706,0.0004441496433653689
"(68.708, 70.5]",0.9998183810173621,0.000395232039654549,0.00029999581174678465
"(70.5, 72.284]",0.9997978492617825,0.00033867040598463687,0.0002756455023517532
"(72.284, 73.955]",0.999937778996572,0.00026602218059022554,0.00022791889593749246
