zone,groundtruth,model
10201,12.9717868338558,24.268394811410445
10202,12.1728,15.789901810279648
10601,13.557275541795665,32.836699105735
10602,10.4,24.66602530925812
10603,13.8,16.79653496628594
10701,10.059925093632959,17.081362711775224
10703,12.162079510703364,9.680772065456045
10704,9.668041237113401,29.327559634380982
11101,7.585585585585585,39.34559138565668
11102,12.216666666666667,32.79339797279922
11103,7.555926544240401,33.10252592692231
11401,9.730077120822623,24.385790618183698
11402,16.74251497005988,25.2136422082277
11501,8.259720062208398,52.66781240437492
11502,14.989795918367347,39.92676791057079
11503,15.109756097560975,13.213492111611332
11504,11.26530612244898,14.453471066330772
11601,6.956661316211878,23.352438021880875
11602,9.1175,40.18090705275791
11603,6.575289575289576,22.87336776675293
11701,3.0921658986175116,29.620497072104968
11702,4.704022988505747,34.39171658235193
11703,3.229799851742031,46.1357983270353
11801,4.003802281368821,47.585067924963894
11802,4.162374020156775,28.895154342764794
11901,6.779829545454546,16.875870970794086
11902,4.811965811965812,12.828583729169319
11903,6.234493192133131,84.04394249822228
11904,6.015978695073236,102.3511381484225
12001,5.7928730512249444,38.219084057379426
12002,4.136666666666667,30.311693911680813
12003,4.173601147776184,26.970692663044726
12101,4.155864197530864,34.64898179855331
12102,7.333333333333333,15.54080210424402
12103,6.403453689167975,26.1668328039235
12104,5.173758865248227,36.702889775687346
12201,3.4944444444444445,40.09454819450804
12202,6.709090909090909,41.43255228486614
12203,5.090346534653466,41.13955100986272
12301,13.031746031746032,53.71365069817328
12302,10.458715596330276,38.25017691148062
12303,20.939226519337016,84.5741255454884
12401,13.166666666666666,84.89770510624314
12403,11.683860232945092,32.85403912036937
12404,10.981132075471699,5.4392429948178265
12405,10.86970684039088,15.932873792248216
12501,5.870069605568445,37.46589141368237
12502,6.643939393939394,19.663962258790622
12503,6.345299145299145,53.44668958191444
12504,6.576,18.973200045987618
12601,6.1066666666666665,23.356733300227912
12602,5.255742725880551,24.969015388669412
12701,11.225806451612904,21.413638776545156
12702,8.72817133443163,87.21918195943769
12703,9.215384615384615,16.851691033852518
12801,9.869140625,28.062213013525394
12802,7.982905982905983,46.01609519099193
