distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(10.288, 11.406]",1.2567733073999474e-07,4.436761740726665e-07,2.0255172463322487e-07,1.5111894796614842e-07,8.205190320362325e-12,2.5147497756229818e-17,3.491809328351298e-12,4.088421879655589e-12
"(11.406, 12.65]",8.313757211916434e-08,4.2578841109182076e-07,2.0368643247039275e-07,1.8124987968158377e-07,2.5219366801457752e-12,2.847046304262005e-17,3.2668427341999793e-12,2.8953674101445203e-11
"(12.65, 14.062]",9.16217511903482e-08,4.0650286200533234e-07,1.8824858935185198e-07,2.101082871793838e-07,3.56253144713059e-12,3.364804303931603e-17,2.2994841974701115e-12,7.15662961034669e-11
"(14.062, 15.693]",1.0094481648203753e-07,3.855257871255051e-07,2.1793885243933576e-07,1.8800051270648828e-07,5.165985399772377e-12,4.0233806950186654e-17,5.157053153997097e-12,1.4758376882139984e-11
"(15.693, 17.608]",1.0873301052289122e-07,3.62344839617671e-07,2.6426183395381245e-07,1.6022212989047593e-07,4.214390636675768e-12,4.9126023736530265e-17,8.341138815329731e-12,4.74884266722672e-12
"(17.608, 19.895]",1.334152136249642e-07,3.3683294794454854e-07,3.309291732420368e-07,2.0013446977582312e-07,5.606783352514729e-12,6.04195066783588e-17,7.818466987869363e-12,2.201677349609846e-11
"(19.895, 22.678]",1.3213230987031996e-07,3.0838489565390174e-07,3.590654620616642e-07,1.5574336363617906e-07,5.163699225694187e-12,7.532584827487819e-17,7.540716280240014e-12,2.533203134272134e-12
"(22.678, 25.793]",1.107944485202518e-07,2.778918223289772e-07,3.8994866379953376e-07,1.6932430166807277e-07,3.3264684259363733e-12,7.732910919051957e-17,6.600320479216763e-12,6.690346984133275e-12
"(25.793, 29.162]",1.1563316062772158e-07,2.48185165573387e-07,3.3942369029537934e-07,1.3232865675491082e-07,4.916213901548745e-12,7.19413758736407e-17,7.603270627382125e-12,2.4466296592983557e-12
"(29.162, 32.281]",1.018351787001812e-07,2.2108086005095484e-07,2.912999509837044e-07,1.1093819967588296e-07,6.559929397016867e-12,4.823451483088448e-17,6.558973159763764e-12,1.0884424479361143e-11
"(32.281, 35.044]",7.810146082278924e-08,1.9953397298331896e-07,2.713387664660612e-07,7.150670324226052e-08,2.7053628357288534e-12,3.082118249983208e-17,4.532979478887278e-12,1.1441076429985978e-12
"(35.044, 37.614]",5.0526905606338397e-08,1.8170133122883959e-07,2.1439495499092995e-07,5.737400241059522e-08,1.080592777001768e-12,2.2411669166984832e-17,3.2649735640028167e-12,4.924587772842734e-13
"(37.614, 40.002]",3.7339565523399776e-08,1.6663405651726695e-07,1.6552153425659362e-07,5.079981990103102e-08,6.432302143857633e-13,1.6054096017140922e-17,1.6448239599169711e-12,9.691771415561444e-13
"(40.002, 42.213]",5.099989976675016e-08,1.5377078855444639e-07,1.5776222458078008e-07,4.307356243644427e-08,2.148796084529252e-12,1.1750796864332372e-17,1.558707971281103e-12,4.617269045333282e-13
"(42.213, 44.525]",4.0094123635781724e-08,1.4224747176562165e-07,1.6355901248312195e-07,4.381574953977113e-08,1.0771420496988858e-12,1.1030760684110962e-17,2.5880156984798307e-12,3.1929257942444573e-13
"(44.525, 46.962]",3.806211832019324e-08,1.3080549703579309e-07,1.5955895299421532e-07,3.988800243346746e-08,1.1215515741452883e-12,1.0348380714493746e-17,2.077066835651741e-12,2.013185977896612e-13
"(46.962, 49.411]",3.867510885061526e-08,1.201292573582889e-07,1.4184755653025884e-07,3.504312832102804e-08,1.5721823225118135e-12,8.789876429553138e-18,1.273123037994747e-12,4.630757587556408e-13
"(49.411, 51.915]",3.514068380000297e-08,1.1007897514192695e-07,1.3888209657879597e-07,3.007415994578765e-08,6.979878801269727e-13,7.794057687776651e-18,1.0455956767412005e-12,1.7981104150395674e-13
"(51.915, 54.193]",2.988278194644662e-08,1.0118370935813434e-07,1.2671842741273753e-07,2.393080273549437e-08,8.202924799475435e-13,5.4198135107058584e-18,8.745855868322065e-13,1.1309028294310233e-13
"(54.193, 56.242]",3.2107956536186405e-08,9.382146355884079e-08,1.1895134192692577e-07,2.0646956043226383e-08,1.1030622796992697e-12,3.752227062214614e-18,6.817035448949764e-13,1.5038390835424587e-13
"(56.242, 58.166]",3.17469778406849e-08,8.755040414821382e-08,1.4442573144844267e-07,1.7532796788042956e-08,6.226006636834811e-13,2.891828161053349e-18,2.551392850991717e-12,6.519351216592786e-14
"(58.166, 60.05]",2.952040024687502e-08,8.189967243404422e-08,1.2207470111256535e-07,1.4989865152683473e-08,6.259874209723086e-13,2.423887191058428e-18,9.368940220580701e-13,6.027177090739646e-14
"(60.05, 61.85]",2.206428871837259e-08,7.679864553176167e-08,1.0737120376559193e-07,1.3203322101441089e-08,3.186968136276985e-13,1.94322743105619e-18,9.303968951156576e-13,4.704395900256824e-14
"(61.85, 63.607]",3.0939382728110295e-08,7.217715206326361e-08,8.544768218166461e-08,1.1548401534163573e-08,1.5643876601999565e-12,1.6458149808331977e-18,5.672152571913407e-13,2.8413099282672316e-14
"(63.607, 65.353]",2.7239519111332624e-08,6.787330202193187e-08,8.048998708209023e-08,9.895607011928836e-09,1.2861265020924772e-12,1.4374152375197144e-18,7.103632207274381e-13,6.686320872240266e-14
"(65.353, 67.048]",3.758912415978148e-08,6.390492702717273e-08,8.849367047005436e-08,9.418967837017237e-09,1.8593044369743062e-12,1.2011708228722075e-18,5.519344517473997e-13,1.242533861611833e-14
"(67.048, 68.668]",3.135744437024706e-08,6.029976148450663e-08,9.032973315540201e-08,8.304700573931677e-09,8.220385134518685e-13,9.77110349735045e-19,4.3662909984259306e-13,1.139021845278691e-14
"(68.668, 70.216]",2.8796997413304094e-08,5.7056408324447417e-08,8.469507160899406e-08,6.146403016743556e-09,1.0096125650211284e-12,8.004550436768241e-19,4.840724436491511e-13,1.821762545492265e-15
"(70.216, 71.784]",2.0116621366183337e-08,5.40308697078661e-08,7.04616100577473e-08,6.404734616383655e-09,5.662092110064337e-13,7.367465806851473e-19,3.815407393573083e-13,1.602631514233641e-14
"(71.784, 73.38]",2.4985220944103455e-08,5.1140863695931634e-08,7.972125935390285e-08,5.0686056802077035e-09,6.970342367316987e-13,6.811504554305032e-19,1.6931147239404407e-12,1.5579287915187429e-15
"(73.38, 75.118]",2.1285221777496892e-08,4.824327634885176e-08,7.387382693364267e-08,5.294740368955681e-09,4.000737883559084e-13,7.145036781074609e-19,9.762472429527833e-13,4.02107402144318e-15
"(75.118, 76.989]",2.7239519111332624e-08,4.528756580789789e-08,6.554762524251951e-08,5.15176106364618e-09,1.4422836861976537e-12,7.421726153248214e-19,2.616746450106264e-13,8.692424546042866e-15
"(76.989, 78.993]",1.917017508962949e-08,4.2321659280489277e-08,7.2857079603691e-08,4.46859409710308e-09,3.3594769885230067e-13,7.400761395358667e-19,1.2301266072609827e-12,1.8403885123415228e-15
"(78.993, 81.161]",1.8224601652628054e-08,3.936320478318278e-08,6.196475103207229e-08,3.3921478381344e-09,3.3735096947028723e-13,7.354073459120867e-19,1.654787430735616e-13,1.2467115688513893e-15
"(81.161, 83.559]",1.8335479512432274e-08,3.631711365623111e-08,6.682829222440478e-08,2.476688181783233e-09,3.8957180107633914e-13,7.740509921725466e-19,2.4217921501221e-13,5.6683559683017935e-16
"(83.559, 86.01]",2.7629052581770477e-08,3.335869967366318e-08,6.15591186600036e-08,2.1355309563915608e-09,9.45633498202944e-13,6.7902994426736e-19,3.4076612299007355e-13,1.6030281423322965e-15
"(86.01, 88.485]",2.6209441123992714e-08,3.06087020809615e-08,6.165567968795258e-08,1.599331392396587e-09,7.901468551286836e-13,5.904316310431409e-19,3.830685136796342e-13,5.359844087562102e-16
"(88.485, 90.999]",1.794636345945816e-08,2.804690752864348e-08,5.228011173122452e-08,9.54963781136797e-10,3.3477655071663077e-13,5.072353452698874e-19,1.3478993142472374e-13,1.7754567426664775e-16
"(90.999, 93.534]",2.1340383590342267e-08,2.567419493607592e-08,5.089708143147145e-08,6.630596831401173e-10,6.295319812427215e-13,4.3041955235283453e-19,1.3257816122403425e-13,1.5960362959518223e-16
"(93.534, 96.205]",1.7862892001507194e-08,2.3448916986555338e-08,4.9816715101458963e-08,5.019637333902393e-10,3.446413828742607e-13,4.0295574596574764e-19,1.1086114570168485e-13,2.3235812108758735e-17
"(96.205, 99.019]",2.4150525366906237e-08,2.1304028901225734e-08,4.690782724460759e-08,4.526217218870565e-10,5.414657107489496e-13,3.6880346084030274e-19,1.2356630463700524e-13,4.04118245136386e-17
"(99.019, 102.003]",2.239817455017647e-08,1.924707391337686e-08,4.072544828461987e-08,3.9356286627344505e-10,7.373682160475594e-13,3.3778031883166184e-19,6.49123900900561e-14,5.390043187618273e-17
"(102.003, 105.095]",1.9086705531909764e-08,1.7304828977240265e-08,4.093886674417071e-08,3.118455896363894e-10,3.667599487939177e-13,2.8788480790930194e-19,3.910333501803058e-13,2.207970539579198e-17
"(105.095, 108.257]",1.961579261847753e-08,1.5498591190283944e-08,3.5434599639067685e-08,3.5581991990049175e-10,4.561845442173098e-13,2.458125802052867e-19,7.370195990724932e-14,1.5432651183582918e-16
"(108.257, 111.141]",1.9893577923200413e-08,1.393914170347766e-08,3.499683994152447e-08,2.775458354572023e-10,6.893054401412201e-13,1.6458030174197427e-19,2.1241075653713417e-13,2.972321619209385e-17
"(111.141, 113.928]",2.1507812332032805e-08,1.2625062034862962e-08,3.1121660625041755e-08,1.7033150772825226e-10,4.555626349736068e-13,1.2661635234439148e-19,4.312117194886273e-14,8.80383124301822e-18
"(113.928, 116.649]",1.9949224295013566e-08,1.1468441254240051e-08,3.0706572758039246e-08,2.0372834071570614e-10,3.625775982752029e-13,9.880610995097822e-20,6.418599886005742e-14,1.1378411903948638e-16
"(116.649, 119.431]",1.819677783331107e-08,1.041830447027568e-08,2.4221962296305192e-08,1.1107274556418753e-10,4.08833341964114e-13,8.603122445760456e-20,3.6622646794089876e-14,3.177077221249387e-18
"(119.431, 122.169]",1.3327306049248948e-08,9.453421265958747e-09,2.023884698620798e-08,1.4731001377792747e-10,2.981873508553718e-13,6.854181236947252e-20,2.161138285028165e-14,2.8423906889705475e-16
"(122.169, 124.783]",1.5943048468634926e-08,8.609840308981037e-09,1.9860501655292066e-08,9.56321739661522e-11,4.11698805913714e-13,5.1543268215847096e-20,2.3953357176486154e-14,3.928479799273275e-18
"(124.783, 127.235]",2.4846670650071534e-08,7.881097015964616e-09,2.4098762053948326e-08,1.264737739366805e-10,3.8943553263899266e-13,3.7848476840613266e-20,3.100186165929819e-14,2.1132528684510134e-17
"(127.235, 129.725]",1.994922429501356e-08,7.227233509331407e-09,2.0364183804990214e-08,9.468524595720278e-11,4.654104760014503e-13,3.306320272148107e-20,2.8013680343680253e-14,1.3787215815335215e-18
"(129.725, 132.333]",2.6655218905675843e-08,6.6123936788573286e-09,1.894822923628917e-08,6.541145335405645e-11,1.2830974211693159e-12,3.00852065591459e-20,1.0015734953892578e-13,1.1679262783853615e-18
"(132.333, 135.009]",2.8574411926051506e-08,6.027352919858502e-09,1.6815522339234326e-08,5.412262835062376e-11,7.987907314057739e-13,2.6707900282782092e-20,2.0216783957482325e-14,4.4358563809104e-19
"(135.009, 137.69]",2.6293509254554976e-08,5.490792959788301e-09,1.6291446627163546e-08,5.605470700900478e-11,1.0581985386816146e-12,2.1988140055785602e-20,2.3225831765363445e-14,4.5031064019325434e-18
"(137.69, 140.64]",1.81963635828994e-08,4.9764838833757655e-09,1.2709681864840062e-08,5.2209913898931856e-11,3.9630998838471586e-13,2.203354378479965e-20,6.62759325993061e-15,3.3200087308609603e-18
"(140.64, 143.744]",1.4997038611857288e-08,4.476007174487641e-09,1.3437097451796412e-08,4.260233590671854e-11,3.0698850116954375e-13,1.9588223766583252e-20,8.527676280328147e-15,3.797617799028353e-18
"(143.744, 147.09]",2.0450041641331894e-08,3.99953645702e-09,1.3102137655712811e-08,4.2146232589291954e-11,6.14606733681076e-13,1.8299062657951455e-20,6.656594750948278e-15,7.472366018383858e-19
"(147.09, 150.402]",1.2325951957426303e-08,3.554973121010188e-09,1.0441832289989544e-08,5.7836036678596806e-11,1.4818379153669632e-13,1.405580592933975e-20,6.490006443642438e-15,1.5821389415985734e-17
"(150.402, 153.728]",1.3494245164688391e-08,3.1674848733797577e-09,8.008694408543159e-09,4.6885967676405055e-11,4.230513676202426e-13,1.1291540215986687e-20,3.1024884903797075e-15,3.5438805726896826e-17
"(153.728, 157.088]",1.1825123209720497e-08,2.8180769610363005e-09,6.7557190608093795e-09,3.526688964864169e-11,2.4531803831691556e-13,8.98724450164474e-21,2.406297473410117e-15,4.647093157783057e-19
"(157.088, 160.853]",1.6304386941252368e-08,2.491705223394401e-09,6.74068265500874e-09,3.440628287237945e-11,4.223555278234563e-13,8.962294901507361e-21,3.967006538987957e-15,1.7916688356088572e-18
"(160.853, 164.899]",1.296589980171706e-08,2.1688380123287497e-09,6.0778755181989015e-09,4.2570333488667416e-11,2.381484223372959e-13,7.913579721175094e-21,2.4240921288750515e-15,7.595514380176548e-18
"(164.899, 169.036]",2.0505688013145043e-08,1.8822847490709398e-09,6.354155844260208e-09,4.4917156538408944e-11,4.618513836033851e-13,6.191170969524611e-21,9.661194272783935e-15,6.399158723146906e-18
"(169.036, 173.661]",2.3984132251244862e-08,1.6155513432475417e-09,5.79144029393536e-09,6.503463929915741e-11,1.0624634253940377e-12,5.724816532463446e-21,5.932497345878643e-15,1.1932983792787582e-17
"(173.661, 178.547]",1.7111259332543014e-08,1.3672613699729431e-09,4.508671284502364e-09,3.27760590301316e-11,4.857829799828361e-13,4.5573681346170056e-21,1.1269104383442075e-15,3.710901110698092e-18
"(178.547, 183.5]",2.1646931428617756e-08,1.1487182140150787e-09,4.035109442237804e-09,2.037664429986121e-11,8.755351207377764e-13,3.3074851356841197e-21,1.1978575162302909e-15,1.1713278068627132e-18
"(183.5, 188.338]",2.771189316294771e-08,9.683177630475058e-10,3.733219830436707e-09,1.1644555637287565e-11,1.3295303810755783e-12,2.2616949767525203e-21,8.466084809698791e-16,2.1153966371145107e-19
"(188.338, 192.915]",1.8836725677601824e-08,8.214498484978012e-10,3.0836919397981527e-09,1.0536736154992871e-11,3.5732402007227424e-13,1.4294042311003034e-21,1.1001301684946924e-15,8.536689676793371e-19
"(192.915, 197.775]",2.2258548725259205e-08,6.969951845333901e-10,2.6832848324696437e-09,1.1178979998768843e-11,9.75056666518193e-13,1.1773408660754167e-21,2.6447693793430744e-15,2.5636143448069853e-19
"(197.775, 202.29]",1.8057658736726122e-08,5.896217379159743e-10,2.0521888748874246e-09,1.5553783918204853e-11,4.883452446863683e-13,7.327606791074038e-22,2.163215932234384e-16,1.9514892830316863e-18
"(202.29, 206.195]",1.9838383173013443e-08,5.098062882773705e-10,1.8151881925753032e-09,7.33349459184587e-12,8.846558403278498e-13,4.0552255104894545e-22,2.0877965816873923e-16,3.780103922422968e-19
"(206.195, 209.78]",2.0171809782266157e-08,4.4704985063682575e-10,1.5450664631543386e-09,6.454926053086274e-12,4.040554769492218e-13,2.60227026169047e-22,2.577456408267784e-16,4.500372563090967e-19
"(209.78, 213.381]",1.310501889830201e-08,3.94711343409357e-10,1.1424513747651222e-09,2.8086464177941224e-12,2.3249974033303596e-13,2.0721319847051578e-22,1.0283228458448638e-16,3.685561972181502e-20
"(213.381, 217.014]",1.082321931765729e-08,3.473510803780585e-10,9.274052774966766e-10,4.130445304801922e-12,2.502319458166143e-13,1.6458351769579328e-22,4.8816628929435196e-17,1.3489255885846567e-19
"(217.014, 220.281]",1.0906937172259846e-08,3.076861449382232e-10,8.61294012029069e-10,3.113506499350357e-12,1.806588227992586e-13,1.0213434079572722e-22,4.5955838033329003e-17,1.2776782373061758e-19
"(220.281, 223.903]",1.4134178440539596e-08,2.738056016418825e-10,7.190392518366293e-10,3.338008120592199e-12,3.7290946029607547e-13,9.940894298520297e-23,4.452510398027969e-17,2.281838317290535e-19
"(223.903, 228.5]",2.1118278861594953e-08,2.3724000096878633e-10,8.669823635182459e-10,3.223787911744762e-12,3.7750064739925775e-13,1.1909738684983439e-22,5.5174498932042345e-17,1.3957085661254088e-19
"(228.5, 235.086]",3.1245437773082607e-08,1.959025839976086e-10,8.228868931569616e-10,9.805542686653158e-12,1.9059886973299822e-12,1.6910728936902194e-22,7.142544441248349e-17,1.360436368156839e-18
"(235.086, 243.0]",1.7862892001507194e-08,1.5155251006504493e-10,7.159465818187719e-10,1.5469182970446888e-11,3.0356170552255044e-13,1.4611863079168964e-22,4.2711031770348166e-17,1.6598888622557e-18
"(243.0, 251.277]",3.272006662613103e-08,1.1393659712777087e-10,5.547142974777893e-10,2.0001257380261888e-11,1.1043828206108434e-12,8.934761535578793e-23,3.56780748870233e-17,4.102426860508241e-18
"(251.277, 260.286]",6.827965260389198e-08,8.42220880759693e-11,4.715654141799422e-10,1.6958027199450646e-11,9.100199437086875e-12,5.870900770055968e-23,2.3471707231923254e-17,6.032759967276067e-18
"(260.286, 270.265]",9.754808978844847e-08,6.077629334015719e-11,4.542438953616966e-10,2.3783637446764256e-11,1.0022402777826108e-11,3.6901881444632585e-23,2.4984595155004965e-17,4.9779134019793285e-18
"(270.265, 281.827]",5.175230392960029e-08,4.156083934037273e-11,3.0039679393455416e-10,6.77566847032761e-11,2.7654390000322538e-12,2.3549430446849037e-23,4.941944221799575e-18,1.8158946898777784e-17
"(281.827, 295.923]",5.6453244204438656e-08,2.7065304754846902e-11,2.0534780949677295e-10,5.941547745999988e-11,2.9467971691331027e-12,1.4708114569475127e-23,3.5657322308704515e-18,9.388405636857095e-17
"(295.923, 316.2]",5.717794869641322e-08,1.5226316892632647e-11,1.5115743455884762e-10,3.687801738975903e-11,4.653084867700532e-12,8.964460108117571e-24,1.9995150877754883e-18,7.516914675501511e-18
"(316.2, 341.702]",7.843356107063213e-08,6.660381020450942e-12,7.922023143643545e-11,4.511090220784321e-11,2.61656256663065e-12,2.7559195834402014e-24,3.8855203616046425e-19,1.6293666614340375e-17
"(341.702, 379.925]",1.1357683045195073e-07,2.2928132705213716e-12,3.419126034222015e-11,2.3226011555287804e-11,6.854343570990427e-12,7.586887338149825e-25,1.3588496686148965e-19,5.385464958070557e-18
"(379.925, 466.471]",4.6231005702363376e-07,4.512940580665724e-13,1.335951635675982e-11,1.447649268273916e-10,9.72215068025738e-11,9.683823445525347e-26,8.370312190964838e-21,2.6782370670729044e-16
"(466.471, 1416.072]",1.349176998680816e-07,5.973321794733603e-15,2.306283358261065e-13,5.3537285935736064e-12,6.802451714373323e-12,1.5947220037574577e-28,9.620838480481543e-24,6.580974332482949e-19
