distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.565032297978841e-06,5.927265638233507e-07,2.174525677902367e-06,7.370865429347212e-06,1.0400196453702524e-08,2.259007898559447e-16,4.6044472325069113e-10,1.943457156399613e-08,0.6059262209742551,0.05470629093463998,0.20070002196767686,0.6803013956670303
"(3.211, 5.192]",1.0148783450581678e-06,5.532856018996931e-07,1.1788088188767774e-06,7.699187099029142e-07,4.719615876268831e-11,9.021649072086167e-17,5.86182515336355e-11,2.181540532333051e-11,0.09366718197879854,0.05106494134173028,0.1087969811294133,0.07105887741177956
"(5.192, 6.939]",5.58789854655043e-07,5.235325601658782e-07,7.408585576954861e-07,4.4833598227096996e-07,1.4471689672299076e-11,6.232139661470662e-17,2.4850466587876674e-11,1.6811109713676193e-11,0.05157295084553253,0.048318914107949563,0.0683767997239472,0.0413787211477169
"(6.939, 8.647]",3.5727554892920735e-07,4.971497189891412e-07,5.255483738456232e-07,2.93886407488125e-07,6.001222994314281e-12,5.433544100069225e-17,4.6220439614990455e-12,4.2951250827936045e-12,0.032974389512872265,0.04588393616438379,0.04850496161570795,0.027123952092709007
"(8.647, 10.313]",2.689683394201662e-07,4.7258761456091e-07,4.2386170806313634e-07,2.5142780056727023e-07,5.737397873102505e-12,4.6386740614569843e-17,4.294822228353244e-12,1.1582596055379163e-11,0.02482470185512366,0.04361794647351375,0.039120740207395234,0.023205780281156774
"(10.313, 11.904]",2.2892554981470816e-07,4.500275033360697e-07,3.7675205262204523e-07,2.1358610898764178e-07,4.240760178700582e-12,3.850532146422142e-17,3.221182436711623e-12,1.173758614631261e-11,0.021128454694598675,0.04153483839289922,0.03477195394469904,0.01971271634290541
"(11.904, 13.467]",1.889837564989268e-07,4.29296874694934e-07,3.3655198161091464e-07,1.739964271776862e-07,2.3321833629110112e-12,3.3694527304316683e-17,1.3187967498103734e-12,6.686930348638243e-12,0.01744206682231195,0.03962152575309424,0.031061728590797755,0.01605882624993737
"(13.467, 15.011]",1.548105024691904e-07,4.0977192997904717e-07,3.0203551875688727e-07,1.7119865109765435e-07,2.060160859845382e-12,2.985787315033324e-17,1.5497115182196291e-12,6.5413784134823485e-12,0.014288080514891461,0.03781949050548618,0.027876066168148153,0.01580060830440691
"(15.011, 16.559]",1.2704673653505944e-07,3.9122661033184625e-07,2.69711457566052e-07,1.2950109927430747e-07,1.4937980970442477e-12,2.7521814726853132e-17,1.7337112271909959e-12,2.351541257401214e-12,0.011725651501766776,0.03610786877396742,0.024892749264601204,0.011952174456422934
"(16.559, 18.16]",1.055940281650718e-07,3.731328005783013e-07,2.52666243344899e-07,1.1101693456284513e-07,1.0294058856639434e-12,2.6923590872220197e-17,1.310877326053147e-12,4.567382612172995e-12,0.009745906423523467,0.034438664962174896,0.023320083595760797,0.010246418992412354
"(18.16, 19.809]",9.533045294197181e-08,3.5541290189734995e-07,2.273809662151657e-07,9.452914495084786e-08,9.672964186832555e-13,2.565065480031009e-17,1.082454467340252e-12,1.6091048029221236e-12,0.008798428823826346,0.032802478367714015,0.0209858988958625,0.008724472904093552
"(19.809, 21.501]",7.561059456782567e-08,3.3805824388621826e-07,2.1195569665439434e-07,8.380726233678593e-08,6.024799716334263e-13,2.4568664424218922e-17,1.0275104077811242e-12,2.1987455757773446e-12,0.0069784042150429024,0.03120074756123463,0.019562239067020672,0.007734907470111321
"(21.501, 23.229]",7.272632492480322e-08,3.211417851573151e-07,2.009376287040732e-07,7.321333613734111e-08,7.896661949951872e-13,2.3167224509753478e-17,8.129378752024539e-13,1.8106132646274065e-12,0.006712203432609788,0.029639459919309236,0.018545337503613733,0.006757151645459761
"(23.229, 24.979]",6.335641689904308e-08,3.0481328875490504e-07,1.793196767204154e-07,6.877738343306384e-08,7.941363407352424e-13,2.129622750251594e-17,2.1567528736720727e-12,3.3608753557607054e-12,0.00584754385411408,0.028133047298922718,0.01655048888258746,0.00634787738133806
"(24.979, 26.776]",4.824208039959038e-08,2.890045037836166e-07,1.4843724669558228e-07,5.3661718914482886e-08,3.9103224060906065e-13,2.017815862909888e-17,5.458065594402483e-13,2.268201768954608e-12,0.004452454568399795,0.02667338167220511,0.013699867246522071,0.004952654685493284
"(26.776, 28.569]",4.644742373282085e-08,2.7387968711571777e-07,1.6091089634300872e-07,4.065177677643253e-08,4.737120529757221e-13,1.8094080680882106e-17,1.5034824574340442e-12,2.697985476260605e-13,0.004286818525996968,0.025277451842658057,0.014851110267081647,0.003751915085804064
"(28.569, 30.431]",4.3210632244540103e-08,2.593607723074679e-07,1.5396393447193548e-07,5.5981456442106964e-08,2.3019052898905816e-13,1.7471134359867318e-17,4.748308117952417e-13,3.844206297738422e-12,0.003988082092377584,0.023937443119345442,0.014209947368152814,0.00516675254086782
"(30.431, 32.517]",4.446048242318317e-08,2.4447376282644794e-07,1.4129868863520995e-07,4.244577725049887e-08,3.219118945248749e-13,1.9539964340080958e-17,1.4560539399177135e-12,5.80363983485233e-13,0.0041034357647652675,0.022563461466304186,0.013041021168898066,0.003917490565557543
"(32.517, 34.741]",4.318833139821803e-08,2.291028876800724e-07,1.335924801095232e-07,3.988252299505033e-08,2.465121061985433e-13,1.948321406888896e-17,5.105596019834361e-13,3.1209395146657436e-13,0.003986110234729931,0.021145280121319963,0.012330051544188553,0.003680997342351165
"(34.741, 37.035]",5.8604086154152546e-08,2.140974591501804e-07,1.548162154907995e-07,3.9685666529743426e-08,2.889677301625424e-12,1.8104839478726995e-17,5.178991226229444e-12,3.5767645787114316e-13,0.005408805527511355,0.01975991089480675,0.014288607792507848,0.00366274890669614
"(37.035, 39.4]",5.396788976499792e-08,1.99640919205186e-07,1.529240827859965e-07,3.712964551168325e-08,7.427517392276823e-13,1.6792819381481073e-17,1.3606810732908088e-12,1.557450488460959e-13,0.004980912417970718,0.018425658997123437,0.014113975296650762,0.003426843502855294
"(39.4, 41.811]",3.4066429228142994e-08,1.8581212221112533e-07,1.278786438041303e-07,3.751822467007241e-08,1.7168470003364606e-13,1.5018739216720976e-17,6.798515036441353e-13,3.3755866508504146e-13,0.003144127019182229,0.0171493440073536,0.011802431551258404,0.003462707027699663
"(41.811, 44.358]",2.990026196599944e-08,1.7255793062483613e-07,1.0334350684102752e-07,3.1446796631144695e-08,3.117988022814999e-13,1.4587994327175123e-17,4.259319278361497e-13,2.529972893268271e-13,0.0027596147778899526,0.015926061649088625,0.009537985620385794,0.0029023506482748684
"(44.358, 46.832]",2.5626714574406393e-08,1.5986908797605633e-07,1.0158232490503418e-07,2.663468427978939e-08,1.1868193409451906e-13,1.1731957585254073e-17,2.9494803725328005e-13,9.920394938322542e-14,0.0023652432483594124,0.014755277343838094,0.009375642259435034,0.0024582748202874416
"(46.832, 49.227]",1.7113333215266567e-08,1.487043943172955e-07,9.325005942117181e-08,2.383738503457283e-08,4.385844512511986e-14,9.502766487738664e-18,1.7556106201493483e-13,1.1073561199735688e-13,0.0015794579757698124,0.013724523369120471,0.008606420984217631,0.002200047614380865
