distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.979549997341273e-06,5.927265638233507e-07,2.2172507665995526e-06,7.370865429347212e-06,1.309114085248874e-08,2.259007898559447e-16,4.2404830596658055e-10,1.943457156399613e-08,0.6441845465546101,0.05470629093463998,0.20464337675407232,0.6803013956670303
"(3.211, 5.192]",1.0041352637694117e-06,5.532856018996931e-07,1.2034084028327591e-06,7.699187099029142e-07,5.44141648338231e-11,9.021649072086167e-17,6.692810748672555e-11,2.181540532333051e-11,0.09267566003433408,0.05106494134173028,0.11106737513104667,0.07105887741177956
"(5.192, 6.939]",5.456813958512676e-07,5.235325601658782e-07,7.482640131948136e-07,4.4833598227096996e-07,1.6727657309045335e-11,6.232139661470662e-17,2.8573576597580152e-11,1.6811109713676193e-11,0.05036311874869689,0.048318914107949563,0.06906027883380213,0.0413787211477169
"(6.939, 8.647]",3.4470866478618146e-07,4.971497189891412e-07,5.251769746470946e-07,2.93886407488125e-07,6.7562082831045385e-12,5.433544100069225e-17,5.127413878034479e-12,4.2951250827936045e-12,0.03181454150777583,0.04588393616438379,0.04847068369807895,0.027123952092709007
"(8.647, 10.313]",2.558921317966155e-07,4.7258761456091e-07,4.2235566313790974e-07,2.5142780056727023e-07,6.521333190122878e-12,4.6386740614569843e-17,4.823829124566333e-12,1.1582596055379163e-11,0.02361782019630042,0.04361794647351375,0.038981738284976516,0.023205780281156774
"(10.313, 11.904]",2.1694456330069256e-07,4.500275033360697e-07,3.7613954335775513e-07,2.1358610898764178e-07,4.5386730244535085e-12,3.850532146422142e-17,3.591219009714683e-12,1.173758614631261e-11,0.02002268152527412,0.04153483839289922,0.03471542301466065,0.01971271634290541
"(11.904, 13.467]",1.7309328034847238e-07,4.29296874694934e-07,3.3467480774000185e-07,1.739964271776862e-07,2.4380891123714405e-12,3.3694527304316683e-17,1.4069558111698256e-12,6.686930348638243e-12,0.01597547121648191,0.03962152575309424,0.03088847670555573,0.01605882624993737
"(13.467, 15.011]",1.4298642936635107e-07,4.0977192997904717e-07,3.002786378917868e-07,1.7119865109765435e-07,2.143762061057286e-12,2.985787315033324e-17,1.662737052155482e-12,6.5413784134823485e-12,0.013196789511938006,0.03781949050548618,0.02771391660558457,0.01580060830440691
"(15.011, 16.559]",1.1463194067842055e-07,3.9122661033184625e-07,2.6801563783124276e-07,1.2950109927430747e-07,1.4903705775457246e-12,2.7521814726853132e-17,1.8724390131649824e-12,2.351541257401214e-12,0.010579840332974147,0.03610786877396742,0.024736235277996718,0.011952174456422934
"(16.559, 18.16]",9.70112079209148e-08,3.731328005783013e-07,2.5231763213776796e-07,1.1101693456284513e-07,1.0536573241835441e-12,2.6923590872220197e-17,1.49905563070848e-12,4.567382612172995e-12,0.008953746446268753,0.034438664962174896,0.023287908175787433,0.010246418992412354
"(18.16, 19.809]",8.67419335624442e-08,3.5541290189734995e-07,2.2687012285065945e-07,9.452914495084786e-08,9.525001021962737e-13,2.565065480031009e-17,1.2397005370236146e-12,1.6091048029221236e-12,0.008005760016212225,0.032802478367714015,0.020938751118378764,0.008724472904093552
"(19.809, 21.501]",6.886994944157064e-08,3.3805824388621826e-07,2.119428671743709e-07,8.380726233678593e-08,6.333669323641277e-13,2.4568664424218922e-17,1.1474596986813237e-12,2.1987455757773446e-12,0.006356283113760321,0.03120074756123463,0.019561054982991388,0.007734907470111321
"(21.501, 23.229]",6.654754158179972e-08,3.211417851573151e-07,2.0129714787245279e-07,7.321333613734111e-08,7.988606229365871e-13,2.3167224509753478e-17,9.105255514844134e-13,1.8106132646274065e-12,0.006141938802750623,0.029639459919309236,0.018578518965740157,0.006757151645459761
"(23.229, 24.979]",5.481819398621444e-08,3.0481328875490504e-07,1.77546548162742e-07,6.877738343306384e-08,6.998757909521431e-13,2.129622750251594e-17,2.322430653496128e-12,3.3608753557607054e-12,0.005059500032151647,0.028133047298922718,0.016386836209228435,0.00634787738133806
"(24.979, 26.776]",4.1454980296911084e-08,2.890045037836166e-07,1.4725400088383711e-07,5.3661718914482886e-08,3.779159102650279e-13,2.017815862909888e-17,6.294991688588025e-13,2.268201768954608e-12,0.0038260459515231117,0.02667338167220511,0.013590660757572863,0.004952654685493284
"(26.776, 28.569]",3.743299213976234e-08,2.7387968711571777e-07,1.604629496838136e-07,4.065177677643253e-08,3.1435225593856403e-13,1.8094080680882106e-17,1.6852070182553084e-12,2.697985476260605e-13,0.0034548405765472256,0.025277451842658057,0.014809767478117892,0.003751915085804064
