quantile,score,sampers_weight,twitter_weight
"(-0.001, 3.211]",0.0012955078522127943,0.872670954902417,0.6331957033145232
"(3.211, 5.192]",0.008049762287540993,0.0,0.09207486918382765
"(5.192, 6.939]",0.029055419511727926,0.020495342141741774,0.05050557768847329
"(6.939, 8.647]",0.13470816140560332,0.0010339685920299486,0.03152056041706559
"(8.647, 10.313]",0.07350109208532246,0.01623961344550604,0.02371411616205566
"(10.313, 11.904]",0.18871876966153756,0.0,0.020230839562444966
"(11.904, 13.467]",0.2894550223116699,0.004532042038769127,0.016532032806975988
"(13.467, 15.011]",0.16056659018116884,0.01607830186078767,0.01405585227195858
"(15.011, 16.559]",0.4269453244410231,0.009437349688119595,0.011329347475204475
"(16.559, 18.16]",0.5863901064251457,0.0007974193913811704,0.009521986975406464
"(18.16, 19.809]",0.5380915116527047,0.004361472402273017,0.008968180790174226
"(19.809, 21.501]",0.7330953035575837,0.000657022390296635,0.00665920526396168
"(21.501, 23.229]",0.7681267030620542,0.0010857833742145679,0.006609913613967187
"(23.229, 24.979]",0.3808718870506484,0.00834967663213923,0.005690769317011091
"(24.979, 26.776]",0.894008643702847,0.001388652111786318,0.004180125220121071
"(26.776, 28.569]",0.8411444250811698,0.0028714890097950286,0.0038669782672148766
"(28.569, 30.431]",0.08335415308736888,0.01317752317628805,0.0038399161848649607
"(30.431, 32.517]",0.8970646281666659,0.0008832498209397476,0.004048680820135759
"(32.517, 34.741]",0.9115203159254428,0.0007662619427730342,0.003633084555476316
"(34.741, 37.035]",0.8685350700014336,0.00402453441070074,0.005524530811147319
"(37.035, 39.4]",0.8081305407286593,0.004895001355232516,0.005396952422926275
"(39.4, 41.811]",0.7646598848499537,0.003348921882884354,0.003114072476122552
"(41.811, 44.358]",0.9346354723297134,0.0015027369244315087,0.002640486034999012
"(44.358, 46.832]",0.9669098481242454,0.0009049399754541776,0.002483912558545922
"(46.832, 49.227]",0.8935988198175606,0.0022365989292124186,0.0014555534292490888
"(49.227, 51.555]",0.9668070968421574,0.0013623975138021582,0.0016372559821699554
"(51.555, 53.764]",0.9829665131456564,0.0008440109215493918,0.0015522037233559325
"(53.764, 55.987]",0.9906807430616762,0.0004588286870662983,0.0013038124675013429
"(55.987, 58.084]",0.9720327720178648,0.0014356959738266789,0.0011849326057499223
"(58.084, 60.03]",0.9704055720464063,0.0008410149512610843,0.0011820330969267176
"(60.03, 61.847]",0.966552599667159,0.0011112414627588705,0.0013289415439691212
