distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.86048911452856e-06,5.927265638233507e-07,2.2612639268872137e-06,9.455132994955547e-06,1.3031727019537216e-08,2.259007898559447e-16,4.108260245146266e-10,5.950568120127694e-07,0.633195703314528,0.05470629093463998,0.20870561539598226,0.8726709549024171
"(3.211, 5.192]",9.976257306415082e-07,5.532856018996931e-07,1.2293429277475718e-06,0.0,5.819032424876884e-11,9.021649072086167e-17,7.227450123960409e-11,0.0,0.09207486918382736,0.05106494134173028,0.11346097617353439,0.0
"(5.192, 6.939]",5.472249299897408e-07,5.235325601658782e-07,7.562015300129994e-07,2.2206581296445896e-07,1.864008090895223e-11,6.232139661470662e-17,3.14487524912877e-11,3.068314105688028e-09,0.050505577688473136,0.048318914107949563,0.06979286401101976,0.020495342141741774
"(6.939, 8.647]",3.4152339715545425e-07,4.971497189891412e-07,5.234975752021589e-07,1.1202988190239329e-08,7.604994221716238e-12,5.433544100069225e-17,5.248918972332395e-12,8.152230276177137e-12,0.031520560417065496,0.04588393616438379,0.048315685205708045,0.0010339685920299486
"(8.647, 10.313]",2.569354702485004e-07,4.7258761456091e-07,4.20369619276645e-07,1.7595143284114196e-07,7.747157226404442e-12,4.6386740614569843e-17,4.98062589170765e-12,1.5646446744349243e-09,0.02371411616205559,0.04361794647351375,0.038798434380757224,0.01623961344550604
"(10.313, 11.904]",2.1919994325140185e-07,4.500275033360697e-07,3.7393011292228155e-07,0.0,5.292875637217576e-12,3.850532146422142e-17,3.421731148488023e-12,0.0,0.020230839562444883,0.04153483839289922,0.03451150584204905,0.0
"(11.904, 13.467]",1.7912359207506346e-07,4.29296874694934e-07,3.3522898463807933e-07,4.910440590687506e-08,3.1763659670415477e-12,3.3694527304316683e-17,1.456855871890174e-12,1.5410307161743176e-10,0.01653203280697591,0.03962152575309424,0.030939623908186893,0.004532042038769127
"(13.467, 15.011]",1.5229432327083593e-07,4.0977192997904717e-07,3.0082503396746934e-07,1.7420744426276544e-07,2.714717119224453e-12,2.985787315033324e-17,1.7371420828367669e-12,6.84100385946069e-10,0.014055852271958531,0.03781949050548618,0.027764345684993617,0.016078301860787673
"(15.011, 16.559]",1.2275280598093506e-07,3.9122661033184625e-07,2.6797603238234586e-07,1.0225312250113328e-07,1.9407369624273163e-12,2.7521814726853132e-17,2.014205652831149e-12,1.7232497002568654e-10,0.011329347475204421,0.03610786877396742,0.024732579932696227,0.009437349688119595
"(16.559, 18.16]",1.0316792683763554e-07,3.731328005783013e-07,2.511263103626546e-07,8.639804448526159e-09,1.4045507231900108e-12,2.6923590872220197e-17,1.534793765650155e-12,2.1237248972816936e-12,0.00952198697540641,0.034438664962174896,0.02317795394123157,0.0007974193913811704
"(18.16, 19.809]",9.716970539985465e-08,3.5541290189734995e-07,2.233287765372938e-07,4.725629404157385e-08,1.5359332591254936e-12,2.565065480031009e-17,1.2340316290877443e-12,8.57627936791184e-11,0.008968180790174186,0.032802478367714015,0.020611906101732996,0.004361472402273017
"(19.809, 21.501]",7.215209292003434e-08,3.3805824388621826e-07,2.0828220519567505e-07,7.118798516660184e-09,8.334879310093716e-13,2.4568664424218922e-17,1.1701517835924875e-12,2.4144428233327355e-12,0.006659205263961649,0.03120074756123463,0.019223197846329632,0.000657022390296635
"(21.501, 23.229]",7.161802082439982e-08,3.211417851573151e-07,1.9732297960971054e-07,1.1764398273068324e-08,1.050353488612918e-12,2.3167224509753478e-17,9.112548127394958e-13,2.6125665284031124e-12,0.006609913613967158,0.029639459919309236,0.018211727080098626,0.0010857833742145679
