distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.9032323545601764e-06,5.543050742063845e-07,1.426105952303564e-06,6.721579867430781e-06,6.94240106965695e-09,8.622917329393284e-17,1.4947652093451765e-10,4.1217213516199477e-08,0.6064765752775297,0.048697917989327696,0.12528911233367732,0.5905176776732638
"(2.115, 3.2]",8.134895642403157e-07,5.319231582218557e-07,6.836210632188021e-07,6.65611523680699e-07,9.508767625413264e-11,2.4699034472418187e-17,2.6622543034909e-11,2.2535342083558842e-11,0.07146668519764021,0.04673051329610647,0.0600574776458982,0.05847530357839677
"(3.2, 4.113]",4.829525276881116e-07,5.16472575462854e-07,4.4072664763874333e-07,3.8296045095919904e-07,4.385327141347767e-11,1.6566355904912643e-17,8.700121198091514e-12,6.001372395613865e-12,0.04242931136751136,0.04537418164471358,0.038719598901654155,0.033644607458569474
"(4.113, 4.957]",3.3227754738833846e-07,5.030886112576356e-07,3.203670371505025e-07,2.680072926039445e-07,2.935301954825227e-11,1.3579652249704369e-17,6.762813676677347e-12,4.551676350682788e-12,0.02919124709316031,0.04419734067620581,0.028144884947745946,0.023544976669841733
"(4.957, 5.788]",2.1664500086804677e-07,4.90690274020511e-07,2.8276084821873835e-07,2.453505975187278e-07,1.1751418766027925e-11,1.2399335923559667e-17,5.675462289860402e-12,2.839577429274795e-11,0.01903312990626138,0.04310910333379798,0.02484167155940904,0.021555031394410312
"(5.788, 6.614]",2.1876868959150598e-07,4.786239165028496e-07,2.4513562953808267e-07,1.952193988554646e-07,2.5192825600366013e-11,1.1787587239929182e-17,3.468467856124765e-12,2.6089143267629276e-12,0.019219266917992982,0.04204806831260834,0.02153565532617964,0.017150414628250274
"(6.614, 7.456]",1.3265939810618695e-07,4.668130760801691e-07,2.300140772940645e-07,1.6504723110844888e-07,7.093903349405838e-12,1.1545522230753285e-17,6.8491460462646865e-12,1.2808148332665537e-12,0.01165465876122095,0.04101139598594718,0.020207656746592743,0.014500059441801667
"(7.456, 8.337]",1.7181704159291568e-07,4.5496189252742627e-07,1.992798929515128e-07,1.8773770101995095e-07,9.919600540865622e-12,1.2001772315100713e-17,2.1579851176254233e-12,1.1954151795063383e-11,0.015094470738020829,0.03996931218231945,0.0175071371555763,0.01649313251000473
"(8.337, 9.272]",1.8672883762391308e-07,4.427311030781861e-07,1.921907758726085e-07,1.7789661138965264e-07,1.46266104615495e-11,1.2910168597766509e-17,2.0725502958590646e-12,1.5393811549662804e-11,0.01640487530061126,0.03889569832983096,0.016884728423512147,0.015628928897026544
"(9.272, 10.288]",1.144128606463842e-07,4.299751017432065e-07,1.670541258728292e-07,1.6471530448242573e-07,5.19445479361665e-12,1.4337469360284748e-17,1.2477860077675856e-12,1.5708119316534814e-11,0.010051398633506145,0.03777417263834418,0.014676039066179791,0.014470568929390065
