quantile,score,sampers_weight,twitter_weight
"(-0.001, 22.405]",1.0,0.0,0.0
"(22.405, 35.395]",1.0,0.0,0.0
"(35.395, 46.554]",1.0,0.0,0.0
"(46.554, 56.061]",1.0,0.0,0.0
"(56.061, 64.93]",1.0,0.0,0.0
"(64.93, 73.165]",1.0,0.0,0.0
"(73.165, 80.94]",1.0,0.0,0.0
"(80.94, 88.329]",1.0,0.0,0.0
"(88.329, 95.338]",1.0,0.0,0.0
"(95.338, 102.07]",0.2109713485652185,0.028808870046507534,0.04299116495127059
"(102.07, 108.851]",0.24987185252311833,0.07236145663781507,0.08434283632389097
"(108.851, 115.402]",0.17591920921457715,0.07075061842379658,0.1079333272611348
"(115.402, 121.788]",0.4918629896968236,0.05770976569595194,0.06084342836323886
"(121.788, 128.103]",0.3139826863690518,0.051592339773434755,0.06885873030330626
"(128.103, 134.5]",0.42814588062915215,0.05032928009109841,0.052463794516804774
"(134.5, 140.658]",0.43726759504234475,0.04368066159153193,0.048911558429729454
"(140.658, 146.534]",0.54492953994996,0.03629542177813652,0.03716185444940338
"(146.534, 152.416]",0.6753060029982382,0.037018223265486386,0.02559431642226066
"(152.416, 158.282]",0.20399369261096875,0.03373219817243452,0.04563257127242915
"(158.282, 164.09]",0.5687405820201542,0.03223776128635418,0.03297203752618634
"(164.09, 169.751]",0.6211550953162343,0.027923125026563193,0.02040258675653519
"(169.751, 175.259]",0.7106123445136319,0.025740229035109877,0.01839876127151834
"(175.259, 180.935]",0.677349656995587,0.025313373872513135,0.016759267692868188
"(180.935, 186.282]",0.7191216616004421,0.021705247253098952,0.015757354950359764
"(186.282, 191.76]",0.7532950085879823,0.021858056108661907,0.015301940067401392
"(191.76, 197.086]",0.4863291518490795,0.02036403023975935,0.01821659531833499
"(197.086, 202.626]",0.7768332363384297,0.018069778436215524,0.013298114582384543
"(202.626, 207.999]",0.7454191095975399,0.01616024447997461,0.011567538027142717
"(207.999, 213.47]",0.8402484264116029,0.013198445719251684,0.008288550869842422
"(213.47, 218.954]",0.8095374570706322,0.013587606084362347,0.00810638491665907
"(218.954, 224.269]",0.870660319502861,0.011784986950829761,0.008743965752800795
"(224.269, 229.603]",0.8752406709601361,0.010331376594310075,0.008561799799617445
"(229.603, 234.752]",0.8423758826175645,0.010716366582263088,0.011203206120776018
"(234.752, 239.974]",0.8651956628456472,0.010433726612565628,0.0067401402677839456
"(239.974, 245.254]",0.8542104830414388,0.011894029430797516,0.007559887057109021
"(245.254, 250.51]",0.8855537102818263,0.009735326790350935,0.006831223244375621
"(250.51, 255.844]",0.8591222077582651,0.009767882017785065,0.00847071682302577
"(255.844, 261.162]",0.9132976170550582,0.008920913475702029,0.0068312232443756195
"(261.162, 266.661]",0.9067001084407647,0.008557181558768305,0.006284725384825572
"(266.661, 272.129]",0.904049729749047,0.007781695571285935,0.005009563712542123
"(272.129, 277.715]",0.8777758036006461,0.00759964716455831,0.006557974314600598
"(277.715, 283.342]",0.9002786194441469,0.007103382335263513,0.004918480735950448
"(283.342, 289.14]",0.9197189422666263,0.007285121032574002,0.0054649785955004975
"(289.14, 295.075]",0.8694663270468019,0.006541737567457432,0.004736314782767098
"(295.075, 301.331]",0.9302249849297708,0.005703050143242295,0.0034611531104836494
"(301.331, 307.68]",0.9219139213115495,0.005613105277883498,0.003187904180708625
"(307.68, 313.891]",0.9365789561962351,0.005441830625028058,0.005100646689133797
"(313.891, 320.547]",0.9180809573687635,0.005434848173572595,0.0040076509700337
"(320.547, 326.988]",0.9478205148125425,0.004933643807006314,0.003187904180708625
"(326.988, 333.082]",0.928053358808315,0.005518840037471137,0.005464978595500497
"(333.082, 339.529]",0.931615603138644,0.005020826399543681,0.003643319063666999
"(339.529, 346.178]",0.9475431450033129,0.005034391957673979,0.003461153110483649
"(346.178, 352.733]",0.9404103400240864,0.005130642135540592,0.004189816923217049
"(352.733, 359.7]",0.9243581077488784,0.0044136488729364124,0.0032789871573002997
"(359.7, 366.652]",0.9550275259784291,0.004520686395395664,0.0032789871573002997
"(366.652, 373.677]",0.9538482930237732,0.004402322806401495,0.00418981692321705
"(373.677, 380.777]",0.8963932262790447,0.004725917318098493,0.005556061572092173
"(380.777, 387.825]",0.9077509981940648,0.006554593015748529,0.0053738956189088236
"(387.825, 394.882]",0.8689413687484975,0.007740505526423047,0.0041898169232170495
"(394.882, 401.993]",0.8057602080561048,0.008067744770823162,0.008835048729392472
"(401.993, 409.214]",0.9366468043862904,0.005621793664473736,0.005191729665725472
"(409.214, 416.899]",0.921232154215004,0.003341255707506618,0.004736314782767096
"(416.899, 424.964]",0.9526630533617795,0.0037641525442570233,0.003370070133891975
"(424.964, 433.403]",0.9533360653091922,0.003928750273620044,0.00236815739138355
"(433.403, 442.513]",0.9695758317958811,0.0030918954356520083,0.003096821204116949
"(442.513, 452.301]",0.9614043427690313,0.002597209105279499,0.0025503233445668995
"(452.301, 462.106]",0.9730167616777695,0.002377852897759171,0.002277074414791875
"(462.106, 471.922]",0.9002578623889087,0.0028325580352830727,0.004736314782767099
"(471.922, 482.18]",0.9543788773828059,0.002707851071674091,0.0031879041807086244
"(482.18, 492.672]",0.9628137546138337,0.003017469335630133,0.0014573276254668
