distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 22.405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(22.405, 35.395]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(35.395, 46.554]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(46.554, 56.061]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(56.061, 64.93]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(64.93, 73.165]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(73.165, 80.94]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(80.94, 88.329]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(88.329, 95.338]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(95.338, 102.07]",7.610016335673442e-06,1.2653898970208897e-05,9.149612133189166e-06,6.192792357374791e-06,5.668030949134902e-09,3.3275325948545893e-10,4.879888196870896e-09,8.269654227575385e-10,0.03540179599355285,0.05886593800941179,0.042563995643595996,0.028808870046507527
"(102.07, 108.851]",1.546178623863887e-05,3.411839242478412e-05,2.4641034073383404e-05,1.5561603578024748e-05,3.881323519983039e-09,4.095703969451812e-12,7.82351925750104e-09,1.3481193735109036e-09,0.07189730600967074,0.15865052477524616,0.11458080844123283,0.07236145663781508
"(108.851, 115.402]",1.4923056424101091e-05,2.789140198358795e-05,2.4753796163477053e-05,1.5208645404943376e-05,7.645545571105498e-09,2.5414157445034776e-12,1.4537219453173946e-08,2.129499096005345e-09,0.06942205848491828,0.12975080202765116,0.11515465975249525,0.07075061842379658
"(115.402, 121.788]",1.2045090480540929e-05,2.2976669096488394e-05,1.9011516082622334e-05,1.241070230020472e-05,2.334562315086494e-09,1.5967546336908554e-12,5.845318734979977e-09,1.4257004942528305e-09,0.05600967073451532,0.10684151129867103,0.08840354978419385,0.057709765695951945
"(121.788, 128.103]",9.849712200318795e-06,1.8990567532281708e-05,1.4760326072262001e-05,1.1090356787066798e-05,1.9818896309411387e-09,1.0754341440501173e-12,2.673723973286283e-09,1.0244614205130732e-09,0.04582086115588303,0.08834412016017451,0.06866503688816283,0.05159233977343475
"(128.103, 134.5]",9.540361942771093e-06,1.5705384875010723e-05,1.55505797937821e-05,1.0818847826977302e-05,1.9886016944463036e-09,7.544268086815804e-13,5.61895473348406e-09,9.051205725168816e-10,0.04438176375777113,0.07306145043854989,0.07234129720067432,0.05032928009109841
"(134.5, 140.658]",8.913119368951148e-06,1.3043226283379699e-05,1.4407862844985195e-05,9.393690664845573e-06,3.1806846373280062e-09,4.885338066885899e-13,6.84997226364756e-09,6.090312018887256e-10,0.04144600506562284,0.0606510022177156,0.06699656222918116,0.043680661591531916
"(140.658, 146.534]",7.139803944200935e-06,1.0865362809061336e-05,1.0268126391070358e-05,7.802111302264943e-06,1.2321335910640246e-09,2.941748991390008e-13,1.2886404404077027e-09,2.903010323006126e-10,0.03321436794842275,0.05054566778775334,0.04776732397125931,0.036295421778136515
"(146.534, 152.416]",5.605426666764339e-06,9.122281885970073e-06,8.431190866662965e-06,7.957485654661733e-06,1.1006545172639014e-09,2.110685242935735e-13,1.0781535888827453e-09,6.985824407454085e-10,0.026076444853787708,0.04243685533353278,0.03922189991171612,0.03701822326548638
"(152.416, 158.282]",5.013629645035022e-06,7.640573508748124e-06,8.572153519807276e-06,7.254236166114951e-06,1.6291645223255296e-09,1.5055907767449846e-13,5.892189572639427e-09,7.501146011292587e-10,0.023313377849412852,0.035528666815678775,0.03986051386710383,0.03373219817243452
"(158.282, 164.09]",5.258954378310915e-06,6.414478621276361e-06,9.61414696480349e-06,6.929871299732195e-06,1.1058444323405213e-09,9.933100755998029e-14,6.2143591666733065e-09,5.727849705756351e-10,0.024464655767902375,0.02984015454617763,0.04472501168026583,0.03223776128635417
"(164.09, 169.751]",3.986145051114265e-06,5.396253762963677e-06,5.75278202737935e-06,6.004973123992084e-06,4.2316485560610603e-10,7.07937805574494e-14,4.541318514005864e-10,4.60799345438567e-10,0.018535574487681332,0.025092579997781098,0.02675043642731398,0.02792312502656319
"(169.751, 175.259]",4.949604120763213e-06,4.5687167726052205e-06,6.419522872341432e-06,5.533153274959129e-06,7.42091695566165e-10,4.774912702393528e-14,1.3063339309243134e-09,2.6506391853003207e-10,0.023025558369790467,0.021253670426159485,0.029863620402132342,0.025740229035109866
"(175.259, 180.935]",3.9720573069124785e-06,3.857325245779709e-06,6.1137893531553345e-06,5.4413959313226855e-06,7.743257423010445e-10,3.670180231642318e-14,3.402641539860863e-09,2.9670372965809915e-10,0.01847801059175685,0.017944277043367207,0.028441348070878617,0.02531337387251313
"(180.935, 186.282]",3.2062471063310386e-06,3.273758520115371e-06,3.881171276047385e-06,4.6677951081933235e-06,3.7674421435733494e-10,2.233633866193848e-14,2.7371530759396983e-10,2.066170912869848e-10,0.01490904904443933,0.015222977118536476,0.018047446433620343,0.021705247253098955
"(186.282, 191.76]",3.576088977251422e-06,2.7819177918039374e-06,4.068342915591446e-06,4.698636308826721e-06,4.153909215558252e-10,1.6967147533772008e-14,4.0381243239939975e-10,1.9899892805783046e-10,0.016635965922173614,0.012941481567471918,0.018925931243331407,0.021858056108661907
"(191.76, 197.086]",4.704146333613106e-06,2.3655187477519797e-06,4.9174612327799775e-06,4.379361341883729e-06,1.4988873080445175e-09,1.1947055983018179e-14,1.8200760370822125e-09,1.4081329463551028e-10,0.021874280451300944,0.010999662177046706,0.022866194732426896,0.020364030239759343
"(197.086, 202.626]",2.994510493061744e-06,2.010209843919405e-06,4.0296983731282955e-06,3.884303189212279e-06,4.313247020824607e-10,9.374824588857492e-15,1.184554425558912e-09,8.731286961850326e-11,0.013930462813723234,0.009351496193913074,0.01874615683179283,0.018069778436215524
"(202.626, 207.999]",2.9450144518541122e-06,1.70683416996274e-06,2.5301700889169588e-06,3.4738272742851703e-06,3.703481007018419e-10,6.352825028809018e-15,1.0293946391448096e-10,6.944606518036769e-11,0.01370020723002533,0.007940192558666667,0.011770351253641693,0.016160244479974613
"(207.999, 213.47]",2.2282798422377874e-06,1.4496574307926626e-06,2.0004938354609802e-06,2.8383754234949854e-06,3.4570959683430366e-10,4.8018878525264485e-15,1.3022373178637557e-10,5.932119069624618e-11,0.010361501266405712,0.006740907053185881,0.009302296334893559,0.013198445719251682
"(213.47, 218.954]",2.115955761626274e-06,1.2319903323215277e-06,1.9676828940173767e-06,2.9208095624166693e-06,2.398919094205084e-10,3.4129779647874024e-15,1.1583951401683645e-10,7.797658138878499e-11,0.009843426203085426,0.005731219025959747,0.009153660822968836,0.013587606084362346
"(218.954, 224.269]",2.2520698749472626e-06,1.0466918993096753e-06,1.6647170500441507e-06,2.533316197512846e-06,2.628080615292159e-10,2.2924898901348084e-15,6.802671169106756e-11,2.927224929471574e-11,0.010476629058254664,0.00486921071558861,0.007744263716805389,0.01178498695082976
"(224.269, 229.603]",1.683589214135217e-06,8.919038514209003e-07,1.2510735466984313e-06,2.2218014181311977e-06,1.6394979498641418e-10,1.6843450641346746e-15,2.5252816796543514e-11,2.945764911753587e-11,0.00782868984572876,0.004147352909107186,0.005817491992147705,0.01033137659431007
"(229.603, 234.752]",2.066459720418642e-06,7.614021633605253e-07,1.5500441566725103e-06,2.303604166436605e-06,2.8284593035328e-10,1.15069272526406e-15,9.266817722754418e-11,4.220654495055609e-11,0.009613170619387521,0.003542042863953164,0.007210805416840518,0.010716366582263088
"(234.752, 239.974]",2.0425898553846384e-06,6.527548734998582e-07,1.0797822538195892e-06,2.243812174745296e-06,2.1464298624944407e-10,9.043930120314598e-16,2.0002661635005273e-11,4.728529333987176e-11,0.009498042827538569,0.0030353101617743407,0.00502098748026109,0.010433726612565628
"(239.974, 245.254]",2.0169636792110094e-06,5.573498063421739e-07,1.4654363625593303e-06,2.5567561115213928e-06,2.8874768222393124e-10,6.383235392077657e-16,2.468144732258164e-10,1.1969508164250572e-10,0.009382915035689617,0.0025927912991037926,0.006817209958626004,0.01189402943079752
"(245.254, 250.51]",1.4477592053232401e-06,4.752387327972276e-07,8.41014457450563e-07,2.0927185705827474e-06,1.482303639667197e-10,4.716669654436069e-16,1.863426290676651e-11,3.081020300259616e-11,0.006734975823163713,0.0022108105849727028,0.003912399256060019,0.00973532679035094
"(250.51, 255.844]",2.1787625124102813e-06,4.055175213834472e-07,1.2317918458039357e-06,2.1006197887709813e-06,8.491335242588082e-10,3.5020750813801974e-16,1.5566129447094276e-10,4.638115250014407e-11,0.010131245682707807,0.0018856564744330296,0.005727832082988301,0.009767882017785064
"(255.844, 261.162]",1.6828654010594926e-06,3.459398000209227e-07,8.610557324516217e-07,1.9176512200563272e-06,1.5960581610748056e-10,2.4944307238672407e-16,3.939749381426142e-11,2.7685960395894584e-11,0.00782868984572876,0.0016093119496973325,0.004005631267364944,0.008920913475702034
