distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.704652889175613e-06,5.543050742063845e-07,1.5763990032225134e-06,1.0579750959218929e-05,1.1020207998089768e-08,8.622917329393284e-17,3.9413046882996774e-10,9.596439009307165e-07,0.5890305749256343,0.048697917989327696,0.13849295802911069,0.9294734407712197
"(2.115, 3.2]",7.974384880323356e-07,5.319231582218557e-07,6.807908836001891e-07,0.0,8.347495536808772e-11,2.4699034472418187e-17,3.167257676705864e-11,0.0,0.07005656605061675,0.04673051329610647,0.059808840706043816,0.0
"(3.2, 4.113]",4.83481002472539e-07,5.16472575462854e-07,4.2690097695822263e-07,0.0,4.1441682785169224e-11,1.6566355904912643e-17,1.0723422869637755e-11,0.0,0.042475739991222436,0.04537418164471358,0.03750495842968769,0.0
"(4.113, 4.957]",3.1377995843432943e-07,5.030886112576356e-07,2.92935292412697e-07,0.0,2.3662523489865346e-11,1.3579652249704369e-17,7.435367991673439e-12,0.0,0.027566196908372708,0.04419734067620581,0.025734951309040258,0.0
"(4.957, 5.788]",2.2599080438171662e-07,4.90690274020511e-07,2.7527463029138237e-07,1.1553640608897707e-07,1.3403429175845808e-11,1.2399335923559667e-17,7.603987429402328e-12,8.960892671449082e-10,0.01985419612815133,0.04310910333379798,0.024183977369619105,0.01015033542054099
"(5.788, 6.614]",2.2149989813058404e-07,4.786239165028496e-07,2.3697963271620676e-07,0.0,2.2798322059755807e-11,1.1787587239929182e-17,4.832647925134645e-12,0.0,0.01945920905056807,0.04204806831260834,0.020819134693384197,0.0
"(6.614, 7.456]",1.379312658451592e-07,4.668130760801691e-07,2.239050980781456e-07,0.0,5.9737303320417276e-12,1.1545522230753285e-17,7.290135318956898e-12,0.0,0.012117813429560618,0.04101139598594718,0.019670958486557404,0.0
"(7.456, 8.337]",1.7454114263165556e-07,4.5496189252742627e-07,1.8713985438388475e-07,1.1883130101929786e-08,9.36542773774019e-12,1.2001772315100713e-17,2.3484019809734205e-12,8.702354859559061e-12,0.015333788462476204,0.03996931218231945,0.016440610487333043,0.0010439567457147356
"(8.337, 9.272]",1.868316462111895e-07,4.427311030781861e-07,1.9116538220005856e-07,1.958341045238112e-08,1.332019180678981e-11,1.2910168597766509e-17,2.9316425457455864e-12,2.243040894802997e-11,0.016413907446237844,0.03889569832983096,0.016794643487803945,0.0017204809418834908
"(9.272, 10.288]",1.1750790235370161e-07,4.299751017432065e-07,1.6120437367834125e-07,9.001466280848165e-08,4.832637456768614e-12,1.4337469360284748e-17,1.583566707306127e-12,5.922764281395309e-10,0.010323304237577394,0.03777417263834418,0.014162126636389636,0.00790796815705073
"(10.288, 11.406]",1.5783000178298202e-07,4.1645249174834507e-07,1.8252240018155756e-07,0.0,1.1579836410959579e-11,1.6278843371754044e-17,2.4641999485601862e-12,0.0,0.013865996976642102,0.03658701721005911,0.01603532294555056,0.0
"(11.406, 12.65]",1.1872905202388655e-07,4.020180909189963e-07,1.9466924485202562e-07,2.572580537757538e-08,6.0045094416723486e-12,1.864836216387907e-17,3.1105775802617113e-12,4.0517732978921205e-11,0.010430584678402481,0.035318093323415664,0.017102082498740154,0.0022600634540307523
"(12.65, 14.062]",1.1617309433155664e-07,3.8635797008287357e-07,1.8504202206027658e-07,0.0,5.032457722368162e-12,2.2333678882746186e-17,2.381175550272962e-12,0.0,0.010206271029404577,0.033943093103660775,0.01625668180608354,0.0
"(14.062, 15.693]",1.4501152333445707e-07,3.6920288283227956e-07,2.2128223634877716e-07,1.6701144737562832e-07,9.487871155809373e-12,2.7113879504026104e-17,4.756028962249188e-12,3.280454552107565e-10,0.012739552347978722,0.032435211662581426,0.01944008702771277,0.0146722896748437
"(15.693, 17.608]",1.2616409145514966e-07,3.5008887965230043e-07,2.5479375995697036e-07,1.1836222129869161e-09,5.114891357787626e-12,3.369725782789283e-17,5.816588359813686e-12,7.937091960486339e-14,0.01108402009070072,0.030756708432973203,0.022384650987259672,0.00010398594589975253
"(17.608, 19.895]",1.6890720210784792e-07,3.288487775517458e-07,3.349327487596179e-07,3.1496407557247895e-08,8.548501519960954e-12,4.2319903495607336e-17,1.0507684585043161e-11,3.813841319533544e-11,0.014838835519578656,0.028890022805475972,0.02942451184402995,0.0027670223967193423
"(19.895, 22.678]",1.7745121002292718e-07,3.048894186541545e-07,3.572981538674376e-07,1.0864361519960207e-08,1.1213741099129771e-11,5.411048986714297e-17,7.870008864884053e-12,1.7004905721249836e-12,0.015589798605354244,0.02678575498644209,0.03139007200986986,0.0009544776169745841
"(22.678, 25.793]",1.2147663878180255e-07,2.788554145818658e-07,3.983361870049244e-07,6.054294828523208e-08,3.867068988341896e-12,5.721712167894475e-17,7.121406616750335e-12,7.994170269482055e-11,0.010671965670258918,0.02449800588184608,0.03499463070075662,0.0053188190927542095
"(25.793, 29.162]",1.2358308386488815e-07,2.5309815373301133e-07,3.525620261478702e-07,1.6699024200365707e-08,5.148083958374425e-12,5.4980933182172824e-17,9.541557843079587e-12,7.4775928490862e-12,0.010857268249865883,0.022235685198059976,0.03097398424519499,0.001467076072098929
"(29.162, 32.281]",1.0080035459344456e-07,2.2921556067847794e-07,2.9040677465904824e-07,9.226589252716127e-08,6.399571532396058e-12,3.8088938157905965e-17,5.480407425469736e-12,3.6197606233310273e-10,0.008855512751743292,0.020137045436725644,0.025512815967346704,0.008105743190296172
"(32.281, 35.044]",8.312143777735863e-08,2.0993144406440378e-07,2.9269037373768124e-07,1.4258740021189343e-08,3.0370403132867618e-12,2.5064020819737258e-17,5.149460575025968e-12,3.8370533037150725e-12,0.007302384551616511,0.018442897223946,0.025713434713602774,0.0012526588283415263
"(35.044, 37.614]",5.009374946690389e-08,1.937446322643857e-07,2.358491207050421e-07,1.5835799074226816e-08,1.248186161817866e-12,1.8718775665243866e-17,4.700469704775859e-12,2.1431933589751336e-12,0.0044009362656653745,0.01702124092295534,0.02072028865042077,0.0013912382918671226
"(37.614, 40.002]",3.638470949119104e-08,1.798906665018139e-07,1.7915369015896988e-07,3.337448094602146e-08,5.905758966021843e-13,1.3745071857586638e-17,2.0592579763549496e-12,1.0731570404995885e-11,0.003196469498220115,0.015803754833517356,0.01573900998784582,0.0029320149000698773
"(40.002, 42.213]",4.285027655229897e-08,1.6792104885537543e-07,1.7350914813327066e-07,1.9792613367240283e-08,1.023865478328215e-12,1.0294654272709012e-17,2.2753045597403866e-12,1.6431481012367666e-11,0.0037645681962256736,0.014752535826140153,0.01524347270010036,0.0017388602547655277
"(42.213, 44.525]",3.341509552051412e-08,1.5707509017030005e-07,1.744750949516239e-07,8.696855147100081e-09,4.993625104570974e-13,9.883666671430953e-18,2.2121911860996018e-12,2.702255147523998e-12,0.0029355829716682063,0.0137993608216412,0.015327986041690063,0.0007640361183830363
"(44.525, 46.962]",3.138838262995475e-08,1.4618062972324777e-07,1.6505879949259715e-07,5.190512124954746e-09,5.364964952343247e-13,9.495515493749081e-18,1.570147687052383e-12,3.7950110164439056e-13,0.0027575949675720446,0.01284255304370621,0.01450107577062263,0.00045600725222577426
"(46.962, 49.411]",2.8141949217442955e-08,1.3589233657340767e-07,1.4758297593059102e-07,1.0328608249813899e-08,5.826491695009507e-13,8.264623981288944e-18,1.4145187421952498e-12,2.6876845199506483e-12,0.0024723265226507985,0.011938413552647012,0.012965459601454283,0.0009073888919626506
"(49.411, 51.915]",2.4144909715349807e-08,1.260869909364154e-07,1.5093745670657795e-07,6.933915466346136e-09,3.700987434215571e-13,7.512606326646374e-18,1.2787060963737962e-12,9.414262805419132e-13,0.002121226898132342,0.01107724650172784,0.0132604593214997,0.0006091722093803734
"(51.915, 54.193]",2.2480255292040223e-08,1.1730248483077863e-07,1.3630521760859147e-07,3.984836178598016e-09,5.75221527018828e-13,5.350947486908653e-18,9.0510054749938e-13,3.2733647994476073e-13,0.0019749353879163177,0.010305257897353565,0.01197468597734998,0.0003500758279621929
"(54.193, 56.242]",2.0648060722092246e-08,1.0994828790632316e-07,1.3109089226373099e-07,1.5595301723611701e-09,3.7228539986726345e-13,3.785578066368713e-18,8.900491456569353e-13,2.8136249443274193e-14,0.0018140147266786921,0.009659396885722114,0.01151685924893782,0.00013701096376261823
"(56.242, 58.166]",1.6929574973017948e-08,1.03618602358816e-07,1.6089035410296267e-07,7.722977420995216e-09,1.779532358416403e-13,2.9759990678008506e-18,2.831701033928472e-12,1.0523123496166272e-12,0.0014872970205295727,0.009103101454426703,0.014134539388653476,0.0006784790123892716
"(58.166, 60.05]",1.7928289282891924e-08,9.785918402389228e-08,1.3411676137290643e-07,4.99552692443929e-09,3.656235852191092e-13,2.542404445133617e-18,1.0040695718340483e-12,1.3648990076859496e-12,0.001575071926659187,0.008597320753235032,0.011782693953655322,0.0004388770224196894
"(60.05, 61.85]",1.2155989898658791e-08,9.261122616021113e-08,1.1711517225069764e-07,9.058537205749997e-09,1.1218258343839658e-13,2.0760725887952817e-18,9.450028980529717e-13,1.868496460325953e-12,0.001067928024576972,0.008136081440626868,0.01028880211256829,0.0007958106105995488
"(61.85, 63.607]",1.4375934750058851e-08,8.781338534040507e-08,9.35126540636329e-08,8.088152445258808e-10,3.0253704050847063e-13,1.7898657127204418e-18,5.417094695775668e-13,1.667247900005742e-14,0.0012629833715316703,0.007714757155695947,0.008215460710106405,7.105765449257673e-05
"(63.607, 65.353]",1.2544537520990354e-08,8.330564973268555e-08,8.544281640552564e-08,2.3471522145315177e-09,2.40202521103323e-13,1.5908563711901886e-18,4.4015441830719596e-13,9.29472227842007e-14,0.0011020627102940445,0.007318567940315891,0.007506322306858239,0.0002062020163510229
"(65.353, 67.048]",1.543054000199367e-08,7.91130452475934e-08,1.0530389755380965e-07,1.0723405501381687e-09,3.2794852854800563e-13,1.3524769628798656e-18,7.337635986192325e-13,1.987075120117495e-14,0.0013556346613351519,0.00695039747718207,0.009251368615692392,9.420940669183869e-05
"(67.048, 68.668]",1.0241005188596103e-08,7.527187019189904e-08,1.062224132125557e-07,1.097282590678823e-09,1.1351118269180369e-13,1.1186008267469497e-18,5.772317314242751e-13,2.5700526048923895e-14,0.0008996927878285448,0.006612784340098715,0.009331851445549443,9.639847015631596e-05
"(68.668, 70.216]",1.0435041440197157e-08,7.178807617466991e-08,9.716332464352659e-08,2.8375308007633517e-10,9.476072912796718e-14,9.309882836529544e-19,6.429310341944623e-13,1.3961101225136356e-15,0.000916760130687081,0.00630686964424945,0.008536186723232385,2.492884309702635e-05
"(70.216, 71.784]",7.104870808348517e-09,6.851253301892802e-08,8.54548011756861e-08,2.7986267901810387e-09,4.0280177172138076e-14,8.70328247885146e-19,5.875325212208691e-13,3.950502606724774e-13,0.0006241771102550339,0.006018963050778865,0.007507375192886375,0.0002458649607709846
"(71.784, 73.38]",9.49144726741337e-09,6.535916054919309e-08,8.856206639297915e-08,6.847660259339908e-11,9.938091145483742e-14,8.174518910003719e-19,4.804131387655943e-13,3.9045901792441695e-16,0.0008338616082313342,0.00574206369088881,0.00778053178088879,6.015943444240482e-06
"(73.38, 75.118]",6.993857201968071e-09,6.217169610111824e-08,8.378458449659339e-08,1.053379149263186e-09,5.056741323701045e-14,8.718913680730268e-19,3.893290774157402e-13,1.797211667134385e-14,0.0006144243429072989,0.005461907845875439,0.007360643317194722,9.254146502106942e-05
"(75.118, 76.989]",8.520294289699198e-09,5.889195697092641e-08,7.595820469850377e-08,6.347614148829273e-10,9.067138186473817e-14,9.221272287815434e-19,3.101841256383279e-13,1.3163510612212938e-14,0.000748524893938654,0.005173776203809827,0.006673080199172953,5.576505982029492e-05
"(76.989, 78.993]",6.299878741821155e-09,5.5570033168504904e-08,8.004218758046003e-08,1.26840995932548e-09,3.047828456126731e-14,9.37520848173092e-19,3.4849115344775404e-13,2.2215372482560285e-14,0.0005534695469839558,0.00488204969398583,0.007032026347693736,0.00011143488856658071
"(78.993, 81.161]",5.217639499880942e-09,5.2223120283965766e-08,7.216701653282206e-08,1.4438368339673416e-10,2.771701979349252e-14,9.511593191129708e-19,2.18388636025803e-13,7.712485775818361e-16,0.0004583800653435405,0.00458790556318696,0.006340016736441484,1.268439535376989e-05
"(81.161, 83.559]",5.633812266914954e-09,4.8739125097103765e-08,8.51409421306116e-08,9.478773630229693e-10,5.822984554250932e-14,1.024328270874928e-18,4.29996965753092e-13,4.70612875878541e-14,0.0004949529428975464,0.004281927096280954,0.007479972329942752,8.327481785101994e-05
