quantile,score,sampers_weight,twitter_weight
"(-0.001, 2.115]",0.0004115014291028576,0.9294734407712196,0.5890305749256345
"(2.115, 3.2]",0.011477118522607077,0.0,0.07005656605061664
"(3.2, 4.113]",0.03842825938629545,0.0,0.04247573999122244
"(4.113, 4.957]",0.09618887734757002,0.0,0.02756619690837272
"(4.957, 5.788]",0.09357837234299844,0.01015033542054099,0.019854196128151366
"(5.788, 6.614]",0.1739552159695327,0.0,0.019459209050568076
"(6.614, 7.456]",0.3848316724047553,0.0,0.01211781342956068
"(7.456, 8.337]",0.3387260922227208,0.0010439567457147356,0.015333788462476268
"(8.337, 9.272]",0.3196062401963234,0.0017204809418834908,0.01641390744623787
"(9.272, 10.288]",0.15701000060679685,0.00790796815705073,0.01032330423757745
"(10.288, 11.406]",0.310461261666819,0.0,0.013865996976642156
"(11.406, 12.65]",0.4880978673772953,0.0022600634540307523,0.010430584678402537
"(12.65, 14.062]",0.4689761215987002,0.0,0.01020627102940463
"(14.062, 15.693]",0.24994303246934405,0.0146722896748437,0.012739552347978762
"(15.693, 17.608]",0.43892589520021785,0.00010398594589975253,0.011084020090700772
"(17.608, 19.895]",0.3937057473856238,0.0027670223967193423,0.014838835519578708
"(19.895, 22.678]",0.33869128780694224,0.000954477616974584,0.015589798605354302
"(22.678, 25.793]",0.5074925160946008,0.005318819092754209,0.010671965670258984
"(25.793, 29.162]",0.5392902664178124,0.001467076072098929,0.010857268249865932
"(29.162, 32.281]",0.23526966385840867,0.008105743190296173,0.008855512751743334
"(32.281, 35.044]",0.720124478784776,0.0012526588283415263,0.007302384551616548
"(35.044, 37.614]",0.8985171041747488,0.0013912382918671226,0.004400936265665396
"(37.614, 40.002]",0.9088707487620198,0.0029320149000698777,0.003196469498220129
"(40.002, 42.213]",0.8365197282707284,0.0017388602547655277,0.0037645681962256866
"(42.213, 44.525]",0.930601321154305,0.0007640361183830362,0.002935582971668216
"(44.525, 46.962]",0.943256431273319,0.0004560072522257742,0.0027575949675720463
"(46.962, 49.411]",0.9497676306782418,0.0009073888919626505,0.002472326522650799
"(49.411, 51.915]",0.9670652322490033,0.0006091722093803733,0.0021212268981323423
"(51.915, 54.193]",0.966937931366047,0.00035007582796219293,0.0019749353879163164
"(54.193, 56.242]",0.9693678589998612,0.00013701096376261823,0.0018140147266786895
"(56.242, 58.166]",0.9832212353904285,0.0006784790123892716,0.001487297020529571
"(58.166, 60.05]",0.9726174445032447,0.00043887702241968943,0.0015750719266591844
"(60.05, 61.85]",0.9821659768492952,0.0007958106105995486,0.0010679280245769703
"(61.85, 63.607]",0.9832540817673822,7.105765449257672e-05,0.0012629833715316686
"(63.607, 65.353]",0.9891736773514718,0.00020620201635102286,0.0011020627102940428
"(65.353, 67.048]",0.9813717919573771,9.420940669183869e-05,0.0013556346613351504
"(67.048, 68.668]",0.9923833920913732,9.639847015631595e-05,0.000899692787828544
"(68.668, 70.216]",0.9912732670583551,2.4928843097026352e-05,0.0009167601306870798
"(70.216, 71.784]",0.9947652840809944,0.0002458649607709846,0.0006241771102550328
"(71.784, 73.38]",0.9923223240604854,6.015943444240482e-06,0.000833861608231333
"(73.38, 75.118]",0.9966854997689957,9.254146502106942e-05,0.000614424342907298
"(75.118, 76.989]",0.9943188783126905,5.5765059820294916e-05,0.0007485248939386525
"(76.989, 78.993]",0.9975894790633547,0.00011143488856658071,0.0005534695469839548
"(78.993, 81.161]",0.9977674421819136,1.268439535376989e-05,0.00045838006534353986
"(81.161, 83.559]",0.9974025488306348,8.327481785101994e-05,0.0004949529428975456
"(83.559, 86.01]",0.996903289914877,7.927532874942696e-05,0.00056322231433169
"(86.01, 88.485]",0.9974871900183084,1.0589405011066688e-05,0.00048276198371287717
